B_r,B_t,B_n,flags,r,b,g,a,PVI
-56.51474,18.62013,84.912834,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
-62.23356,15.290633,83.99374,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-62.739212,12.087161,84.21253,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-60.931004,13.231268,82.3401,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
-72.31594,12.231353,69.00536,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-90.25112,2.0192993,54.418842,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
-96.84629,3.317158,52.894176,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,
-81.50396,1.519042,72.16556,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
-115.132614,-4.7377534,-2.0649061,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
-109.58998,-15.155764,-11.482161,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,
-106.748985,-4.284401,-20.045715,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
-103.01708,-2.9075437,-31.808765,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,
-103.71954,-19.024632,-22.385406,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,
-83.20712,42.73296,-37.341564,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-85.66445,40.960392,-4.1625156,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-95.18695,29.135353,-0.88409555,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-83.81374,53.55452,30.476633,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
-77.47131,69.46567,20.531614,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-68.20435,27.763508,-11.906201,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-56.131325,65.06184,46.407524,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,
-44.429485,60.064148,70.51642,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-84.572784,47.69167,45.041393,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,
-89.69479,52.57022,41.107193,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,
-89.62419,53.60168,35.86609,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,
-82.5481,56.85249,38.45285,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,
-80.55481,53.675648,47.04965,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,
-95.69113,40.54602,32.821842,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
-103.7656,37.04887,22.799364,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,
-111.99118,29.85245,10.399819,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,
-104.01504,48.209232,8.734755,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
-105.566986,43.326366,-1.9768322,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,
-105.7829,38.957333,-6.5160103,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,
-105.867424,29.934504,-15.889711,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,
-98.743126,38.521915,-28.192137,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,
-93.334175,34.719425,-40.964085,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,
-89.09533,53.640556,-31.847044,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
-86.57625,58.90771,-27.082571,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,
-79.38121,67.60296,-24.702076,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,
-91.36159,41.217903,-20.881878,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-95.90819,23.860046,-25.67554,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
-91.77445,26.47196,-9.525234,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-92.06932,37.972885,-6.4159346,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-88.447914,40.959698,16.026217,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-63.486473,49.153915,36.445164,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-65.44272,-72.955666,-11.514018,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-69.10518,-72.41145,-15.363604,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-86.059044,-46.32617,-19.33368,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-86.68185,-50.201218,-14.369957,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-72.516365,-71.44595,-16.077744,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,
-75.78791,-71.49861,-21.569763,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,
-61.413654,-79.02493,-37.881756,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,
-72.04097,-82.372314,-18.640432,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,
-70.76972,-86.584496,-7.8255773,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,
-79.7052,-79.86964,-2.997103,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,
-62.240448,-100.56073,31.803104,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,
-72.47507,-92.60175,28.266254,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,
-70.33176,-97.16637,30.471373,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,
-58.290634,-101.88993,28.892395,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,
-61.63984,-101.40952,25.307772,0,0.758112168364706,0.1681215370352941,0.1888270705764705,1.0,
-71.516815,-91.06869,20.293842,0,0.8008302512666666,0.2508292108,0.2256957032666666,1.0,
-70.4301,-89.697136,37.313763,0,0.7743368501529412,0.1997592680470588,0.2025345544352941,1.0,
-69.3072,-77.14784,59.101154,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,
-69.72892,-70.54031,65.70071,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,
-67.23807,-60.289043,72.22916,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,
-92.97584,-53.346916,38.075245,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
-93.28097,-46.7795,48.178303,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
-89.12652,4.76993,54.98893,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,
-72.33657,-17.04417,47.116364,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-56.240303,-88.258766,28.836544,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
-61.14197,-84.35485,23.421198,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,
-48.78393,-73.45865,58.693798,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-41.62629,-67.667465,70.210976,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-55.06957,-68.779495,57.425674,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
-39.83119,-69.8651,67.95607,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
-53.735767,-66.768906,56.14805,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-78.37652,-48.50486,24.83445,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-79.08421,-54.956375,31.228418,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-89.358475,-43.60423,23.337091,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
-76.23414,-54.76686,33.47591,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-73.12056,-53.5595,39.615612,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,
-63.582726,-55.152695,47.81495,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
-70.591866,-62.81512,40.046192,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-59.45096,-73.1523,38.024006,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,
-73.81733,-57.964874,40.800003,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-60.76647,-12.206142,43.845985,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-69.15511,-27.880785,30.046608,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,
-63.136044,-27.864876,43.857067,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-68.19712,-57.583694,47.118587,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-90.43655,-41.36366,32.833797,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,
-81.86803,-54.170208,26.202148,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,
-67.160194,-63.08485,45.075237,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-70.87315,-56.341633,49.217716,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,
-59.071373,-61.70146,45.99775,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-56.181465,-75.183235,36.40862,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-53.40475,-76.52338,42.13596,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-59.97633,-72.94465,28.314081,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-64.73614,-40.465195,58.08316,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-69.03144,-29.601513,58.39905,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-87.05678,-34.52676,20.855057,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-68.7953,-42.34433,49.202198,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
-63.548126,-33.47193,60.75972,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
-73.08498,-0.6788335,59.743443,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
-65.91512,20.90734,62.6665,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-74.756615,-34.50899,28.572227,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-69.17818,-57.55289,28.900145,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
-81.879074,-10.5763445,46.631878,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
-71.87645,11.720093,56.873775,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-65.976166,1.9772687,67.78394,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
-73.07962,23.129807,58.97456,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
-74.988815,25.371563,61.033188,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
-68.525314,28.181896,73.16102,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
-58.820427,43.464806,75.07385,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,
-59.310528,29.715723,78.35786,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
-57.315693,33.653698,75.04539,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
-53.936817,47.55469,73.7972,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,
-60.91973,51.48256,63.682117,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
-85.2919,22.409607,48.882313,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-84.496544,4.918127,54.1516,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-79.333496,23.15301,56.00369,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-87.464714,17.292097,43.00529,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,
-92.2182,15.01735,37.702927,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-93.32175,25.365927,29.302757,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-89.66761,27.721464,36.091198,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-100.30672,14.821872,29.19046,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
-102.11594,15.657089,22.375486,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-103.00932,8.311696,6.5216117,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
-100.67394,6.5915513,16.641506,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
-100.33873,-1.2184291,25.150057,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
-94.99518,-10.524782,25.064217,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-95.02678,-15.481713,20.345186,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-89.324425,-9.123147,32.646103,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-84.63096,-7.739708,45.278454,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-91.40762,5.9156804,17.2258,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-93.54678,-10.760168,16.40606,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-94.86542,-11.243249,6.9968624,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-95.850655,-21.896822,-33.550453,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
-98.479065,-23.275133,-21.93521,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
-93.992714,-22.753923,-27.472374,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-91.84697,-31.421146,16.523336,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-97.81203,-6.639427,7.3529677,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-79.841805,-20.491852,-18.090567,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-77.923706,-14.581365,-53.4467,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-59.17754,-19.294333,-79.29374,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-60.882385,-38.347195,-64.069595,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-67.47364,-28.978548,-60.477486,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-86.94948,-16.182938,7.004211,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-98.25892,-19.306911,20.335276,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
-96.064186,-18.00465,36.788395,0,0.9120325752980392,0.469679582172549,0.3665649044588235,1.0,
-99.298386,-11.998658,28.204918,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
-86.831795,-13.8959875,29.780403,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-92.00126,-37.629307,-10.529512,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
-92.195496,-25.776709,0.22478563,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-83.72228,10.940783,29.792494,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-92.84372,-16.885332,-11.114498,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
-42.87475,-53.461353,-55.96197,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-29.68136,-68.1139,-42.76994,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-33.929634,-67.061844,-32.183594,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-21.418823,-68.514595,-54.549965,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-33.800594,-80.5446,-16.146309,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-68.73963,-44.26577,-32.01616,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-68.394684,-20.425938,-53.75821,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-68.72587,-23.268507,-43.321884,0,0.968203399,0.7208441,0.6122929913333334,1.0,
-62.691704,-44.2783,37.701912,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-69.96323,-43.908726,45.51183,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
-74.44083,-47.73682,23.625778,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-81.12946,-24.316216,-20.378794,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-89.98098,9.491372,-2.4176831,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-91.31892,6.998401,-10.172496,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-81.67947,-20.228498,-19.359396,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-87.666435,-18.264465,-15.595175,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-71.73119,-25.727186,-33.77808,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-20.351429,-27.468582,-65.65607,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-18.994356,-30.862268,-78.17704,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
7.4330397,-23.487265,-86.94653,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-31.262453,-24.442348,-75.65193,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-51.3449,-65.466324,-13.685839,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-21.25938,-79.81511,-15.330491,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-15.533448,-68.79129,-33.140495,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,
-24.658234,-62.292904,-57.708347,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-28.768799,-58.517776,-60.97,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-27.731165,-63.945683,-61.64767,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-18.67507,-68.6899,-60.174488,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-62.056683,-4.4319797,-49.7189,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
-83.52227,-15.572842,-52.954727,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
-68.944,-24.09476,-61.30132,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-62.29813,-22.251204,-70.04161,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-53.744854,-19.948412,-79.48064,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-69.24655,-17.515451,-66.860916,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,
-70.569214,-9.833121,-68.20239,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
-82.52704,6.5945187,-50.384174,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
-83.98057,-38.02078,-33.391304,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-89.386894,-16.100473,-30.629904,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-74.0893,-52.570553,-5.6300383,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-70.976944,-46.803974,25.524094,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-49.391922,-51.879124,-35.983604,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,
-13.611063,-58.861134,-66.749115,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-38.960045,-49.741505,-59.158928,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-46.341473,-51.913677,-52.138577,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-28.492008,-54.12876,-62.293587,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-81.44147,27.673445,25.676577,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-84.340065,17.089174,49.08236,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,
-87.42898,16.058445,41.344517,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-95.6443,3.1173766,8.242953,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-95.11515,-8.518429,-17.39307,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-95.67721,-14.069075,-15.517718,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-94.385124,-5.610722,-18.038841,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-96.16248,6.609323,-9.469907,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
-96.99766,23.11505,11.408752,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-87.47012,30.436401,39.584442,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-64.13198,38.01924,56.393784,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-75.7742,27.464203,51.344357,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-88.5963,21.783667,27.122602,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-84.22544,20.517809,20.628574,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-90.96749,0.9448005,5.4394774,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-88.01844,-5.8637276,-35.526978,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-82.51505,-19.442963,-45.433876,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-63.936028,-8.976212,-67.69369,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-76.11297,-3.3457656,-53.43606,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-73.75654,13.159481,-54.02267,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-86.17815,1.3114696,-26.864824,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-88.585464,-12.476936,-0.117464386,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-92.100624,30.115932,2.8668401,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
-84.21667,43.390068,-16.756315,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-84.01434,35.780594,-22.82986,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
-88.28176,14.279211,10.948855,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-79.01369,26.916803,42.614655,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
-89.412346,15.592679,16.919474,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-82.38631,-28.34086,23.80311,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-63.52272,15.801116,36.484825,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-81.13512,18.379211,16.246729,0,0.968203399,0.7208441,0.6122929913333334,1.0,
-59.668415,-34.12116,-24.488867,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,
-46.686527,-68.08377,-16.795954,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-5.282834,-92.76939,-14.668558,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
-73.17727,-25.169336,-18.51597,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-62.216873,-67.279724,-5.833132,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
-86.11038,-19.358776,-18.782919,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-78.75852,-57.083454,-7.0753813,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,
-73.903244,-43.067703,12.946871,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-95.38052,-13.301685,12.173106,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-92.05629,-13.04207,31.00531,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-89.515625,2.8651407,35.54477,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-90.68928,-27.207264,-12.804678,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-72.425095,-33.038948,-49.648834,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
-74.967674,-33.562244,-38.620693,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-82.63674,-10.177349,-36.987553,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-81.72003,24.554115,-29.897211,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-73.98981,25.172226,-40.404984,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-89.67738,28.229296,-17.52819,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
-91.874214,22.062529,5.170974,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
-89.39681,-0.78880346,18.586126,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-90.67681,-3.1142244,7.467858,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-87.69885,-24.545713,-5.181039,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-91.011986,9.406242,13.911315,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-72.2713,-46.489914,-29.504667,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-71.25844,-56.029156,-37.083057,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-82.96872,-42.26385,-27.63336,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-90.961716,-40.408295,-13.979929,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
