B_r,B_t,B_n,flags,r,b,g,a,PVI
29.843082,-7.119425,-11.424406,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
29.955515,-6.274909,-11.512888,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,
29.850468,-6.605212,-11.193263,0,0.9318312966,0.5190855232,0.4064796086,1.0,
29.393263,-7.127143,-11.0742035,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
29.510548,-6.4623537,-10.384922,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
29.711967,-6.37112,-10.565566,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,
29.453238,-6.6143727,-9.826514,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
29.805456,-6.48631,-9.393428,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
30.090197,-5.254096,-9.002284,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,
29.823086,-5.1267295,-8.64727,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
29.615122,-5.4074407,-9.091396,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
29.177042,-5.925933,-9.579208,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
28.87947,-4.9213986,-9.6856365,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
29.704988,-7.185211,-7.658582,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
29.576569,-6.287237,-7.7516627,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
29.945318,-5.6701655,-7.851207,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
29.956764,-5.714335,-7.84619,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
30.001509,-6.520172,-8.730117,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
29.993505,-7.1609936,-9.044632,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,
28.48871,-7.744334,-9.55156,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
28.738178,-7.0015826,-7.356584,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
29.237402,-5.890302,-5.816897,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
29.644949,-4.442959,-4.8654804,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
28.974634,-6.812754,-5.8884897,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
28.450062,-5.2578454,-8.340243,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
28.658846,-6.190607,-7.3039904,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
28.360456,-7.907397,-6.7475715,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
26.692799,-9.953731,-9.164015,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
27.036095,-10.671294,-7.8837247,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
26.367529,-10.391805,-9.147986,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
26.013456,-10.848918,-7.3019195,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
26.272118,-9.438996,-8.1584015,0,0.968203399,0.7208441,0.6122929913333334,1.0,
23.79397,-11.261351,-8.735205,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,
20.424376,-14.342746,-9.816111,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
28.324177,-7.4002,-4.356103,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
29.304441,-5.5147147,-2.5497239,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
29.459507,-6.2640376,-2.350575,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
29.166779,-6.591951,-0.54682136,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
26.229149,-6.2428102,-6.3377366,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,
25.61208,-6.585269,-5.6726117,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
25.51525,-5.675851,-7.9077477,0,0.9473454036,0.7946955048,0.7169905058,1.0,
26.303198,-6.709681,-6.398674,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
26.280851,-6.758261,-6.0455713,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,
26.67863,-7.2188716,-5.6369653,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
26.406994,-7.255588,-5.026374,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,
25.391668,-6.144527,-3.8640974,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
24.903734,-6.2348275,-4.3240433,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,
24.832907,-6.202853,-4.2679205,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
25.022005,-6.321551,-4.546406,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
24.388723,-6.5950403,-5.3424506,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,
24.279646,-5.593549,-5.904586,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
24.67594,-6.0227027,-5.2126412,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
24.544617,-5.7210135,-5.45375,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
24.847656,-5.6874466,-5.0076933,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
24.66439,-5.6943674,-4.9896216,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
25.502384,-5.4967313,-3.0131054,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,
26.317661,-5.0853977,-1.482489,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
26.535257,-5.2108727,0.57865286,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
26.605062,-6.054759,1.0242692,0,0.9473454036,0.7946955048,0.7169905058,1.0,
27.644709,-6.3687487,0.7361668,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
28.685465,-6.1603227,0.82807684,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
28.3341,-6.285894,0.25909916,0,0.968203399,0.7208441,0.6122929913333334,1.0,
27.515303,-4.255154,1.4831285,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
26.864779,-2.7513795,2.1711938,0,0.9434315296666668,0.8022762536156862,0.7291715979137255,1.0,
26.60386,-1.7568092,0.46479884,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
26.347006,-1.9562662,0.7601326,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
26.001425,-2.497417,-1.4154347,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
26.601322,-2.002626,-0.42302766,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
26.29665,-1.1722002,0.90561634,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
25.541624,1.6708592,4.143366,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
24.555254,2.7329028,7.994549,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
24.40896,1.6739881,10.016961,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,
24.20726,2.3441093,10.815534,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,
28.147131,-0.5410699,2.6000984,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
28.556126,-1.2606492,0.79824924,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
28.75244,-1.8656045,3.2735503,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
28.77318,-1.898633,4.6084466,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
28.972973,-2.2889786,4.368822,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
28.611109,-2.2783003,3.9858484,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
28.693792,-3.503692,5.351572,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
28.891136,-3.535001,5.5653644,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
29.020327,-4.1153836,3.7976885,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
27.731785,-3.8027766,-0.7203077,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
27.087902,-4.0703387,-1.5634675,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
27.53717,-4.8644505,-1.3147687,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
27.017626,-5.2390213,-2.529545,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,
26.70446,-5.868487,-2.057882,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
26.607967,-5.7734566,-1.5365769,0,0.9473454036,0.7946955048,0.7169905058,1.0,
26.45933,-6.5785794,-2.483528,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
25.459068,-7.1338744,-4.924143,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
23.99467,-9.047836,-6.398012,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
26.696926,-4.182575,-3.4603345,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
28.149946,-2.5189042,-2.7541587,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
27.861692,-3.4290671,-1.5169203,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,
27.8141,-4.0622635,-2.7629952,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
27.343632,-1.176348,-1.5709561,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
27.837214,-0.3797825,-2.035147,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
28.108734,-3.0755572,0.12356712,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
28.069704,-6.7123003,1.9398016,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
27.992401,-6.997895,2.753313,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
28.228363,-5.7647567,3.3299584,0,0.968203399,0.7208441,0.6122929913333334,1.0,
28.209034,-5.821973,3.0742855,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
28.675945,-5.095897,2.0213485,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
28.544563,-4.9685893,2.1592295,0,0.968203399,0.7208441,0.6122929913333334,1.0,
27.84604,-5.4449253,2.6035352,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,
27.872421,-4.7571363,3.7819588,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,
27.489801,-5.174259,5.1273317,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
25.507895,-6.9075274,9.071911,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
29.057833,-6.6743603,6.7526836,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
28.692297,-4.5357146,7.263549,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
30.197613,-5.097278,6.4559894,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
30.412485,-5.9183354,4.7545943,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
30.477835,-5.3484664,4.5523934,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
30.453558,-5.000248,5.2611265,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
30.288414,-4.2178726,6.205927,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
30.182838,-3.6760442,4.543752,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
30.503395,-4.035544,1.705703,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
30.213028,-5.9806933,4.671148,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,
30.031422,-7.0557103,4.2426295,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
29.592884,-7.957915,5.1274133,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
29.387972,-9.148933,6.065126,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,
29.912123,-8.546132,5.7277603,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
30.142757,-8.712525,5.991819,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
30.568731,-8.133626,5.9545875,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
30.700758,-7.9720097,5.80817,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
30.53942,-7.782154,5.6270647,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
30.446484,-7.6641345,6.518407,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
30.653427,-8.03602,6.5825233,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
30.672028,-8.968177,5.2704806,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
30.667984,-8.016688,5.9132566,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
31.111746,-6.8068213,5.743446,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
31.131172,-6.3199005,6.1449666,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
31.30161,-5.3445125,6.160213,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
31.451918,-4.3816113,6.997671,0,0.9318312966,0.5190855232,0.4064796086,1.0,
31.40986,-3.598771,7.0594797,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
31.773237,-3.6709945,6.1433744,0,0.9318312966,0.5190855232,0.4064796086,1.0,
31.532972,-4.655054,5.2519083,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,
31.185472,-5.0540786,5.2152824,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,
31.129501,-2.8199892,5.5489926,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
31.285507,-2.8348775,5.097584,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,
31.494083,-2.6519482,4.324128,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
31.237915,-2.5428486,4.7772946,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
31.259813,-2.3722293,3.883072,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,
31.521914,-2.4467428,2.6587188,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
31.491283,-2.5497558,2.7683196,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
30.86481,-2.0841434,1.9527525,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
30.880354,-2.4774268,-0.83636034,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,
31.063988,-0.4971831,0.8045522,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,
31.715425,0.04989997,-1.6660519,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
32.7377,0.7723128,-3.0437827,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,
33.141502,1.1424156,-4.4434395,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
35.67666,0.39616615,-7.1553016,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,
35.99697,1.2122947,-4.969137,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,
35.89346,1.2805599,-4.69379,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,
36.46279,1.373233,-4.451943,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,
35.674377,1.8491329,-0.7879319,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,
35.491867,1.069688,-1.9379141,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,
35.8965,0.25531662,-2.5056138,0,0.8008302512666666,0.2508292108,0.2256957032666666,1.0,
35.923172,-0.2830906,-1.4397259,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
35.920406,0.95204884,-1.0644925,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
35.669746,1.2957304,-2.1609886,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,
35.770737,1.0176388,-2.8137498,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
35.857117,0.33873665,-0.1292253,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,
35.693493,1.1145777,-3.4191816,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
36.192806,0.5057228,-2.0311897,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,
36.05062,0.92817837,-2.276004,0,0.7959375394862745,0.2418452853411764,0.2208297491333333,1.0,
36.593697,0.6000086,-1.9086255,0,0.7689286228901963,0.1892133577098042,0.1979653931490197,1.0,
36.17885,0.65958107,-5.1515837,0,0.7743368501529412,0.1997592680470588,0.2025345544352941,1.0,
35.572033,1.3168685,-6.208005,0,0.7959375394862745,0.2418452853411764,0.2208297491333333,1.0,
34.676365,1.1886917,-6.550594,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,
35.437756,0.34006965,-5.6470838,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
35.85344,-0.98547494,-6.4109635,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,
35.060555,-1.7447351,-7.1128445,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,
34.05227,-0.7192967,-6.944448,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,
34.1973,0.544205,-7.91343,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,
33.18385,-2.8591235,-10.46588,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,
32.67954,-3.593297,-12.271822,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,
34.30567,-1.7456132,-6.6081142,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,
35.090206,-0.57050776,-6.5173225,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,
36.478428,-0.010378438,-3.970211,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,
37.554104,-1.7060558,-1.1441993,0,0.7115538514588235,0.0333368542117646,0.1544847098509804,1.0,
37.663914,-1.9644841,-0.37646136,0,0.705673158,0.01555616,0.150232812,1.0,
37.427998,-1.6342117,-0.42811114,0,0.7233152383764706,0.0688982426352941,0.1629885055529411,1.0,
37.010876,-2.6965292,0.30030385,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,
36.95231,-3.0436838,1.4113704,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,
36.52766,-3.0964293,1.5296841,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,
36.62858,-0.902337,-0.5330287,0,0.7689286228901963,0.1892133577098042,0.1979653931490197,1.0,
36.777885,-0.9641005,-0.5980987,0,0.758112168364706,0.1681215370352941,0.1888270705764705,1.0,
36.43641,-1.2585686,-0.63396955,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,
36.29218,-1.5608199,-0.6128569,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,
36.727226,-2.0824203,0.47642985,0,0.758112168364706,0.1681215370352941,0.1888270705764705,1.0,
37.75185,-1.8592061,-0.91531146,0,0.705673158,0.01555616,0.150232812,1.0,
35.90676,-2.1314611,-4.4289036,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,
35.06038,-0.22947913,-3.2071247,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
35.013897,-1.2343324,-2.6082633,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,
35.511795,-1.3496498,-0.8090284,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
34.808273,-0.9085259,-1.2043824,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,
35.738846,-1.924549,2.2194526,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,
35.3834,-1.8644325,2.3818538,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
31.591515,0.7189293,-9.826494,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
33.452415,-0.8701728,-3.937132,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,
33.97979,-2.236086,5.0060663,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,
33.341618,-4.220555,6.327154,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
32.531666,-4.4315505,8.116907,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,
29.754534,-9.2505,14.578166,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,
31.579498,-4.5705385,11.314902,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,
28.627453,-11.511043,12.839728,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,
34.4117,-4.408598,5.6296782,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
34.72158,-1.8305718,5.629751,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
31.419422,-6.954343,7.850407,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
22.539537,-18.96957,-6.7535253,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
29.15146,-0.31850147,0.25051725,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
33.35208,-2.4002883,3.85102,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,
33.663895,1.7012619,2.4579124,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,
32.99156,-6.286324,8.305337,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,
32.499493,-7.966241,11.694044,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,
32.735806,-8.522163,10.642475,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
32.84262,-8.912563,8.802714,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
34.371376,-3.873121,8.0375185,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
33.391525,3.2576888,0.44470483,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
35.1804,6.01007,-0.578302,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,
33.81191,4.7567263,-3.145706,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,
35.10235,3.5696201,3.5871687,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,
34.34384,3.960863,1.1733437,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,
33.880085,5.4468536,-3.6399815,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,
33.1165,6.324948,-5.7591558,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,
32.576122,6.229956,-3.7616203,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,
32.94451,3.4086907,-0.34039757,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,
32.94125,2.2728882,-0.7459714,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,
32.934174,1.0525118,0.76276267,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,
34.47594,-3.5745564,4.806246,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,
33.82231,-3.7656815,5.177144,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,
33.94046,-3.5979862,5.160271,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,
33.868908,-3.693079,6.6948295,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,
32.78953,-3.839754,8.221489,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,
