B_r,B_t,B_n,flags,r,b,g,a,PVI
-72.68506,-14.871442,6.8538733,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-70.412346,-23.424673,12.403169,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
-72.51687,-12.367701,9.991338,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-74.66361,-2.3378196,3.3622198,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-74.87091,-0.28775373,3.2287683,0,0.9028486703176472,0.8447956505882352,0.8119698337411765,1.0,
-73.39664,-3.933531,2.2909245,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-71.3993,-16.731558,10.868486,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-69.06918,-3.8310227,31.554495,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
-62.2416,9.401574,40.591564,0,0.9028486703176472,0.8447956505882352,0.8119698337411765,1.0,
-46.01957,28.820204,52.41471,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,
-47.760983,35.94527,42.991978,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-59.18832,11.636242,26.31613,0,0.7338977872549018,0.8200178787647059,0.9707243660980392,1.0,
-54.81525,44.841255,23.160992,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-69.68221,17.749401,18.8628,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-66.50598,17.63532,18.532133,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-54.82699,-48.4258,4.108757,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-61.69451,-27.693819,10.974508,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,
-50.481243,18.60745,42.345585,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,
-60.60489,11.948416,31.22692,0,0.8049647588235295,0.8516661605568627,0.9261650744313724,1.0,
-71.164474,7.207987,15.61977,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-60.9502,-31.949158,-6.028345,0,0.8006008472941177,0.8503583215607843,0.9300075603921568,1.0,
-69.89338,-20.346317,-6.5498023,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-49.48271,-48.796284,-15.558682,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-49.17806,-49.488194,-13.6099825,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-49.57583,-48.548515,-12.145206,0,0.8267843164705883,0.8582053555372549,0.906952644627451,1.0,
-64.95043,-36.05289,3.1558275,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-66.73927,-30.438524,13.680759,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-70.84092,-31.749535,8.771082,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-75.87395,-18.845114,8.805128,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-78.111115,-12.148923,3.7758343,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,
-78.68124,-4.2248316,6.6842394,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
-77.31602,-3.8693292,7.7022576,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-77.608284,-7.0398626,0.44652727,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-76.51844,-10.984261,0.42145213,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
-68.55144,-21.292034,-0.3709129,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,
-62.72303,-38.538536,-6.7917995,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-69.03694,-26.237297,-8.385873,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-59.42775,-44.04258,3.6856534,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-65.91418,-31.801985,-0.49786088,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-70.75987,-20.907602,-3.7396572,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-75.71137,-0.44493258,-0.7144159,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
-75.01574,0.2743583,-2.8714347,0,0.9028486703176472,0.8447956505882352,0.8119698337411765,1.0,
-72.49133,-12.563467,6.74398,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-72.36793,-12.829504,-1.14655,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-64.102165,-23.708048,6.3895235,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,
-61.947994,-22.944296,20.65645,0,0.8049647588235295,0.8516661605568627,0.9261650744313724,1.0,
-60.420387,2.1163826,18.306858,0,0.677822981117647,0.786546437235294,0.9910045882470588,1.0,
-72.39187,-3.1271875,11.075327,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-71.484825,-3.8128293,12.171594,0,0.863391831290196,0.8650837958196078,0.8676338842627451,1.0,
-37.279587,-25.228012,15.792772,0,0.3334904793803921,0.4462652194039215,0.8744521697098039,1.0,
-16.051405,-69.484,10.077339,0,0.8553783684509804,0.8637781390980391,0.8765871773137255,1.0,
-41.84939,-46.59044,16.482122,0,0.7138524913490196,0.8088571413372548,0.9793864852196078,1.0,
-34.072025,-59.515865,23.220898,0,0.8593850998705882,0.8644309674588235,0.8721105307882353,1.0,
-30.992586,-61.72747,27.858597,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-34.45046,-58.43107,29.076172,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-30.602873,-53.613167,35.773243,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-60.0634,-31.60301,18.718805,0,0.8267843164705883,0.8582053555372549,0.906952644627451,1.0,
-49.676273,-37.999725,16.360748,0,0.7087196897176471,0.8057213889294117,0.9811168090470588,1.0,
-31.969852,-60.757687,12.478032,0,0.8136925818823529,0.8542818385490196,0.918480102509804,1.0,
-53.468166,-33.45053,7.311125,0,0.6881884831921569,0.7931783792980391,0.9880381043568628,1.0,
-55.343792,-25.193975,2.3736165,0,0.6247032376117647,0.7483184872352941,0.9987194655803922,1.0,
-54.25334,-28.115774,-4.249387,0,0.6354738224588236,0.7567139921764706,0.9982965591019608,1.0,
-56.46886,-29.121248,13.391695,0,0.7189852929803922,0.811992893745098,0.9776561613921568,1.0,
-60.622246,-14.808657,3.5126483,0,0.6619678959411764,0.7754914668823529,0.9939365253764706,1.0,
-65.45936,-16.167898,6.135266,0,0.7727059486039215,0.8389782172392156,0.9493187599137256,1.0,
-61.97463,-23.36505,3.4048178,0,0.743754202627451,0.8251253648823529,0.9657977615490196,1.0,
-65.68431,-16.600193,10.98905,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,
-70.82187,-8.597786,9.266002,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,
-71.70973,4.004271,11.002206,0,0.863391831290196,0.8650837958196078,0.8676338842627451,1.0,
-64.9312,3.1404114,20.933584,0,0.7867207013568628,0.8448072103686275,0.9398103849490196,1.0,
-66.83899,8.075896,17.795856,0,0.8093286703529411,0.8529739995529412,0.9223225884705882,1.0,
-59.44124,-28.884571,19.299395,0,0.7960638698588236,0.8486932057882353,0.9334714683058823,1.0,
-43.26319,-54.595272,25.222357,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-40.02126,-58.8576,16.943733,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-30.739496,-62.07754,21.925982,0,0.863391831290196,0.8650837958196078,0.8676338842627451,1.0,
-45.83216,-52.386242,16.940697,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-40.41611,-60.20448,14.426962,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-41.597706,-58.14445,17.285818,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-51.428143,-51.692677,-0.40137324,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,
-49.739834,-51.612812,14.761518,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-45.470192,-53.426945,-3.995923,0,0.8224204049411765,0.8568975165411765,0.9107951305882354,1.0,
-38.833935,-59.436565,8.980974,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-37.522488,-60.04831,7.7488403,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-51.904305,-48.00984,9.693182,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-44.267048,-55.550617,6.7110877,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-51.76861,-49.338406,8.6095915,0,0.8553783684509804,0.8637781390980391,0.8765871773137255,1.0,
-55.64615,-40.819653,21.834932,0,0.8593850998705882,0.8644309674588235,0.8721105307882353,1.0,
-54.927208,-42.759197,7.319234,0,0.8180564934117647,0.8555896775450981,0.9146376165490196,1.0,
-57.71651,-40.968327,7.286251,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-49.64259,-48.884598,3.077811,0,0.8136925818823529,0.8542818385490196,0.918480102509804,1.0,
-49.4866,-47.4148,-2.64547,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,
-63.72207,-30.849962,0.3892533,0,0.831148228,0.8595131945333333,0.9031101586666668,1.0,
-70.1044,-2.8838923,-0.98196894,0,0.8224204049411765,0.8568975165411765,0.9107951305882354,1.0,
-69.30521,-7.6751924,-5.628241,0,0.8180564934117647,0.8555896775450981,0.9146376165490196,1.0,
-60.002365,-41.602036,5.363207,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-53.209362,-47.44619,15.8794365,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-54.996696,-46.674538,12.495148,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-63.003098,-32.3786,19.442408,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-61.44105,-27.01182,23.330935,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-57.275234,-35.442894,28.193184,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-65.51684,-25.931541,18.556282,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,
-67.04658,-29.178331,7.389889,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-68.674706,-28.324362,-3.7125614,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-61.7748,-29.848606,-17.766949,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-66.311676,-27.40637,-18.13412,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-66.68694,-2.1556225,-30.42005,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-57.721832,28.233625,-30.428879,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-59.50926,-10.437363,-29.905655,0,0.7680343643529411,0.8370352195294117,0.952488218235294,1.0,
-49.831646,-54.32238,2.072348,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-61.384468,-33.122395,-6.135448,0,0.8180564934117647,0.8555896775450981,0.9146376165490196,1.0,
-64.04301,-18.018898,-21.085833,0,0.8136925818823529,0.8542818385490196,0.918480102509804,1.0,
-66.9225,-16.65972,-19.625711,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-63.642673,-3.3033338,-30.357395,0,0.831148228,0.8595131945333333,0.9031101586666668,1.0,
-61.385017,-2.4600616,-29.443998,0,0.7820491171058823,0.8428642126588235,0.9429798432705884,1.0,
-48.90087,16.95556,-53.589302,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-63.037746,-14.026335,-30.254171,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-66.74129,-23.505762,-11.159355,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-57.903027,-40.56815,-0.40239745,0,0.831148228,0.8595131945333333,0.9031101586666668,1.0,
-49.03791,-54.094746,-12.97801,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-56.48875,-43.79908,-10.205463,0,0.8553783684509804,0.8637781390980391,0.8765871773137255,1.0,
-67.7223,-31.388702,-8.297306,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
-66.508736,-37.207283,0.07694837,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
-68.067764,-39.10548,-1.2951689,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-64.22375,-38.280098,-11.891434,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
-62.43995,-43.611923,-0.27552262,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
-57.6468,-47.96582,-21.162205,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-55.631935,-48.050823,-18.217873,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
-57.454353,-43.10928,-17.902754,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-65.54689,-35.71496,-2.341567,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-70.08049,-34.23123,-0.82198113,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-72.4127,-22.096807,3.5603435,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,
-73.87654,-10.257729,8.324488,0,0.9028486703176472,0.8447956505882352,0.8119698337411765,1.0,
-73.31284,-8.621315,7.8549423,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-77.12363,-10.009991,10.185317,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-78.0565,-1.0190847,16.693277,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,
-78.28677,6.475255,1.043342,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-77.69448,6.9856377,-11.765036,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
-77.813896,-2.527613,1.4221272,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-71.678665,-10.114124,-26.920639,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
-72.81417,-9.839549,-22.344767,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,
-73.33065,-15.641065,-15.236481,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
-65.49939,31.070234,-27.854124,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-67.098,7.0640454,-34.632412,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,
-73.20611,3.6145084,-21.721163,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,
-76.674065,0.6594661,-13.441851,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-72.98159,15.661571,-26.987751,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,
-67.269325,24.696745,-33.202106,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
-67.49578,12.559488,-35.862366,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-65.13363,14.359145,-38.462547,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,
-53.885784,26.944817,-44.268276,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-55.52308,5.522172,-47.209106,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-52.473038,-23.533606,-45.19784,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-52.336468,-31.258064,-36.497467,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-60.181652,-22.050493,-36.43338,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-55.55866,-12.64169,-47.47566,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-55.937542,-19.489365,-45.300625,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-47.65633,-34.546776,-44.381287,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-51.831184,-37.035957,-40.884678,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
-56.592716,-33.188507,-39.24144,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,
-48.118896,-43.691982,-42.343666,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-47.939896,-49.07098,-38.729305,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-52.082096,-49.623547,-32.063427,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-53.897293,-52.742294,-24.154041,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,
-52.0114,-47.950268,-27.216797,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,
-54.423786,-48.801052,-23.232538,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
-67.56133,-14.522117,-33.348015,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
-67.075134,-10.684697,-27.853283,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,
-67.86983,8.139608,-20.516884,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-70.31079,18.822525,-5.131377,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-70.49284,8.59177,-11.330055,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,
-69.21116,-2.798641,-12.770739,0,0.8267843164705883,0.8582053555372549,0.906952644627451,1.0,
-66.30629,-13.366869,-9.77824,0,0.7867207013568628,0.8448072103686275,0.9398103849490196,1.0,
-65.73559,-7.7876863,-11.419663,0,0.7633627801019607,0.8350922218196078,0.9556576765568628,1.0,
-63.424885,-16.735624,-19.378906,0,0.7867207013568628,0.8448072103686275,0.9398103849490196,1.0,
-67.2945,-27.235939,-11.013791,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-66.95019,-29.09443,-8.477212,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-67.042046,-29.881222,-6.2175016,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,
-64.67088,-31.28108,-8.386564,0,0.8593850998705882,0.8644309674588235,0.8721105307882353,1.0,
-67.373276,-15.606212,-7.301988,0,0.8093286703529411,0.8529739995529412,0.9223225884705882,1.0,
-60.803665,-22.423056,-16.269789,0,0.7585388256862745,0.8327865940588235,0.9584078547254902,1.0,
-63.270454,-24.153137,-19.477715,0,0.8267843164705883,0.8582053555372549,0.906952644627451,1.0,
-66.39626,-33.063175,-7.6392446,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,
-69.1537,-28.840412,-9.317476,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,
-65.84504,-30.32938,-9.385126,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-60.086605,-27.652445,-18.94262,0,0.7960638698588236,0.8486932057882353,0.9334714683058823,1.0,
-58.056137,-33.880295,-15.690379,0,0.8006008472941177,0.8503583215607843,0.9300075603921568,1.0,
-53.28232,9.656216,-10.144939,0,0.4946384862117646,0.6330222615843136,0.9789828169372548,1.0,
-60.929886,33.88237,-14.157316,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-65.075035,26.058516,-10.82459,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-68.111984,17.540752,-13.899828,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-65.84589,25.737011,-18.749798,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-67.794495,8.560238,-25.05113,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,
-66.725784,10.839778,-24.984804,0,0.8553783684509804,0.8637781390980391,0.8765871773137255,1.0,
-61.650204,8.72012,-34.544773,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,
-62.653744,12.808999,-34.622856,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,
-57.74385,21.60091,-36.597878,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-33.07435,36.511684,-56.364628,0,0.9028486703176472,0.8447956505882352,0.8119698337411765,1.0,
-39.660305,31.846977,-51.868378,0,0.863391831290196,0.8650837958196078,0.8676338842627451,1.0,
-23.526943,37.8311,-55.74573,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,
-48.49112,36.514168,-32.810978,0,0.8006008472941177,0.8503583215607843,0.9300075603921568,1.0,
-44.261497,33.655975,-45.3354,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-44.20449,36.027256,-43.791138,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,
-36.356487,37.647755,-47.818375,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-51.79537,24.465395,-46.16222,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,
-67.73581,0.0910501,-23.927656,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,
-66.528625,-17.782612,-17.36524,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,
-59.418926,-17.511026,-26.894974,0,0.7727059486039215,0.8389782172392156,0.9493187599137256,1.0,
-68.78916,-9.714982,-13.526085,0,0.831148228,0.8595131945333333,0.9031101586666668,1.0,
-70.17788,-3.249024,14.233038,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,
-68.742386,-2.6619844,7.484694,0,0.8049647588235295,0.8516661605568627,0.9261650744313724,1.0,
-70.14143,-4.338937,-27.201603,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,
-67.95335,-1.5144025,-33.853577,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,
-72.27521,-4.1780143,-23.561096,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
-74.2499,-10.654494,-14.723083,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,
-75.22683,-6.560786,-16.287647,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
-75.379845,-3.1204004,-13.061733,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,
-77.29068,-2.2353287,-8.209855,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-78.67154,0.122090444,-3.43543,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-78.628685,4.2055974,5.6733866,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
-74.61005,3.6395085,8.945372,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
-75.19016,1.1543995,2.4700074,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,
-75.56984,2.309282,4.029816,0,0.9127650614705882,0.8366818943529412,0.7945121117647058,1.0,
-74.39779,-11.147169,-11.136497,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
-72.03818,-18.87992,-19.162716,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,
-74.058464,-15.704808,-15.311936,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,
-73.00921,-17.42174,-17.433397,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,
-74.38449,-21.592318,-9.01085,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-75.66262,-17.892822,-9.451117,0,0.9434315296666668,0.8022762536156862,0.7291715979137255,1.0,
-76.43826,-12.175532,-9.872661,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-75.893684,-13.731128,-9.507115,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,
-74.47036,-20.308506,-8.538356,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-65.36017,-33.35274,-23.794949,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,
-66.63643,-33.992886,-20.631372,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-75.212715,-20.066559,-10.534198,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-74.37065,-22.530571,-14.79882,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,
-75.19586,-18.984108,-13.261071,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-76.3249,-10.804805,-18.337242,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,
-75.77409,-17.714294,-12.661755,0,0.9473454036,0.7946955048,0.7169905058,1.0,
-73.20486,-23.099348,-14.0022135,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-62.44707,-37.853336,-4.708525,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-52.690556,-52.21673,-0.14283131,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,
-53.854008,-49.45486,-15.627098,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-67.25425,-27.935936,-5.002017,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-65.14138,-32.927174,-2.3983078,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,
-68.254234,-29.805994,-5.1577144,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,
-64.91665,-24.01521,-26.434795,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,
-64.80823,-31.31626,-10.372825,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,
-73.28241,-12.734519,-16.259937,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,
