B_r,B_t,B_n,flags,r,b,g,a,PVI
-105.69614,10.232911,-31.89813,0,0.7743368501529412,0.1997592680470588,0.2025345544352941,1.0,
-103.09897,7.1803823,-34.491493,0,0.7959375394862745,0.2418452853411764,0.2208297491333333,1.0,
-102.36159,7.553741,-33.853626,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,
-104.204155,11.138944,-31.684095,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,
-106.3485,17.889553,-27.768627,0,0.7689286228901963,0.1892133577098042,0.1979653931490197,1.0,
-100.39216,23.039047,-21.480896,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,
-99.551445,20.624577,-22.38788,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,
-94.79411,5.7521524,-36.111813,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,
-91.48538,-2.9870734,-39.58851,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,
-88.35506,-14.60999,-40.87072,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,
-87.15111,-1.40347,-34.83189,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,
-77.82927,-5.022239,-43.611347,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-71.5609,-9.350373,-33.21675,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-77.51391,10.971892,-11.113171,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-67.37,-4.51354,-32.69143,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,
-70.18705,-22.7764,-58.994404,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-68.05881,-27.325708,-54.279682,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-71.28388,-26.76798,-46.86925,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-76.725136,-25.978329,-37.9486,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,
-73.42526,-15.23555,-45.91971,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-77.28354,-8.760656,-36.93831,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-84.861916,-14.703892,-39.17795,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-83.47359,-7.884903,-33.907074,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,
-84.62059,-14.838899,-18.203957,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,
-86.1188,3.5839849,-35.460552,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-82.27172,-2.6909003,-16.641943,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-75.36691,5.9445844,-23.01761,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-80.664604,-4.857296,-30.818954,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
-86.214294,-4.481114,-31.113909,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,
-84.96707,-5.3496666,-15.327577,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
-86.71635,-7.2409906,-8.953709,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-84.52131,-4.685621,-8.357326,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-78.99999,1.78126,-25.97482,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-85.81411,1.3516421,-35.828186,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,
-81.82311,-7.279624,-39.03983,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-80.50869,-3.318894,-32.07151,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-55.30524,-19.331944,-41.560112,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-18.727142,-36.912422,-67.03039,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-29.098228,-59.400455,-43.25768,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-34.04185,-59.48026,-35.935005,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
-26.656963,-64.35115,-32.21159,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-22.434448,-66.6053,-34.285477,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,
-23.014286,-68.46246,-36.485565,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-15.880746,-66.328835,-36.783836,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-1.6544034,-68.05377,-36.730774,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
6.8326178,-74.75855,-25.305359,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-13.002822,-76.317375,-24.805609,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-23.300861,-75.95364,-9.54261,0,0.968203399,0.7208441,0.6122929913333334,1.0,
-26.230509,-67.53376,-11.543411,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,
-32.570694,-60.132984,-24.278324,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-55.994133,-3.1104074,-46.438606,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,
-49.504333,16.52965,-46.130947,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,
-53.6343,-10.970553,-18.195051,0,0.8180564934117647,0.8555896775450981,0.9146376165490196,1.0,
-54.393627,-46.825054,5.9043927,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-54.39179,-54.430443,-11.17167,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-59.239296,-49.20539,-17.736496,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,
-64.41176,-41.259647,-26.26142,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-65.284966,-38.38407,-30.884909,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-64.99328,-40.180576,-34.58346,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-64.659325,-40.2627,-37.400635,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-79.076035,-20.494045,-21.619284,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-93.10455,-5.0981708,-14.454082,0,0.9318312966,0.5190855232,0.4064796086,1.0,
-87.23488,10.408839,-23.886877,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,
-75.241,-10.823072,-31.217676,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-65.00686,-27.987131,-22.609406,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,
-69.53521,-26.054226,-29.078163,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-71.91704,-25.789675,-33.964176,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-64.22567,-23.711174,-28.046307,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,
-64.445305,-25.11134,-36.736378,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-71.41461,-22.345013,-35.55435,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-65.27693,-29.081589,-42.656357,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-66.07133,-33.699677,-39.441086,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-64.221664,-32.83904,-33.474964,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-58.10916,-30.522554,-35.544052,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,
-64.449265,-26.625187,-30.39166,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
-69.35602,-10.489585,-32.042473,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
-72.04277,-7.3640213,-25.865267,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-72.78561,0.7293413,-25.932318,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
-72.519516,13.300474,-10.984008,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,
-73.72028,15.0464115,-9.955827,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
-71.20409,20.676443,-13.959802,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-73.85317,18.408506,-4.3842907,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,
-73.68383,21.362606,-4.0645413,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-73.22261,25.43229,-7.229539,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-72.97502,17.357483,-8.454165,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-73.896255,14.391336,-4.656841,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-74.05485,10.351358,-12.090873,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-75.77686,13.144395,-6.5612984,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,
-75.254074,20.228579,-7.215474,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,
-76.71977,19.386898,-5.052946,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-76.15878,17.85924,-7.4593534,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-72.757744,16.403946,-14.19177,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,
-74.772644,15.266359,-10.309053,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-74.24276,15.540524,-12.712201,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-78.416824,15.951191,-6.3093853,0,0.968203399,0.7208441,0.6122929913333334,1.0,
-79.5012,14.969262,-6.8920574,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-79.727264,20.72984,-6.6626863,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-81.757675,13.3948,-9.037713,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-80.64964,8.279996,-14.764386,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-79.16973,9.055095,-14.2419405,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,
-81.93105,8.844725,-12.988133,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-83.5138,15.792655,-8.883762,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-83.78796,16.77508,-8.798498,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-84.98679,16.106508,-11.158423,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-79.65434,7.369494,-17.102045,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-81.34438,13.321452,-11.724453,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-82.636185,11.362012,-9.710561,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
-80.47889,5.9959846,-16.16571,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-78.65133,-6.5930486,-22.491346,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-78.234314,-8.202577,-25.031796,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-79.919075,-8.00395,-25.582739,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,
-82.20843,-3.827134,-22.331182,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,
-82.46852,-6.7741065,-25.16526,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
-83.21174,-3.8491583,-25.992035,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-84.2068,-1.9888488,-21.996077,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-84.25123,2.555278,-22.488113,0,0.9627007247333332,0.628217751,0.5076360996,1.0,
-82.92728,-1.3877857,-24.550278,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,
-83.28671,-5.9358935,-23.298317,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,
-82.24801,8.17824,-19.630043,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,
-83.249214,10.802517,-18.39125,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,
-81.114044,24.552141,-11.430713,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,
-79.24358,22.782131,-12.987115,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,
-74.591415,25.029264,-17.305532,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
-76.75316,18.063423,-20.19823,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-74.53521,19.017193,-19.700125,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-75.16649,15.88692,-19.875757,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,
-74.75415,17.512747,-16.590822,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-74.962944,14.8250475,-18.662909,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-75.37742,12.371197,-15.080011,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-73.67087,12.695599,-12.062584,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,
-70.60725,11.820874,4.2191505,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,
-70.61659,8.412796,-2.3961682,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,
-74.7971,5.3408227,-16.618752,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,
-77.22566,6.7235847,-13.159102,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-77.5475,7.501083,-9.273877,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-77.75142,4.0355763,-10.054155,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,
-76.11066,7.339056,-13.126641,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,
-75.79445,7.1146507,-17.78217,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,
-78.6524,8.624897,-14.961829,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
-78.74122,8.92979,-8.095482,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,
-79.19334,5.772543,-17.688927,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-79.990395,8.359503,-13.948929,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-80.08443,6.1832156,-7.7774644,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
-80.83961,7.9830546,-12.209263,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-80.239235,10.242311,-14.657598,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,
-80.73671,11.561116,-12.481776,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-80.40214,14.812196,-12.391202,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-80.9271,12.405227,-12.872007,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,
-78.86599,11.26361,-16.277235,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,
-78.9712,13.468997,-9.791617,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,
-79.75077,14.012142,-10.992036,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,
-80.64925,16.562107,-11.280509,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-80.52002,16.8732,-13.248689,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-80.73808,14.968478,-13.913065,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,
-81.77861,14.380436,-12.676021,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,
