B_r,B_t,B_n,flags,r,b,g,a,PVI
-44.169945,45.479206,-20.929579,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,1.4267213270138994
-54.39437,36.036564,-1.2287631,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,0.4005771189827487
-62.879013,15.7951765,17.45252,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,1.2468397975072634
-57.008114,33.431747,-5.2379084,0,0.758112168364706,0.1681215370352941,0.1888270705764705,1.0,0.3154887747769744
-56.499302,34.877842,-6.645886,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,0.4643327822529067
-56.984947,34.44579,-5.5991073,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,0.41339581254886276
-59.246605,31.850534,-1.1801738,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.2827574898903225
-61.124958,27.703035,1.5459136,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.3995141598120919
-60.233925,30.178404,-3.1201546,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,0.3736238439570855
-60.067852,29.924654,-2.413357,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.5379234867322389
-59.70573,29.46864,-2.1983347,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,0.5163240279806359
-61.020145,27.922539,-2.5544531,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.5468620621425584
-60.534912,28.218174,-4.797445,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,0.574562302506151
-57.57134,33.092323,-7.6088347,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,0.5276199663172926
-56.600464,34.261734,-8.988121,0,0.7468380122117647,0.1400210194823529,0.1799960969568627,1.0,0.2761905861352459
-55.117027,35.75609,-4.963146,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,0.9533875350491167
-56.002197,35.041737,-1.7301153,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,0.3778358124868254
-55.79715,34.87106,-0.58014405,0,0.7689286228901963,0.1892133577098042,0.1979653931490197,1.0,0.831111356166282
-58.06374,29.587355,0.0542801,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,0.9016709021241351
-54.543514,33.01645,-12.695141,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,0.8762746436986031
-52.32251,34.991676,-19.938013,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,1.105188588711501
-56.628292,30.933254,-6.1195345,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,1.364555636710275
-53.72191,34.958527,-13.71325,0,0.7743368501529412,0.1997592680470588,0.2025345544352941,1.0,0.9549201805941625
-51.61052,38.89918,-8.87497,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,0.3640956790779469
-54.134937,34.470127,1.2421765,0,0.8008302512666666,0.2508292108,0.2256957032666666,1.0,2.0774121764747546
-47.12877,41.018642,-4.148073,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,1.5098605864901573
-45.14163,46.328106,4.2548137,0,0.7905615319411765,0.2313969990588235,0.2162420382941176,1.0,2.472934582756694
-47.779667,45.479774,-4.365417,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,2.389300367312563
-48.401684,43.756695,-9.068329,0,0.763520395627451,0.178667447372549,0.1933962318627451,1.0,0.8994265282113181
-43.574276,41.74114,-29.420015,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.9835936368627367
-36.611843,51.917152,-22.965307,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,1.6262522807762934
-33.09532,49.324467,-33.309975,0,0.717434544917647,0.0511175484235293,0.1587366077019607,1.0,1.757878851877184
-31.639153,46.12305,-39.009254,0,0.7115538514588235,0.0333368542117646,0.1544847098509804,1.0,1.5666923566615252
-45.681202,43.3029,-23.190796,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,0.4102112956832662
-54.17334,35.477207,-19.620104,0,0.7233152383764706,0.0688982426352941,0.1629885055529411,1.0,0.6601159061402732
-55.180355,36.275013,-13.614923,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,0.45806347683313725
-53.312294,37.36475,-17.845715,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,0.4224163348527387
-48.929035,40.771614,-21.670149,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.17593342301198395
-49.473125,38.221577,-24.88494,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.36717176147481156
-46.88214,41.76771,-23.95561,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.7035518098474842
-50.991505,37.47577,-19.50683,0,0.758112168364706,0.1681215370352941,0.1888270705764705,1.0,0.3886372717554846
-49.18556,39.523773,-22.74248,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,0.7624804613588088
-49.461388,38.57752,-23.350832,0,0.7409573187529412,0.1222403252705882,0.1757441991058823,1.0,1.0713250870720246
-51.35392,35.889397,-19.832342,0,0.7689286228901963,0.1892133577098042,0.1979653931490197,1.0,0.9580963431211266
-52.51102,33.701645,-18.483582,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,1.0101104356604087
-53.402794,31.825653,-18.547943,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,0.8073442104785804
-54.252853,29.843721,-17.318523,0,0.8008302512666666,0.2508292108,0.2256957032666666,1.0,0.5979505234980356
-56.81894,25.349121,-15.31136,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,0.5799425848280549
-57.700356,24.958256,-11.16188,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,0.5553218371804858
-58.241062,24.737501,-6.3198266,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,0.6911510743971623
-57.039474,26.95758,-7.150473,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,0.6710872809243807
-55.545048,29.899559,-7.8401904,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,0.43948916656538534
-52.52109,33.269394,-13.102178,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,0.6410081693819658
-52.911514,31.89171,-13.976664,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.3865201813322855
-53.4051,31.73716,-13.382431,0,0.8155083866078432,0.2777809871764706,0.2402935656666666,1.0,0.17822507221806538
-52.312004,33.718803,-14.020963,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,0.4190756723979282
-54.063034,29.389221,-14.694319,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.3001031708115656
-56.864532,24.20039,-11.088937,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,0.2217518647043073
-55.053352,27.29612,-10.436797,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,0.09035264151381983
-53.237408,30.339151,-10.903052,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,0.201416710254287
-54.40499,30.136086,-8.754686,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,0.2692244914424554
-54.499393,28.913017,-9.936832,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.2611240341530611
-55.427544,26.249922,-8.574921,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.370544618213701
-54.850903,27.238049,-9.006737,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.29308430986914097
-54.633045,27.462551,-10.502168,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.4118648506229143
-54.904198,25.859816,-8.629627,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.7188723982721026
-52.579044,28.258102,-13.588561,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.8368425494489007
-53.30858,26.849657,-14.07877,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.5678351755399571
-54.305283,25.430334,-13.298555,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.2804518301892876
-55.505222,21.86133,-13.861066,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.3416290731584628
-59.043945,15.148296,-9.255934,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,0.7986799223322245
-58.006596,16.248503,-11.232585,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.4270875605563673
-56.676632,18.789742,-11.584786,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.18003054320390782
-55.512257,21.68415,-11.144445,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,0.3042104730935094
-53.258514,26.788818,-13.123794,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,1.5163076863540423
-53.911842,25.25331,-15.156326,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.2966190026811468
-54.801094,22.102026,-12.697608,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,0.5666702262055671
-56.905823,17.560747,-8.990087,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.621729340154997
-54.084522,17.342869,-9.470828,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,0.7588321075496306
-31.308596,17.40747,-8.8044815,0,0.8755573874313726,0.860242158862745,0.8514300660980393,1.0,2.009095510878275
-51.356823,21.43955,-16.358759,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,0.7926853636352303
-63.235905,18.804565,-13.107983,0,0.7350766252941177,0.1044596310588235,0.1714923012549019,1.0,0.1861667307884112
-63.180397,20.127283,-16.26864,0,0.7115538514588235,0.0333368542117646,0.1544847098509804,1.0,0.284950001541932
-63.064957,19.363716,-17.38585,0,0.7115538514588235,0.0333368542117646,0.1544847098509804,1.0,0.4806827170761497
-61.37449,19.94058,-19.883146,0,0.7291959318352941,0.0866789368470588,0.1672404034039215,1.0,0.9039097893377519
-63.334335,17.746105,-18.287617,0,0.7115538514588235,0.0333368542117646,0.1544847098509804,1.0,0.80937623223947
-63.99138,16.781504,-15.159086,0,0.7233152383764706,0.0688982426352941,0.1629885055529411,1.0,0.7334933234903698
-64.0769,15.680793,-15.8138685,0,0.7233152383764706,0.0688982426352941,0.1629885055529411,1.0,0.7591722052182373
-63.87733,12.565427,-13.884304,0,0.7527039411019608,0.1575756266980392,0.1842579092901961,1.0,1.5807515498948141
-63.72868,8.101209,-11.920271,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,1.9326784062323605
-63.85248,6.6178536,-11.687596,0,0.7797450774156863,0.2103051783843137,0.2071037157215686,1.0,1.4932885853805866
-63.592552,5.6366053,-11.507571,0,0.7851533046784314,0.2208510887215686,0.2116728770078431,1.0,1.5691491930794073
-53.52967,21.419804,-13.988646,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.32375034062102387
-50.2886,33.787575,-16.009153,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,0.996880009813493
-48.23581,33.75828,-19.516438,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,1.3482020547151587
-53.921024,24.70422,-23.728493,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,0.2907333297071168
-54.26264,27.342325,-19.99337,0,0.8057229630470588,0.2598131362588235,0.2305616574,1.0,0.36799459988141825
-55.488827,25.071287,-17.0959,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.32213329807885976
-55.81834,19.7444,-21.162912,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,0.32833832332865354
-57.622738,14.342859,-19.896482,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,0.806224606610594
-54.777126,22.792862,-19.575453,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.10214541655763372
-52.863773,22.137602,-22.36277,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.48900639635840004
-50.75368,24.883444,-19.121347,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.4431340323486875
-51.977394,22.808474,-19.305235,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.40529511625712117
-49.89705,24.632349,-19.000011,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.28048815232289154
-54.708317,23.05695,-17.964252,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.3536576267312118
-51.481586,22.875858,-14.698054,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.7488352908340571
-52.457436,22.12836,-12.815318,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,0.9483723248792745
-53.24113,20.626848,-13.331459,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.8975763189084042
-51.909916,24.429049,-14.994624,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.39145990119426827
-50.763416,26.74968,-16.286919,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.2502882169125398
-46.465508,31.145535,-21.767244,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.9850536154556281
-45.558636,31.257685,-22.778307,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.9582277992414551
-46.266117,30.552053,-21.015179,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.67770439655983
-50.006397,29.412588,-18.275192,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.3929214182676628
-49.47935,29.922876,-14.209554,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.20155741184275588
-54.675613,21.862518,-12.032221,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.544768075174098
-54.082207,23.54879,-12.632857,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,0.5758792871992467
-51.160023,26.82566,-12.086867,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.5951581017427132
-48.500908,29.25655,-12.174066,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,0.23716589448551115
-49.118374,29.162594,-11.096755,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.2444847060163005
-50.164265,26.677094,-6.337938,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,0.4049388146081744
-46.061176,22.432436,-8.239964,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.956811896296452
-42.331444,26.856155,-8.521167,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,0.44624564234177616
-45.22316,28.01781,-10.71867,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,0.26771493418990194
-45.632732,27.398136,-10.908322,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,0.18578110013817953
-45.61327,26.869411,-10.944465,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,0.3458609879459621
-30.955019,21.201588,-6.094383,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,0.6126650708663491
-36.42783,29.034122,-5.1490197,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,0.5464011354088939
-41.096966,27.766167,-9.598367,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,0.5041833873888416
-42.67853,27.670942,-10.729163,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.513347301998814
-41.857018,28.528214,-7.2356925,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.42275554844700064
-31.831366,30.806313,-4.3473115,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.6617220998631296
-37.734203,37.569862,-6.5083847,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,0.43799677388471286
-40.453327,35.064026,-6.2237067,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.38449989239169435
-39.691044,35.187572,-9.306798,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.5280826214267142
-39.64509,33.99811,-10.54184,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,0.3792696084807151
-39.539783,33.276928,-11.169951,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,0.2965853612207587
-40.29949,31.235428,-8.055952,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.22623934659752643
-41.56993,29.071484,-7.049257,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.11856821903916376
-42.435085,27.894808,-6.0416136,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.11271226505822687
-41.35129,28.348295,-9.132962,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,0.3625755606297839
-40.104477,28.565962,-11.130646,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.6103049678639465
-41.08244,27.973541,-9.415148,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,0.35547817145411903
-41.22425,27.559517,-8.141337,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.301301138762582
-41.151287,26.945206,-6.879261,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,0.18535186830247216
-41.375862,24.14909,-5.13136,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,0.07450292109457321
-42.83724,22.242,-4.2117043,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.2005846867068558
-41.517635,25.716911,-4.2131677,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.19970107000899046
-41.62337,26.671095,-3.420461,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,0.3254123997611426
-41.575623,25.745842,-4.200731,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.2803145742301192
-40.84953,25.067722,-4.5838585,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,0.24437935085101387
-41.32669,24.538198,-5.868039,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.24580756973481568
-41.45716,24.054243,-6.9406357,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.2116942875344987
-41.842148,23.031237,-7.1361537,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.21542331972242654
-42.35993,22.165056,-6.7841406,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.16775437114565012
-41.650414,21.909527,-6.7448134,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,0.32679733118464305
-42.34976,20.761547,-6.261431,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,0.23616681744201354
-42.39561,21.07429,-5.6332664,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,0.1289676487074821
-42.884235,20.28821,-5.328522,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.16897005388194603
-43.800312,21.676859,-4.5728884,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.24901950286182692
-45.28824,22.00151,-2.9909155,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.2770053936185936
-44.496704,22.056604,-3.4350004,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,0.06270568867813392
-43.36812,21.09858,-3.813741,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.1450456658888677
-44.374527,20.913385,-3.1615818,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.15501988436554093
-43.196045,22.529907,-0.7286097,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,0.1823364054653028
-43.254776,23.895031,0.46143758,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,0.3267560292546859
-43.763676,22.501135,-2.914004,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,0.15442552942357973
-43.43297,23.078474,-2.6052544,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,0.1677408710662743
-42.975445,22.843012,-2.476194,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,0.17565716561000774
-43.14266,20.429188,-2.7518272,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.10968361705362327
-43.736,19.929207,-2.9101708,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,0.16894058760886324
-44.49528,20.167212,-3.2620454,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,0.20691412404349258
-44.667404,20.729586,-3.0057685,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,0.20886671485285596
-44.25544,21.01514,-4.1843452,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.28387840939255554
-42.630737,19.68782,-4.2576323,0,0.968203399,0.7208441,0.6122929913333334,1.0,0.197856130328522
-42.24483,18.53233,-4.6793633,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.20399430632260204
-43.007088,18.499916,-5.7040286,0,0.968203399,0.7208441,0.6122929913333334,1.0,0.21877028566753157
-43.40913,19.60021,-5.887941,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,0.18271728724163336
-40.73453,22.542456,-6.612574,0,0.968203399,0.7208441,0.6122929913333334,1.0,0.0804300946915854
-45.05811,19.651703,-6.288896,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,0.47806728239793145
-44.26105,20.390064,-6.449809,0,0.9688941583333334,0.679479563427451,0.5628122911529412,1.0,0.5629410827622444
-42.181355,21.838894,-6.3513403,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.4117694628595914
-41.92779,21.885305,-6.9504094,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.7622711190287962
-41.083332,23.492008,-7.407806,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.9488507466423104
-40.061504,25.131184,-4.41675,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,1.0123578275869858
-36.460182,18.984865,-10.725485,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,0.6005954769820444
-38.433952,16.492262,-7.2270994,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,0.44518003039939386
-33.233086,13.359146,-7.6024933,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,0.22232288932170066
-32.86946,10.739786,-6.8207617,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,0.14361985122009915
-32.43312,11.0142975,-6.614662,0,0.8433581741921568,0.8618196540156863,0.8900171168901961,1.0,0.37977358070703204
-31.047318,12.3495,-6.3670588,0,0.8267843164705883,0.8582053555372549,0.906952644627451,1.0,0.5695975562275726
-32.15673,13.172072,-6.681872,0,0.8513716370313725,0.8631253107372548,0.8810638238392158,1.0,0.5089890395057208
-33.02184,10.828596,-5.1120343,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,0.5395156271899475
-33.871384,10.025228,-4.8804426,0,0.8553783684509804,0.8637781390980391,0.8765871773137255,1.0,0.32831770537379407
