B_r,B_t,B_n,flags,r,b,g,a,PVI
-54.004307,14.301282,7.496473,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,0.18617797872111042
-54.910275,7.6224074,8.661625,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.33741465832693407
-55.148594,7.703007,8.735824,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,0.41976136290293836
-55.648243,7.8601513,9.255821,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.315257644368329
-55.009506,11.159215,9.93908,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.42905476653573793
-53.773014,13.457003,11.628044,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.7894313838002173
-53.208958,7.9448485,16.117144,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.6133465601540402
-53.330914,2.7084792,16.636326,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,0.5466337812383262
-54.50358,3.8425286,15.060157,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.6798042127199114
-54.636345,2.4586594,14.285046,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,0.7979427667588282
-53.47228,-3.4825788,17.428194,0,0.9660167198392156,0.6461297415882352,0.5258903482588235,1.0,0.4471350213573486
-52.24713,-5.4075294,19.90758,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.2835862764399755
-51.87343,-9.258943,19.53714,0,0.966922105,0.6519686451529412,0.5319971156235295,1.0,0.19009934678128906
-51.822205,-10.659792,19.564993,0,0.9649113881372549,0.6401590780588234,0.5198055987058824,1.0,0.2237354933572268
-50.735123,-14.012951,20.696003,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.5508990016352885
-51.43826,-13.121159,19.844507,0,0.963806056435294,0.6341884145294118,0.5137208491529413,1.0,0.21748941126204124
-52.579784,-11.577275,18.117054,0,0.9627007247333332,0.628217751,0.5076360996,1.0,0.13707971331523036
-52.061035,-13.485319,18.70168,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.26386592407210974
-53.569973,-12.782326,15.299043,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,0.40954321973669433
-55.17312,-7.822683,10.788846,0,0.9627007247333332,0.628217751,0.5076360996,1.0,0.42545895974650944
-53.699665,-9.139354,18.008389,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,0.09069456080123754
-54.294506,-10.059671,16.013288,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,0.2682384016697197
-53.944347,-7.8541183,19.456554,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,0.2191248171175828
-53.562515,-4.626692,19.7479,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,0.09862320605598214
-54.330677,-2.8540053,19.019749,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,0.2176037245411026
-53.35801,-7.6648884,19.401884,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,0.11416721229319224
-52.363945,-14.34491,19.87774,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,0.38101274742231855
-53.790382,-12.694841,18.337994,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.553337151820641
-55.15091,-3.7721996,18.42433,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.368781455825852
-53.55767,-4.7964444,23.49133,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,0.36502336071961233
-54.232132,-8.531143,21.680592,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,0.5829720057424025
-55.93439,-6.7556596,17.790676,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.6975683172660465
-56.892315,-0.67716086,16.46563,0,0.9318312966,0.5190855232,0.4064796086,1.0,1.0489654730647506
-54.870926,4.528837,17.426367,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,1.0546359270086743
-54.26449,3.3570096,22.232725,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,1.043918671484108
-56.230648,4.177201,18.617237,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,0.729928243632147
-56.671757,9.001988,16.548151,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,0.4538335761368786
-55.673923,21.534403,8.018199,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,0.13890744038282662
-55.016426,24.897202,4.878711,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,0.13192994469752292
-54.853313,22.609592,8.457624,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,0.29140847305441864
-55.422222,19.559938,12.544444,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,0.5540753300574615
-56.713646,18.30978,12.149649,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.6839655334791118
-55.270035,22.710817,10.913318,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.6387150810067972
-54.55501,24.044186,7.709935,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,0.6020080372279143
-53.564587,27.385468,4.0727644,0,0.9120325752980392,0.469679582172549,0.3665649044588235,1.0,0.51550747140671
-51.930954,29.068424,5.1031566,0,0.9244088216823528,0.4985895578352941,0.3890590122705882,1.0,0.4563767682395966
-51.439266,31.022058,4.987264,0,0.9120325752980392,0.469679582172549,0.3665649044588235,1.0,0.2949026010906688
-48.32641,34.173347,5.407023,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,0.4552989324204199
-48.641987,35.93297,4.5192404,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,0.3063386195376177
-46.828598,36.352448,0.7612837,0,0.9318312966,0.5190855232,0.4064796086,1.0,0.12054312904922973
-46.485085,36.418785,0.25656813,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,0.7936723425295449
-47.298958,34.79576,1.3310369,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,0.9318887599424674
-47.198322,34.638355,-4.84872,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,0.9031521786372337
-46.66631,33.300827,-1.60102,0,0.9582793979254902,0.604335096882353,0.4832971013882353,1.0,1.3064297912752116
-44.364563,35.28618,0.24296653,0,0.9627007247333332,0.628217751,0.5076360996,1.0,1.2737204844776697
-32.083347,47.12262,-1.2111641,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.6462468280877683
-31.012112,47.961273,-1.54471,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,0.7725760501442757
-30.597073,46.6219,-5.570119,0,0.9673165156666668,0.6574708288078431,0.5381601507294118,1.0,0.41956182381164103
-22.807072,50.862038,-2.3685908,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,0.5548229438570577
-20.76507,51.895847,-1.1727479,0,0.9677109263333332,0.6629730124627451,0.5443231858352942,1.0,0.4366486925837787
-18.530937,51.94564,-4.034901,0,0.969288569,0.6849817470823529,0.5689753262588235,1.0,0.41555663705169077
-14.246184,53.02562,-0.92024606,0,0.9698511524117648,0.6958300595294117,0.5813117740784314,1.0,0.4782185208703043
-22.326555,48.545692,-1.2714474,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,0.3296212914011158
-32.59008,43.026363,-1.2308027,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,0.962692164705749
-28.65099,46.15096,0.53538305,0,0.9685329496823528,0.7158412919058823,0.6060967478823529,1.0,0.7070554835975732
-25.630215,48.27942,0.96699506,0,0.9691920510470587,0.705835675717647,0.5937042609803921,1.0,0.9269759467504347
-24.250912,48.852867,-1.3353431,0,0.968862500364706,0.7108384838117647,0.5999005044313725,1.0,1.6380835175644035
-17.002575,51.433487,3.1130838,0,0.968203399,0.7208441,0.6122929913333334,1.0,2.3152455146085256
-13.651426,51.06751,6.087631,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,2.1576253797532563
-39.873566,34.996666,-2.088292,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.7215895747442885
-40.3543,33.992115,-3.6413722,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,0.6051793179840268
-47.595985,20.25859,-5.59354,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,0.4227411085344624
-51.72473,12.922932,-5.229319,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,0.8795335639353352
-49.6939,19.875334,-5.0251904,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.7054627394239771
-48.737755,21.283459,-3.2314656,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,0.37918711049474463
-47.573624,23.267174,0.9753915,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.15131468975460274
-47.76319,21.13099,3.9547563,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.2933541300028215
-44.20141,27.193747,6.509716,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,0.4374831026236274
-42.75197,30.370186,4.862083,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.49755164244352973
-44.82598,27.197378,1.6378328,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.3791068539385408
-45.552456,25.991089,1.5015603,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.37465649954011376
-45.28959,26.701378,1.2837392,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,0.3665131676146306
-45.681934,26.233374,-3.256052,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.2483353020407762
-47.396294,23.438951,-2.7388518,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,0.1660646988674173
-48.217777,21.03892,-3.3143668,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.14127697389429092
-48.844604,19.621033,-3.0605867,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.201893912161459
-48.75248,19.782467,-1.7593449,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,0.17565866026092636
-47.466103,22.93789,0.94993603,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.23862725038995017
-48.80084,21.056581,-0.18109173,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,0.4654535586249578
-48.93466,20.957014,-0.19190198,0,0.9627082783294116,0.7535573465568628,0.655601211227451,1.0,0.4650898150186109
-47.61859,23.988436,-2.4303596,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,0.27818859120889877
-48.061638,22.756184,-4.320073,0,0.9637718182823528,0.7490855105725491,0.6494200432901962,1.0,0.36826319580372074
-49.441757,18.667688,-1.7265099,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,0.2359397234963931
-50.344997,14.210488,7.7073083,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,0.3800559040839122
-50.284607,14.310061,7.889048,0,0.9605811984235294,0.7625010185254902,0.6679635471019607,1.0,0.4060525281019929
-49.33253,20.672272,2.6576207,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,0.1011671003058505
-50.90361,16.778181,0.7761657,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,0.21289811133733302
-51.976814,14.220364,-3.2884645,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,0.45636907441398195
-51.20214,16.217588,-0.63312143,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.46590333623185537
-50.78382,17.517681,-0.73091316,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.4452570920595332
-50.45121,18.6722,2.5360112,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,0.5005122713136629
-50.286106,18.383808,5.2888026,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.6801329761884897
-49.639664,21.61168,3.572824,0,0.968203399,0.7208441,0.6122929913333334,1.0,0.13738535028074747
-48.315033,23.577473,6.380617,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,0.1401667909575727
-48.0527,26.012089,4.002131,0,0.9695216017294116,0.7008328676235294,0.5875080175294117,1.0,0.4308860994964154
-46.709866,29.196114,0.49737018,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,1.0908760034534342
-46.065735,31.238626,-2.1255624,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,0.3589077451409818
-51.18405,20.608568,1.0586584,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,0.5794467339874443
-49.172615,23.195385,9.418412,0,0.9696829796666666,0.6904839307372549,0.5751383613647059,1.0,1.2006097136088674
-41.640892,32.832542,1.1902202,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.7460331044645534
-27.582796,39.73751,-11.137878,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,0.9392267433783024
-40.06102,35.6037,-5.468296,0,0.967544297635294,0.7308497161882352,0.6246854782352941,1.0,0.4157084065785073
-43.167427,30.249708,-2.8851674,0,0.9595176584705882,0.7669728545098039,0.6741447150392157,1.0,0.48868912972341105
-36.85683,30.068129,-13.880133,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,1.74418116404626
-40.385845,30.665825,-15.546643,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.7561879475563378
-43.548435,26.658201,-16.425337,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,1.0226404833103877
-45.783127,28.141905,-6.17816,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,0.35660870417358703
-44.965668,27.183357,7.614935,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.5213271381370499
-39.86913,21.616827,24.654434,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,1.347188556129403
-42.904408,28.858154,1.324375,0,0.9473454036,0.7946955048,0.7169905058,1.0,0.21264362439208606
-44.888927,27.34051,6.723584,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,0.43142959113025325
-45.36351,28.327444,1.8981862,0,0.964835358235294,0.7446136745882352,0.6432388753529412,1.0,0.15991194308233364
-39.51293,34.5532,0.14471528,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.2376327797807475
-39.842007,33.617115,-3.4506538,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,0.4213995426446565
-40.971825,31.256693,-2.38772,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,0.4481351588169807
-43.80342,26.047163,-2.9162703,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,0.9225248544275192
-42.721413,28.372795,-0.58692706,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,0.4080927943851472
-40.183628,31.447645,4.499388,0,0.940878943,0.8055964028235294,0.7351665564705883,1.0,0.5826293728181601
-44.82501,27.27125,1.6753528,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.3832875258682158
-44.149097,26.627293,6.0864983,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,0.41885955001922703
-47.461445,15.405993,14.727739,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,0.41696763722851843
-47.942684,21.079409,1.7024746,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.6936048574556312
-48.510036,21.734047,7.8147545,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.23412740563006154
-47.906296,23.327755,8.785191,0,0.9678738483176472,0.7258469080941177,0.6184892347843137,1.0,0.3780484950422087
-49.132668,19.401104,9.723015,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.44983090501086026
-46.368916,22.825363,8.963741,0,0.9563709270509804,0.7751443261333334,0.6864159483098039,1.0,0.4598454188695333
-49.59975,13.282851,15.26793,0,0.9658988981882352,0.7401418386039216,0.6370577074156862,1.0,0.5208095723633814
-48.960445,16.80653,5.885183,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,0.1613437760023747
-49.67604,14.937341,8.676635,0,0.9581760317411764,0.7712340904,0.6803010368117647,1.0,0.3145098117832729
-48.075214,20.503492,-0.36603144,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,0.6089645886558094
-45.794533,24.216936,-1.3582578,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,0.8097895994837476
-47.961544,16.572403,4.039898,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,0.37060035404729724
-47.730553,14.061874,3.7996507,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,0.33817880766739716
-48.806175,8.853855,5.0525417,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,0.3409828114333833
-49.262318,7.4979677,4.1361375,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,0.2804271416713545
-50.61558,6.945424,2.6275954,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,0.29742618119037206
-50.862835,9.261965,1.0711335,0,0.9473454036,0.7946955048,0.7169905058,1.0,0.6529462682171185
-51.071274,8.725283,-0.58318406,0,0.949150508290196,0.7907852690666667,0.7108755943019608,1.0,1.4804612621423592
-52.08807,4.634749,-0.5382637,0,0.9545658223607844,0.7790545618666667,0.6925308598078431,1.0,1.0740748819086592
-50.35983,1.9322004,1.2580748,0,0.925563423,0.8255172980705883,0.7711363078117647,1.0,0.802713597415147
-50.010372,1.9957517,7.1723304,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,1.674117296545634
-44.781082,22.390844,4.237583,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,0.8599934428081606
-34.922947,37.96906,2.8594851,0,0.9473454036,0.7946955048,0.7169905058,1.0,0.2139394229851386
-43.33074,24.167315,11.0985775,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,0.1314184464625753
-49.77838,16.83001,11.711808,0,0.9669624381411764,0.7356700026196078,0.6308765394784314,1.0,0.6394156755427526
-34.157455,36.358807,4.0041413,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,0.7367104890767382
-34.627018,38.816067,1.4666768,0,0.9509556129803922,0.7868750333333333,0.7047606828039216,1.0,0.532143312445094
-35.37142,36.061157,7.299162,0,0.9383263563333332,0.8089165520313726,0.741161515027451,1.0,0.3938855594208486
-42.351246,26.933115,11.625833,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,0.3924391021025739
-42.32606,28.253561,6.7773385,0,0.9434315296666668,0.8022762536156862,0.7291715979137255,1.0,0.6336669626933942
-45.245495,23.97063,5.6976275,0,0.945540298909804,0.7986057405333333,0.7231054172980392,1.0,1.3764246888767746
-41.56408,29.233915,-0.9362263,0,0.933221183,0.8155568504470588,0.7531514321411764,1.0,1.3976788320231004
-37.42893,33.404736,-0.9799456,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,1.202379294132478
-38.400158,31.940607,5.4159856,0,0.9226814526235294,0.8285681381176471,0.7770543897882353,1.0,1.3523585051706457
-32.52021,37.718628,2.2083714,0,0.9160705251882352,0.8339773089411765,0.7886928711058824,1.0,1.2121373765936039
-22.339157,43.029617,-3.6261334,0,0.8836871397764705,0.8561077179529412,0.8402576701764708,1.0,0.6362157734287806
-15.530748,45.740128,-8.354319,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,0.6881496289113667
-13.825964,45.400394,-7.5318656,0,0.8714925112588235,0.8623093793176471,0.8570162640588236,1.0,0.6253870890568167
-14.772602,44.610157,-9.493955,0,0.8674276350862745,0.864376599772549,0.8626024620196079,1.0,1.156958706739122
-8.92746,45.299007,-9.706632,0,0.8473649056117647,0.8624724823764706,0.885540470364706,1.0,1.3313065961862671
-9.314191,44.86866,-9.563417,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,0.2098805256464036
-24.8719,34.49852,-13.835575,0,0.7727059486039215,0.8389782172392156,0.9493187599137256,1.0,0.6756061260956263
-24.097916,35.896805,-9.860415,0,0.7633627801019607,0.8350922218196078,0.9556576765568628,1.0,1.6180597881333638
-33.141773,26.188702,-6.0292325,0,0.7035868880862746,0.8025856365215686,0.9828471328745098,1.0,1.295651553010011
-32.11833,26.291885,-6.1112533,0,0.6830556815607843,0.790042626890196,0.9897684281843138,1.0,0.6112038828562543
-4.832221,43.589172,-10.533789,0,0.7867207013568628,0.8448072103686275,0.9398103849490196,1.0,2.2245250135549193
-9.953531,35.786533,-17.099918,0,0.640827782372549,0.7607515064117647,0.9978457748823528,1.0,1.8480139625823027
-30.831919,-0.18433858,-9.753003,0,0.3383765114431373,0.4528186088313725,0.8793170768784313,1.0,0.7536105660588777
-34.03284,-0.47630078,6.299619,0,0.4148009028549019,0.5468735270274511,0.939087532337255,1.0,0.7934313617218205
-37.197487,15.538108,1.0152338,0,0.6247032376117647,0.7483184872352941,0.9987194655803922,1.0,0.3798540999169048
-43.42528,13.027573,0.5533592,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,0.20242946850619215
-44.27759,14.354155,-6.1522202,0,0.839351442772549,0.861166825654902,0.8944937634156863,1.0,0.2820495369898384
-44.96998,8.186866,-5.0330577,0,0.8136925818823529,0.8542818385490196,0.918480102509804,1.0,0.31566814339337446
-44.31101,13.4813,1.4535714,0,0.8224204049411765,0.8568975165411765,0.9107951305882354,1.0,0.919454349944423
-39.986847,22.12227,-3.7926018,0,0.8093286703529411,0.8529739995529412,0.9223225884705882,1.0,1.6977926454239534
-42.98973,16.151844,-2.783579,0,0.8136925818823529,0.8542818385490196,0.918480102509804,1.0,1.0102117322502184
-41.12411,18.591402,-2.5416217,0,0.7867207013568628,0.8448072103686275,0.9398103849490196,1.0,1.0578876969453077
-44.655563,3.9110787,0.70226425,0,0.777377532854902,0.8409212149490196,0.9461493015921568,1.0,0.6495255295452871
-45.89558,-7.1320047,4.209874,0,0.831148228,0.8595131945333333,0.9031101586666668,1.0,0.32373207554414035
-40.616207,-14.898717,6.8046236,0,0.743754202627451,0.8251253648823529,0.9657977615490196,1.0,0.7318942699732573
-44.47962,-3.9846745,8.053155,0,0.7960638698588236,0.8486932057882353,0.9334714683058823,1.0,0.5132573963978924
-43.123325,-4.4461713,3.872683,0,0.7338977872549018,0.8200178787647059,0.9707243660980392,1.0,0.8838115622739607
-43.95256,-10.583,3.2549937,0,0.7913922856078431,0.8467502080784314,0.9366409266274508,1.0,1.1803249243565275
-48.81522,-1.4445899,7.823365,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,1.8067624717913162
-48.774857,-0.53409064,5.1512113,0,0.8958817682941177,0.8499060565882353,0.8234990762941177,1.0,1.5866608516413754
-48.41732,5.1005626,1.9287742,0,0.8877520159490196,0.8540404974980391,0.8346714722156863,1.0,1.483008408834305
-46.540497,15.029978,0.564254,0,0.8918168921215687,0.8519732770431372,0.829085274254902,1.0,0.937518325275845
-45.59627,16.127544,2.401579,0,0.8796222636039216,0.8581749384078431,0.845843868137255,1.0,0.5644287951477087
-28.80499,32.507484,-3.4286585,0,0.7338977872549018,0.8200178787647059,0.9707243660980392,1.0,0.9949949193057973
