B_r,B_t,B_n,flags,r,b,g,a,PVI
-129.5748,20.221203,-58.663418,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.8800522971423628
-130.1829,16.468597,-53.143356,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,0.6924511015831043
-127.67456,13.855476,-59.367844,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,1.0119466201529128
-129.25508,-12.2318325,-54.045826,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,1.0391041541474557
-140.8034,-3.399088,-22.387093,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.5974308787085927
-141.67152,4.402606,-22.511791,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.5592187383257043
-140.72975,13.183375,-22.604717,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,0.4320314825266135
-136.38702,38.789814,-19.937607,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,0.5514878316739992
-139.5161,19.836359,-18.814732,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,0.8491704001255739
-136.09134,23.900948,-26.577526,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,1.1335536917827524
-136.71498,29.872591,-18.696827,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,1.157847659212114
-133.7543,27.989971,-34.54825,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,1.1948478287127138
-139.82071,13.64139,-14.965557,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,1.4201950133740948
-139.86546,-19.917444,-16.457903,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,1.573774790086263
-140.87698,-25.470776,-7.452395,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,1.1429492220281499
-134.8748,-23.130238,-7.0351677,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,1.0794273070407148
-137.6436,16.014181,20.055792,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,1.5516163873075393
-135.30917,-12.813373,45.99419,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.8313528424721729
-129.68706,-17.620028,56.60907,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.5071216585965509
-127.35293,-24.50892,44.40761,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.6338216756811568
-124.64184,-40.500927,39.401108,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.2858576045187854
-125.02699,-52.330612,41.623062,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,0.8575638189495749
-124.73714,-50.27042,48.314533,0,0.9318312966,0.5190855232,0.4064796086,1.0,0.4881523072759157
-118.04755,-33.112865,70.3984,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,0.5681841449174599
-116.60292,-34.921135,70.09087,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,1.731268833760354
-130.8277,-28.843515,41.7615,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,1.0341299042668015
-136.94064,-27.566185,12.257465,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.41057092674399565
-128.91257,-33.62383,33.162548,0,0.9604900613294116,0.6162764239411764,0.4954666004941176,1.0,0.1442431016723585
-128.80281,-25.504597,47.235676,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,1.3827767488822322
-137.98468,-26.943892,-7.830506,0,0.9440545734235294,0.5531534787490197,0.4355484903137255,1.0,0.3600022302536125
-130.07556,-50.94803,-1.4013209,0,0.9494539895176471,0.5723879118784315,0.453442976901961,1.0,0.8825128909779094
-133.06706,-45.784233,17.142673,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,1.0004219597352186
-130.40381,-30.73901,27.228151,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.5058512775118474
-138.44327,-8.777734,-14.674611,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,1.0381189576685372
-133.81848,-38.549152,3.7029254,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,1.336781197986303
-132.9662,-18.282438,-26.65288,0,0.9615953930313724,0.6222470874705882,0.5015513500470589,1.0,0.8037022849192217
-136.67754,-8.92261,-11.659173,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,0.5825494425020459
-137.20876,-16.88259,9.213889,0,0.9548534056117648,0.5916223450078432,0.4713374634901961,1.0,1.083501821915671
-127.92594,22.66059,-50.33136,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,0.8139068085452437
-134.85925,12.450726,-32.744415,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,0.42180321975661783
-138.6047,18.89721,-24.07931,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,1.1207197157709867
-141.17685,16.940607,-19.227697,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.8929674586752333
-138.46384,17.471066,-28.208258,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.9867417783627717
-140.45699,20.93458,-14.316878,0,0.9318312966,0.5190855232,0.4064796086,1.0,0.8837434313773043
-131.6029,17.15584,-13.807957,0,0.9684997476666668,0.673977379772549,0.5566492560470588,1.0,1.0628492612464553
-140.32991,-3.8080378,23.292633,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.16665969909991826
-139.98277,11.810411,22.318905,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,0.38281971360883266
-140.87833,8.018637,17.028784,0,0.9367796132117648,0.5327495001098039,0.4180933394862745,1.0,0.45361993868956785
-139.47456,4.167573,23.574028,0,0.9417279298235294,0.5464134770196079,0.429707070372549,1.0,0.4212769397956292
-137.07486,-3.1662498,31.377632,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,0.36689855950538425
-136.762,3.0787444,24.259323,0,0.9530536002470588,0.5852108672980392,0.465372634627451,1.0,0.348559366037579
-140.54959,2.7653162,6.8203754,0,0.9458543787882352,0.5595649564588235,0.4415133191764706,1.0,0.5950007141907682
-142.12236,-6.768235,1.7842714,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.5925372811324452
-138.69574,-12.150422,34.68582,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.4484647709580096
-135.8559,-14.115163,44.59583,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.5287384956007743
-139.62032,-6.8983374,36.889194,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,0.49670338453806756
-141.36859,-7.439758,32.779327,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,0.4221154511176522
-145.58969,-15.757106,27.85005,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.27950627788522814
-137.88478,-17.132195,55.103706,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,1.0889169915094168
-146.61899,-7.197474,23.354252,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.23619209612907813
-150.41849,-8.934388,16.348913,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,1.520044960641632
-148.68185,-8.090626,14.394455,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.9256334581404476
-148.14484,-16.220898,15.0013275,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,1.397106563485927
-147.71767,7.777607,11.61972,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,3.364684690672278
-143.2382,3.121202,21.16375,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,3.547376104641228
-111.27344,-27.523405,-40.256294,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,0.2735298875742025
-131.89009,-36.50238,-13.807293,0,0.9593847296274508,0.6103057604117648,0.4893818509411765,1.0,0.9321955873320877
-123.499954,-25.139662,-45.051258,0,0.968105337,0.6684751961176472,0.5504862209411766,1.0,1.8407408197552253
-40.862476,-19.620607,-101.21699,0,0.8353447113529412,0.8605139972941176,0.8989704099411765,1.0,3.7653182701923305
-24.528912,-24.171211,-92.1567,0,0.677822981117647,0.786546437235294,0.9910045882470588,1.0,3.701998682104019
-110.979904,-39.04691,-34.627216,0,0.9434315296666668,0.8022762536156862,0.7291715979137255,1.0,1.8816200692758742
-142.08333,-13.293643,21.812881,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,0.6371030190302353
-130.833,-24.751335,40.96453,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,0.6372327913541935
-135.91272,20.306171,42.153324,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.8545045745229696
-136.97897,24.66802,30.780159,0,0.9343054549058823,0.525917511654902,0.4122864740431373,1.0,0.7870397242136432
-135.7311,13.014307,32.188507,0,0.9476541841529412,0.5659764341686274,0.4474781480392157,1.0,0.4773658869782212
-136.65497,12.596969,35.704914,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,0.5217066364630965
-144.47636,-9.547148,19.150896,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,0.30121911841909016
-143.97491,-10.456539,17.767124,0,0.9120325752980392,0.469679582172549,0.3665649044588235,1.0,0.556474403976708
-143.76169,-11.442062,27.244745,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.4530056490112271
-143.554,-7.9471564,31.389505,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,0.5565395935526147
-145.82478,-5.257197,21.71207,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.31362854060792983
-148.28278,-4.17873,6.6505437,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.12042999447886545
-147.92178,14.125615,9.941092,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.7160198711373156
-146.85187,-8.743114,6.3992214,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.7496748963586325
-149.18454,-2.7675302,6.4348474,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.8958815908773169
-149.40233,-6.11515,7.4707704,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.8363396535190245
-150.32582,-9.354246,5.6808634,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.8563270564273259
-149.45749,-12.6346,-10.287212,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,0.7356308082227423
-142.70128,-13.107613,41.0384,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.7244749810372968
-142.59831,-18.534235,44.819263,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.9833321461017619
-142.7001,-19.479757,43.732895,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,1.1274637977487478
-141.85606,-15.4280405,44.465656,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,1.142704650339305
-148.5088,-11.687768,24.187,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.7166095930815836
-150.67105,-4.1639543,9.243204,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.5978265624212881
-150.39687,0.6206651,3.5995367,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,0.681716141748487
-144.87042,-34.930714,-6.789496,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.7050680828722489
-147.39755,-20.616098,-8.585561,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,1.077168456815118
-148.87657,-23.58879,-7.2413387,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.51070647016883
-148.03197,-29.49842,-2.4741144,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.2180577700241893
-148.16008,-27.14858,-12.0866585,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.5222383065699551
-143.00754,-30.457241,-39.499397,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,1.2961201477274502
-135.31664,-34.34627,-55.676975,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,1.3561309644541584
-143.89272,-44.789753,-17.209167,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.5399012737492829
-150.29094,-23.041887,-10.07641,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.1895004739773709
-152.86038,-13.996842,8.033384,0,0.8252938101686275,0.2957488380941176,0.2500254739333333,1.0,0.2933231242718479
-151.97255,-11.157462,17.440529,0,0.8301865219490197,0.3047327635529411,0.2548914280666666,1.0,0.7005220306623403
-152.32321,-13.20293,1.8454137,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.3661037433845039
-150.10835,-20.57866,-21.2502,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.5656409204085872
-150.2045,-15.147643,-14.157904,0,0.8523781350078431,0.3464919464941176,0.2803464686980392,1.0,0.7701469321736824
-151.76007,-7.4558177,-4.018433,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,1.0579379338598642
-149.2808,-15.198729,-15.052362,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,1.1714751208188252
-149.03754,-18.607576,-14.1169815,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,1.1379837905983488
-150.75998,-6.2974043,1.0959815,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.9523887902769123
-147.12349,1.9702318,17.497581,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.5248873175306243
-140.74933,11.985257,40.28242,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,0.3217277186490084
-143.54138,11.107963,32.838303,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.3663993947111634
-144.5883,20.281725,22.162497,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.3492895151893766
-140.83984,21.709036,34.44682,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.5498327308814182
-140.65063,7.050985,40.698147,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.7018542185248606
-143.8355,2.6505692,28.836588,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.636724598991719
-147.5205,-0.4954763,20.804724,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.441408981698026
-147.7984,4.7711487,17.983526,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.10889812402661964
-147.90926,9.051679,13.121715,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.025943317124030602
-146.34131,13.546821,8.935043,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.17666378862075574
-146.20534,17.75166,3.1839054,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.2774946344789321
-146.92838,15.597557,7.7962923,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.4133102418079004
-146.98492,7.2629066,13.600276,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.7044784328942254
-147.46194,8.538007,12.113531,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.8615269894908252
-147.7923,12.770716,0.8147577,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.24543259859538036
-147.56349,16.451391,-9.693741,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.8962729199368151
-147.52032,15.15156,-11.573319,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,1.0768801248750675
-147.05678,16.841105,-18.020046,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.1556176175501534
-146.78214,15.120324,-27.745552,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,0.2302900749283506
-146.80856,10.997274,-10.515691,0,0.8921375427882353,0.4253887370980392,0.3332892727607843,1.0,0.23489878757470267
-149.34752,3.0617921,30.110897,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.5909997819942733
-148.60968,-0.34252745,36.483395,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.4214154833379045
-147.17558,14.127775,-11.24592,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.7148811595465879
-148.3087,21.278496,-19.005186,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,1.1693428286727865
-148.19939,17.364847,-1.6341012,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.9306385386203511
-147.63004,16.433125,5.8930874,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.8174522131105256
-146.25322,3.7270846,17.287104,0,0.8958845948352941,0.4330745567058823,0.3386806345176471,1.0,0.6296514611253321
-145.4683,4.699679,20.882948,0,0.8995343807254902,0.4406918021568627,0.3441068632352941,1.0,0.6731034265378674
-145.40921,0.56349546,31.690002,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,1.0668348441880733
-144.01543,1.6566457,38.871597,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.752776919921447
-151.68517,-18.03661,22.176947,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.7700518597719173
-146.27635,-19.67511,35.296947,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,0.8257426714133149
-145.50195,-26.847445,19.741259,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,1.256635678711744
-142.38626,-46.24464,14.277454,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,1.4641689089443586
-146.65576,-33.497593,36.97207,0,0.810615674827451,0.268797061717647,0.2354276115333333,1.0,0.9376150016145351
-140.85593,-18.286554,56.628754,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.5331189538139314
-134.56552,-0.36521816,66.756744,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,0.8815367190464881
-132.49408,0.28677428,70.41512,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,1.0755110407455484
-136.46992,3.1393347,61.621906,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,1.3141337752388598
-140.59265,6.8975863,53.253986,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,1.5557624738193006
-125.63197,-7.4525986,73.241714,0,0.9120325752980392,0.469679582172549,0.3665649044588235,1.0,0.9739216048359498
-103.50309,-6.2987103,93.38698,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,1.237976836484323
-95.58882,5.931597,104.33204,0,0.9392537715176472,0.5395814885647059,0.4239002049294118,1.0,1.9444626689574167
-95.30693,16.376486,105.540184,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,1.9880864510204372
-90.243225,11.058343,105.8971,0,0.951253794882353,0.5787993895882353,0.4594078057647059,1.0,2.058987600135946
-96.42485,-6.2003603,108.33669,0,0.9151571239411764,0.4769265271764706,0.3721794147647059,1.0,1.8976096744391937
-138.81532,-25.589783,51.532085,0,0.8653913329372549,0.3711276720470588,0.2957689564156863,1.0,0.49810794755062016
-142.8501,-36.88436,39.145008,0,0.8393649370784314,0.3218562209411764,0.2649239809803921,1.0,0.632668197858568
-144.56155,-26.053482,38.703106,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,0.4107970340509025
-142.65276,-31.876799,37.08969,0,0.8610536002941176,0.3629157635294118,0.2906281271764706,1.0,0.6394161111623867
-136.35033,-44.383976,38.56411,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.9420909289908028
-147.87994,-14.795276,32.903244,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.30200827249204576
-143.65955,-8.241811,46.848434,0,0.8567158676509804,0.3547038550117647,0.2854872979372549,1.0,0.6008729926133813
-149.3386,-12.123243,26.281195,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,0.5722052605082061
-152.79848,-11.92244,17.135696,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.41241945686933035
-151.04611,-5.188916,24.424828,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.7519451752228403
-150.92221,-3.8766057,24.409609,0,0.8350272044352941,0.3136443124235294,0.2597831517411764,1.0,0.5577040470234161
-150.40915,4.369844,22.568472,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.5375556317670573
-152.6259,12.876016,17.094793,0,0.8204010983882353,0.2867649126352941,0.2451595198,1.0,0.2857364549031256
-151.00839,7.318483,16.301569,0,0.848040402364706,0.3382800379764708,0.2752056394588237,1.0,1.2216384601875814
-149.60977,-27.950531,-2.4729986,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.45631356817727364
-152.26186,-7.8802857,-1.403104,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.5252140818931503
-152.18135,4.83249,-2.575661,0,0.8437026697215686,0.3300681294588235,0.2700648102196078,1.0,0.7444836074379382
-149.5699,7.9628663,5.007565,0,0.8696552305058823,0.3792738194509804,0.3009411022196078,1.0,0.769337558355261
-143.24841,-28.250532,-27.938341,0,0.8846434386941177,0.4100170978823529,0.3225065492470588,1.0,0.2727388665204835
-146.77953,-15.170782,-19.403833,0,0.8808963866470588,0.4023312782745098,0.3171151874901961,1.0,0.18252978420199834
-146.7299,-15.416069,-24.192188,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.563441232274974
-145.07593,-8.335554,-34.122513,0,0.8771493346,0.3946454586666666,0.3117238257333333,1.0,0.571188274711511
-146.86665,-6.9849668,-27.72007,0,0.8734022825529412,0.3869596390588235,0.3063324639764706,1.0,0.7089308386840925
-145.78065,-19.237656,-19.222307,0,0.8883904907411765,0.417702917490196,0.3278979110039215,1.0,0.2733712005738917
-144.71126,-20.1012,-12.718446,0,0.9026589293686276,0.4479387471607843,0.3497213735411765,1.0,0.31556033061325856
-141.13246,-25.893017,-0.5877353,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.6747917009809493
-141.3312,-21.994967,-11.384899,0,0.9268829799882352,0.5054215462901961,0.3948658777137255,1.0,0.9269418910339159
-138.28914,-34.18785,-10.636074,0,0.9318312966,0.5190855232,0.4064796086,1.0,1.2645819515124948
-143.7804,-14.368437,-7.532026,0,0.9182816725843136,0.4841734721803921,0.3777939250705882,1.0,0.5032220271369144
-144.5425,-7.5417676,-20.545013,0,0.9057834780117648,0.4551856921647059,0.3553358838470588,1.0,1.4962162798225418
-142.83469,-2.534797,-21.872162,0,0.921406221227451,0.4914204171843137,0.3834084353764705,1.0,1.6011584313851364
-136.76718,8.176958,-42.34755,0,0.9293571382941176,0.512253534745098,0.4006727431568627,1.0,1.1183450266599413
-135.8704,8.190698,-52.05569,0,0.908908026654902,0.4624326371686276,0.3609503941529413,1.0,0.8868662643443178
-134.82526,-11.218766,-29.139221,0,0.9566532109764706,0.598033822717647,0.4773022923529412,1.0,0.5899143310479387
-101.78741,-3.0072007,-76.00121,0,0.9616447383764706,0.7580291825411765,0.6617823791647058,1.0,2.143935223618634
-93.18137,-0.6658909,-78.17441,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,1.6759267918583907
-96.30202,-5.1972623,-72.91897,0,0.9306685963333332,0.818876999654902,0.7591463906980392,1.0,1.9063603369272268
-108.284836,-20.36504,-39.66268,0,0.8995432066000001,0.8475002359999999,0.8177890744,1.0,1.6130290681922392
-119.965675,2.7051804,-10.411123,0,0.9281160096666666,0.8221971488627451,0.765141349254902,1.0,0.30425340737429674
-114.50906,-18.2728,22.563753,0,0.9094595977529412,0.8393864797647058,0.8003313524235294,1.0,0.4040229785930723
-117.628746,-7.573994,-3.7941728,0,0.906154134035294,0.8420910651764706,0.8061505930823529,1.0,1.1582828396472133
-120.93558,-1.7948408,12.95927,0,0.9357737696666666,0.8122367012392158,0.7471564735843139,1.0,1.2988744656393354
-120.603325,4.1786685,30.826115,0,0.9527607176705882,0.7829647976,0.6986457713058823,1.0,1.5943282427358167
-119.29132,-7.221426,-0.18291856,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,1.2394043615112265
-118.75039,-5.375405,9.346208,0,0.9193759889058823,0.8312727235294118,0.7828736304470588,1.0,0.3244994848710736
