vp_r,vp_t,vp_n,np,wp
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
266.8467,-34.329086,-8.558366,38.560036,35.465107
243.82076,-15.501315,-57.976933,25.499266,17.852816
443.91522,37.42683,2.3426816,5.963084,6.408841
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.36307,8.809872,18.306479,34.8486,37.16275
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
284.6023,6.158553,3.5717764,16.745304,20.087605
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.77563,-3.1999002,-3.7803068,27.6384,43.51294
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
239.61899,19.09737,-40.25631,6.7178707,4.718074
269.65677,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
257.67685,6.426345,0.87167895,35.56515,43.21066
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
268.31833,3.0327091,-7.32484,28.132612,38.844936
269.90195,12.197771,-3.2451303,20.926048,37.16511
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
229.88301,4.4363375,3.8193064,6.3372335,4.502643
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
284.0775,-87.15664,-106.60667,69.470894,50.280426
215.57321,-47.86213,-88.61627,42.972893,19.57223
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
280.96976,15.7704525,-1.4251128,15.614299,17.989912
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
257.81332,4.8623857,-1.7246109,29.872282,32.810673
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
249.4887,10.363475,16.311567,32.878662,39.443237
248.92432,21.486217,16.710098,31.339334,38.451294
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
256.77344,5.183884,-3.554781,34.612606,39.10224
238.43636,-1e+31,-1e+31,-1e+31,-1e+31
209.83737,23.681324,9.197361,9.730456,7.0483437
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
257.55856,13.551829,-3.7070186,35.222763,40.110798
267.95718,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
280.79352,-1e+31,-1e+31,-1e+31,-1e+31
285.9971,-1e+31,-1e+31,-1e+31,-1e+31
298.1913,37.35909,2.3363938,18.6412,10.218958
281.91913,-14.173843,4.8799734,12.450867,7.903475
222.85506,10.156701,16.572142,6.3188915,4.5760756
284.69205,7.94262,6.201791,8.0079365,6.0018973
249.13318,23.041445,-6.727329,22.60443,32.08564
297.57156,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.14986,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.54042,-75.87531,-6.348585,13.083137,24.27758
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.20276,13.610276,2.5989277,31.279095,32.54331
285.2622,-1e+31,-1e+31,-1e+31,-1e+31
287.20657,-4.698099,-5.6957793,9.851314,23.28436
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.7864,-1.5958495,8.048883,29.881325,45.75908
227.51384,-14.419584,32.682003,18.579271,9.619834
283.32907,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.77467,-1e+31,-1e+31,-1e+31,-1e+31
268.296,15.77797,-4.6703887,16.055767,25.28209
249.80072,-1e+31,-1e+31,-1e+31,8.670189
255.34825,23.151825,-16.397886,38.691853,33.287537
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
326.66214,37.298767,2.3313413,57.78226,27.35048
251.24623,8.441891,6.374514,38.42274,40.907433
468.29813,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
228.6656,-2.1304255,17.177427,59.228695,9.460273
263.32053,37.29289,2.3307242,49.153454,30.623255
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.2366,-0.47092152,-20.015396,5.6062965,4.1063714
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
251.32428,-1.5374374,6.4373283,37.505993,37.278385
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
333.18643,-1e+31,-1e+31,-1e+31,-1e+31
256.0655,-39.957516,-13.455901,5.6022816,4.099931
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.49362,-5.945701,-10.869144,27.44454,22.04985
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
272.18884,-40.27558,-30.686972,71.20144,55.065468
298.81775,1.0909299,-13.664653,21.093935,25.150362
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
270.8542,-35.64943,-39.86181,21.211138,30.149305
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.0653,5.0547113,9.092406,44.404964,46.214222
271.2445,11.491851,-18.412003,35.25143,43.97664
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
308.45523,-68.1609,-95.92508,38.27018,35.6453
266.93967,18.079666,7.5189795,39.19052,35.212208
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
315.25278,-1e+31,-1e+31,-1e+31,-1e+31
282.9253,-9.730581,-73.7047,40.427586,41.270245
193.5996,-1e+31,-1e+31,-1e+31,6.866587
265.40958,-4.7809515,10.601551,42.38163,31.655949
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
617.1333,53.17218,-7.445448,0.43957964,5.0289454
269.36853,30.316355,-3.4837859,37.647415,31.760315
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
251.84113,-1e+31,-1e+31,-1e+31,-1e+31
262.90186,-8.470708,15.025538,42.11413,34.990356
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
264.35358,16.008627,4.33684,39.60786,34.051517
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
270.1458,6.188086,3.6036198,42.139767,36.851944
263.0205,13.760106,3.6314218,15.575057,15.250861
267.93723,23.215578,-24.57397,16.548538,16.061535
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
286.95828,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.1512,28.772062,-17.734259,10.045902,17.280424
280.26468,-0.9382929,-7.0719357,23.723349,23.664253
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.5752,15.256515,13.388599,40.963585,36.896996
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
263.2964,0.95567113,-10.439392,47.289845,45.92353
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
270.3643,-11.928799,21.243387,14.96018,33.90831
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
268.13065,13.118768,7.917452,28.69955,23.68516
331.5925,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
264.42877,12.343975,17.079725,41.584457,33.101936
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
263.9512,22.514421,13.363676,42.60058,33.18363
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
265.5836,22.436516,11.0724945,40.9075,33.86823
254.51099,-1e+31,-1e+31,-1e+31,24.802504
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
271.11807,20.812187,9.777385,45.366917,33.38033
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
268.0421,3.081126,17.665813,22.666538,15.093297
263.40375,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
271.67084,20.593853,5.4428773,44.128902,34.27357
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.06183,15.518589,12.962902,48.82074,31.46023
289.14624,10.99744,8.322554,45.85436,37.098248
307.834,-1e+31,-1e+31,-1e+31,-1e+31
233.67522,-1e+31,-1e+31,-1e+31,7.869384
282.39,4.2547455,-1.3343617,68.127686,48.167084
303.6796,-17.003607,8.524308,49.150543,31.31393
297.07114,-9.119433,-21.539986,31.335037,30.658688
312.96542,3.049727,-10.022505,41.899323,21.259111
309.6399,3.1832619,-17.43739,63.233253,37.9705
306.65402,-1.4232019,-12.220441,72.38627,42.623894
308.68518,9.414357,-5.7731524,61.816616,38.737915
319.4941,-3.3798084,-6.408215,45.79725,24.948965
308.1956,9.7905855,-29.09125,55.945267,37.992897
303.6928,-10.574394,-15.520212,63.371494,43.482746
300.9145,-2.2069328,-14.451894,74.97271,46.282658
313.25555,-6.6529045,-7.208157,55.52469,33.505856
317.12378,-3.4497082,-5.472216,56.771347,32.377865
312.73898,0.42481297,-26.711216,70.85003,38.91185
317.35303,1.1441525,1.3496844,44.85964,26.782751
321.38568,2.5451488,-10.628564,46.97192,30.572113
314.49265,9.706433,-0.59165996,54.389606,32.428802
305.2479,-9.652753,-28.722275,75.30016,48.154774
315.87054,-0.56802374,-2.695204,55.97729,29.146513
314.9372,-8.139776,-0.2795532,66.71943,33.574196
315.88058,0.54703385,3.5848923,54.793625,24.639626
312.52682,4.7430854,-1.907615,59.940914,29.730625
305.96484,8.128753,0.97834396,71.767845,43.885117
316.1448,-4.258759,-2.9265943,45.602657,18.664482
308.90546,-8.272223,-7.4292645,67.375084,33.87086
310.69498,-3.3103743,-2.2735975,67.047325,32.202312
311.73035,6.972091,-11.140972,62.35923,27.802292
307.95825,-8.628628,-3.3249724,70.74487,36.82146
310.9872,3.6486895,8.118605,62.485718,29.549557
307.94684,-2.4678576,-16.782888,63.996418,32.46526
310.02686,-5.114716,-11.25871,55.650772,27.351215
315.28687,-0.29733968,-9.453195,45.92434,20.643295
305.91064,-0.5365432,-2.1908076,65.87367,35.08275
311.9968,-2.2179635,2.0300655,51.94463,23.694834
300.7125,19.069296,-6.234282,66.72603,42.123848
312.77524,-4.5904865,13.508485,38.80879,17.823395
300.99896,6.3393583,-14.198949,61.19262,35.579796
304.27267,2.5999632,8.113593,46.197826,23.835428
303.8714,-14.166862,13.4038725,61.205776,28.718433
296.1847,-0.27513966,-7.743527,66.308426,32.754654
306.0454,-1.3358091,-11.668983,54.744537,27.4454
304.16086,-3.1475437,-6.732828,58.827515,27.034182
287.06744,14.354284,-17.626377,67.28699,44.002224
287.38766,3.4628353,-13.556056,48.804363,26.309582
313.71103,1.7288047,-1.0909475,34.508877,16.946867
299.22464,-4.66523,8.317975,61.542366,33.089252
295.76978,8.767408,-2.2152407,66.53138,38.652813
285.07455,-17.031599,-4.0143495,56.72123,27.469397
293.5625,17.54914,-11.103843,59.333847,34.37448
298.8193,-16.3046,-8.686651,66.486824,36.550846
292.90753,-24.848507,-19.666784,40.334446,23.360476
290.80215,-56.30735,-34.710155,78.929886,37.45215
283.18222,-20.951944,-13.345384,69.66219,37.1239
280.1826,-33.753403,-23.97661,83.390434,46.131145
290.54865,-5.63832,2.5308356,56.854828,27.468924
287.73727,-18.843306,-20.808546,67.58261,40.142056
295.86407,-6.179992,5.7784734,52.981537,26.752254
281.92575,7.9093695,-9.160451,78.78239,53.068
301.02145,7.7595744,4.1777625,61.213593,35.86296
302.58347,-2.7459593,2.0177457,66.62768,37.34858
297.5674,-2.7312098,-1.336726,71.42086,31.28905
307.1007,-0.5124339,-7.4877696,65.48936,35.502636
295.94714,-3.7748985,-16.182121,69.795,38.645004
295.45105,4.74574,5.90315,74.551186,44.060814
306.0708,-5.297995,-3.0050979,60.85395,32.09139
302.28348,-3.2136123,2.582317,64.31616,33.86898
301.53445,0.75144506,-3.5063317,49.142807,22.73769
297.37167,2.5988116,-15.021941,63.44681,35.751984
301.40015,0.49873284,15.492161,63.79047,36.933357
295.85184,1.6993104,-7.240814,58.82571,32.097446
294.4575,2.552691,-14.563866,59.979225,30.803453
298.97876,-7.0723205,8.717918,48.095406,23.102182
287.5532,2.717559,-7.802957,51.817707,27.443132
286.71683,11.805123,-11.986609,61.47123,34.953922
288.22302,7.053486,-12.762393,52.636883,34.388786
295.23395,-5.5522003,2.0564072,51.28649,29.020306
285.76382,5.96135,-3.4529848,66.04349,32.97542
287.95798,-6.841878,-18.343452,64.31516,38.52575
282.3554,-4.584093,-4.5516224,67.639305,37.0117
288.85712,7.605633,-9.391038,54.949783,34.444675
299.42725,-10.935964,1.4405714,61.712242,34.233932
297.22964,-0.33778396,-0.7108673,53.581566,27.46294
298.45236,-13.368127,-20.960224,60.51951,31.374048
286.6484,-2.9936457,-8.123972,29.412054,18.40393
280.63977,13.406369,8.351869,38.990917,20.99395
270.9761,-7.657154,-3.097256,55.084827,31.29443
274.87817,-10.044852,4.42853,23.319973,10.920557
272.0258,1.0237645,-3.2405672,50.562614,32.95229
280.04453,-4.196036,10.881455,45.06742,25.353619
274.57767,-1.6724554,-18.056156,33.308773,20.700998
272.59827,26.073835,-22.130093,33.328117,16.242115
272.37384,9.95078,-4.7920837,54.216396,39.23945
283.1686,-0.23247257,-11.403477,42.66044,24.980068
279.8107,9.692151,-22.408283,27.17031,17.325806
279.47922,-0.78906,-22.290092,35.062344,21.656422
287.433,14.636924,-15.976412,46.677746,27.169052
272.12073,-9.261995,11.465215,58.478764,44.070084
269.94235,5.5902443,-8.587321,35.978474,23.63057
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
286.2474,4.852397,-28.812181,52.011936,27.680553
271.34668,18.706163,17.004627,49.295776,39.469517
281.2776,-13.287005,-14.446246,44.431362,25.755083
279.15952,-6.513134,15.849535,46.531696,29.606796
266.9311,14.443905,15.457552,29.496181,16.144209
274.05563,-8.314559,5.7341185,42.49772,27.994783
275.0101,2.4858305,3.0627687,49.970604,36.84856
269.5427,5.944134,-7.057346,38.735493,23.685728
286.74203,4.970115,16.311115,51.638424,30.135305
287.20126,26.248854,-9.561611,42.213875,22.63108
281.6632,-1.851054,9.517882,41.85806,22.45359
271.45175,25.508854,29.04647,51.159023,37.66276
276.7003,8.257309,-2.8280852,33.90832,20.910643
273.9417,25.093689,5.555973,39.50593,24.442032
269.519,-3.7275043,24.641184,61.825993,41.91843
283.26617,0.35383916,18.829054,50.02777,25.525875
279.6317,13.652318,26.886898,45.92259,28.942108
280.18164,-10.374994,30.787334,57.38213,39.30338
275.84183,6.3967776,13.250665,25.733208,10.439448
273.84305,8.59138,41.984566,31.145847,13.400585
282.23102,2.954991,11.059656,46.9322,28.477154
245.06468,-1e+31,-1e+31,-1e+31,-1e+31
275.4932,9.086021,18.763933,9.238751,4.2015066
275.1566,15.779821,3.7452145,45.113647,24.104195
279.80685,6.9692674,13.313904,44.181408,26.436514
271.41544,13.805275,3.619362,19.946358,8.169804
274.78934,7.8874974,15.4609165,43.88749,24.231333
276.8642,6.716993,-8.802583,46.798943,22.477924
270.19162,15.248942,6.485223,33.18716,17.28363
274.8543,-5.4337916,0.8302906,50.32476,29.487692
271.38205,8.27118,20.198923,32.391205,16.999538
278.67996,21.127542,18.405153,36.389668,21.983868
273.48242,15.341505,-3.504628,44.78545,26.481642
279.9518,-6.926716,17.937628,52.629387,37.224724
277.3552,5.327379,-12.946767,50.535095,27.06384
279.02475,7.9366717,2.158098,42.05464,28.975956
277.26144,2.7057633,26.99122,29.083347,17.000662
275.39377,-33.979923,-6.578059,56.04156,29.300915
266.69284,-5.0782623,14.427115,26.949617,12.821194
274.16223,4.4015317,5.729161,53.527245,29.713524
266.98465,-7.8195095,27.390665,51.529312,31.633236
270.4716,15.83483,15.884115,43.57521,29.999924
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
271.2431,-16.83307,17.78291,34.74378,19.553827
262.211,-0.0757391,22.367012,71.301994,48.373337
265.93625,-11.017393,9.833813,38.2615,17.407917
260.1323,-6.4195266,-4.2375703,28.87634,13.649119
262.19507,5.2286572,20.403738,46.199703,29.557482
266.68182,23.762672,-7.2838883,24.53244,14.443329
263.2121,19.998915,5.056132,29.899996,15.047146
265.14014,15.143063,11.131142,24.970068,13.22836
267.0952,10.105912,-5.0491667,38.74126,21.643917
262.36765,8.486223,10.451094,26.680635,13.698424
266.96066,19.282635,5.598407,62.619205,40.68716
267.12775,15.9489,10.460278,35.922024,20.060055
268.65973,6.0292,20.02159,43.08036,26.44116
264.57373,16.867022,11.083784,24.589386,12.194598
265.4302,2.9579747,24.189278,29.049438,18.646507
264.44504,17.824202,7.3714237,40.438156,20.67618
266.58298,16.462599,12.0294485,56.87257,25.551714
270.34128,26.925117,6.9430704,41.105564,21.456251
271.64166,4.214848,-1.5310309,36.05877,20.466906
269.45715,20.3638,15.278898,31.670193,15.720498
271.02588,0.955026,-2.2737322,43.584682,22.823515
282.53815,3.0633695,3.598297,46.740692,27.342424
276.64297,3.1192927,13.056331,54.652126,33.497818
277.6518,10.810763,10.437699,43.860374,25.109293
277.011,1.7431214,3.6917624,34.799976,27.137974
266.5461,7.8429065,8.372664,31.905807,16.15637
263.56387,2.5417545,10.338896,18.970787,8.847946
259.70877,18.88946,2.0763435,21.077208,10.693093
264.64117,39.72794,24.475855,26.354832,12.229862
266.75845,12.418198,20.240076,20.52273,9.470907
263.51776,12.436743,22.008726,22.943235,13.799947
265.08273,12.353314,30.586565,37.06458,18.587135
266.21182,24.328995,19.560099,26.557856,12.967083
265.44064,-4.503238,20.018726,58.283382,26.831167
270.43393,37.08561,29.830091,39.716873,21.227325
266.7747,5.987587,31.598726,53.06732,26.91345
264.7131,9.560831,17.396744,38.337486,20.644577
264.47012,16.87801,3.7614758,55.15727,37.056164
274.74133,5.1145024,28.730658,49.661953,34.127666
264.52512,18.874344,16.83057,46.525978,24.539522
265.6154,13.016711,29.3596,46.9298,32.328053
274.15848,18.296598,26.298485,46.479904,29.86931
264.65768,14.308767,24.760115,41.26366,22.372568
257.6995,30.537516,26.05939,35.959644,24.111973
266.2907,21.075905,23.462969,44.523945,28.064617
270.18997,-0.950964,40.685257,41.306927,20.229237
273.52982,-8.371156,15.875287,51.991947,35.38619
272.3686,3.3737826,23.227627,41.947136,27.311419
269.36713,14.573906,27.512598,37.252396,16.987114
274.87186,1.150652,34.636242,56.18728,33.710827
270.91626,1.6072621,39.36324,16.750061,6.901181
259.07214,16.387238,48.80664,45.867596,19.002983
272.89108,-0.8837218,27.205755,49.402527,30.608624
274.11996,13.889605,17.837603,68.149506,48.1448
261.8238,14.694228,39.418373,59.36057,45.240204
263.83313,16.449682,19.84056,66.08948,43.81824
262.43564,17.94884,26.515343,26.352156,11.957515
269.1082,5.1224694,14.658258,43.4875,27.233387
273.7493,25.38947,20.672361,49.996548,33.04121
262.3788,18.071795,9.185739,29.478174,14.132
264.7193,22.792828,12.448628,45.27593,32.01366
257.1212,16.959038,31.00926,58.15751,44.571815
263.5032,25.216618,38.033913,30.11446,14.023524
263.39978,17.944254,15.381575,44.2429,27.057232
270.28,22.115116,11.460199,36.01072,20.38587
266.14673,24.878384,47.522835,26.725231,14.107391
268.64673,19.701565,15.089931,35.89602,17.96244
264.06137,3.799291,17.438677,57.27012,26.521866
265.9852,10.484217,23.603565,56.406464,34.741356
266.66428,28.298355,10.108735,43.115154,28.113178
267.86942,26.790514,5.9860663,35.834793,29.030565
271.08215,8.666432,28.031883,53.088448,38.579163
261.15845,7.4771824,39.95537,53.09391,41.887333
265.3076,28.939102,10.891611,32.41532,16.576887
266.2198,5.3975134,18.510595,56.502926,25.721071
259.94797,25.058651,21.23255,47.942303,26.198282
268.7719,40.066048,10.747311,28.036013,16.179647
262.54163,29.947538,10.960196,29.176363,13.430132
262.68866,22.319347,10.5440445,26.686985,13.527593
265.1437,17.750362,12.728857,28.133745,14.392543
266.3625,33.82537,24.094435,31.408007,20.653435
269.33704,6.8005176,19.53414,44.360928,34.81058
266.80258,16.222078,23.09435,24.752808,15.012933
261.02145,30.516794,11.982507,38.76005,28.796274
268.48837,11.059242,2.6224985,50.352703,34.50802
271.95883,22.839872,10.436434,35.516693,20.047308
270.65607,31.539923,10.472759,45.402195,26.832775
264.53476,31.133755,-2.7497516,37.25919,18.798635
265.04504,18.574383,0.37520137,42.316303,31.999468
266.37463,24.327564,17.610092,32.47548,16.789522
271.28094,22.62347,15.107278,32.38877,15.778271
265.06332,5.988806,8.836505,60.189655,28.871334
263.0633,23.593678,14.420789,41.037994,31.601997
260.80804,16.601904,31.739502,30.757406,16.553366
276.35516,39.887142,-0.8556589,45.51557,32.080177
265.14566,28.95976,11.334775,32.38485,17.22387
271.71985,17.325247,23.979158,38.766197,28.508879
268.6151,26.556818,3.172429,32.576298,17.550041
272.5857,15.9902115,6.8797774,13.209622,7.130743
266.2928,27.848341,26.456152,26.846111,13.173841
275.66098,5.677203,30.969193,42.491062,28.34651
262.78186,21.226963,12.839709,26.437263,12.976805
276.62222,21.83864,-1.0857787,41.176014,31.077644
269.16666,22.357452,7.9123607,42.987602,24.705128
264.40558,38.795227,8.447931,34.697655,20.31113
278.89084,45.29791,15.726823,45.888252,37.180454
268.18536,40.233875,-0.38334233,44.6367,22.962227
264.26688,32.348446,4.533835,39.107105,23.350222
268.70346,28.84699,2.487392,53.013386,46.424007
270.31186,15.427574,-24.421505,37.733818,20.32417
269.71375,14.4315405,-8.611104,24.191462,11.774297
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
272.36386,31.396988,-21.855183,40.77002,26.507833
275.2033,6.3225384,-21.516615,46.566803,28.373814
285.0669,30.570467,4.09323,38.35735,21.694693
275.91968,25.584757,-18.81151,47.697132,27.466608
269.4817,1.1497654,-15.25546,37.94147,22.585434
275.9004,12.137189,23.457949,53.68709,33.275826
259.07538,20.190845,-8.115636,69.56268,41.74584
267.59863,27.256947,-4.415958,42.715454,20.286695
269.13892,30.149914,4.824206,37.346638,18.071999
266.11948,16.683043,-6.878533,32.29499,14.603878
261.05588,14.333853,-20.082766,36.87513,19.955524
265.63153,13.648193,0.5638445,47.420044,21.910027
263.88522,29.593971,6.288125,35.517303,16.367254
263.49866,17.698877,7.2984047,42.414944,18.499393
271.63983,-2.2859282,12.411709,55.638313,33.391113
277.02658,25.430847,-2.050921,53.74906,31.8026
283.02362,14.221497,1.0578045,53.052757,30.146147
286.87958,23.843435,-3.6680999,50.27751,26.258923
280.9514,16.714357,-9.567576,56.586124,32.653187
271.23083,20.641973,-1.8189592,29.819426,12.992845
281.89932,26.682356,9.818422,48.155396,32.730717
276.27277,-6.909311,25.093716,58.500687,37.414524
274.42792,6.62623,11.214867,43.636063,24.94787
272.22433,21.755363,2.4305212,48.410896,28.00878
271.7079,30.651058,20.722143,41.847534,18.24651
277.49088,34.97636,6.224173,51.440746,25.773714
262.5232,43.299747,-12.234479,33.575165,16.473513
275.66452,32.273483,-12.061045,56.816444,34.97865
287.63174,7.5494633,-3.9286516,50.34324,24.067516
287.37338,11.2941,-5.590997,69.08386,37.694317
287.2943,9.542112,-8.504989,66.18414,30.403318
281.60138,-5.5470805,21.488045,68.56533,34.975025
296.6293,11.406177,3.944489,59.641705,28.701065
292.96976,1.6729503,-2.057606,66.152756,28.427397
292.86472,7.5204477,-5.859177,55.924213,23.68944
299.8015,-1.7297684,-10.715811,61.12334,24.963459
291.2735,7.8138833,-8.857502,76.703865,40.22034
295.8656,2.4229267,-13.764351,72.159065,31.493946
294.70294,23.624296,-10.625827,59.750927,25.395628
287.2888,12.337885,-3.6708932,72.35175,41.66355
292.9182,8.960439,-19.366575,63.400764,29.023024
293.04703,-10.532743,-24.727894,67.408424,28.51459
295.87988,-2.7925622,-11.309696,61.346626,31.723722
297.7699,5.099918,-13.016905,61.58739,27.79326
304.97144,-6.672857,12.812507,53.464603,24.422083
299.97385,11.030404,-11.385478,68.858,28.176569
299.88638,-1.8444983,-10.088504,73.17182,31.410917
300.101,-6.7721086,8.52015,74.79652,31.33633
303.13333,2.680704,-3.1911662,65.42935,27.122381
303.73923,6.2984824,6.0110717,63.993176,25.766691
304.39432,2.5969858,2.6643057,65.60297,26.722498
301.7664,3.5636482,-0.5033416,69.35657,30.775442
304.66473,3.3010874,-2.6716218,62.721416,24.00057
306.99008,9.45572,1.5062565,62.013885,24.720066
306.8278,12.850719,5.0187144,71.65246,31.063805
307.5831,-0.5845077,1.1090035,62.59032,23.920967
305.82953,3.1828313,-2.7398841,64.19844,26.986122
305.49762,1.9311355,-0.29508582,66.80588,28.568459
300.54932,6.6448817,-1.4900149,78.50503,28.908403
304.79346,-5.7023797,1.2480185,68.61267,27.465782
307.20135,3.2483132,-4.885018,61.619377,26.482632
300.74716,5.111087,-25.13448,65.59702,26.493168
303.02615,-5.5399923,0.426619,60.248386,25.178202
300.17624,3.6016703,-8.124805,63.325016,29.006636
305.80536,-0.007755021,-13.271276,60.06364,28.810528
299.9128,12.309102,-2.9078186,62.301018,32.7229
298.78348,2.9487033,-4.9818764,55.746307,25.99241
294.72177,3.8497229,-7.580093,72.84933,40.91638
300.85626,7.641537,-25.327301,54.446564,26.213715
301.24265,19.159367,-15.92159,49.79195,24.739098
296.87152,10.595274,-2.462226,60.56731,27.174623
