vp_r,vp_t,vp_n,np,wp
431.18024,60.274376,-55.21951,54.13662,61.545193
438.79712,-30.569326,72.29751,55.23475,66.67653
433.495,-12.372822,66.62485,51.716995,60.53832
427.12283,4.311946,55.078884,54.383118,64.20158
446.7495,-96.78781,53.70764,53.467556,63.822132
427.52597,-26.385147,53.10383,50.75097,61.61335
436.4285,43.3826,46.291595,53.354797,63.704857
455.6972,71.37075,34.678734,51.616356,60.425148
440.7254,62.2342,11.864285,45.191082,58.037365
447.37592,78.5522,17.478773,49.945484,60.53097
460.22598,76.56614,43.57301,50.317738,59.692406
427.45804,0.9563979,58.997185,49.41603,57.179287
428.7771,30.714874,53.24846,50.90642,59.797005
434.5572,23.109573,64.15224,51.143456,61.127243
426.37137,23.793993,48.427002,52.043194,63.299164
420.28806,26.796188,32.98917,51.473103,62.432144
420.63602,25.481943,43.08863,47.996616,55.98172
417.05115,27.507847,32.726147,48.723663,58.90437
400.08997,-4.63827,-2.3421469,45.405083,45.05091
399.6424,14.810704,-39.648846,45.885433,46.88356
419.06342,9.218404,51.871662,49.57716,56.082306
418.6338,48.84018,30.37792,44.077534,54.771214
418.16486,15.624496,36.490475,42.76316,52.850388
422.4868,55.58764,18.44503,46.306526,57.53475
413.3091,38.95822,11.284009,44.559536,56.209305
418.15775,61.21681,4.834777,42.949623,56.90416
403.06482,51.036995,-5.616919,48.349617,68.74133
408.22748,23.406614,22.5209,42.60655,51.122765
406.08298,16.477608,26.350637,42.322273,51.604183
407.37482,18.554459,31.75934,38.89743,43.04729
403.2367,24.06183,22.137712,44.465466,52.86664
409.66565,35.707695,13.53313,43.336563,51.028114
406.52332,26.057787,23.416676,42.883427,51.86772
403.2494,10.398347,24.657328,46.329582,55.130108
395.76996,1.9640052,33.11595,42.017555,44.538902
394.8304,17.501682,0.7867352,43.979324,51.29656
402.7479,-3.521529,46.2439,42.001713,50.43942
395.39868,-4.661001,34.494926,44.482914,51.15785
410.23587,-38.206734,55.188072,47.11813,60.460117
434.0602,64.36446,23.91833,47.93435,66.29251
462.2923,78.41715,18.802927,45.817776,57.23193
404.94516,20.994453,-9.467419,39.282288,60.94671
452.55444,81.328224,-9.162181,45.320114,58.57445
416.18344,-9.834769,60.752533,47.73197,59.50126
401.58298,-1.4909979,52.46055,45.12851,52.601665
421.66034,58.613342,-15.353476,45.93258,63.851597
408.74634,18.793571,70.993675,48.654057,62.0699
399.00983,24.891325,14.485005,41.05883,49.78819
414.0136,28.80992,29.147728,46.52192,56.706646
421.44934,30.565763,-3.120333,46.637215,63.290306
434.28214,15.360333,-29.016834,45.658817,60.673023
397.50632,-60.85551,-39.12094,44.414814,47.672462
447.43842,-23.371391,-82.38046,54.243664,66.620346
412.9207,-61.94283,-84.134514,52.36353,62.723026
413.26056,-90.79864,-84.17591,58.361465,66.211945
422.0648,-100.07462,-107.19366,59.968037,66.17796
375.582,-66.450134,-17.552727,46.11125,47.05803
379.98297,-48.507957,9.167199,40.947044,39.902836
389.76544,-38.399353,-43.36338,48.3713,53.651733
388.2231,-40.674,-28.333607,51.160225,50.58138
381.88107,-72.40278,-30.50925,46.545998,45.258686
389.5146,-39.206978,-31.857496,47.18308,50.20537
383.0552,-58.718983,-32.08375,45.890114,47.68928
389.08243,-53.63485,-62.47031,45.84422,49.09878
427.55594,-16.099487,82.86734,47.825066,61.97495
396.752,-28.412455,10.194317,47.86932,65.27991
395.54425,-47.083637,-52.189716,52.309547,61.748558
404.22754,-11.179926,-49.11478,45.901817,62.265556
420.9266,25.981281,9.329481,39.42444,62.25736
409.51373,-0.7878189,-10.336744,46.349407,57.09691
420.35367,6.306001,-51.6124,44.714943,63.665306
398.1438,-5.310181,-47.601143,48.94206,61.352234
399.38718,-36.139954,-66.57087,49.23832,59.25419
408.2748,-9.836606,61.700264,49.0835,66.18248
383.3143,-39.08496,-18.105198,39.890877,54.03874
379.09485,-43.52621,7.2054133,47.92762,50.288414
387.42432,-47.625504,49.615124,43.45033,47.902824
382.05554,-56.647556,51.555573,46.6461,51.043243
388.68094,-51.45573,37.771442,45.925102,49.31926
399.17563,-60.409218,55.61622,48.231197,53.238037
390.77835,-86.91029,38.182583,47.154346,50.06438
379.95343,-76.790764,27.510143,45.198273,41.880867
385.00214,-91.813866,43.189358,51.62355,54.380802
383.09103,-62.177864,-29.099398,43.402782,40.450893
391.11783,-76.88346,-77.17184,59.05209,80.53394
372.32474,-96.716644,-2.0691462,48.289265,50.88308
399.0569,-137.16518,-19.20839,52.556274,61.806366
374.61652,-104.374176,-14.147624,53.65213,53.593903
372.16217,-87.17149,-10.186779,44.917908,46.638397
398.3695,-46.056156,-65.20966,53.418777,65.41022
378.37317,-58.10709,-36.127117,52.120007,60.035748
380.88867,-43.21888,-23.790329,45.775204,50.383125
380.51074,-53.088726,-38.421665,46.778797,47.935448
382.53522,-39.023067,-32.18608,47.1862,50.590656
397.9842,-16.604445,-48.52312,49.06482,56.331326
483.82462,48.349762,-7.742521,42.858475,58.31386
414.99518,31.351763,0.68428296,47.96359,60.434097
369.10117,-60.12146,12.015352,47.23166,45.56014
394.3658,-7.3854327,10.075721,49.308357,54.763195
398.31265,-2.9304228,21.63178,43.09237,58.033146
392.50607,-0.091697864,20.589993,47.222187,60.51314
380.7176,-14.142707,9.285612,41.56717,50.387207
377.4877,-23.420664,23.561369,46.22863,49.491714
401.46442,4.6355352,-17.66035,46.497013,60.888386
387.53766,-19.278757,50.461502,44.09504,52.884182
411.45874,-29.750065,97.9427,46.33783,54.384407
387.36093,-43.802757,78.233284,53.416748,71.70747
386.2935,-5.3455553,40.69058,38.462807,57.281044
433.95474,38.33643,-26.998774,46.76648,63.606583
408.88593,20.957228,3.2826395,45.33654,57.843163
397.93018,13.8882675,-6.36773,47.475113,54.819946
384.90662,-14.318586,30.023403,41.58759,46.07369
391.42676,-15.261272,-21.809084,44.26494,56.54672
397.5816,-20.167404,-61.642746,51.285225,60.529934
397.93204,19.873396,33.04606,47.898174,64.56862
395.6924,2.9896615,-10.147876,44.522293,55.927296
388.16763,-9.591672,-12.75861,45.411625,54.41317
389.95102,-8.026917,7.6423416,45.60739,55.925026
401.15918,9.611525,-14.100019,47.25762,64.162865
398.33685,-12.247948,-40.43832,46.325005,57.483208
432.8455,20.557081,67.43367,46.93566,62.3027
455.01163,45.50991,18.664667,47.7731,59.512924
407.25952,-30.759998,-70.67059,51.720314,61.890266
476.32645,-3.669123,103.30853,50.099556,67.16447
406.55994,11.28542,60.48629,42.8248,65.50078
416.9525,1.51577,91.25369,49.858463,65.030945
418.83066,17.186474,77.97694,49.013233,65.80952
418.92728,32.112694,32.9532,49.940147,63.092335
430.14853,12.0852165,86.66071,50.433178,64.85027
426.41208,2.1971445,90.88091,46.452633,60.57032
427.3504,-5.3090944,103.46022,46.068855,60.17329
419.36688,17.54755,88.484764,47.118763,60.29665
413.06012,-7.8384895,97.46631,49.239323,65.50945
404.0942,-18.061329,83.33884,47.75174,57.974953
397.38406,-11.362153,77.94622,48.548847,61.055782
399.40518,-1.5675166,66.10347,47.494236,60.13353
391.3399,6.8306775,22.032944,46.997192,58.714497
430.03943,-8.34182,101.995224,50.247944,58.92695
412.75424,29.15188,46.778797,47.50086,61.38513
411.22726,27.530964,50.824997,46.485245,61.30261
435.26642,45.62969,18.372763,45.65355,67.96663
441.5804,46.299656,35.8689,49.141655,59.645992
460.94397,47.419697,46.934975,48.131184,57.297855
477.9311,57.78203,24.905504,48.943657,63.116432
480.1414,51.43902,34.643696,48.93321,62.069286
400.2047,14.088974,3.36312,46.709816,61.25764
409.09564,23.879116,-12.809956,46.79035,64.52152
409.94113,6.798714,75.84113,49.05733,61.642345
425.47433,22.734549,65.830154,48.610992,64.144196
420.61844,21.231432,78.58396,50.565475,63.570175
430.92856,25.284863,74.033905,50.84824,63.87157
423.851,30.68861,70.658646,50.176064,64.46173
422.5851,-10.095019,107.42555,48.441177,62.627476
453.2489,-71.64854,109.465485,53.166668,69.44185
417.00607,-18.007612,102.63644,52.736332,69.072716
436.83966,59.502472,26.110556,54.32781,84.277466
405.523,-143.33354,59.641594,57.266975,82.6841
420.8782,-121.88367,85.466064,50.310608,63.623856
376.27322,-55.967876,62.875614,45.60243,51.142124
395.9032,-38.65221,101.15413,42.88712,55.770653
369.0578,-79.039764,4.1238537,42.90815,41.672333
367.22787,-44.053623,41.784286,38.03018,36.231464
379.33786,-13.4605,57.168705,43.599197,48.268616
385.50278,-10.8199835,74.523926,46.766205,59.045395
368.1457,-36.741543,24.478155,42.726795,42.38144
366.33862,-51.211594,18.734133,41.129517,39.011276
370.79117,-34.390427,-34.777874,40.45176,38.835533
370.6251,-55.82311,-24.540066,45.954227,46.855595
391.99576,-54.547733,-67.44859,47.742638,57.284744
371.49838,-64.13927,-33.75804,45.897728,43.02152
376.8125,-50.15359,-57.237297,49.42973,58.326385
401.86603,-36.051945,-88.60891,48.30756,55.082893
386.68112,-27.075253,-54.47323,47.7805,54.059643
428.08078,-26.991535,-81.12572,43.397636,66.1031
403.88803,33.49961,-16.486465,46.855,62.970535
403.56824,-26.50024,-72.88067,48.97016,61.248062
409.37527,-69.90363,-87.122246,55.978096,66.81347
421.70374,-127.555695,-83.58194,50.02248,65.02335
409.84952,-67.45665,-85.37068,49.66492,61.399666
383.33533,-46.14153,-51.723038,43.828712,48.64097
381.37152,-48.745438,-37.590027,47.53462,51.374016
382.75876,-43.089485,-40.302998,45.00493,50.24067
375.45703,-52.64359,-15.364495,45.809765,48.215153
370.5303,-52.969875,18.344658,44.216244,41.154106
373.49402,-39.99955,10.745684,39.98206,39.66523
373.18542,-26.480097,24.021727,44.7537,44.34023
371.99356,-49.463173,4.7344027,45.73898,46.862976
375.16565,-51.89973,1.5406063,46.023067,44.883495
369.14862,-47.48527,10.851564,47.194756,43.143627
373.38287,-65.57651,30.901857,46.22597,46.54637
367.07587,-62.42668,-6.1076427,43.66474,51.329254
408.18103,-64.53013,103.794586,53.833416,68.545616
365.58624,-82.24446,21.593185,46.786335,48.120087
367.7151,-50.148094,8.662978,40.117165,37.45132
366.2458,-51.287876,37.59171,47.77631,51.17744
373.78198,-43.6887,45.23921,44.783146,47.373787
369.17407,-25.752178,18.03778,46.35308,57.29881
392.1428,17.715303,34.844776,48.972294,65.749344
394.4663,29.44688,11.142964,46.290287,56.98778
372.8158,-24.057297,11.784759,44.588024,43.250694
384.7266,6.684673,6.5112147,42.142067,50.960625
382.85376,4.687103,-4.0073338,37.728592,50.587097
385.7552,0.69569117,-9.692828,45.173317,53.105534
391.86206,-5.702751,-38.78387,44.997124,53.80405
397.27045,-11.444063,-52.28374,48.334766,55.648487
390.3571,-18.150501,-39.74912,48.13774,57.027363
401.01898,14.141068,-35.180016,40.68499,56.356762
406.9498,12.158525,-25.356491,46.847046,60.460205
425.1099,19.226877,-75.48124,45.529697,65.19734
407.05362,15.771198,55.39836,48.50757,73.8084
394.08954,-37.248,71.25456,43.51712,58.044174
389.4902,-10.968364,37.17185,46.2846,60.82856
397.9801,-0.99019676,63.840088,42.74619,58.62335
404.71298,3.0830114,50.50139,46.76538,65.68369
401.50177,-17.205734,75.79374,51.73717,87.0846
402.78806,-30.708687,78.27254,45.779686,66.376755
398.21988,-23.470213,82.60108,42.73931,61.214844
396.62985,0.59531724,73.74357,48.948685,76.3232
408.5962,-3.8645248,97.54986,47.958378,72.270294
396.30838,-10.888747,71.801056,41.78453,56.641026
405.12292,-29.121422,93.73795,47.716908,63.71124
408.20422,-36.03668,101.127594,47.570625,68.040474
394.9277,-19.280685,78.62193,44.910076,60.45218
408.52472,6.114344,87.21182,46.405697,61.65083
385.30963,-15.654035,68.67557,46.712128,64.69778
380.6884,-15.450901,31.91955,41.394226,50.93164
366.28613,-20.285292,57.127205,47.540913,62.953823
374.55725,-21.318369,44.307735,44.438206,56.701733
374.22995,-31.868277,38.608818,42.798214,48.852737
390.652,-1.9041055,68.76475,41.678364,55.17477
377.1189,-48.658493,57.15177,44.782486,55.964775
384.6345,-59.39812,66.98636,41.73341,55.28559
384.52374,-9.663267,-3.79331,50.56996,71.48502
387.43222,-12.042151,40.24687,44.347366,53.32087
378.04352,-34.305473,56.988197,46.95529,53.362053
384.03827,-32.01681,62.834343,46.1132,57.238213
388.12692,12.725814,55.948986,50.92456,71.66696
407.22372,-29.08387,97.05474,48.8346,62.99354
397.71872,11.345394,26.346115,44.562706,53.54728
410.50107,34.475983,37.636078,41.17415,59.499847
395.60245,24.417059,26.901903,48.360497,67.19774
391.78076,-7.3538504,62.533867,48.221756,58.69472
406.91388,1.7604586,84.58709,48.18655,60.785286
398.62442,-13.053872,83.98601,48.11609,61.433342
381.15143,-34.921463,76.458466,62.335213,86.5805
391.39856,-32.130352,65.402275,46.85315,53.374527
385.21402,-19.464674,77.545944,48.380733,51.463642
400.4914,-3.9086685,93.97083,50.790516,61.80596
404.17825,18.950813,74.959274,47.708866,59.38104
402.00327,-3.5476565,93.65976,50.20756,58.57647
379.21442,-1.7828773,59.592422,53.660954,65.68924
394.4128,12.985807,69.12577,56.73107,62.912872
396.7936,46.444458,64.78554,52.913494,68.19355
393.51468,15.329319,44.60166,45.620758,51.92561
395.9921,-0.48259446,77.51959,62.321163,88.05427
387.29626,-12.676774,40.21284,51.945827,68.75791
382.3623,19.466787,3.9554017,52.52049,73.08255
396.75696,31.984753,14.637925,45.45359,51.738094
389.90503,-0.3008344,-7.6467004,43.46792,53.703773
390.75327,19.484833,6.995153,46.62479,54.79153
392.02258,-25.569237,-30.15432,47.981754,52.825916
392.5353,13.628718,-22.26938,43.77125,50.264393
382.1906,-4.3843346,-33.5266,50.400883,64.90081
397.24298,53.99131,-14.9380455,46.53333,59.414463
398.46762,18.21135,-61.633232,45.11295,54.352222
401.1141,15.538861,-73.21197,41.738964,45.909035
391.93295,19.305647,-43.157143,45.51592,53.527584
389.15106,-15.149012,-57.398743,46.51421,53.794796
381.3444,-8.098654,-52.26312,50.5253,68.058914
396.50204,-17.434017,-77.72507,46.528214,53.07384
371.2523,-12.235251,-13.475049,37.364803,40.603123
401.6169,-37.758224,-90.4667,52.642178,63.510704
396.0701,-28.38331,-41.761086,42.499924,54.688576
424.79785,-69.40098,-83.05903,48.778217,61.38754
392.56738,-38.799046,-50.310646,49.824856,60.999107
392.67416,-63.5761,-23.567762,47.71103,51.24604
391.6215,54.865276,10.29418,46.538498,64.483635
382.1921,33.30601,-24.749886,40.02816,50.97793
403.23734,53.26004,50.859753,46.324802,59.330593
417.85568,72.109665,54.990635,48.57258,61.70018
435.24573,-25.177515,-96.73151,52.781967,76.214195
485.6879,37.3433,55.576195,54.895554,62.584576
457.35504,29.284554,60.325203,64.015205,77.46032
460.8149,36.577946,67.44228,61.26039,64.11013
476.8259,38.441032,54.570362,58.509743,59.530083
458.77786,49.550037,61.852203,57.159576,63.453533
468.08725,47.562904,61.908962,59.896847,62.09985
468.8926,42.321182,63.404037,62.412098,64.30053
476.6413,51.84071,52.098846,57.59583,64.30618
470.09317,43.368164,39.9069,60.318848,62.495106
461.59122,50.082336,50.996532,60.750435,63.573555
462.23212,46.562202,54.162285,60.766933,61.650753
447.3375,34.032032,55.87996,60.63554,60.3393
447.56662,42.17514,67.55393,62.945236,68.6896
452.88177,40.54104,65.921974,63.680218,64.15049
440.36365,14.715688,67.15161,62.399494,61.21639
429.89352,31.12142,67.3826,58.59865,70.47814
375.95602,-7.6045218,14.886922,42.273506,49.133354
388.69,-45.043945,-15.815903,48.464226,59.947388
386.59592,-4.377698,11.501763,41.398018,44.739628
402.72354,17.61003,-54.228718,55.70063,72.60055
385.49936,-13.470347,22.299765,41.731598,49.13536
406.06583,5.7107697,66.07607,50.52331,63.05159
406.06427,4.0992374,37.36157,47.699287,54.19748
401.12283,13.528811,40.79418,50.84644,64.48152
418.03967,15.783768,23.669453,48.05874,70.710594
405.5832,21.457922,14.056787,50.419598,59.692993
404.22888,26.894747,-22.932253,47.410233,56.037857
406.8151,-3.2589777,-80.947655,46.933487,61.251575
440.91714,67.536316,-33.48591,54.925182,65.47156
409.1162,18.811491,-11.075073,50.384064,67.52561
422.99533,-22.638327,-65.24759,61.58793,64.59356
422.1567,18.016548,43.831623,59.331127,62.84843
434.3647,39.49671,-11.275188,58.75716,59.405262
417.319,-23.177628,-34.173374,60.53332,57.795998
430.78345,38.420094,13.026531,60.181274,55.57735
428.9991,40.137417,-5.106971,60.68021,58.132847
432.44006,56.3917,16.056309,66.9804,75.50688
456.51648,54.86801,39.78763,62.598442,58.9003
460.43768,55.476585,25.900114,65.477806,60.562973
422.56552,7.366501,41.444813,63.09553,61.810925
444.67078,50.20013,34.242325,63.246593,63.55648
446.377,45.46244,42.11669,63.15636,59.20468
442.44144,57.2336,16.378258,61.887203,62.631187
434.26566,37.593685,0.6918832,58.97724,57.764935
444.14127,59.47298,12.259431,61.98875,59.655
436.1502,47.544292,24.65174,63.60658,64.055115
442.11176,55.69642,28.4219,62.107014,62.728558
446.96884,67.03763,21.874695,61.144695,61.818817
424.8469,41.406567,24.277117,64.13907,71.611916
449.82303,74.798294,0.5948984,62.508102,64.111015
427.72388,21.987738,25.917372,60.732502,58.74179
438.72357,58.313107,56.59732,56.979626,61.72534
437.96295,58.070076,-40.13973,60.3667,62.648613
425.48447,45.950935,9.471196,57.687893,61.88896
425.6285,39.930378,-2.037459,57.89235,62.40386
420.6508,28.881752,-10.691661,61.206387,65.81103
425.08362,34.36417,-19.414103,59.072865,59.847046
421.8429,25.334372,-8.591641,47.746815,63.654522
421.51743,30.788755,-8.276004,58.819412,57.68106
414.89377,10.948086,4.406949,56.071194,54.633728
422.0321,35.23762,6.215822,58.603565,58.544796
411.8092,-9.561594,14.751293,59.726913,53.200035
435.1302,65.20148,8.839018,63.978233,74.4353
430.66296,48.059464,17.144917,57.347164,60.1588
432.24625,54.24457,-1.8092649,59.676254,61.80028
417.40707,21.319033,14.471015,56.993423,57.763466
425.62473,45.82214,19.050499,59.482193,60.352936
421.53864,35.61968,21.742533,58.387512,56.267517
417.59726,31.046453,-8.416497,57.798084,57.27384
416.6365,36.674408,-10.809835,57.062023,54.921448
433.27386,65.079124,-26.297073,56.914566,58.890186
412.95032,13.352593,-28.475027,57.37572,54.31919
414.62112,16.749111,-47.423496,66.08256,69.357185
414.83755,26.997091,17.581861,57.428745,52.994633
409.55783,-34.003647,3.0991921,59.925297,52.420574
418.72702,-49.25942,-39.45619,61.953045,60.287323
423.28442,-45.891315,-45.519276,63.925278,59.356632
429.9043,4.283255,64.91766,65.01113,67.78759
491.193,-34.291553,60.447235,62.259,65.110405
445.75296,30.777903,-83.23807,63.715282,64.6244
471.07983,30.120028,-77.572975,63.939564,68.56443
411.9989,18.783895,-62.110924,63.988346,72.495125
429.44315,8.576421,-67.03029,63.297318,61.32533
449.33987,-10.623678,-90.95048,62.967976,62.731594
415.47818,17.492434,-38.87467,59.487877,55.313774
408.56335,2.8803263,-15.339255,58.38507,51.454033
424.18094,55.553623,-21.766348,64.00453,67.831726
452.7948,79.336754,-3.1510406,63.49308,63.496613
423.83517,49.450153,-10.357143,57.858692,56.367107
419.7536,10.666335,48.355896,61.143692,56.842827
415.41833,-1.9497737,16.441715,49.932354,59.978962
414.8454,1.6968658,27.103401,59.93089,52.586246
414.43173,4.2401476,28.738136,59.62828,52.706924
421.77744,-46.987343,40.396824,65.39062,62.993412
425.20273,-60.791817,35.734413,65.18384,61.09073
429.88187,-54.565918,51.480408,66.85237,67.55226
430.14777,59.127132,30.529922,64.38511,61.969013
413.0396,19.767584,-11.711329,56.306564,49.758614
414.6452,40.870556,7.3294106,61.68212,60.852573
415.1525,18.638653,17.482729,60.201546,54.672306
411.02982,18.846014,0.6577698,58.01605,50.845444
413.30093,9.611392,9.772369,59.10133,51.94508
422.9341,16.992315,47.984543,59.92295,55.966595
414.91876,4.531947,25.061125,59.960358,50.78504
404.3086,-27.690752,-2.2700343,59.896305,54.16064
416.77667,15.47285,47.066093,67.284065,66.02343
423.04733,32.198437,36.861084,62.549656,56.73685
431.52856,37.9147,50.841473,61.962658,58.14899
429.63263,30.708397,56.709946,63.427322,60.04941
425.89468,33.223644,36.033607,62.34443,55.30555
417.27377,30.569176,23.59567,62.83877,55.49815
410.03058,17.24151,8.265863,60.629734,53.07647
416.9638,38.709183,12.199834,63.872574,57.63176
414.53,48.790073,3.8713348,62.98487,59.525654
420.64105,50.499146,17.742666,61.432503,56.153973
412.77655,55.17073,-7.613036,62.921547,63.853813
409.3044,40.70513,-5.279531,59.049026,55.07697
417.02106,50.166786,-24.808167,61.176,54.348717
432.1323,75.28942,9.699724,66.256805,61.013313
438.2984,83.727455,14.957871,65.14223,60.613018
414.44156,58.24743,16.933512,63.196873,63.119717
403.2635,18.424967,5.698622,54.632057,46.922985
423.27466,64.89361,5.0967617,62.630577,57.666866
401.68854,2.213705,-20.246033,50.002926,55.739082
399.3967,19.518604,-6.2307153,58.608253,46.323486
413.84106,68.59673,-28.356878,62.138256,64.6626
406.7344,34.4772,-23.814953,59.23186,54.222076
426.14993,-87.47975,-61.553825,68.89332,77.88444
416.42136,34.3634,42.657852,61.684494,55.492264
417.4904,52.447662,31.79242,60.962536,56.0368
425.93015,54.912228,47.74474,65.19382,66.73403
422.78555,50.3208,36.390083,60.80464,57.902023
409.27063,52.35097,-12.631813,58.471706,55.096813
401.6624,40.159218,-20.081024,61.291946,54.048843
397.5607,20.720076,-4.5027194,57.25891,46.597885
408.01016,23.800545,25.261078,58.56302,52.560776
423.3944,49.18345,49.068096,62.110966,58.587463
414.13287,-86.46484,-15.853067,71.870155,79.670296
407.43665,-54.739117,-11.53953,65.38802,60.042645
396.79956,-25.29605,-28.007563,57.04462,45.335804
399.2249,-37.819893,-6.033766,60.79056,53.85991
437.20963,-100.17465,-36.589466,65.04019,62.884857
406.79333,-55.03635,-2.9921262,63.53552,55.423187
413.16553,-83.10001,-4.679868,61.670635,53.66252
410.46475,-70.28696,-7.0360484,61.698006,52.802956
407.46933,-72.327446,-18.605917,62.62126,53.660156
398.48193,-68.54758,-21.598822,65.66502,61.08191
407.44583,-53.478153,13.046164,62.345352,57.050766
398.63425,-46.414837,-12.970024,61.420395,51.998608
405.25757,-9.545332,25.447292,59.034855,51.9442
393.1058,-28.625402,-16.581924,59.700413,52.09958
403.21628,-64.55836,-27.304031,60.22218,52.545685
385.5353,-21.979576,-36.549225,57.8136,52.001343
398.77704,17.36976,2.1395729,54.333183,49.396015
424.95435,-70.92232,10.825288,63.938778,57.024513
450.12396,-78.182686,5.246425,67.10436,61.27906
420.56158,-38.1822,-3.4301014,55.264233,63.008713
407.4081,14.206183,18.627815,64.25747,58.119015
421.1199,-52.755527,18.002178,68.79726,63.87886
450.24374,-78.702736,6.0206757,63.40882,56.69581
419.85327,-63.657097,-0.27961043,68.23561,62.579433
411.8735,-40.370678,10.041183,62.738686,60.032482
396.25116,5.0983405,-11.093051,55.001923,48.69069
397.94995,32.904106,-54.782055,55.291813,48.581036
393.70865,14.504254,-61.89751,60.428177,53.498814
388.99258,-11.940852,-51.688354,63.45992,55.605305
429.49127,71.21379,-53.857285,63.02174,62.450714
423.22064,-85.31044,-74.31558,71.52533,82.93559
430.42078,-87.91367,-51.204994,71.84729,74.81909
417.54932,-92.99135,-96.52452,71.65013,73.09786
425.10132,-90.31514,-64.4219,72.25196,82.73136
444.6737,-64.582855,-65.97899,58.902924,66.3141
419.99948,-75.2347,-92.107834,71.61986,73.10863
458.0644,-64.70993,-52.0465,62.13318,66.199356
405.0592,-94.50936,-1.4127281,67.57192,68.384926
402.81003,-103.46386,-44.538013,71.359795,69.92636
438.83224,-103.54227,-55.379074,66.68758,63.127186
