vp_r,vp_t,vp_n,np,wp
344.32886,45.64832,9.681325,78.69922,64.955086
333.83383,-4.1813884,-0.786821,77.714294,50.1633
338.15625,3.5745025,-31.579182,82.237915,51.99001
330.28427,-23.222155,-1.4066328,80.52807,54.659492
340.591,-36.516727,-17.986904,83.44993,56.435123
335.21048,7.7015877,42.631096,81.42516,63.43283
329.0928,-3.56299,-27.201904,87.70393,66.39137
347.09976,22.133675,-5.00926,71.17472,55.413734
337.8782,-32.486664,-36.62422,80.14708,56.64955
337.06293,-27.819727,-46.004128,78.63421,59.716152
391.5265,81.83458,-4.3580074,87.94643,80.354034
396.70966,79.34537,11.723975,89.55447,79.506294
353.10986,47.345333,-9.802952,75.2472,69.28351
374.69336,77.83855,26.775515,84.00748,69.37333
348.23438,49.78682,18.490593,81.24796,66.36822
375.49905,81.01551,-0.75164264,86.34895,68.64838
363.05283,64.10203,6.028796,82.71787,75.82137
340.04852,28.036383,9.980827,67.59203,54.932186
363.66656,55.21956,-16.959507,80.72708,71.28613
375.87448,65.99167,-24.344254,80.10121,70.21568
378.9397,62.175304,2.764671,80.29167,67.426254
354.39807,53.578598,11.996778,84.08963,74.61987
365.37134,57.60539,-31.759083,90.24756,77.295044
336.62897,16.17778,-0.36565164,83.34394,65.34516
346.62186,29.571259,-51.570705,95.60082,75.450455
352.59525,36.158047,-22.91702,75.13852,73.19532
342.0603,7.529353,-36.333267,77.64077,58.950848
336.21494,14.957566,-22.282827,86.67938,69.93159
337.35452,17.080639,-4.9656577,77.7337,58.54824
354.4281,37.87777,-31.824495,84.1501,68.501205
357.29263,35.547962,27.77064,82.49228,71.441635
407.55313,33.826412,-76.55153,81.145966,63.602016
341.01602,9.495132,-45.167202,83.19462,65.39605
335.30054,-3.002645,-44.398987,83.19627,61.964504
347.2397,34.29831,0.67168945,74.769196,63.527107
343.58862,38.98667,-44.00699,84.19835,64.1858
344.17392,48.28821,-12.860069,79.721245,60.190575
378.26212,31.800262,-86.913124,85.17373,58.90856
356.20688,31.043955,-78.013626,90.70405,67.68489
351.85815,43.14876,-46.641117,87.89228,62.864887
358.7286,41.54576,-54.527985,88.264496,59.628105
357.84027,24.90276,-74.04799,85.52408,57.0434
353.24146,38.20748,-58.89127,90.07345,62.124058
337.6281,31.841537,-28.817541,90.428406,62.22559
358.77527,30.78954,-48.799767,96.61724,65.649475
353.73337,29.625463,-32.23374,92.00726,62.08182
345.51083,31.233444,-33.13909,96.98762,62.33551
375.03024,64.89188,20.342093,97.91826,65.339615
370.33618,59.372955,42.92502,99.57407,64.529465
371.51727,59.76071,12.0583315,93.749016,63.755623
376.9776,57.993526,24.272755,94.94233,64.919106
379.01154,67.31519,33.82563,92.770004,64.46399
365.48074,55.877117,49.87916,98.80793,66.53282
363.89847,57.337044,-3.9091113,94.531456,66.007256
355.33472,54.5854,-20.704132,92.115166,62.594696
372.5282,64.03461,31.982424,86.64966,67.49121
369.48734,62.780506,23.96772,93.87297,68.469894
380.76346,53.381973,-27.696436,96.19101,71.48557
356.00317,60.592613,-14.407555,80.16775,77.16965
346.7425,54.269077,-9.392433,86.71061,65.157326
346.78604,51.324776,16.246147,87.60934,62.45953
341.47858,48.65465,17.667103,88.199104,62.442085
364.5603,50.5724,55.883526,88.50096,64.14812
343.11722,51.903324,47.16238,89.21585,71.27547
364.84933,61.593037,55.033318,85.02534,65.3612
351.72217,46.09453,45.48656,81.567924,60.119568
336.27032,45.34662,46.968033,80.56245,55.58614
335.54532,45.37039,36.902718,89.677765,66.144905
329.52148,47.034916,-5.851152,91.90571,69.448265
356.42563,14.386225,78.7773,89.970375,77.17352
338.5164,36.8092,-1.7604727,88.52583,58.914875
329.63126,19.463411,14.555583,82.67511,57.64846
321.38025,18.529385,2.8337262,84.32492,56.4035
313.96097,15.741338,3.5419974,85.66178,63.527824
319.13412,6.897718,13.713562,68.259964,48.68568
346.70605,35.849926,-8.859081,78.877914,55.371353
347.94205,43.416855,-3.6532316,88.952385,64.39009
351.26974,42.031048,29.503948,82.88471,60.3336
350.20895,41.11083,34.172382,81.424324,59.75932
358.44705,45.81736,24.486977,82.07451,60.27086
357.7622,52.97701,3.4207215,89.84392,67.74603
338.93942,36.593597,-5.9286046,81.185974,57.256783
360.0941,51.1692,-40.19149,86.065796,68.03709
337.90027,47.03983,18.875483,81.13098,64.49684
355.38815,54.12006,6.157532,79.42268,63.47921
346.1908,53.078976,8.540715,85.15439,71.7207
345.1074,52.844868,18.642956,79.84952,63.91145
344.02814,48.753006,8.469563,83.38739,63.446945
340.9692,50.059425,-12.885135,76.38963,57.870197
345.97726,58.28198,-18.934458,90.06182,75.34176
369.86395,39.004093,-65.72377,84.31777,62.625423
367.05884,61.990387,-19.118412,70.01134,66.60239
356.16336,54.81993,-41.45141,86.07182,64.45862
357.0478,48.361897,-52.676678,82.42841,61.37302
346.31094,46.1961,-39.45263,81.76839,58.633644
361.13983,46.459732,-36.932133,84.26238,68.175316
335.1591,28.542534,-44.91205,85.075806,63.836174
334.18076,13.328488,-51.984158,85.06031,61.49558
343.5874,40.48621,-46.726826,81.16906,59.249744
340.95682,50.578804,27.678902,85.163025,70.79693
358.9469,31.82824,-37.973778,85.24501,69.99618
372.55667,43.02793,-45.96275,83.85064,64.578636
357.8302,52.94287,-6.0059175,87.15224,68.76015
390.7871,28.457325,-49.794636,94.23797,75.06806
347.21527,33.46894,-22.875324,83.365135,69.09484
331.8242,32.430344,5.9719567,85.99268,67.4388
334.05182,37.628265,7.5518956,90.50988,70.91821
355.4127,41.50084,-34.61766,84.88887,67.284325
338.32315,36.351612,3.8844988,83.02072,65.19369
326.12555,38.728065,5.2252464,89.64219,70.2343
334.26068,28.571243,0.5578474,81.99998,60.053745
336.79443,49.365757,-6.610292,90.80262,68.86321
345.24936,45.835953,17.705893,80.325806,56.498016
361.95114,52.87821,-27.174124,84.76484,69.54959
345.51144,38.885277,1.3091619,82.24058,62.376812
385.28052,67.64152,15.026944,91.19359,77.75233
348.4959,50.44599,-28.113022,83.59959,70.49651
322.02316,16.643797,12.742383,91.11203,74.06163
332.2433,28.08138,27.24519,83.44439,63.692585
372.17365,65.1503,-15.825876,90.93529,72.20699
358.22864,48.08368,42.33113,91.67218,69.77035
339.86676,28.717892,38.219162,87.859314,65.8937
347.64713,37.088154,1.4755287,78.162056,69.16231
342.33676,16.49236,36.777683,78.47947,64.45714
349.91714,43.74747,-12.301565,73.813805,69.892136
373.3012,56.899918,-10.26663,87.900345,67.08959
353.01212,50.89754,8.825657,78.55518,69.86607
336.18384,32.250725,54.368618,91.850044,83.03986
348.38873,40.005592,11.533208,84.53571,69.16564
348.32355,49.13274,-13.508925,78.52709,64.340164
333.2047,41.14101,9.665518,84.60313,67.516975
325.2599,28.566061,-3.0593467,79.203514,58.136265
334.29468,32.8914,15.085012,80.01269,62.23285
335.62482,42.495274,-14.887367,72.96363,56.885937
326.4752,-23.804287,-27.291494,90.795876,62.40887
351.66306,48.84516,-13.033327,80.016655,60.663887
336.49512,28.30192,-9.2042055,78.8671,55.2914
328.48267,15.196147,-0.59515554,81.657135,55.51909
327.55695,7.4478135,-11.384165,75.151344,50.34163
338.6434,26.44976,4.4985695,80.36104,54.12296
340.74478,20.762897,-16.617746,85.80433,58.8844
343.01648,45.758907,25.048746,75.940155,54.54299
344.42566,39.828415,20.194824,80.55202,57.001026
339.91104,31.385157,26.370523,81.54003,56.814827
352.04193,55.94167,34.472534,85.68141,61.367683
342.73163,31.531643,36.778503,83.915344,55.914833
334.83463,26.502106,-16.737417,85.17918,54.724792
342.5743,26.50903,-2.8268123,77.06835,50.731953
326.6939,-4.9092693,-14.905951,83.78024,51.377922
332.41147,20.002436,13.525203,76.9913,47.031223
373.7951,57.204006,84.693146,90.251335,64.61083
334.69394,19.673143,14.181026,77.96105,52.91982
342.31323,49.34616,17.985058,77.494125,55.871178
345.30063,40.90256,17.756805,81.358315,55.512753
343.9628,36.872925,-20.93875,80.667206,51.63961
343.59042,49.27091,8.356919,85.28097,61.574684
341.06372,31.851614,-1.7354746,83.82503,59.25084
330.64944,40.486374,16.364632,68.149574,56.31813
341.27048,31.533257,-7.3340626,84.61554,57.95581
358.08423,51.84973,6.291841,83.365364,66.36016
341.32492,33.548725,5.3811502,80.43907,56.032913
329.20227,29.85462,38.18784,82.96361,54.125137
332.14926,33.809227,20.245825,85.33785,56.013725
324.565,19.33474,7.672677,85.39196,52.57847
313.41794,6.9708242,1.4020623,85.00498,53.809216
326.5552,12.50314,-16.401327,94.44589,62.161312
341.0705,6.624945,-58.37109,86.719444,56.774998
327.28012,-3.6096742,-9.52448,88.86449,56.77983
334.87308,30.415623,18.626701,88.17094,58.955116
344.75705,42.992027,33.497173,82.88682,53.46024
341.9993,31.445683,-12.563406,84.236015,57.995422
333.8153,-1.5060605,-38.316303,93.519966,61.50437
329.48996,-0.01904916,-26.906378,89.94254,59.88251
328.22614,2.1228018,-10.678307,87.97761,56.22472
318.71994,-11.583398,-17.343,97.442474,64.535675
329.99432,15.983783,22.59659,83.05918,53.431507
327.95813,22.916492,11.057066,86.52556,58.80244
339.25812,15.60178,5.27912,81.93845,53.68725
325.2891,-31.68109,-0.3611628,82.79825,52.781296
320.7384,-43.703835,-4.8810134,97.00564,64.826225
343.39847,24.743505,-13.48508,81.55281,51.952526
321.71426,-19.020638,-12.710199,86.85019,54.0282
350.94583,54.543808,-16.557442,86.24356,64.90068
371.6862,71.465546,3.5621762,81.908585,58.3921
372.69492,73.8853,-5.4292326,78.838234,58.337414
323.49072,-6.3508596,25.536144,82.25052,48.208187
317.19513,11.90692,8.259025,87.47682,56.4858
343.63898,48.76173,4.55745,85.89993,65.46373
346.11505,40.07991,-12.277375,88.64126,69.6655
331.04395,25.128801,-13.938577,81.32931,58.042244
364.63263,59.262646,-26.745623,69.35003,65.96957
362.37573,48.938152,-46.08205,85.04078,64.29918
361.7276,70.527435,2.1200159,90.281235,71.669464
343.21295,53.8917,9.379686,82.80786,58.652275
323.50995,31.869835,4.748786,93.72941,58.659405
309.85934,20.851034,-1.2040293,94.28763,61.136833
314.45685,-12.60855,-10.680724,89.95814,54.940315
324.21613,19.585018,-11.819929,84.13781,51.00926
315.9131,8.603722,24.732033,89.03485,55.081352
308.37064,15.088346,20.306564,99.03251,64.30692
328.36322,34.040573,13.621609,83.67794,52.74186
340.54907,49.491505,0.40627173,90.97666,64.556046
332.03217,40.79672,20.735954,82.13511,53.797478
330.8922,20.058287,24.88488,78.49193,52.16104
338.27554,49.27098,4.1255407,87.24497,55.837894
351.69397,50.740578,-1.1295044,88.29879,61.63185
319.04797,22.925667,-14.100175,86.57136,56.99482
336.4256,45.50427,-15.846299,88.79507,61.1133
332.99405,28.108135,-23.855446,89.56366,53.84558
326.53525,32.720917,-15.439006,90.48803,59.972736
341.30692,35.14007,-26.053034,85.43319,56.21357
336.48416,33.48856,-36.77863,89.39695,61.151386
319.70276,25.669691,-11.2648535,90.648224,59.892303
331.59393,30.543564,-27.58386,92.890114,60.57848
299.52826,44.190956,-23.307804,124.35995,51.729244
312.39233,55.90897,-26.71883,117.600136,48.39832
314.77472,41.696472,-29.49754,129.33682,57.845333
312.23352,62.980907,2.4773564,134.93535,57.97885
309.09232,59.890697,-17.011623,128.64824,48.87875
317.7596,66.22324,-6.369427,132.20018,57.876453
334.08145,71.341484,-15.649414,126.90259,56.636505
317.2082,64.01266,-18.102676,136.1176,57.6833
352.38724,72.79895,-8.088964,111.09939,49.581997
316.15076,57.925472,-27.469406,95.023224,51.927723
297.7611,56.53076,-16.54513,144.38495,55.698933
279.34378,18.165283,14.399329,139.11647,48.858635
307.09,27.952602,7.134781,107.417145,53.49474
294.69186,24.262522,1.3621104,122.8763,57.98137
299.91898,24.958057,-1.9620826,111.43346,57.090984
308.81424,24.774807,2.8730333,96.31531,51.95449
301.58514,20.054453,2.742438,102.521805,57.751907
302.464,22.164728,3.0602155,101.92288,55.093452
303.2243,21.082787,1.437381,96.85052,55.87805
311.0031,13.276717,1.2144148,84.76205,48.37445
310.093,8.967634,-5.850771,86.645256,48.33949
308.60175,11.49908,3.1833763,92.307274,59.109325
303.25687,34.908607,-15.106921,95.14208,57.3403
298.16803,12.91254,-11.654645,93.03198,57.634354
304.72012,8.360707,-12.471151,81.44259,44.39849
308.95676,27.548742,-8.506248,85.26114,48.395756
309.40662,34.540035,-8.820616,90.50977,49.601402
308.30734,22.008675,-0.53203255,92.29917,53.606213
306.8947,12.985768,-25.914698,111.7919,63.02832
287.8993,-3.2889953,-20.944286,134.56339,64.0926
310.84232,8.627044,-25.74744,100.5732,65.99787
292.85492,17.220032,-32.88963,118.150604,69.2206
298.72064,4.570265,-11.941577,106.99379,61.441784
298.75323,22.804684,7.1837783,108.28224,63.151745
290.27057,3.6378217,-14.6187,103.93634,61.84317
297.07516,12.789142,-11.189295,106.58907,59.327915
298.5697,18.79028,-2.2057788,99.1229,56.905663
296.78665,22.436043,-0.11885734,99.28849,55.87827
294.99677,16.352905,2.9231355,109.78787,60.80757
291.45865,19.4709,-8.268116,115.43997,60.08341
304.20358,22.218924,-3.4034748,104.077255,58.664913
296.72733,27.658543,-0.8775733,107.784355,61.685627
312.64746,43.73719,-1.8452332,75.07881,56.01934
314.56113,36.233856,-1.4983734,107.03507,62.121826
309.8174,24.960958,2.8429925,92.78392,51.001915
307.07642,31.272722,2.243345,98.95152,56.934147
311.11212,33.237858,-7.207005,100.31528,58.748505
322.39615,47.369934,5.544475,102.731834,57.32587
294.84442,15.896328,-57.422718,138.38167,57.252983
312.722,34.27228,-17.630175,88.2204,48.99172
313.28192,33.664173,-8.034517,93.98118,52.60136
316.37726,37.205853,-14.814941,93.34013,57.177532
319.67108,27.931608,-47.5727,102.7083,61.3197
318.81534,41.337627,-43.139576,105.11623,61.499676
316.7565,37.727577,-52.11317,101.52097,61.966076
311.36755,54.606125,-20.809471,100.118904,60.793804
322.56653,49.54631,9.035039,91.08814,51.9141
319.90457,54.211327,37.593494,107.1311,55.73531
304.4412,37.13515,-21.575878,95.90352,58.38244
305.6656,29.455923,-0.40399182,94.0905,57.02299
307.73657,29.471464,-4.3815236,88.72442,47.170624
299.0417,29.671944,1.6160815,99.6225,57.395664
302.39157,27.217985,8.439533,94.21477,48.409477
297.75555,34.17234,12.147315,101.80156,59.568993
305.26337,39.18146,13.248307,91.38056,50.129166
297.70767,29.242735,18.408491,97.79393,53.73218
291.74744,28.896826,18.300034,107.712875,53.10374
299.8688,21.93566,27.49226,100.49189,51.785446
291.74564,6.4266877,5.82019,106.39753,58.06839
295.12292,0.9718907,-7.6504693,96.00985,50.837303
296.27402,-2.742661,1.7760905,92.93233,50.14175
296.19635,14.408859,9.571513,97.893265,52.08326
282.42377,5.4579387,-10.995743,93.371254,52.498623
260.286,25.505167,13.423256,101.035675,40.74799
309.08167,3.8028677,23.815207,94.4356,50.1367
297.28497,36.82701,2.8313437,92.622734,62.914284
290.4545,9.586992,0.98007095,116.84514,59.513584
299.13168,10.94896,16.23418,102.442665,56.181187
295.04846,10.39547,17.51836,107.94705,52.81354
301.58353,-1.9856875,27.353657,105.24471,53.31364
296.83243,8.828172,20.134937,115.41493,55.771416
298.77835,9.005932,10.924323,105.99171,52.24855
290.90863,-7.1649327,12.612889,123.46819,57.512463
287.5302,9.745848,10.722691,122.24628,54.809536
313.61453,1.2806567,15.644422,92.17477,46.69937
311.70584,0.9710873,9.54845,93.82013,51.495148
287.70877,1.5735947,4.5136275,129.83778,54.71268
301.62338,-12.637099,36.201485,114.84714,64.19759
298.65717,12.771817,1.9307259,106.4311,56.981842
283.37842,20.501438,3.6727252,127.54168,59.460537
289.0398,14.483938,3.2028787,115.45175,54.841766
305.69855,-8.295342,4.2167773,90.75067,49.079742
295.42856,5.3874297,2.2326782,101.53842,56.927315
308.32266,14.029731,0.9383578,90.516365,52.798637
314.4777,16.765812,-3.083949,85.49709,47.0596
322.3521,20.565823,-24.23927,82.64936,44.39372
304.32068,9.263976,12.507294,95.688644,56.85674
314.16238,25.02868,24.380287,82.57625,46.7808
319.95218,17.155626,-1.3540864,79.989876,43.170994
328.80328,42.947147,1.8751354,82.1508,50.644497
315.88232,18.748737,1.6161237,81.921646,48.07109
320.0001,34.74692,29.771832,88.94951,60.27682
383.1667,71.148575,-13.361145,91.782845,61.53022
315.531,-20.790722,-63.566795,87.04951,51.037785
329.41925,37.811604,-21.91537,90.273834,56.15955
313.30988,27.66809,-7.697276,89.932976,59.960293
313.96793,31.03493,28.288399,88.92821,58.462227
341.4713,66.23117,20.678255,100.6511,62.62957
394.96298,73.72343,-18.910854,71.371346,67.03494
360.89148,67.11171,6.4208784,92.9742,61.76851
374.226,66.93226,11.852659,88.273735,62.948235
408.66052,68.25225,3.5067117,87.08097,60.2945
404.31277,66.75795,-12.093318,86.25801,61.371296
405.68384,73.597855,3.6859345,87.90732,60.99148
429.2455,75.6388,-8.679528,89.73697,77.33028
441.79147,75.861916,-6.063602,83.16359,65.826584
396.72565,70.677414,36.880848,94.05834,75.24493
451.86716,66.36499,16.183626,82.7209,65.46289
437.68024,71.11769,2.8048196,92.35707,80.984344
446.81354,72.62829,27.848154,87.45408,79.20695
355.39923,59.844795,63.065357,103.9493,70.5736
412.1412,70.96026,-2.3554862,87.24855,57.7931
444.5909,60.500477,-41.231853,87.25747,63.787296
354.89185,60.80499,54.61693,98.12791,63.879448
329.2694,43.23324,-23.219206,93.28914,61.25444
326.35782,32.081726,-31.398695,98.233765,71.27506
339.66083,28.079636,-78.74206,101.48856,70.10667
326.96344,24.970345,-48.47725,95.153786,61.1983
334.68198,52.59547,-32.8814,89.49896,64.75949
352.46347,50.612843,55.889435,93.05182,65.165306
333.1616,60.97274,20.193604,99.61322,66.57925
365.073,68.612175,34.078266,90.644295,62.645767
343.79086,53.266243,47.13313,94.75765,65.12297
343.35995,56.738407,38.133465,85.75922,56.55648
342.23462,53.81038,4.529004,87.20457,62.860207
326.83374,36.49714,1.0832443,93.65885,65.39608
335.3409,58.58726,-37.25629,97.31383,67.26614
360.10995,59.24266,-33.608307,94.62582,65.16072
368.024,47.76251,-59.735405,93.69934,63.689075
385.54175,64.56011,-31.6858,86.41209,61.709843
341.9852,62.23628,-5.0060534,99.18428,62.487232
332.302,60.636887,-9.338713,80.23685,70.010574
349.52075,62.09875,-19.713266,99.17108,66.539856
330.01996,52.905045,18.865694,87.514626,62.066353
304.32874,30.468655,21.447538,90.28887,54.255253
317.09378,34.184975,-12.041275,83.848434,52.753986
314.77795,41.115852,21.107525,82.10801,50.7993
329.3879,46.9006,-7.3976707,84.757195,60.43689
300.04007,21.251328,0.20952882,85.924736,48.606003
305.7152,30.020788,24.358286,80.70707,49.008053
325.85986,47.662624,8.626694,82.01306,56.648037
342.14993,57.399174,-6.5201387,92.98824,63.50352
314.86905,41.61315,-11.929953,79.11298,47.369686
344.96558,59.66712,-7.3219295,92.78934,60.86649
349.54752,58.36043,-19.264366,86.273285,61.57541
352.63608,40.57501,-70.93042,101.9265,67.2584
376.78262,60.46357,-29.292757,90.75568,59.581776
364.1111,52.788185,-49.64531,92.42291,59.321533
375.9653,36.76002,-77.01747,91.49952,58.5559
395.3287,65.54518,11.425186,87.6804,55.808002
377.74796,47.977158,-64.30072,92.86255,59.4022
404.45804,58.241592,-54.574287,89.71303,57.324093
404.0357,55.12009,-45.820995,89.60047,58.445183
391.8804,67.74664,-25.012072,91.8084,58.19861
346.78595,61.266766,-21.790895,92.52146,62.602943
352.35117,61.314552,16.41017,93.96862,58.108383
393.92325,48.90219,-63.496655,90.87804,56.66275
374.36343,60.139076,-52.537796,91.447586,57.425026
384.3546,46.279865,-73.526054,89.064705,56.506416
376.98987,46.931717,-68.07543,90.72063,57.63498
331.266,54.86474,5.8374534,89.16745,61.25977
351.74847,63.42006,-28.456839,92.12085,61.7778
328.7532,39.71714,-36.827545,94.56565,60.819607
412.1049,63.465977,-29.25015,85.72257,56.791298
297.68622,29.893976,-16.362602,74.32623,52.736004
328.9808,56.33103,-39.19112,100.72361,67.564354
355.36734,61.675404,-22.907259,88.942345,58.19911
361.71448,64.1857,-2.2214587,83.17939,54.699833
346.02057,54.723473,-20.13656,93.171486,66.11284
361.4919,58.46678,-24.849237,87.33589,58.41872
366.528,60.30652,-32.862507,89.78841,55.960068
346.3945,49.651814,-19.071371,84.74324,56.693966
376.66284,64.34891,-15.712735,95.200294,59.125828
376.86084,43.58631,-72.74184,97.47167,65.10412
380.58463,50.861263,-50.711044,96.72627,61.951855
384.40793,52.235138,-56.312542,92.945244,61.01965
410.8223,33.24607,-76.56648,89.774956,62.09023
326.27103,37.534046,26.485834,95.54284,67.756195
315.99274,39.515892,20.617737,83.776115,53.67187
323.92035,20.442717,9.131112,89.849525,55.63003
322.32324,11.464391,28.44572,84.32213,51.616043
311.37088,3.1259308,26.161346,96.072784,61.585403
327.16034,27.787535,-2.0352895,79.27008,54.20414
317.8243,17.600632,7.1274767,93.709854,56.30145
306.26877,-11.304345,7.224465,85.79243,51.918392
314.33313,-17.749075,-23.946064,80.46441,47.54472
288.20978,10.790276,-9.670569,98.46973,57.58486
294.61655,-8.193135,-19.355198,93.79978,53.993896
293.6971,-4.8789873,37.178947,84.53503,46.15974
289.50854,-3.1289518,-25.036036,83.5355,44.6166
305.90094,-44.914474,-28.677937,91.28936,56.726715
295.13147,-52.925655,-45.303745,90.68522,49.9726
291.94083,12.651763,-13.999282,81.49699,44.898617
296.7949,26.174217,-22.415407,82.72042,46.548145
302.36475,23.311596,-16.872782,86.88633,49.92873
300.29977,31.864063,8.218822,81.826805,46.92762
297.92773,33.26408,-17.46443,88.98548,49.755028
297.81183,32.056904,-15.073971,72.73518,50.925232
300.78195,1.2800895,-44.375614,88.46566,43.573246
323.094,67.940605,13.653364,87.42353,57.954735
297.21548,35.872242,-29.422993,95.82065,61.026627
308.4756,38.0402,-22.611523,90.62459,55.05628
312.73013,40.44904,-34.55197,86.5373,49.39108
314.22095,47.64104,16.329332,84.3054,51.2114
308.0543,44.05065,12.779701,84.09737,47.49519
312.84476,46.436428,11.338171,84.95478,48.927177
311.68082,46.950623,10.195541,80.59732,46.21143
295.75903,40.73044,4.530397,98.29693,57.78256
309.23102,48.767487,14.560609,84.45545,48.629906
302.51016,52.267906,10.922107,93.022964,53.59179
306.90472,44.617077,14.5724325,97.46778,58.374046
299.11942,42.481274,31.229815,91.85155,51.22544
310.9646,51.020947,5.262032,90.723915,58.455307
292.7037,12.813991,-3.8550746,87.85651,48.832355
311.17462,50.337044,-5.571345,85.64362,51.745953
285.44055,19.50823,16.238245,93.067154,56.22782
296.34033,22.12754,15.576512,83.95236,44.647213
302.09277,26.534206,31.29633,85.8836,45.510403
295.58783,15.294834,25.605717,84.46708,43.30931
298.85794,24.406013,18.771196,78.518074,40.137497
298.9106,22.828941,45.48484,89.32717,49.267086
279.17508,25.65875,8.665351,106.40712,62.625298
288.71384,19.98911,-0.9925844,104.43209,55.48113
292.3865,17.615955,-6.5939226,99.31499,48.30138
291.01764,-3.9969392,3.614622,87.817154,45.29447
289.06857,0.3085128,-5.2130866,96.789825,46.0833
291.81073,-1.4639653,-26.91638,94.0592,43.04883
280.01117,-10.007914,-13.200154,105.538414,51.25376
283.8141,-17.548605,-30.597248,112.03495,52.857468
288.46594,-23.777002,-42.500946,101.89277,49.287937
288.5368,23.767782,-4.9863935,80.06097,49.56692
293.563,6.8638906,28.621,96.20114,47.093533
296.29352,14.055951,11.942797,92.612885,45.979378
294.46786,20.858965,-14.157043,101.93458,52.565582
297.0734,31.768919,-14.176628,106.18606,53.168743
288.68665,23.848482,10.667218,104.61278,50.509705
294.7674,32.32926,22.704374,93.2914,45.06711
288.10144,18.756432,12.117221,103.59449,54.30692
291.90817,21.23383,19.824701,97.035034,48.939804
306.6479,46.074387,5.160493,93.78746,47.525337
297.43677,28.783606,-3.9498217,94.250626,46.466125
295.49207,29.199535,-2.4204714,101.73399,54.289234
303.4903,43.05089,-15.534478,91.926384,50.552704
290.19684,23.115232,10.235551,92.65332,43.905197
296.4356,31.404585,23.978594,90.0244,44.22416
287.10214,32.539112,17.429249,105.33762,58.17972
297.752,31.148438,25.88515,89.5359,43.14606
292.92776,4.0373917,19.220453,85.32581,42.50087
312.57092,45.14667,10.050272,87.033035,51.993603
304.2461,41.881653,14.469222,94.291084,58.6306
305.03302,38.31068,13.791959,86.818275,46.506668
303.33414,41.647205,13.190365,89.20803,48.362915
304.80777,39.385303,19.349052,95.54445,57.863426
304.35922,38.331627,21.869642,85.772736,44.103443
288.7887,23.088314,1.6203197,97.77352,57.76677
301.0542,23.17482,8.158274,85.14356,46.370083
291.4531,-4.9122868,16.03454,90.329445,45.124847
303.23703,29.692131,29.949959,91.391884,46.532104
293.07925,13.696148,20.02988,89.23528,43.7966
287.33472,13.4948635,20.06361,94.519165,49.824875
305.4464,-23.676464,37.55052,97.01756,52.885857
288.1519,18.826283,21.963114,97.815544,58.471485
293.17825,29.10577,11.985543,87.57446,51.625477
282.63025,20.50264,3.1583152,73.747314,56.0065
287.64017,-20.321306,-16.136702,91.583336,45.731346
289.6059,-3.5418499,7.3352623,91.82746,44.710037
284.92267,-13.133771,-4.317151,96.282684,44.781063
297.31192,11.38095,-10.34585,87.13126,47.080727
298.63666,15.698711,0.8556214,86.209435,45.087307
302.33893,-2.955263,-3.8017051,81.88013,45.58479
299.86285,1.9639784,-22.386377,76.562416,41.80034
291.1975,-2.5899515,-3.5233407,95.13019,55.63481
300.89102,-25.978418,-13.656276,74.94763,40.7656
292.44086,-3.9314876,-13.049685,84.73936,47.39094
292.51016,-25.293053,-10.3501005,86.26403,43.80468
293.20667,3.9297822,11.090341,88.222755,54.118885
307.44077,4.3814287,5.2454405,78.960594,48.658558
302.35248,12.686293,7.032727,87.23961,49.82949
302.51828,18.876,4.543216,83.410164,46.52867
298.41653,8.090583,2.0253804,87.34737,53.007545
303.62415,9.565158,1.8240299,80.61054,45.34187
293.29236,4.581467,-16.287292,90.04595,54.22342
299.6114,11.293281,-1.9276168,75.729,43.642216
297.92365,9.258763,11.005588,82.6612,48.010128
304.1587,18.238539,-20.99255,82.60458,46.339172
304.58023,11.588093,-9.406823,86.24386,49.523483
298.20828,20.807503,-5.6154294,91.91936,59.295696
302.76987,18.875242,19.630495,89.57782,58.958817
312.2276,23.135214,27.5169,82.5309,49.68679
312.67346,20.978779,32.908096,80.03767,48.18899
300.57703,19.272673,10.117379,92.132904,60.165184
304.24905,6.3028708,32.053814,81.580086,48.369926
312.18512,45.8577,19.883953,85.73295,57.104717
308.31158,33.150444,22.30935,83.51974,50.459633
302.72885,14.412922,12.212576,78.650604,42.998306
298.055,22.846533,12.403109,87.47142,49.41418
301.42047,24.812756,7.630456,65.45878,47.04418
292.47696,-0.019889947,15.423758,88.56141,53.19904
302.1013,9.511547,13.023718,83.311615,47.726902
302.27628,14.457994,32.390915,92.34604,56.904594
302.57837,6.611548,7.3999815,78.99945,45.28331
296.21762,22.391008,16.852938,95.35992,59.991158
299.36002,17.832907,2.0417833,87.39425,53.12675
302.82224,30.112206,10.283185,85.60522,47.569122
305.29962,23.821016,25.143583,84.653465,44.400158
307.16998,19.959276,27.07733,90.92326,50.204967
304.17462,21.176756,37.248943,87.5135,52.07359
309.36618,23.002047,17.328188,82.82121,45.412304
303.26788,13.994862,15.884813,76.97796,40.016483
297.2246,14.862657,11.839909,83.777336,42.217106
293.38126,8.981059,30.318457,91.4252,48.281624
312.66113,19.03889,57.95211,86.32848,53.599422
299.781,16.36888,27.022303,77.1787,46.251133
312.9359,28.287481,11.052809,89.27611,54.143673
296.45663,28.041945,16.66701,97.88021,59.658943
292.10968,14.180498,15.455707,81.48483,43.361694
311.7646,33.12411,-36.854473,87.72923,51.956196
