vp_r,vp_t,vp_n,np,wp
231.54805,29.481632,-23.1879,418.03354,25.992403
233.55882,40.955338,-17.69208,227.86113,34.78043
213.33853,19.33903,-22.337126,446.1094,24.805645
216.34483,23.469473,-31.590002,476.78027,29.782448
220.46503,13.355423,-24.212847,472.06894,26.305086
240.58087,31.561258,-27.10662,438.33063,35.379482
214.26413,43.38759,-9.283489,436.96347,27.150455
242.87187,13.610081,-31.743698,712.7466,48.581306
238.1439,38.3662,-35.26875,278.82095,33.965996
227.46292,31.382282,-14.119362,530.5861,31.95548
235.44225,36.812294,-12.358143,610.1073,42.765022
223.36053,-1e+31,-1e+31,-1e+31,43.684822
223.5921,45.241318,-33.482517,234.79802,20.455393
226.46985,-1e+31,-1e+31,-1e+31,31.96405
221.5329,-1e+31,-1e+31,-1e+31,29.13945
220.09157,-1e+31,-1e+31,-1e+31,30.932589
204.9158,-1e+31,-1e+31,-1e+31,14.281148
223.97374,14.700681,-44.953587,420.31244,29.792482
235.93105,-10.330443,-83.221695,589.24066,31.747765
217.76704,10.912854,-23.127472,269.78583,17.714308
209.55148,4.9138107,-42.96659,291.60928,16.971817
198.90572,-1e+31,-1e+31,-1e+31,17.122887
207.99535,-8.96048,-35.638344,380.30426,20.380056
206.02373,17.345705,-27.743256,340.90326,21.96068
214.48778,14.060286,-39.894142,298.11426,18.06295
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
203.65744,44.909454,-25.409061,110.47832,9.960166
211.43112,-1e+31,-1e+31,-1e+31,-1e+31
203.52031,32.751915,-29.521572,237.28442,15.849715
211.3785,9.2017975,-39.577312,431.24554,26.003855
201.6261,20.28285,-31.894882,164.35231,18.126774
202.73282,50.829395,-13.811235,58.75197,9.343624
221.03644,19.562489,-40.139942,349.2481,21.27397
219.93611,-9.113344,-43.535656,288.48795,24.349506
212.5213,26.891584,-29.32519,249.86475,16.140772
213.62727,43.364067,-21.548622,133.0239,18.362377
219.98941,53.445736,-9.029123,360.99872,32.074223
216.56134,-0.36004323,-42.234936,522.2667,29.705196
221.59476,-1e+31,-1e+31,-1e+31,25.934767
320.06555,-14.012886,-50.919205,154.094,17.520695
235.1666,-1e+31,-1e+31,-1e+31,35.083603
239.32504,-1e+31,-1e+31,-1e+31,51.241467
283.0775,-0.57543683,-47.792927,82.573814,51.151707
239.58817,4.5076632,-30.54401,704.7058,49.1694
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
231.96715,-1e+31,-1e+31,-1e+31,40.97252
211.7282,-1e+31,-1e+31,-1e+31,10.248103
253.25273,9.671594,-47.334846,848.3078,54.548912
246.33972,-1e+31,-1e+31,-1e+31,55.482956
320.2638,-3.1449616,-45.192158,241.60489,38.711372
311.08417,51.17649,-9.648584,252.69463,47.12393
294.36545,53.63455,-12.376259,522.4007,46.220562
283.97284,47.301872,-16.973913,497.89563,45.425262
261.09995,-1e+31,-1e+31,-1e+31,47.926357
311.8375,51.056026,-6.826978,288.9267,59.38317
336.61227,58.58417,2.6996827,258.94464,47.42816
331.45605,50.43304,-2.6959412,290.49182,49.710407
334.00177,96.64728,3.4438043,574.1541,26.726849
267.35446,7.9055805,-27.687506,592.50726,45.03997
316.12424,-1e+31,-1e+31,-1e+31,39.40698
267.08417,-33.040535,-71.45011,674.31,39.569695
308.9739,-1e+31,-1e+31,-1e+31,48.924706
324.08215,-1e+31,-1e+31,-1e+31,43.453968
340.7816,96.59485,3.4505014,171.91444,27.727827
277.8721,18.568735,-46.7179,606.2382,48.783127
339.89886,-1e+31,-1e+31,-1e+31,-1e+31
272.98572,-1e+31,-1e+31,-1e+31,56.411568
261.40958,-43.925888,-49.507538,1061.0062,55.38305
259.63647,15.9168825,-26.458582,680.8298,52.862747
273.64496,54.246838,-15.537521,590.3062,58.946472
265.14532,-6.1167026,-45.232334,773.73724,54.8203
268.1679,-16.517101,-76.8386,847.2029,55.508644
247.36798,49.235516,-10.372401,351.0097,38.023415
242.7583,46.581005,-25.314053,428.00537,44.079845
246.30974,52.076473,-14.256714,355.54514,36.360332
249.8714,40.503872,-16.874918,391.23248,38.102974
246.96323,45.595078,-7.4142265,373.86115,38.378803
243.33618,40.87001,-8.154151,405.1983,45.24573
252.87383,50.09132,-17.087015,368.1618,39.05218
246.5903,48.456245,-14.810798,260.3526,25.570974
236.46074,39.28471,-19.377289,423.60925,37.69572
240.37054,46.75584,-15.902418,347.90936,30.927597
256.92596,47.303787,-12.350079,483.87482,47.301304
264.15103,43.23873,-17.43092,516.5604,53.47627
260.10526,11.445822,-20.73863,815.6369,57.085876
256.2685,37.090523,-30.331818,626.7164,51.114677
266.0223,29.090637,-14.559697,669.5846,58.88901
255.59215,49.87448,-8.064463,735.80994,55.04064
261.77112,48.48448,-18.247423,734.6307,58.677307
250.43082,55.23835,-8.858646,796.8613,46.806057
238.43207,46.84768,3.4393003,868.61694,49.017857
258.46362,13.164752,-24.946032,824.5448,52.346676
255.7204,33.395397,-22.031122,624.1838,48.338253
268.0343,29.896435,-10.462432,754.16614,56.996017
282.10187,44.350445,-14.82776,565.4814,48.11333
281.49677,44.4755,-19.530281,548.0145,48.784313
265.20496,30.742826,-21.540459,712.3017,56.769783
299.40384,2.3419747,-14.286395,561.7365,44.594692
265.1273,34.863804,-22.057348,750.8222,62.05468
237.48558,29.14583,-10.745436,812.0584,44.805676
255.64996,26.891708,-22.875265,811.6084,58.425846
257.42938,52.248344,-11.830248,789.7529,58.399677
264.40375,40.002136,-15.244749,798.46954,58.786156
246.70415,47.118465,-10.032844,834.38165,50.2323
262.64926,42.40086,-15.905412,791.5517,61.577362
267.9521,44.738453,-4.8587255,710.6546,56.364876
240.43646,48.279243,1.3597785,761.1255,46.23511
286.56314,51.713673,-8.663524,330.52118,35.138172
260.85355,46.29967,-19.235138,448.90045,58.36227
263.68124,39.66916,-3.7530782,884.11664,62.30337
243.37114,28.704504,-21.35365,705.65796,46.33472
256.74338,35.026306,-10.533299,768.938,56.885498
257.8797,25.500616,-21.66497,821.4466,53.347668
245.99013,41.246548,3.5492375,799.84326,51.144268
276.4406,48.819057,-6.0065327,693.00385,48.222713
247.12332,60.526417,-0.094094016,664.4802,41.99173
247.4041,57.98298,-4.2595015,701.11285,43.895542
231.59995,63.339798,-0.32640427,636.6597,37.936707
250.98254,60.264553,-6.9514914,738.8192,42.03102
250.33543,27.809229,-32.968647,496.96133,37.545303
247.83205,62.311543,1.0228035,741.8043,44.93119
259.8879,63.40251,1.1523681,674.92175,42.044815
268.81546,60.29419,0.8801146,708.2222,45.69158
264.3608,62.121372,-4.9311094,742.7063,42.9642
253.165,64.26297,0.094693646,752.0026,44.614075
256.842,64.4369,-5.7604675,758.7884,41.842834
240.5337,60.67899,-2.2258816,730.7885,43.212383
228.67136,67.12917,-9.833127,696.4722,34.943325
242.72668,69.08101,-12.825219,781.9711,42.02244
276.8699,71.637085,-1.4352152,891.9539,52.729504
261.306,65.97374,5.8937783,650.81824,42.37773
237.10657,63.343746,3.191859,683.9419,39.66818
236.99918,56.9551,3.651213,719.5214,41.49238
233.80757,51.741768,-0.64150786,734.48456,41.010647
228.43808,57.37677,-0.48179477,618.9079,33.340626
229.6289,58.23888,0.21738458,649.0781,36.406624
227.72409,61.83477,-4.806816,635.1206,35.20242
226.76793,61.577667,-2.4380648,592.55225,32.62862
224.45633,56.13353,-3.6122935,417.50726,27.111877
213.20642,62.774666,-2.4353154,458.40485,25.555109
215.3642,67.22642,-5.5276613,592.6713,27.674019
238.74246,58.72844,0.8131769,748.48706,44.556694
226.75671,62.634342,-3.7305336,663.94366,34.62527
221.22122,62.61438,-2.7874548,587.75116,31.194317
255.84537,60.77422,-3.4417248,1014.72876,54.40047
228.04507,60.07646,2.0604022,685.3196,36.28349
221.52328,60.306095,-3.3860376,596.39124,31.149025
222.16832,51.615383,-4.2876887,584.27637,30.098547
222.36362,64.52068,-1.426442,580.97107,31.45206
226.32387,64.35057,3.3269916,588.48285,32.56597
246.1792,55.288662,-1.9031231,914.3635,49.008236
226.87483,64.18419,-1.8296214,634.5047,34.01656
237.32433,58.449577,-6.310853,814.6088,45.893852
222.94194,61.158413,-1.8458636,638.2574,33.17398
240.2734,64.48392,-7.971459,810.7153,44.52781
236.91658,62.455856,-6.0401974,848.8168,43.538017
236.18077,65.64987,-7.965506,851.6724,41.563133
242.58662,68.44791,-6.108347,889.14984,45.096188
239.05768,66.75796,1.5655249,836.3541,43.896984
235.61813,67.60855,-1.3585544,822.77606,44.288334
241.24059,64.355934,-5.314746,891.0407,48.43611
243.02214,67.25001,-0.8083128,873.68964,48.736683
228.50911,42.230515,-19.824896,435.54816,28.010107
226.15945,59.31696,-6.2623262,713.5319,35.119137
230.18,70.37767,-3.6353803,764.74695,37.02183
235.50673,56.255833,3.0286229,869.32666,43.88106
233.80278,68.23251,-2.598515,861.7575,41.353817
226.94695,65.8044,-3.7219553,710.1314,34.939384
243.73718,63.237835,-9.843914,938.37756,47.228428
232.8117,62.02292,-3.6432464,717.1306,37.683037
229.62956,63.27798,-4.678925,770.0483,37.043888
227.87314,69.49456,-3.2676883,754.8614,36.580177
225.11339,62.758343,-2.998305,676.50104,34.00287
228.33615,65.98623,-1.3177245,664.23785,33.537228
224.70381,68.715416,-2.3025062,666.89124,33.534294
226.85645,70.14717,-3.349448,678.80414,34.855743
226.07065,65.147804,-0.5926326,698.6437,33.419785
229.72147,66.3637,-4.9867473,730.00793,35.712734
222.6193,67.60126,-5.2521586,653.3326,31.505905
223.7375,73.519615,-2.5579996,658.5828,31.908817
221.8647,70.113205,-3.9967487,641.4726,31.330471
221.7217,66.96353,-2.4144535,630.8068,30.243515
222.17926,64.449425,-1.8237731,628.09644,31.298609
220.09761,67.755,-4.1901193,638.0432,30.624277
216.49051,67.82793,3.0989547,544.96344,27.73693
219.54948,58.42774,0.35659078,600.4187,30.8218
219.75507,60.267567,0.5712405,624.03265,30.576567
229.92352,57.510796,-4.134856,737.6775,40.586327
215.2888,61.927364,0.796513,543.6002,27.384914
212.50221,65.82259,-1.3322033,483.16916,24.732931
213.28835,56.480675,0.87657326,494.12888,25.63099
208.67836,34.192844,-32.53071,233.38763,14.0826435
214.35405,61.336594,-1.8036709,531.15137,26.777195
211.80234,66.0559,-0.055917546,486.11975,24.263327
214.69807,65.03892,-3.1901338,535.94916,26.743193
211.08391,64.31485,-1.7743641,486.52908,24.12081
219.22456,63.562473,-0.48811156,610.2476,30.292315
215.27632,68.88832,-1.3945777,555.29565,27.163612
221.95222,74.78393,-1.9658731,636.4306,31.539743
234.31024,68.344246,-4.6565633,767.8225,39.750587
239.80672,66.57638,-4.190199,843.66565,44.178055
224.6244,68.0906,-4.1322794,670.362,32.661312
224.70866,64.07344,-5.703557,673.09827,33.45608
224.60535,71.55055,-1.0871395,659.10535,32.713703
225.80048,71.269394,-6.342156,702.68665,33.855484
225.70671,68.512726,-5.0789466,702.6806,33.802654
227.16249,68.89851,-3.364115,694.48303,34.118023
228.47592,67.31225,-2.7041833,697.069,34.220512
244.19695,68.58169,0.91319966,941.37305,47.68369
228.49516,57.91425,1.7785914,767.14734,36.764614
222.88858,65.21972,-5.257355,682.4437,32.036663
219.18102,70.24765,-1.1944888,621.54047,29.893986
221.8133,67.389854,-5.2199755,669.031,31.550846
219.58717,64.745186,-0.3604563,638.42755,30.164995
219.8654,72.97125,-3.3424134,603.5666,28.918327
221.0171,67.631454,-2.153769,601.4721,29.214483
222.73602,67.42384,2.1849558,619.26434,32.133663
221.90393,71.54038,-0.11260412,630.10175,31.762783
220.28448,65.4396,3.215193,610.41046,30.859545
220.34671,68.497345,-0.7666163,602.8268,30.794401
215.91988,65.6616,-3.5714686,542.32025,26.50457
215.29523,69.650505,-1.142226,569.5912,27.47254
217.18265,69.234955,0.7358235,576.31134,28.236868
216.29756,69.72605,-1.9270039,569.5499,28.0684
217.96234,46.112507,-20.645716,311.28,20.55757
219.05463,70.381714,1.51929,598.24677,29.768593
215.76846,64.902596,2.384345,541.1311,25.734858
215.66472,68.00908,-1.2008609,587.51953,27.37187
215.09203,74.23147,-0.117856845,544.90814,26.33646
217.80954,69.92768,1.9596963,587.85925,28.933842
213.4111,71.0346,0.5120302,548.8875,26.099894
216.12486,72.625465,1.0934496,549.4267,27.233957
214.10521,71.76414,1.8101748,500.61206,24.58981
199.2501,-1e+31,-1e+31,-1e+31,6.5748367
203.07469,63.55376,5.654707,436.72214,18.340998
200.52496,-1e+31,-1e+31,-1e+31,7.679971
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
203.18604,-1e+31,-1e+31,-1e+31,9.806623
193.6513,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.91025,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
192.2255,-1e+31,-1e+31,-1e+31,-1e+31
201.4666,95.10728,3.649492,643.9116,8.320115
204.0466,54.448685,-11.352506,167.43134,10.400615
203.05772,95.088875,3.6516216,785.7396,9.584569
203.59125,51.910767,-13.701535,158.77745,9.996628
198.80684,95.07232,3.6538372,466.91565,6.12319
195.76031,-1e+31,-1e+31,-1e+31,-1e+31
191.68417,-1e+31,-1e+31,-1e+31,-1e+31
194.01578,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
205.57848,67.49798,0.3807398,307.48944,19.049759
194.96405,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
202.68341,56.895874,-4.3282523,289.22687,15.5524025
196.16032,-1e+31,-1e+31,-1e+31,-1e+31
192.09996,-1e+31,-1e+31,-1e+31,-1e+31
194.16792,-1e+31,-1e+31,-1e+31,-1e+31
200.8637,94.91974,3.6719353,447.49127,7.6755238
192.72192,-1e+31,-1e+31,-1e+31,-1e+31
202.2111,94.90177,3.6736028,551.2687,8.749776
193.0364,-1e+31,-1e+31,-1e+31,-1e+31
201.73839,59.654198,-2.4065723,326.22974,17.024086
200.25598,94.87774,3.676664,354.66962,5.6128135
194.81073,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.71683,-1e+31,-1e+31,-1e+31,-1e+31
208.64322,53.66348,-17.732658,334.1548,22.6287
203.64816,94.80759,3.684936,399.2074,9.817283
200.34508,44.861797,-16.419102,290.05887,16.432877
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.95486,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
224.76175,19.014711,-20.735966,183.48628,11.199305
238.47375,41.697067,-10.969747,290.6187,22.67093
251.77444,53.509727,-5.540816,379.46118,37.036835
249.87454,47.397484,-14.948161,507.50543,49.21408
262.36472,55.29638,-2.792706,565.7078,51.129612
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
212.95566,66.06813,7.447422,396.9075,25.081259
192.65155,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.80783,-1e+31,-1e+31,-1e+31,-1e+31
201.6424,94.63887,3.7043974,528.4044,8.106786
192.33936,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
216.70088,57.129852,-4.2750974,210.36932,17.495827
215.34412,55.837524,-7.151621,320.52048,27.06265
215.36372,36.732162,-7.7483096,227.87126,15.917736
211.50304,65.58877,4.6796503,275.39212,23.826769
212.36702,54.552612,-10.917262,322.22723,25.148993
213.34624,54.925934,-0.31216556,277.60052,22.577982
217.45302,59.81433,-2.1831067,346.45105,28.175617
217.4106,61.722073,-10.601843,276.44824,22.25569
216.18037,68.35727,3.9222536,328.80826,27.09908
214.7717,59.845585,-1.3656847,285.71014,26.246103
214.665,58.474926,-0.25357312,245.2552,21.99923
214.74643,67.91347,0.16307504,83.1874,14.53905
216.38916,60.571026,-0.07187184,237.8249,21.808672
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
220.36575,85.06431,6.7510986,621.4962,29.96097
223.28098,69.017334,5.3556294,458.53967,31.203947
224.33861,62.176426,0.46449056,390.6272,32.71175
237.01231,73.19277,6.6658883,380.22845,32.17553
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
210.00056,67.59609,-6.068051,282.78894,23.00953
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
212.97514,61.26152,-2.288526,311.3189,25.002611
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.49144,58.98451,-3.2836332,293.0933,21.45205
206.60344,62.866547,0.44949463,235.13147,18.610746
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.74788,66.41697,-0.7179191,433.0137,22.596708
204.2725,94.313866,3.7410889,665.85547,9.9942665
206.79347,69.996574,-5.440606,381.49762,20.363117
215.26437,50.665573,-7.985139,257.56693,21.4068
203.65373,52.532944,-15.193899,215.89679,17.260273
205.7625,41.85703,-9.333292,276.04257,19.779585
213.73788,50.836952,-10.400265,236.66891,19.454527
211.61508,46.985104,-15.349788,200.77423,15.3113985
208.91107,50.05564,-12.884153,287.58356,22.049835
205.61307,48.514194,-9.893026,70.74966,10.417462
213.72604,44.16601,-15.952733,308.37943,25.35744
205.54387,54.13795,-16.061497,83.10534,10.850331
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
204.76707,50.672684,-22.073349,116.00587,13.343007
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.7169,-1e+31,-1e+31,-1e+31,-1e+31
218.71045,55.268166,-6.6386924,354.44092,27.139713
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
211.83855,66.93482,-6.6309505,315.46274,24.218994
212.51196,49.344624,-13.753741,322.4792,24.550858
215.36339,57.496853,-4.3918705,341.54434,26.33655
215.86748,52.426804,-9.144908,325.66156,26.133753
202.25204,61.98198,-3.8469276,167.94052,11.821379
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
204.88756,53.93469,-4.7524962,231.86037,18.746468
205.16798,52.276134,-4.030313,230.08754,19.08699
205.71292,58.85593,-5.676725,47.47948,7.495548
207.69254,63.37834,-7.645286,218.02975,19.506079
203.87115,47.669952,-3.521267,227.42726,18.167538
206.67473,50.257946,-8.409792,239.30756,20.604498
198.7169,44.553356,-20.254988,43.052555,5.2216268
212.3427,47.464573,-9.595652,175.5507,13.613504
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
204.19763,62.415306,-8.393541,201.09009,18.190224
202.77399,51.567745,-22.968706,62.797245,7.8706527
203.89284,34.851578,-24.427696,212.85237,18.55474
195.48657,-1e+31,-1e+31,-1e+31,-1e+31
207.48183,56.011196,-12.850789,24.210604,4.0567007
212.76129,56.32897,-12.454816,316.465,24.861698
207.24397,40.70101,-14.565096,288.79895,20.381828
204.59682,59.2045,-11.800086,67.89198,9.812514
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.21828,52.95915,-6.2792745,238.27104,19.612724
193.19156,-1e+31,-1e+31,-1e+31,-1e+31
203.33443,93.75864,3.8010647,361.93182,8.759591
193.50638,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.82083,-1e+31,-1e+31,-1e+31,-1e+31
191.63554,49.39128,-8.75755,117.11179,8.423532
204.46222,55.0676,-7.108026,64.95867,9.612542
198.64726,57.697727,-15.760071,128.48643,11.226272
206.98946,45.296864,-5.5405574,191.62845,16.840588
207.60193,66.2659,-1.7741987,70.81259,12.0897255
210.70134,42.49246,-10.968699,202.79941,15.89931
209.20717,34.00553,-16.359484,254.04886,17.582096
201.28116,93.664604,3.811069,255.84999,7.020089
195.65245,-1e+31,-1e+31,-1e+31,-1e+31
202.39062,93.64705,3.812804,272.13647,7.9018507
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
203.76248,26.991701,-10.212338,148.77774,9.38938
207.56914,45.335583,-17.134537,107.09527,12.07468
210.46489,49.227337,-20.62565,114.00273,12.6046915
206.87271,48.556145,-3.4770637,311.44614,19.939554
214.0945,46.106808,-5.6463175,366.98367,25.425854
203.85417,50.015884,-11.355742,279.35538,17.876196
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
214.80165,50.589462,-2.4482226,397.2056,25.152767
195.46548,-1e+31,-1e+31,-1e+31,-1e+31
207.72253,55.675003,-2.9590425,298.17203,20.81894
206.35149,48.617287,-1.653181,283.30707,19.405485
203.8982,61.92176,-3.4759576,242.87718,17.881998
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.29033,49.741043,-7.095179,269.3693,19.607424
208.00082,57.997055,-12.235474,89.42351,12.254462
203.54904,93.458496,3.8323283,296.97647,8.76964
205.07088,50.44745,-8.089296,195.62294,14.563574
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
197.57635,-1e+31,-1e+31,-1e+31,-1e+31
201.40785,46.70247,-10.237631,223.83327,16.215612
203.90736,93.41498,3.8367445,308.59842,8.979739
195.2891,-1e+31,-1e+31,-1e+31,-1e+31
205.47217,56.16127,-14.033471,79.53597,10.246766
203.99944,51.50542,-3.1270173,207.83609,15.203342
199.58435,93.382034,3.8402743,189.08914,5.449432
201.81255,93.37286,3.8410993,247.03323,7.2450876
200.66719,93.36483,3.8419514,213.67589,6.3529367
201.27074,93.35556,3.8428257,233.87671,6.79907
194.15948,-1e+31,-1e+31,-1e+31,-1e+31
200.95917,-1e+31,-1e+31,-1e+31,6.576145
207.53261,58.297672,-11.761483,84.167,11.877432
202.3853,93.32107,3.846198,264.0806,7.680735
203.85513,48.34616,-10.772137,225.58409,17.379934
205.28085,50.657516,-5.161142,202.05031,15.240872
197.63824,-1e+31,-1e+31,-1e+31,-1e+31
202.13031,93.28691,3.849719,263.90527,7.46385
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
204.29025,93.26918,3.8515038,369.18253,9.182474
193.34052,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.6561,-1e+31,-1e+31,-1e+31,-1e+31
202.0799,29.028034,-23.79456,279.09116,16.63673
199.72829,93.22774,3.8557773,169.88335,5.45001
193.97809,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
197.17543,-1e+31,-1e+31,-1e+31,-1e+31
194.88437,-1e+31,-1e+31,-1e+31,-1e+31
198.64262,93.17704,3.8609,150.9016,4.531966
194.61859,-1e+31,-1e+31,-1e+31,-1e+31
197.81335,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
194.6412,-1e+31,-1e+31,-1e+31,-1e+31
