vp_r,vp_t,vp_n,np,wp
291.56802,-41.339848,56.160133,91.019394,51.909885
295.93005,-68.7129,66.52286,92.50395,54.91855
337.0489,-126.032845,15.497357,101.83544,58.7043
281.1886,-55.11452,37.726395,93.94791,53.869484
299.61987,-94.553375,32.08226,94.47401,48.786804
287.8792,-47.04063,20.171524,89.67572,48.547592
291.88037,-23.874056,7.5685706,87.396065,45.48348
300.11142,-3.3164005,13.741417,79.94167,43.92554
301.0696,0.4047159,32.575058,82.34314,46.64561
293.9382,3.5181115,34.36771,64.800644,49.253822
287.11945,-41.27422,32.163857,90.38549,46.09165
303.8443,0.981625,28.59562,81.771576,49.020393
294.86002,-1.4490294,47.988686,82.345634,50.149986
291.1546,-16.271038,1.7519236,76.14835,42.50289
291.27518,-22.405659,18.74417,79.504616,41.15562
312.69473,38.4289,44.840355,80.72168,46.5861
291.1895,9.8983135,67.882866,86.5994,51.778046
282.86414,9.558815,59.24942,83.61416,49.29781
285.97424,6.8315086,58.907898,78.421555,43.298073
278.4649,-32.30132,36.01862,81.16184,47.432976
287.96475,7.4559712,35.930096,83.26494,49.12816
296.23178,18.617872,66.54503,74.68115,41.81875
293.63782,16.251146,39.75732,73.02373,40.20928
337.81833,66.58705,9.033099,77.76827,51.597176
326.16522,54.570194,35.93846,85.325874,52.573452
292.71072,5.8259573,12.96498,79.746796,43.48113
294.6362,15.104233,22.47055,88.45593,53.191933
308.84738,41.470398,14.50474,84.888504,51.490685
325.9851,43.71851,25.706284,86.60473,52.487316
320.66232,41.26306,19.775864,83.68526,49.853764
326.28696,41.92156,25.632505,90.60719,53.398994
321.29495,33.250854,10.090726,81.79523,49.963406
338.59174,47.56343,39.24322,84.01234,51.0128
289.08728,-30.740667,42.88433,83.68488,46.74815
303.83093,3.9513912,-2.74337,89.31007,53.444675
300.92615,4.638796,3.3014646,81.266464,50.824703
401.03357,52.983566,16.385736,78.48469,51.626072
373.90125,48.016132,1.5345081,80.584564,49.93545
297.7828,-59.59727,31.252842,84.7584,39.882095
288.99734,-50.14107,34.600807,97.86411,50.78587
289.77405,-48.746025,22.430935,91.25315,44.212215
292.75146,-52.34689,21.84057,79.585846,38.16232
295.51364,-2.5438213,28.72602,63.47172,42.967365
299.33316,-37.857185,55.621296,86.1006,43.255825
298.87708,-26.719145,41.118088,83.81962,41.95876
294.46567,-22.568344,21.387814,85.12643,41.005577
291.34973,-40.687675,39.580162,90.99387,48.698723
297.32175,-30.819603,42.847603,83.16501,40.623272
298.63336,-51.80073,42.004936,80.75642,42.48419
303.22888,-39.758183,55.287865,85.47461,43.310593
298.35077,-51.735996,52.331913,87.45398,42.315815
308.19904,-63.805813,56.199795,83.68425,42.991528
299.15973,-53.6246,51.37599,92.847145,46.20511
288.33572,-57.21357,34.96122,96.30542,51.620136
289.75848,-58.9396,35.642498,90.88015,51.372417
284.85422,-36.017334,38.739662,97.62883,51.733192
295.26773,-55.56012,38.340042,81.53499,39.414856
295.43994,-8.977181,42.25243,84.51311,44.463478
298.27698,0.7502941,34.09885,82.12178,46.07561
291.20184,-43.572174,26.767248,85.78712,38.39908
291.50223,-35.092846,32.611275,87.08879,41.18188
284.993,-44.24875,24.86382,101.66652,52.019783
290.88425,-29.253807,38.41854,89.396385,41.299984
296.77164,-38.756905,52.00639,82.43542,39.085587
279.2871,-36.17347,-1.8367895,102.46847,52.273254
293.87772,-18.783628,-2.6961484,87.87092,40.957188
295.73294,-16.206217,23.747211,82.395935,39.755028
302.48355,-58.94013,56.841602,84.22756,42.106544
296.9591,-67.87192,51.670845,99.70827,55.469936
312.68646,-64.72383,72.00075,81.26225,42.91193
296.69052,-53.96001,32.121246,84.92818,40.992935
293.7514,-48.02319,16.57737,84.37736,40.378773
288.91232,-40.282497,18.050362,93.42957,43.807823
287.3381,-43.13717,44.531994,95.146835,50.59705
291.13766,-34.893173,22.043034,88.384995,41.12687
287.1087,-18.727861,38.86884,95.51783,50.532757
300.59485,2.8820536,42.033962,77.09144,39.189896
294.71005,-44.69784,44.285465,82.88518,39.369976
317.2687,29.477478,23.256004,79.4085,45.769825
334.6713,51.75031,32.067642,79.932236,49.419533
321.19327,35.347607,23.433132,80.38838,48.31909
332.44107,43.660385,31.826452,78.52554,49.81684
342.39557,48.495968,33.648018,79.526,52.55351
354.52307,47.21838,19.510315,74.221016,47.143566
373.9824,45.35574,32.170177,75.28508,46.790623
352.28418,50.271847,42.73065,76.91994,46.613132
333.76132,22.934595,61.90052,81.958,50.17833
334.9188,48.39752,30.83926,67.167465,52.967205
312.92978,6.674313,65.62321,92.71794,61.160397
342.43283,41.7279,40.05086,77.53458,49.18179
376.06644,57.725174,-0.25094453,74.78689,45.70224
368.58624,53.399014,-3.422481,73.27685,47.095192
326.59525,22.86315,74.578094,81.51239,49.676674
329.342,24.811256,49.948685,81.77939,50.292435
346.1066,42.972263,67.18469,84.843445,53.39447
341.9731,42.104042,36.049522,79.95702,49.428276
355.65494,52.27952,46.13117,77.980675,47.330532
385.59497,55.005386,-20.7741,68.92988,45.42133
315.9598,25.495193,50.34778,83.39855,54.892544
310.26016,23.330465,42.442467,80.644485,50.157383
316.48206,27.508713,51.884502,77.10764,44.368828
307.52417,21.32216,42.63043,77.97651,45.959766
311.41135,27.741518,35.287415,74.47039,43.907673
315.08344,31.019516,19.995361,73.47391,42.9904
309.84225,22.468973,34.55501,77.467545,43.87868
313.12714,33.357056,37.045788,77.94089,47.438942
295.55948,6.7330313,25.239386,78.8419,42.51304
312.11935,28.82238,19.496502,78.11849,45.825665
303.4933,31.57545,14.527457,77.82226,42.244507
296.26447,0.66564596,29.278082,78.624466,42.087376
294.42902,0.39569846,1.6462404,73.507744,39.72988
296.28146,8.233098,12.235351,77.25204,40.395466
312.21564,34.070934,26.387114,81.209526,52.598015
328.36282,32.641247,45.39541,77.81193,44.284565
324.03214,24.29307,26.97236,77.78024,45.40191
319.92764,34.47199,4.0919905,77.06628,46.399933
322.5899,29.535706,1.2005497,81.93323,50.91806
313.19693,30.071016,9.8198395,85.581566,57.08022
316.16235,21.224665,30.517584,75.87806,42.816563
312.48996,27.885172,-3.0875926,89.89204,58.657784
320.6898,43.648647,6.913676,66.597755,49.19735
345.92767,48.20761,-5.0910397,79.638626,49.50976
313.85248,24.1157,11.023543,78.81253,44.72288
290.262,-19.129843,-6.079478,81.46497,39.01925
303.92767,15.080616,24.737825,76.818665,41.206802
298.23245,15.541204,20.11432,84.18309,51.837166
297.01086,4.9534264,9.207265,77.218124,40.827038
297.05338,5.16976,10.917814,83.91286,44.614162
308.15695,19.490137,12.1489525,74.84436,44.05177
297.63644,-0.8253634,-1.5258645,77.19884,39.70006
294.13727,-3.5813613,-7.653755,89.48434,47.438602
297.44034,-7.4507957,4.929884,78.85798,41.71711
301.8376,16.84645,25.584785,77.17999,40.59347
292.9693,14.122693,13.963903,85.510826,50.179844
312.82672,30.50168,13.807212,74.38829,45.31922
307.8623,28.328787,9.149477,82.3484,47.802887
301.5261,3.7417276,25.514492,72.04799,37.32924
304.43842,8.687747,18.444073,78.83565,43.179695
298.74393,-4.297994,28.537258,80.727264,40.22312
292.87524,1.3438567,24.90531,87.339676,47.72537
307.20587,20.412464,7.577972,75.25276,41.85794
309.93524,26.21668,-0.38555458,75.087494,45.21174
310.45938,23.938745,0.59701115,80.65982,50.06975
303.0,25.81062,18.959251,75.617294,46.625458
300.07144,23.205038,-1.496462,80.61051,49.011936
306.663,28.191082,8.300362,75.25141,42.080883
316.60785,22.41478,15.03255,72.68421,42.69638
304.94296,24.772947,8.415749,83.89041,48.725033
302.1916,6.219143,13.541675,80.12107,44.201145
299.54758,0.97912675,4.238507,80.46068,43.032597
299.75266,9.119057,0.9506416,78.012505,40.647305
294.60355,2.552951,4.7076697,79.69552,41.866325
296.40402,-0.56245154,13.050063,78.49232,39.52106
293.55087,15.137266,9.007261,60.57574,41.266403
296.9202,-1.001177,24.048183,76.40599,43.489986
297.94443,-8.747684,23.556988,73.084755,39.682705
294.05106,-14.250719,26.422798,78.810616,41.428375
286.72043,-11.874936,8.479271,87.32944,48.866943
297.817,-16.486273,1.9989771,77.75796,41.472874
300.113,-9.771311,-13.278581,79.193726,41.08532
288.0422,-2.398099,-1.4575906,86.72285,51.545734
296.47836,-2.6767302,4.1821947,77.98959,40.478195
288.97202,-9.601491,5.501798,87.74954,47.781353
285.47818,0.9213761,12.391365,92.303955,55.205524
292.97852,-0.9940006,6.6558733,79.28752,43.317947
290.87775,-9.188972,17.885574,85.72975,51.112602
299.81818,0.18256854,14.282437,73.3635,37.27409
294.65494,6.736141,19.463682,82.18467,50.55383
300.19397,-1.3905076,3.7601166,79.152405,40.869846
299.46356,-7.0800796,7.9257565,76.02517,39.437115
297.9677,-8.301121,30.320751,78.83724,39.747334
315.5397,4.0739365,-63.20389,89.36427,50.00788
297.29282,25.918653,-4.454336,81.42233,46.69496
300.09882,4.298811,-8.803345,81.264786,41.222157
299.7262,10.874074,-17.699013,76.63146,39.462505
297.84836,1.255561,-34.961746,86.175575,46.227127
289.41995,-5.1677656,-11.335597,88.941216,49.45659
293.57352,-4.7195005,-15.833245,82.38372,40.596935
294.01904,-2.7054863,-6.334635,87.452774,45.08953
298.89145,-0.64284724,-9.666645,81.84382,41.86868
286.83646,-4.350897,6.471982,89.771576,48.277702
293.84933,-7.1622076,-30.552397,91.671936,47.11462
296.31705,-15.1031275,-30.423626,85.90375,41.996456
298.8503,3.9910986,-25.711893,90.71419,45.86909
299.32733,7.451832,-23.356583,89.12588,44.707985
289.49994,10.24441,1.2088506,95.73243,53.657543
294.8447,22.847937,-8.994529,67.637726,51.60181
297.7961,1.5290346,-9.256554,84.491035,42.32863
292.41693,-16.584736,-5.265225,88.63759,42.01109
312.0168,16.363834,-34.574566,88.18607,47.014076
293.05173,6.8885055,-6.298719,99.655136,50.95722
293.26608,20.574316,-5.335213,89.34193,48.748528
302.29224,-0.49415207,-10.2927885,85.546005,41.743977
305.3347,22.131584,-4.291332,88.39118,49.20459
299.2138,14.320207,-8.625872,86.58201,44.74345
292.96915,6.7194805,-11.553405,91.71481,48.997112
302.06033,14.083074,-10.164446,83.402275,41.786602
303.56726,26.02953,-2.970436,86.74683,48.282894
298.77914,-3.7191904,-17.10868,82.89356,40.27228
307.48834,27.523119,3.6149554,82.56746,42.668625
300.4001,-6.5466514,-26.144167,86.42129,42.183628
302.19824,8.53108,-7.4079757,86.21867,41.018963
306.22763,10.03366,-12.469022,80.2929,38.416546
307.4592,28.517492,0.4042588,84.485,44.828968
308.44067,29.9735,12.008608,85.97358,44.288876
294.3401,-5.1546474,-22.191238,92.51488,43.4799
301.0436,4.924907,-23.833242,90.10029,43.108578
288.05978,-10.094944,-4.747382,95.19865,47.736256
299.75714,-5.99969,-28.304686,92.34028,43.71669
298.3951,-13.952618,-39.391502,97.89423,44.20286
301.58124,-13.024704,-39.379665,92.51474,41.374207
292.74957,-29.17694,-25.327824,97.267,42.131924
301.43524,-15.392226,-42.64968,93.45848,42.874405
293.94397,-14.771513,-39.66116,95.46682,48.26361
310.03418,23.836977,-30.31063,85.05722,44.56643
295.49734,-19.220806,-37.894188,94.503174,41.566235
292.83316,-0.16666645,-36.147472,100.10439,50.51875
285.27496,-22.408672,-17.923096,96.52723,42.129513
287.16162,-23.029701,-15.019294,91.2634,38.424183
286.10925,5.877837,-2.8379145,66.978035,41.6592
286.40836,-26.857912,-11.061219,91.8349,39.827805
286.25116,-6.033175,-15.976162,94.457634,43.719494
286.0572,-31.466085,-7.6697392,91.96338,38.477898
291.16138,-1.8370192,12.897813,88.48003,38.09357
288.2405,-2.8101168,3.0292628,92.89156,43.05358
282.40088,-31.568441,-9.364039,92.381035,35.873974
286.80615,-9.592504,-21.108809,85.542366,36.624737
281.1952,-23.29732,-10.34191,96.79178,41.168465
295.21417,-13.150232,0.0643673,86.05931,39.422535
298.31403,13.456285,-8.56429,91.18537,47.541176
295.66046,21.521254,4.981789,83.12969,41.51718
289.96234,9.998253,-0.23549697,96.00639,53.749344
316.39572,29.124975,-24.095736,82.51039,46.757763
292.45532,3.4218059,-19.225645,94.19465,51.232285
297.84958,14.502829,-10.015352,90.00438,47.102947
304.91934,16.876722,-0.17060846,78.35411,39.2099
300.83585,11.438229,-0.17691691,85.84773,42.039974
305.7655,20.208805,-11.917362,82.27587,40.109962
299.26398,6.5646763,-14.329542,84.60818,38.40079
300.21005,30.924944,-3.0796583,92.26879,49.99512
297.05905,2.3799572,-10.653734,87.1672,40.450817
285.7391,-24.746727,-40.229908,102.73752,43.88009
292.2709,-3.5635197,-16.680618,88.90381,38.581673
286.09106,-11.956907,-28.880104,98.31413,46.100876
283.26486,4.4560857,-10.910419,100.00246,50.082138
286.476,2.4484966,-18.341764,92.37256,46.0132
299.4275,13.361263,-33.432907,92.4536,48.340584
313.2383,30.562296,-21.895433,87.36282,48.84019
334.17084,43.350655,-16.844482,78.19519,45.143303
326.6772,36.631878,-19.385656,83.63395,48.115356
332.09152,28.037548,-42.45194,89.011,51.28481
335.85843,36.517845,-31.274956,76.621704,44.56126
321.5691,46.374134,-18.293589,68.11998,61.120518
317.444,39.97306,-24.39363,87.25369,57.517044
318.22943,29.762358,-15.554114,81.88391,46.121582
303.752,37.028473,-0.9888592,87.338036,51.552517
314.0957,31.539019,-8.051258,78.97396,42.82573
320.84915,38.067024,-18.4922,81.448296,45.268265
329.6476,48.79333,-11.423802,81.68073,51.784157
331.65472,41.059742,-18.88257,78.03693,46.296112
334.54623,53.884506,0.10834802,72.49652,43.946854
342.62912,51.577473,-23.09489,79.835335,47.969654
332.27353,53.804855,9.387518,77.26475,44.00293
311.8602,41.17069,-3.0589032,86.83723,53.85603
314.1441,39.962013,7.689554,85.7594,51.87895
320.3776,39.128353,-5.811495,82.70289,47.04882
335.4022,42.013187,-10.658772,80.73609,46.957386
328.89517,49.671524,-12.666204,86.190994,53.448185
333.43997,45.93543,-18.42989,80.19923,45.87569
336.04742,45.262615,-13.342135,84.395744,51.878323
319.68085,35.928917,-11.600069,81.13561,46.618168
307.5895,28.555079,-9.235951,87.57476,45.483536
312.954,37.29298,28.649988,87.99363,53.901447
315.48053,41.80493,32.849262,83.02818,50.04194
348.68036,53.881603,34.562042,79.51964,46.93209
364.23636,39.45442,10.423566,74.40434,42.59431
406.83844,58.20511,3.7005064,75.29267,50.04823
371.99033,55.967144,4.651689,77.796005,49.58173
348.94727,51.216736,5.473167,77.40737,46.816017
329.1188,46.8928,6.312833,81.4527,49.83799
348.55466,55.688065,22.353245,77.42291,48.41562
312.02835,31.429117,-7.2332106,98.06674,62.777027
356.7666,37.516903,18.530828,79.86568,48.261242
293.3985,-46.08746,-66.713066,103.059715,52.270805
288.5215,-0.029582577,-33.178436,79.76167,46.79328
295.55792,19.053186,-15.253105,65.476555,46.39362
298.8868,8.663912,-15.437737,79.62354,41.535522
290.6449,2.6568007,-30.98642,96.0037,52.829334
295.74872,2.9446604,-5.8755174,81.3818,39.765827
282.08133,-5.5429215,-8.81098,103.91863,56.63319
287.2594,-8.227307,-15.474271,93.46435,44.55246
291.44672,-2.3132088,-18.319298,88.44593,42.958282
292.50195,-8.0347805,-19.693048,85.54863,40.75538
293.02118,-11.142624,-14.130455,84.201645,39.290516
289.72638,20.067461,-5.5707526,91.117226,50.43444
302.43018,11.762091,-30.909613,81.37213,40.694256
291.9485,-7.4215565,-12.92067,84.51628,39.18585
289.15857,2.4146495,-30.964289,98.75514,53.384865
286.81296,11.930613,-7.8577247,95.338585,53.589264
295.9038,16.115227,2.0191796,83.583015,42.983345
298.08746,14.526343,-11.868439,84.526405,43.954098
287.06863,9.704974,-12.333351,98.39041,50.472477
296.34534,14.367965,-5.6944366,86.20344,41.925587
283.2349,11.557012,-2.6916807,100.459206,52.502117
292.4366,-1.1490023,-3.8785393,86.43527,40.783115
284.19162,-36.95302,-17.785751,93.10047,38.56923
282.57635,-28.432838,-12.737362,89.13178,40.21204
285.01364,-17.750013,-21.354086,82.54586,33.7839
284.02838,-16.182583,-10.826116,88.978355,38.33464
283.9484,-16.575834,-6.0081673,85.89815,38.561527
288.79672,-26.47692,-17.914036,81.46555,36.02229
286.06503,-22.052002,-2.6070318,88.51925,39.440357
290.24768,-20.847952,-13.469699,84.7643,38.76517
289.70663,3.4902525,-19.43031,83.79969,39.794895
289.8433,0.9165618,-5.8159413,85.006226,47.02937
280.8739,-2.0541093,-9.063283,93.74974,46.702087
291.0404,-1.8135791,-4.007781,81.80278,38.01237
279.56158,3.5405488,-10.800338,97.76035,53.179634
291.63245,21.60764,-4.862191,66.282555,42.177746
288.052,1.5883194,-3.5888016,90.7502,45.56918
291.53244,0.59118986,-6.1311326,83.95628,40.76165
287.66245,-15.105567,-3.2898047,85.99897,40.7244
285.13934,-8.197302,-17.592403,84.32485,39.480446
284.45267,4.908856,3.5629919,93.55173,49.9846
290.011,13.377484,5.600891,88.773384,48.213856
288.51572,-3.4726748,10.469807,92.97762,46.42557
295.00623,4.6985254,10.601055,82.09935,39.87423
286.7064,16.102089,13.242579,94.420845,52.98721
284.57755,11.021183,15.158306,94.76978,54.129852
289.64465,19.939352,7.183842,98.714134,58.988476
295.49295,23.460634,6.6976876,84.15511,41.660454
284.07428,12.172337,-1.4756775,96.650536,53.11212
292.36813,9.228729,-4.631459,83.98364,40.771343
293.55884,2.1749392,-14.939144,85.44923,40.659927
292.79102,4.301218,-22.621529,83.44736,39.718697
286.64975,6.9394975,-0.4086631,90.83005,43.491398
289.61798,7.366951,-10.82271,91.36354,44.02128
288.38864,0.7185277,4.0883875,83.65648,38.56276
286.36334,-9.432203,-5.181878,94.48909,45.814888
276.58273,-8.07359,-33.9686,103.27545,52.44856
291.84348,-0.8953416,-6.3204646,81.65833,38.498764
286.24713,-0.94182336,-2.1256723,85.95601,38.375637
294.00558,9.432269,8.075794,84.02626,40.452003
289.6332,10.164547,17.385702,89.251015,43.208397
288.14832,5.835645,12.81297,93.01784,46.383595
283.12582,6.562957,22.487677,96.09907,55.664482
289.89545,12.047526,3.6870542,86.571365,42.76563
289.83655,4.8256254,-1.8905126,83.66225,40.858868
288.39346,19.643538,-8.318358,97.10204,43.145443
282.54688,14.054678,-16.535007,104.174866,52.607212
290.76395,11.427902,-27.170181,89.76724,42.769188
283.8427,21.751015,-12.515923,72.37753,44.872177
286.1149,-2.6117709,-21.346935,95.306015,40.38522
288.05713,-5.6848483,-9.51214,94.73188,43.652424
290.20505,3.7542734,-17.461338,98.406265,44.178654
288.42285,11.701601,-17.188538,89.529465,39.237816
281.58624,-0.7306783,-15.688175,103.53488,48.682545
291.84875,14.111487,-3.1277854,88.89029,41.969887
298.6353,11.524827,0.77974635,87.50481,42.63275
291.48227,15.410827,12.296917,90.883286,48.22026
292.18744,16.866856,16.341267,91.39057,52.998104
292.277,24.917759,6.1828413,92.45016,55.754192
294.13843,21.196852,19.648272,85.74535,40.335083
292.1723,15.993168,35.15474,96.88668,49.638493
295.10477,17.934834,28.360518,87.773506,44.05085
289.23822,26.592495,30.202156,109.601036,55.71942
297.37515,34.762383,24.957472,101.3594,47.886482
302.8084,40.7945,11.245535,91.88891,43.073357
298.81052,15.662552,5.3964324,86.97453,42.761105
284.57803,12.46332,-5.9303393,104.75011,44.80426
286.55695,3.7984078,-3.4793603,103.55104,56.50692
291.3741,10.781911,-10.604814,96.26571,43.433723
295.0451,14.694699,-4.522928,102.872246,48.756493
294.982,-4.644936,-17.275442,114.70415,55.977158
286.84366,2.8438034,-9.320749,125.7211,46.987457
292.50027,-0.8304782,-27.472614,132.07782,47.497463
289.62436,-10.0885105,-14.396025,131.57146,48.519444
287.8766,-6.8410406,-20.202757,133.79204,44.752712
295.37088,-9.898233,-20.331131,126.99922,52.918266
292.066,-11.514928,-14.896319,123.718544,50.915276
284.20166,-8.294263,-15.859781,140.31053,59.234932
282.1594,-21.605665,-12.044993,148.44368,56.265602
283.82217,-17.650972,-6.951976,139.5175,51.905746
292.42892,-22.787674,-2.714295,123.76242,50.046844
293.64835,21.703924,-5.2759614,94.67365,53.63439
284.52155,-2.0750751,-5.524973,126.45054,49.290154
287.63345,-1.0891448,0.9113024,119.38738,47.92737
284.38242,-8.068347,14.127474,119.83346,44.65493
279.10245,6.232856,12.854538,124.226074,47.991062
288.34427,23.91144,14.571699,120.99569,44.946808
292.3367,29.521338,15.181761,102.55094,54.40861
283.48306,14.4817915,9.722373,95.99767,43.59536
284.8856,18.37292,-0.0196853,92.543945,43.14682
283.5025,13.153792,3.6328294,100.25544,46.923233
282.49496,-5.5546074,-9.680164,89.66927,39.13117
296.51715,29.70558,6.142498,89.17073,44.859703
286.53748,21.871817,6.143391,101.880684,55.770084
303.27393,29.279356,4.0258346,93.250015,52.06326
302.9801,41.555477,2.567028,90.86881,48.177795
295.44882,22.611067,7.484412,77.81074,44.559887
295.93875,15.990099,14.344875,79.03872,42.170193
280.32596,-4.1101084,9.842168,88.90943,47.722763
285.20798,-11.726347,0.28209165,82.46042,40.97605
278.80728,-5.7755036,6.0088577,92.89625,46.835938
287.3111,-10.165582,4.0022597,83.28168,41.98008
275.25778,-3.1019793,-5.2729692,101.01985,55.661835
275.92862,-11.039778,6.483299,99.78302,51.45481
279.6583,1.5774572,5.6120734,92.35746,50.07892
286.25452,-6.3534884,4.145317,88.58539,43.65409
284.96396,2.6530445,4.8547535,89.893936,47.663876
287.1301,4.4619985,-1.54143,85.57982,41.862846
284.52075,6.594602,14.343129,97.25865,50.156624
293.146,16.46368,13.3237915,91.68387,50.542366
293.9648,14.8874855,1.082415,89.664764,44.852287
293.9762,12.135849,12.522111,87.95169,47.786
289.1198,-6.5307255,-0.8547401,89.962494,45.003963
288.45206,-2.2504504,21.198668,94.707275,49.232933
287.46024,23.67532,8.651611,69.696,43.21488
290.18195,-1.5310092,27.422508,90.82093,43.693424
287.6795,18.004705,35.454582,102.309746,58.62036
282.71088,4.01891,17.648932,96.649574,50.788734
292.26147,3.7050614,19.47179,87.73362,43.198273
293.97025,7.0540895,19.496544,87.378654,43.53468
291.18115,-0.5451914,14.129494,89.344,48.3823
283.742,-4.018816,9.951285,96.37573,49.226143
284.29224,2.1748502,2.5355566,96.173904,46.006905
303.03964,19.181408,18.156471,92.3969,50.318035
295.40952,24.000372,23.888866,82.01132,45.047287
300.79123,33.561962,15.84017,76.71546,45.453037
293.9398,14.503306,23.834919,77.926506,43.515156
282.03864,9.172687,14.784193,90.45419,52.419468
289.29697,-0.1895999,20.826435,80.31562,37.817646
290.6223,9.796194,5.5881305,73.65693,38.389793
293.02707,12.256094,5.2655663,77.95332,40.925922
291.5419,13.563493,12.245453,81.573814,45.303734
296.14044,21.075617,3.5431592,75.0213,40.78578
291.0937,11.56882,10.7134075,78.51056,39.507603
289.22876,19.714413,12.749204,80.909256,46.711372
291.53677,10.494891,5.5812397,72.09461,38.415485
283.8616,19.068823,14.189929,83.22498,45.454147
290.2307,11.696539,0.1148811,79.48765,41.424564
282.34445,2.9770968,5.7899423,81.281746,45.928284
278.0936,9.504924,5.3267565,87.73822,48.127544
284.53464,0.40828186,-5.55931,81.04953,38.301624
278.6408,8.010491,-4.662348,94.2597,47.372456
277.50034,9.0898695,-0.7887386,93.889366,52.501537
277.866,0.23998728,4.2790747,83.20312,45.79329
283.64676,-2.068459,-5.7771215,83.36658,38.314007
288.06903,22.40488,3.5461848,80.0784,38.25025
288.6386,14.19876,4.663278,75.45169,38.04086
285.3541,22.622196,-7.313983,63.635784,40.700203
286.61343,-7.505397,4.1257195,86.00549,41.847515
286.52808,9.644892,3.4779363,90.09199,47.400482
295.5218,18.619707,2.1472495,83.76727,43.96556
310.15793,45.221107,26.383276,105.3656,48.20186
301.55826,36.242615,-13.18141,105.55278,49.67261
320.44473,42.908478,8.710338,104.461975,52.33733
314.27585,47.148273,20.656033,114.98841,48.66549
312.11282,32.016758,18.465237,100.08252,43.512688
308.52084,29.257282,2.3990307,111.17169,49.377224
310.0449,34.12909,15.962053,104.66811,47.20182
265.20334,-12.008294,8.467499,108.21038,46.786522
273.13843,-8.892292,13.626315,94.9832,38.12925
287.0697,9.060055,19.46017,89.505424,40.70203
272.4493,-26.304018,5.1154237,102.56881,39.931644
283.63586,-33.1297,6.7747173,90.437164,39.64154
284.2496,-30.084757,8.599106,89.10986,39.35215
277.51306,-19.431372,10.685085,94.941376,46.131363
274.81223,-31.12571,12.921232,103.32126,50.908455
282.53305,-30.414482,10.751102,90.612045,40.35547
280.39343,-30.729517,19.712954,86.80482,36.029255
265.4572,-17.056799,10.804028,105.19753,49.616543
279.06656,-30.295172,25.183432,94.02925,41.93229
275.22284,-38.423615,-2.1296134,88.63274,44.34276
282.77512,-41.2831,16.759449,82.30216,37.073124
280.50357,-32.937172,20.76665,87.351364,39.053024
275.63788,-28.028915,20.480402,90.0662,38.873978
282.0756,-32.550163,19.430183,86.53472,38.957092
280.7695,-37.55753,10.277444,87.08471,38.376045
279.51035,-45.073116,14.997067,89.42744,43.601517
278.7335,-52.446175,12.899239,92.03457,42.95667
286.61984,-49.404854,18.267895,92.380974,44.52758
281.54404,-39.66926,8.232359,84.90226,39.495876
280.00604,-21.572285,5.7492986,68.1485,49.67635
279.50687,-59.042435,18.316788,94.93537,44.54252
279.74298,-56.73926,9.441235,98.07372,43.73245
278.6574,-43.69254,10.224921,96.28091,43.162846
275.18594,-29.742107,7.4694486,104.407616,50.759945
283.55765,-54.432102,26.660725,107.46271,43.828453
280.53964,-53.55785,15.628978,111.19744,43.41018
282.4702,-45.749985,13.98831,105.48235,47.45718
276.11044,-58.715218,16.372898,104.72041,43.451183
272.4662,-37.489944,30.674505,121.67129,53.290405
285.1397,-46.753716,45.312428,104.560295,40.793232
280.7589,-37.991444,32.073536,105.44936,39.9287
278.20013,-39.308758,40.357544,115.51631,46.23238
282.8246,-42.33169,38.903732,111.511444,47.13714
283.04584,-22.966291,51.591957,110.13296,46.62847
281.39767,-11.330745,41.74945,109.01654,43.427105
287.13528,-5.264481,36.7444,95.85495,39.195477
289.19632,-6.8272796,42.093403,99.50205,41.969475
278.27158,-48.617435,37.354122,122.12592,49.237133
290.44318,-87.67313,39.771156,125.36083,46.813034
279.40863,-5.361231,23.44863,108.65879,41.974903
263.20032,-19.039124,26.224457,134.51097,56.13554
274.18634,-20.25772,20.09681,114.05203,43.339714
273.16602,-16.552326,16.536224,118.82019,46.005333
278.21722,-3.8299599,33.47198,114.485664,43.865383
284.94766,-65.78955,23.464415,115.53081,46.8197
340.69205,-79.88069,1.8902727,103.33087,48.251858
321.2593,-109.48764,23.454865,126.21451,53.692272
334.3077,-73.9044,22.617489,106.172905,51.83699
307.61606,-97.430595,18.267847,129.26183,60.35639
313.3317,-86.01884,37.938534,127.83557,56.381924
280.30948,-43.671497,28.700523,102.06558,36.569084
276.5456,-57.765606,32.429066,109.640274,40.398346
277.16483,-19.416115,17.824911,78.53761,47.108788
296.77008,-77.02283,35.192844,106.175064,46.629246
294.75186,-61.58391,39.045,96.13747,42.674057
287.86047,-50.192356,49.09256,106.04559,48.17163
286.3801,-51.27477,37.753803,104.85836,44.010437
287.26157,-32.65624,40.473175,96.04508,41.51079
290.05118,-39.278244,36.891953,89.54733,39.550957
285.4683,-51.52502,35.80122,100.17233,42.246323
286.5539,-46.998974,31.941372,99.94306,40.459373
284.9541,-41.3361,30.202984,103.84398,42.826595
283.52817,-37.069687,34.234737,99.02754,40.554253
273.35355,-41.4316,32.712067,116.3585,53.217747
282.79648,-30.701654,41.36239,100.87284,45.86518
302.81848,-48.47281,37.54738,105.30843,67.552345
300.30765,-33.295715,25.828352,98.00799,72.095184
297.5112,-35.760868,58.641586,95.722496,51.486397
291.39877,-21.92968,30.286417,98.01811,55.6949
282.86533,-31.372192,46.706764,106.40923,49.311737
