vp_r,vp_t,vp_n,np,wp
260.20502,14.841608,-6.936273,120.18772,51.177246
260.9874,-9.265609,-6.5182166,105.51968,46.89659
258.9758,6.394758,-20.758936,106.20394,50.608864
262.93362,27.415993,5.308662,107.84474,47.1345
265.0399,11.263148,9.798413,116.7881,53.49876
255.84616,-19.154114,-6.514356,107.89726,42.303043
262.3742,-2.3014004,-6.114412,120.30656,49.997295
255.86633,17.406132,-5.324441,90.49761,39.47665
263.36533,-0.6936248,-3.8324215,111.38961,48.50685
256.11047,3.9589138,-10.419216,106.861,42.95388
261.55087,-7.6525226,5.4722795,123.66959,51.923183
259.12445,13.820772,-24.593298,97.17512,42.427387
263.9381,6.7675257,-12.925924,97.254135,45.572918
261.34775,7.3255944,-22.622261,102.90694,49.670074
266.23105,3.6755157,-16.236788,95.26605,43.465923
256.62683,10.736965,-6.6220512,92.05932,38.98458
253.44507,17.03828,-8.070912,80.69852,27.900978
257.22028,9.498008,-34.223152,113.57661,43.63798
253.09708,22.073063,-18.57522,94.15963,33.84246
259.11484,29.950897,-20.566116,110.08242,40.284634
260.8494,18.911785,-15.062077,92.12703,42.163456
254.8222,19.367085,-1.3126067,68.533775,32.09224
248.48705,23.277185,-18.471897,78.08299,25.939259
257.3195,18.356785,-18.716259,77.28323,30.698076
260.88654,17.939068,-6.872577,98.28354,41.399372
257.88846,10.245511,-14.413394,90.803505,36.361183
253.78174,20.804546,1.3795769,120.73422,39.296413
258.77444,-8.697631,0.27011642,120.421486,47.600117
263.8096,24.588774,-3.5142772,109.575714,42.532307
258.70233,21.323967,-16.323221,94.915215,38.843533
265.3303,4.967064,-7.0930104,101.49805,45.96741
257.8362,7.933434,0.58206356,119.22305,50.924297
258.6946,28.865795,9.753348,80.120995,31.464607
267.26495,28.82161,-6.7481737,106.54938,41.80996
261.35605,21.539228,-14.749457,103.83767,49.001457
256.23447,26.44829,-17.838263,73.06803,28.21071
265.50055,20.751944,-7.2614107,103.13336,43.757607
265.29416,24.502153,5.6191244,109.65362,39.25886
266.07928,24.052782,-8.029963,105.31087,40.468094
265.9957,19.558678,-6.158823,99.16847,34.950775
269.0976,27.88606,-7.960238,89.484795,34.787132
273.12283,21.199566,3.6416342,111.11365,39.75026
269.9959,31.773209,6.998609,109.99573,40.545944
270.5907,38.778507,-12.260245,109.1819,41.311726
260.9535,28.440783,-4.240899,102.26901,43.092922
269.55417,19.801268,-12.184782,103.12604,40.107613
260.93372,12.175572,-9.373957,102.09406,40.597973
259.66483,34.282585,-18.482656,91.40951,35.45733
257.1648,33.025013,-12.896401,96.03621,34.023315
267.3591,32.732014,-6.587103,100.18589,38.6222
269.38998,28.168694,-4.2060094,106.42327,41.944504
269.33508,26.323772,-3.6120737,105.05666,37.11219
268.1674,33.93267,-6.475945,101.660194,35.9158
271.2639,35.050167,-0.6614166,85.005684,27.812378
256.95468,22.439232,-0.36203027,104.632645,39.229973
258.21527,8.056761,-0.46531254,108.94366,43.077625
253.01125,38.513515,-3.976323,93.12742,29.759676
259.16452,15.537163,17.002104,114.214325,44.801414
264.8133,35.067223,-6.438261,110.340645,38.624622
263.92212,34.989582,-1.1022394,120.933464,34.902103
266.59845,14.818981,-12.5551405,115.41405,43.79286
269.7345,40.272163,-17.992006,97.20886,38.47944
262.65213,20.61809,-10.9234705,100.18335,36.754765
263.6594,22.980598,-9.212148,104.24435,44.042393
261.13257,15.920618,-7.520236,99.48428,36.13289
261.66254,5.2899976,5.4297395,106.483665,36.55604
271.10617,39.63886,-3.1761909,95.74894,36.15251
262.36377,12.176617,-2.7902348,98.880104,36.79157
262.48288,27.92879,-5.722979,78.92008,31.00945
268.65195,37.854702,-1.3750687,91.37681,34.76434
260.98428,27.695301,-10.090878,94.21119,36.848186
266.8085,25.141417,-20.682467,97.2174,37.53811
260.77927,31.014883,-15.709111,99.480415,41.52535
266.17426,36.25461,-12.362175,76.38803,32.166355
261.38004,33.24393,-4.671918,73.10796,30.756521
266.63647,27.05258,-31.00025,103.10904,40.247955
269.1626,26.207447,-10.651486,80.316574,32.739426
270.09686,31.180696,-19.279182,81.1331,30.70165
256.53275,25.449234,-7.502904,94.69873,36.346252
265.29492,29.560791,-8.417295,105.74988,45.172394
270.02878,13.441333,-20.309683,109.68266,42.36594
264.16995,32.183685,-25.346815,105.95823,44.25845
259.73407,46.683014,-12.165094,90.48929,36.257114
256.85806,21.001259,-0.8140883,93.62608,36.96883
255.57162,30.278568,-8.638562,90.96123,34.997845
258.86697,29.263063,-19.802877,82.7753,28.587303
260.78445,19.907015,-23.615124,94.20589,37.81106
253.71596,19.577549,-12.232042,83.54116,29.552895
257.95438,26.800434,-11.475896,87.15345,29.436518
249.56326,21.09429,-5.5258126,74.723724,24.586323
257.0022,14.532794,1.7347012,101.74839,42.55714
256.75433,24.80978,-3.523993,71.37338,24.423601
251.8399,31.281738,-0.045722924,120.231766,33.183086
256.16147,21.884926,-3.7633529,82.21657,30.819548
252.63086,23.641468,-4.4793043,82.75291,27.906654
252.83144,11.077758,-3.0258913,103.05513,43.296467
255.35165,10.333386,-3.9454412,95.094864,39.32028
255.49786,29.253529,1.8475237,76.6333,30.411983
262.39215,17.924614,-5.084999,109.221275,47.317204
255.0381,39.878258,-8.550532,90.791046,33.456673
252.50577,15.620586,-12.830234,96.04974,37.68819
255.08856,17.27861,9.482126,61.838642,20.730371
255.5499,22.62373,-7.4417453,101.04286,39.502277
251.36584,25.813566,-0.46640947,84.53438,31.363852
257.54337,29.828207,-13.952563,91.63383,34.056667
255.7579,15.588124,-15.084529,70.71009,24.18102
257.9156,21.971666,-1.7423884,75.60902,32.41273
258.70074,24.274961,-6.3005424,80.79623,32.065693
263.69012,22.36263,-6.527624,94.23367,40.373093
264.4941,33.237167,-4.256315,93.61851,42.810844
257.56937,43.713856,-1.0448195,81.22637,29.325993
258.25552,25.630676,1.9311103,102.547455,39.613995
257.91296,22.762478,-3.036057,106.33289,41.754288
262.99496,21.028275,9.748031,105.69986,38.185787
261.18777,34.86026,2.0869112,91.03899,33.563557
261.17752,19.525883,-13.233115,94.08242,33.50023
263.55188,35.529633,-5.79609,105.10721,40.178764
258.2953,45.50397,0.7686466,104.94829,41.79437
259.62085,20.181257,-10.6725025,101.43676,38.069614
258.90393,23.414667,-10.408161,106.81464,46.894962
261.61877,19.857111,1.1865768,95.8033,34.291744
257.88916,35.50703,4.1676645,82.11163,27.973015
259.3786,30.82622,5.0827847,88.58792,31.575388
260.9757,38.495213,6.929979,106.72972,41.41723
250.15744,19.143204,4.2684884,84.891945,29.363209
249.89493,30.130737,3.3969848,116.866356,32.33633
253.8087,8.204047,9.901642,95.15133,34.650036
246.19737,11.920297,0.38297716,85.243614,26.257189
248.71326,24.947916,0.961908,75.09203,25.353312
251.9856,19.708208,-6.9639244,93.81284,41.978138
250.74612,19.160683,0.8845099,90.93389,34.425068
249.39944,27.37457,-16.030552,81.36267,25.266691
247.38289,21.438547,5.646908,83.464775,28.812813
252.94609,21.967339,11.79488,89.444244,34.814045
249.27419,20.046978,6.135472,89.66444,34.42168
249.13113,20.683598,5.438883,93.45676,33.720177
250.23169,17.981129,-3.3890314,98.88955,35.052563
248.006,19.439342,9.415457,75.69261,23.633507
249.36957,21.157768,-3.2541828,83.61015,27.281994
247.52359,38.33319,-1.3857622,80.98259,27.418545
253.5217,8.596903,2.0416691,111.64867,42.301308
245.49692,21.026697,10.21665,92.59638,32.09716
248.67609,34.781277,7.7030315,92.357124,37.48104
249.80293,12.692173,7.0032163,88.15798,31.431171
244.83871,30.044035,-4.705017,77.140205,24.476913
244.57735,27.77317,-5.3233967,72.87951,24.510176
247.5396,15.605701,2.3317816,86.4644,28.569038
249.62064,23.667591,7.8111076,76.98718,24.106907
249.0356,14.216454,-12.480204,82.09594,26.598095
247.86986,26.18549,1.9427358,74.867714,24.27781
250.22191,20.214193,-1.6476359,86.91887,31.504566
249.71436,32.284874,-1.1445056,76.74805,26.121735
247.3766,32.62371,-0.7472745,87.155754,34.018383
248.69426,40.637817,-7.389244,73.66942,24.481459
254.7202,37.95608,5.157208,93.44289,37.86947
255.05153,24.502455,-3.4901907,79.08267,31.450893
253.46434,41.503242,-16.089144,93.7006,36.032623
258.5345,18.511969,-10.319814,80.010735,34.543274
258.48425,27.985214,-0.027211882,102.78468,33.00685
259.52094,19.73063,-11.176128,98.617966,45.90042
265.2274,21.154894,4.4573507,90.03625,39.496
247.77654,24.785944,-5.8894806,85.60323,29.637974
261.1912,15.55595,-8.302821,61.015427,22.088076
257.0562,18.75963,-17.291153,82.896545,35.757313
255.33896,35.07361,12.440046,115.1779,43.771988
250.62964,22.657402,6.234776,80.22226,26.217384
252.2337,29.7305,-1.6653519,88.05774,30.708899
263.1481,29.471575,-3.3184264,101.48448,35.13084
265.7435,38.853226,10.089322,96.18414,33.91126
253.28459,19.909918,8.845319,101.91144,32.828083
252.82246,27.70154,-8.792203,109.63254,38.466957
254.891,38.9099,0.6743018,101.74456,39.63354
257.3879,13.898707,-9.460894,97.32924,38.16602
255.23604,21.235462,-5.446687,101.14387,39.311783
258.18527,15.060689,1.9769005,98.35607,38.728706
257.1206,25.393549,5.139419,94.509186,35.38903
260.34296,16.367275,2.0440753,87.61227,37.659447
255.50008,8.937123,-11.902519,103.20005,43.045677
249.04738,21.3899,-1.7637277,83.69198,27.546474
249.5636,16.691624,5.224827,74.68186,25.327116
256.80414,27.931198,13.667,86.54583,28.375118
255.5576,32.89461,-1.5731792,72.16973,33.05192
262.17535,18.233318,-2.1148145,83.663,34.697502
257.76578,26.207623,0.4043679,77.26621,27.711456
257.38815,32.77487,-5.362657,75.24747,29.336962
255.69751,27.265625,1.2615689,79.968895,35.356014
260.05423,22.415361,5.408944,81.79371,33.272583
259.9584,15.53113,-5.9977074,76.61288,33.99537
261.49615,9.187211,-1.4154347,91.36651,33.176243
263.423,1.6325514,-9.103919,97.46596,40.157486
263.56177,20.676777,11.724292,72.530075,29.811333
255.2088,25.687786,1.7593783,110.29461,33.015316
260.75592,19.027988,-8.705988,87.6962,37.0088
260.05432,24.568296,-8.7492,85.12185,38.77163
262.32358,9.621382,4.9640865,84.981,36.125195
259.8096,14.297982,0.5048731,94.35952,38.144238
252.65913,12.760202,7.894309,29.464054,9.7764
256.34232,5.495556,-1.2796111,86.16367,32.7058
262.3612,13.66231,4.2438507,90.66537,41.853813
261.67328,12.274764,-7.3817277,83.062004,37.02922
262.3301,3.652985,4.5747366,91.393105,37.17256
258.72437,25.824532,-0.82358056,58.441166,22.471788
265.90326,16.944439,-13.020068,100.07454,43.128094
262.4782,18.06619,3.2000332,77.5509,31.490282
261.42078,13.635823,-3.2891757,65.75989,26.913403
263.1603,10.589643,6.425863,80.57229,35.18733
264.86307,5.100338,-14.259064,75.97217,33.819668
260.45413,10.453076,9.641417,77.00156,29.54285
257.44525,26.849386,-12.783748,47.79454,17.805267
257.77335,3.2432737,30.615376,83.11763,32.188663
257.56195,12.079816,-15.0857315,54.640083,19.070156
251.04535,28.02191,-2.4212646,93.460594,41.765656
255.41527,11.360255,-0.047333226,72.02544,27.825998
251.62526,16.310429,1.1214529,90.66728,38.370243
258.28613,-5.263871,0.51459557,95.21978,42.813644
255.50134,13.5290165,0.89187765,66.662186,25.59324
254.80801,18.831686,12.372371,96.38159,38.89011
259.97244,-4.109599,9.243158,84.98259,33.86789
252.6661,-0.07997318,4.5531,84.60165,29.737818
253.32811,8.712885,-5.5540156,61.29035,22.118582
257.5191,11.391237,0.7738959,96.48005,39.464203
258.06302,20.836954,1.1447513,68.79796,24.344769
259.0395,9.882108,8.447227,96.99673,39.147495
256.37067,18.393295,9.00877,95.479324,41.8503
256.77628,14.776264,-7.5483665,86.23804,32.7535
258.8991,10.024952,-3.06063,99.74549,39.891735
259.21832,20.076797,-15.699868,91.05341,39.840057
257.50424,27.817923,-4.1111073,84.78833,29.500404
259.8076,24.344141,0.41766286,94.97538,40.843395
256.40216,13.221494,-6.1465626,89.31919,28.940727
262.1538,-1.2278379,2.7347724,100.771065,39.834797
260.08398,31.55798,-2.856127,94.90425,37.516354
246.79005,9.895617,-1.9652228,93.82656,31.19169
247.9418,9.470163,-0.014349993,82.61992,26.621277
250.37949,10.972962,3.6823788,84.96751,33.432316
250.47005,13.061317,3.2150657,82.32267,26.592478
253.45998,23.274069,-5.6547275,78.49409,30.927849
251.75217,14.729207,-4.439726,98.70662,42.627174
250.97552,28.13591,-1.6503505,104.81183,30.364714
253.19695,19.04219,3.5301085,77.86032,25.057327
247.85568,18.352339,-5.5870504,72.52116,25.428158
250.30937,17.76114,-12.749303,90.478226,32.577976
257.79095,23.646267,-3.458031,92.42028,36.276066
260.74997,25.571232,-18.596966,91.59809,32.822186
260.3516,17.683813,7.399831,93.31532,34.10004
262.67947,11.050032,-3.5533295,97.13885,41.79972
258.00793,17.499504,1.5855325,116.60235,40.699078
256.5543,22.775534,1.5950462,121.15307,36.25602
260.37555,10.588243,-7.4316573,111.83416,40.75345
265.5021,23.414566,1.0551205,104.34502,40.30052
262.67212,8.266112,-4.6088758,105.900185,37.632015
264.1519,15.5610285,-3.3493094,95.299126,31.225197
259.40207,18.47521,-12.154191,99.16227,34.461594
254.61098,19.44814,0.38705873,88.85513,28.041208
256.54282,25.528532,-6.1947565,104.356255,41.351074
257.0493,35.48349,-1.2293513,73.168686,23.320524
260.30902,9.221988,0.61030465,91.26859,27.399065
253.80606,11.03466,9.291737,99.62293,30.091803
258.769,15.721984,-8.939877,95.549706,28.985994
262.98672,28.64783,-4.3548446,100.536514,42.803234
263.05548,14.961963,-9.927595,95.12377,33.52111
258.39456,17.608788,-4.9335027,103.36229,40.27519
263.39426,5.7195454,-14.258364,111.85649,40.162014
268.02182,17.80873,-2.218884,94.80496,38.41996
262.04114,21.070807,-14.623784,87.14931,31.973352
266.30148,18.813095,-17.537899,96.56641,36.546352
257.35825,30.04183,-16.237265,76.16617,22.663136
260.50293,9.299235,-10.053123,89.69203,29.60514
258.96725,24.699947,-12.748598,85.180695,25.05692
258.29868,16.727087,-9.267882,88.160355,28.980928
262.55167,25.318129,-12.725991,95.97355,32.77357
261.05646,29.5666,-1.9893764,122.86345,33.324688
264.585,18.114735,-8.987008,97.19859,34.59967
265.69928,27.03723,-18.137516,94.2127,34.373623
266.5179,15.149664,-13.350438,100.6681,34.63574
261.32733,21.572605,-0.76066554,102.001884,32.107056
259.76807,32.24001,5.1107874,113.73822,27.917646
256.27597,22.000206,-15.693098,126.648575,28.17186
257.4825,21.638367,-11.122557,109.69868,21.996094
259.44174,20.987051,-21.474464,129.04274,27.783512
260.53467,29.498991,-16.981377,120.81025,24.682507
261.08405,19.33886,-24.682491,132.39136,26.468538
260.20413,24.25439,-19.587543,136.36208,31.14842
256.2481,18.948233,-9.305676,130.59654,29.522072
255.78372,16.877954,-8.065421,132.68794,29.673382
258.5078,22.971113,-10.027519,127.74229,26.716991
257.61682,19.799688,0.30988064,132.59552,28.403828
253.85924,26.387009,-13.987332,122.31912,26.73988
256.06696,17.85751,-7.6348896,132.6627,26.372295
255.10945,23.562782,-5.462399,121.65066,23.57847
254.40714,27.939037,-14.880831,128.50548,25.368456
253.5801,19.18846,-8.74246,125.74262,25.556107
254.8703,24.169687,-1.644443,135.38669,28.176683
255.55641,24.766552,-13.338126,125.54139,26.27749
254.52371,22.199516,1.7764795,120.36939,22.31074
255.2808,20.291513,-10.810666,122.5596,23.543905
253.06294,30.79225,-8.717662,130.51152,28.099709
251.42572,24.502138,-2.458343,116.5676,21.253485
252.38763,29.071306,-6.148423,119.857506,24.633831
253.70735,20.597734,-9.650357,128.27562,26.670528
252.11469,28.18092,-4.2842937,126.56598,27.871403
252.3009,20.884876,-7.6438994,124.20422,24.67339
251.99185,24.049688,-8.647115,127.433975,25.186426
253.90736,20.715311,-11.601771,125.668816,26.346025
251.58372,20.503115,1.1326431,164.2906,26.872126
250.93626,24.310623,3.1905348,124.04258,25.838877
252.33803,21.94039,-1.7114683,121.99716,28.083204
254.04031,25.891584,0.11167579,118.78605,25.050812
254.58762,22.329266,-6.139178,117.96517,23.93368
254.35991,24.35081,-6.2369094,120.76456,26.770666
254.05273,21.248922,4.9343634,116.69012,25.519718
253.4062,26.241533,0.2770708,114.60493,26.29281
254.34239,24.698719,-1.6676432,112.67066,23.930233
255.4775,16.941803,-0.7949735,111.69194,23.463945
255.98598,23.056139,2.3802578,111.71997,24.848982
252.50616,22.716309,-4.2628903,119.25905,26.986792
253.20787,23.049307,1.7517211,124.42221,30.47662
253.71158,18.188059,2.855187,120.64554,29.535774
256.17508,17.922913,5.687513,115.77355,24.132322
254.17537,18.135227,-2.4619012,111.63367,22.566212
254.85594,23.807518,-3.3630028,132.69318,30.35419
257.30118,23.620699,4.576827,125.40659,29.415413
255.89513,20.904764,6.392934,114.767555,23.545774
256.06018,14.702568,1.6254275,130.14426,26.853523
257.0453,18.377844,-0.127829,130.89554,28.985392
258.09537,17.032625,-2.6490514,114.14464,23.510315
257.9832,20.198391,-2.1399405,123.53621,26.047825
255.64626,25.93077,1.3713735,132.9057,33.26043
256.45447,19.630236,4.1803546,112.882225,21.601402
257.73907,21.972708,3.2088568,130.0308,27.155165
258.24957,22.248753,5.320962,122.14727,24.64042
258.31726,20.997591,3.2865033,127.892105,25.311617
256.77588,17.67823,4.0642743,133.24802,30.499643
257.67865,25.819118,-1.0653912,111.31015,23.481743
262.40823,23.076101,1.40101,113.63061,24.330956
261.17514,20.390995,1.7250036,119.36426,24.133635
260.78842,19.202513,-3.8660657,121.07117,24.432537
259.39944,23.459648,-0.45956323,140.17216,26.003761
261.11487,18.256655,0.62867343,128.07204,27.559063
259.85492,14.329555,3.403114,123.24077,28.97514
260.93826,19.879908,-0.66778225,115.946625,23.771803
260.56693,14.871123,5.6211314,124.561356,24.761478
257.9517,20.155964,4.931678,136.81761,30.529575
254.59348,17.734518,0.016054027,132.57825,26.976233
261.18976,15.185551,-2.595791,124.40177,26.057854
261.4351,6.163542,-1.28945,123.818306,24.287487
254.19606,26.15885,1.1399711,135.00572,27.165104
256.72302,21.194674,0.3523046,140.03001,26.203966
257.4547,23.172304,3.0392625,127.89017,23.161036
256.86984,24.852474,0.013751469,133.69102,25.877342
255.10999,25.134262,-2.571741,130.87415,22.693846
253.79169,27.168192,3.8801444,142.19814,26.102297
254.2287,26.38318,0.756415,130.66882,21.72365
253.64998,25.837833,3.5601928,133.80373,24.335815
252.02466,21.863214,0.9370841,125.06551,22.238472
252.14119,26.032087,-0.34189376,134.16002,26.694263
251.93106,21.35059,0.54025203,131.75575,23.921827
251.23782,22.552227,1.1054336,138.63933,28.977596
253.9559,13.62255,-0.8949955,137.18494,27.198412
253.86429,26.19866,-1.3678231,127.851585,25.23339
252.565,26.521692,-0.013134762,137.55855,30.05379
253.8557,17.725107,-2.4417846,128.73843,25.97927
251.54071,21.67565,2.9852662,131.36234,26.00252
251.20569,24.341583,1.1405457,134.51497,29.451197
254.72354,22.92938,-5.9854617,124.13711,24.821157
259.39865,16.207502,1.9399533,117.984344,26.05296
254.63698,19.50177,-1.2244365,112.869705,21.201927
255.55632,19.395842,-2.8428884,128.8414,31.159702
253.05539,16.479286,-0.017203795,118.50106,23.931301
252.59843,23.183264,-5.4651995,117.67459,24.102703
254.69333,25.00459,1.8001956,143.55153,26.395144
253.991,10.048975,4.680996,131.19072,27.118416
