vp_r,vp_t,vp_n,np,wp
243.91364,13.378277,-0.121917844,40.232742,11.921232
247.10037,8.791079,18.361492,81.88817,30.360058
251.72096,16.664028,4.59488,86.20983,29.9257
233.63593,151.62068,-31.273182,90.518166,13.476381
253.74011,16.609972,-7.249958,72.13322,22.280846
261.5946,24.508759,5.1474075,86.837524,29.38477
261.24463,9.990604,-7.812371,106.29274,39.461697
255.28075,9.685073,-4.6691647,96.037025,34.421917
258.45224,17.22197,-9.718032,106.93732,41.56686
252.41898,7.7659326,-12.039622,63.76245,18.31697
254.82701,-3.1122873,-2.0353312,66.509865,19.695091
258.65036,9.36228,-4.641885,102.92654,37.762028
245.39517,10.5961485,12.470345,74.3517,21.469824
252.0484,17.284166,-12.9945545,79.8368,26.548561
228.26251,80.939896,55.28639,84.19964,20.735258
253.57231,9.370414,6.608922,91.692955,26.649845
250.85532,16.553553,7.3988905,92.23981,30.590578
248.42952,-16.077967,-4.3413987,95.11602,25.107544
246.69206,-0.91715133,9.115083,113.478065,36.859974
253.9684,7.84207,4.3813443,78.49694,21.924282
253.78572,-1.3511062,13.235102,96.32294,28.902548
257.80972,-10.038993,8.217234,119.222786,34.364605
260.17535,-7.6817803,5.4348865,102.79939,30.977541
255.87546,13.577604,9.278362,123.361305,32.53246
257.1925,5.9753895,14.431916,94.22243,28.79935
261.7989,-7.357877,8.124478,117.21559,35.989723
262.14224,-6.1503153,-2.5818734,127.737564,40.907444
262.96445,-8.760015,4.2015142,109.48105,35.939323
260.108,-3.910489,5.0792885,114.1983,37.799335
263.34042,6.6893454,4.2124763,115.16522,44.02548
266.65518,-17.992348,2.7260494,94.97573,25.92405
267.94333,5.3251667,-3.4356816,109.961006,34.542614
264.23767,-0.46705407,8.607109,105.10779,35.20633
256.3551,0.5012171,4.7784014,79.11266,23.944607
239.31926,5.8276544,-5.5024643,61.883255,16.80152
240.73679,-6.726713,-12.272643,76.536,22.954973
248.99762,-10.232464,-12.0734,104.42542,34.22384
241.87485,-26.386477,6.785448,120.11996,35.539585
247.40033,-1.6498739,4.3092732,66.3622,19.571497
248.41702,-20.333553,2.6640537,92.71519,24.81969
258.50803,-1e+31,-1e+31,-1e+31,35.54466
253.08191,15.666779,0.028690893,85.917046,38.272213
235.60901,-55.7455,-31.328865,164.07771,32.258892
238.47615,6.339485,-16.483,80.15299,38.16325
237.73778,1.3282919,-9.012676,79.10265,29.42017
243.43048,1.1399392,-3.8757052,74.80521,28.505203
242.97296,9.385594,-21.247889,71.71653,29.019943
243.42442,-1.3264443,-0.7014722,82.45525,33.91701
244.90059,12.402543,-5.6980243,80.713974,32.938934
246.56764,18.56077,-2.4143376,81.83225,31.876364
427.3586,210.4095,-100.54975,8.20797,5.2852135
232.81026,-1.6399984,-4.123207,67.17945,24.387226
238.92848,-15.684377,-9.049389,87.67249,28.268467
248.78563,21.110218,3.3063526,47.14219,15.89334
245.60461,25.603437,-16.614937,75.52849,31.555218
237.56924,22.945807,-11.402781,70.4253,33.796722
236.52563,30.8439,5.4744062,39.5557,16.565758
244.67715,8.04063,-19.571474,94.34884,35.440247
243.55444,11.860508,0.3279822,47.431,17.4344
241.9194,10.885593,-6.033845,74.851715,28.631676
236.96709,-21.928667,-1.1666591,94.48217,35.974842
227.5557,19.769188,-2.745889,49.23609,19.45108
245.51779,12.8018465,5.2748966,89.04892,42.253498
238.25471,0.7451005,-4.0230117,41.75705,20.76492
241.86922,9.031764,-10.351053,57.95406,26.08152
232.52068,138.16669,-53.60819,113.991394,11.157617
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
230.84389,-11.561309,-7.7883973,18.008589,6.035025
229.14482,3.226512,6.345541,43.810577,24.471504
239.3356,-3.0409937,7.0216084,76.457664,33.284283
232.02689,10.115867,-11.429171,46.287846,19.134937
235.93144,-21.245867,9.71614,69.811554,17.489143
241.56549,-0.13252734,-0.28346694,50.48304,20.31314
251.52548,20.151648,-16.755356,40.467648,17.448769
245.4538,14.493592,-8.916806,103.03932,41.271595
234.07635,28.113316,-16.805218,16.201572,5.221427
239.62357,12.094049,-1.120177,53.09127,27.97392
232.5905,6.772278,-19.600872,57.051968,24.341948
228.66849,-0.7866709,-9.788783,37.723637,17.64424
242.89816,-9.587667,-15.852044,102.00676,44.15689
236.3649,9.919172,7.3453207,66.64653,32.49827
240.66733,17.177353,-9.641882,29.50932,20.14423
233.73222,7.7135453,-10.334036,37.640377,16.342773
231.21579,24.392609,-21.846783,53.777035,20.432579
245.40015,9.343376,34.5002,109.262314,45.972233
231.89082,13.412914,1.7483253,54.457314,24.092775
236.73831,10.671136,3.2413068,60.956955,31.77163
227.6019,9.166715,9.587285,34.407455,21.1449
237.4914,16.662624,-3.351499,78.44412,38.743893
239.20007,-10.08426,-26.639166,79.882996,33.0642
221.50436,30.820698,2.218474,19.562458,16.568651
233.68124,-1e+31,-1e+31,-1e+31,-1e+31
238.03928,31.554966,7.540135,53.4629,25.49933
227.9809,18.787817,0.5282569,49.723778,25.995033
234.1519,21.93548,2.3182073,76.102875,37.646236
235.79948,-10.026036,2.131481,99.6392,35.76083
236.71384,-1e+31,-1e+31,-1e+31,30.556225
238.36125,-1.5101119,30.226562,64.42146,32.687702
228.92938,11.506489,4.4095006,38.81589,26.374
221.65234,22.223795,52.528164,91.330986,24.313951
231.12155,-16.642883,17.692833,34.47552,12.050405
238.5302,4.8065314,21.56215,81.43516,34.031662
233.17639,-16.735756,36.213707,73.0071,28.743399
241.97533,-2.886916,21.528355,48.49335,22.994009
246.22264,-1.592182,6.4174266,96.80353,43.30074
242.54475,-45.09126,16.680494,111.330475,38.3182
250.77069,-26.90746,8.60083,61.064774,22.191942
265.04202,-17.356524,23.262468,103.59932,44.063255
244.07272,-21.203493,17.704906,91.544075,37.03614
240.8723,-17.398708,1.2877024,76.59159,28.630236
242.57948,-14.58768,-7.161373,57.992382,23.200153
238.82288,-2.4209487,14.358233,61.556774,28.521545
250.6998,-13.393508,-7.108949,80.64116,39.647
254.85681,-16.696558,-13.014661,96.01646,44.97296
256.7353,-28.647757,7.5672803,100.201744,41.598156
253.41492,-33.240364,10.922137,85.36408,29.647833
245.00246,2.207654,-1.072816,55.250534,20.636324
244.2185,-7.4106584,-6.071268,83.37994,40.113632
229.73389,3.7721984,17.147532,35.327217,19.289688
233.50954,-9.780264,9.910454,70.21905,26.664501
246.51015,-1.6135677,-4.565744,85.44308,38.865875
281.81534,4.9300623,-15.834164,27.264614,21.611725
248.16133,-7.862553,-14.167777,83.33483,33.946964
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
251.93442,-10.592918,-0.29951036,83.47966,34.549877
228.74385,-100.37806,23.661488,45.260258,13.297728
235.26712,-14.155189,11.300376,86.28517,27.70743
237.96622,4.129634,6.6047673,46.63363,27.156998
236.57594,-1.8476762,-17.045073,66.559715,28.330982
221.55746,-1e+31,-1e+31,-1e+31,14.12784
234.16295,10.009798,-28.381012,45.443092,19.478958
251.36572,35.40101,-6.9064403,83.960144,37.03044
236.70848,9.759397,-14.39614,33.210968,19.090122
246.95233,17.31079,-26.26266,60.065285,28.776718
251.53206,-1e+31,-1e+31,-1e+31,44.01798
237.83618,31.047232,-9.006262,38.726223,25.736452
259.53018,-40.954124,-54.789078,148.37386,42.538754
242.43266,-14.874826,-4.2236605,61.263187,25.774206
242.31697,-58.29538,6.8484883,39.656765,15.2869425
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.13843,-9.704839,4.9516015,68.55024,29.811504
251.7505,40.343437,2.5920699,410.2357,39.19813
232.09683,-3.3665278,-98.46686,84.31827,18.670517
242.0687,-1e+31,-1e+31,-1e+31,20.52081
252.96957,-20.607933,-1.1737847,60.514618,23.22879
254.67091,-30.473896,-13.925757,68.79383,29.804865
253.43259,-35.3706,-0.033942357,100.47785,42.822906
238.84605,-6.826658,-3.2617211,57.94521,32.605408
257.5508,3.0510685,-1.9157059,77.295395,35.142876
246.9915,-7.4676347,-14.420408,14.528306,5.0311704
257.27792,-45.299698,12.738619,95.47762,47.17819
250.54575,-9.233052,-9.013903,57.69414,36.116344
244.64182,-26.440086,17.056303,60.33972,29.56627
238.09311,6.689595,12.406216,42.53886,22.338135
246.56844,-22.716728,-2.6044927,64.74267,30.68806
238.90025,-21.2269,5.2346983,28.999735,19.480658
233.77469,-13.148866,-16.008848,33.65563,23.880526
234.8104,-18.71821,-11.712777,68.30293,28.534801
224.71082,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
229.884,-6.479018,-21.93255,16.79685,7.322457
228.67029,-34.23815,-0.28305084,68.59887,36.544548
228.71115,-68.0708,-5.2077065,36.27391,15.439633
324.46863,-1e+31,-1e+31,-1e+31,-1e+31
231.793,-41.682934,-4.6424966,15.750243,4.800728
241.96378,-21.55529,-13.495382,53.8219,30.5636
241.82294,-19.853325,-11.493063,13.170319,5.2957234
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
225.9302,-1e+31,-1e+31,-1e+31,18.272814
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
236.61095,-48.57199,45.91854,77.30229,22.40193
239.64095,-33.008343,37.778027,25.425327,17.75243
250.01427,-58.418945,41.901188,74.86738,35.328888
238.28592,-20.823986,16.569662,75.70294,43.087887
249.13086,-0.7700583,-0.9424759,15.227619,6.530837
262.65234,-21.256758,11.621974,19.564362,14.289601
266.07483,-8.2711115,23.439428,48.653496,19.464943
272.51212,-27.316113,-3.305607,48.030067,25.627285
279.67535,-25.603123,-10.1542845,90.537636,43.02163
292.99954,-35.112774,9.906435,65.56433,26.540857
256.78046,24.140312,6.842062,63.777702,35.276215
258.98947,0.4521659,26.513262,73.38396,28.74651
227.04012,-1e+31,-1e+31,-1e+31,23.196743
264.40472,9.133822,7.1741004,79.590485,40.730297
260.57083,7.958572,30.812153,72.55519,32.25505
251.28003,-2.9003196,8.357328,59.195217,24.9519
261.85626,12.131288,35.73498,67.89849,25.662022
261.26096,0.29337594,19.116146,67.26599,29.95457
258.8597,-5.7849026,11.256702,89.893326,33.995743
265.0008,4.541021,25.018784,89.77181,42.817623
274.95895,-10.811457,-5.1457744,79.36148,29.167158
294.50934,11.505586,-13.553958,78.01165,29.97325
274.64877,17.69728,-4.1694665,58.04356,22.348846
279.13898,13.15114,9.390058,68.082504,27.64762
277.54816,-4.118644,7.386255,86.70216,39.222935
275.5331,-21.203617,3.9694905,81.11233,33.20398
269.73804,-4.3264575,0.83569515,96.618576,38.16288
266.0728,-23.360243,6.531756,111.970085,46.658447
265.83478,11.197144,9.947773,63.755775,23.66794
271.5469,-9.65398,20.216967,100.795395,38.42261
289.6502,15.451764,6.833366,77.55162,30.797264
293.3386,-23.333323,4.4031825,102.88353,33.27282
290.2741,-21.608442,7.4028854,118.59546,35.346912
291.2436,-20.04532,14.067936,108.91761,33.5274
282.4396,-11.893848,21.659004,119.40252,46.50259
293.63306,-2.857858,10.957969,105.97791,32.405243
296.5637,-13.916832,12.4959345,108.47818,33.50906
286.85776,2.2816095,-10.12007,98.18584,37.514774
268.3899,4.5421367,-1.7944076,64.36561,25.762562
282.29718,2.3711195,-6.1689434,94.59913,38.184772
279.1862,6.104557,-10.212819,99.95731,48.02382
281.75604,16.154612,0.7175325,99.803024,32.83941
284.1296,13.940284,-2.553201,78.373085,29.215914
276.21918,-16.864454,-5.5364404,99.19598,38.706234
270.83136,8.679825,-15.430336,71.149635,27.893429
279.1322,0.26472697,-8.390735,92.73197,40.864063
276.271,3.6640162,-10.824976,78.26298,37.239414
291.29144,-17.798979,-11.761721,71.1972,25.575144
284.202,1.9555845,-4.4442396,91.5226,35.403805
269.46036,18.801865,-14.239626,85.480286,42.545803
276.16156,10.148841,-5.367916,85.3576,42.757607
279.9265,-11.521046,-11.638308,82.95337,33.90343
278.21567,-0.58521837,-12.449029,76.426956,31.154545
275.2277,6.6159973,-23.234571,91.237816,39.889214
264.52362,-8.078952,-24.515554,57.806526,24.678148
264.8981,7.41202,-27.565311,53.25312,25.624865
248.55574,-1e+31,-1e+31,-1e+31,-1e+31
256.5409,22.81024,-18.050152,63.935104,31.597277
245.31879,-5.5303607,-35.296646,63.947147,35.44876
243.65166,24.078028,-34.283623,42.938995,26.26691
250.31386,35.412064,-40.846367,80.72486,46.289295
241.52657,21.190271,-34.579247,44.392395,18.55913
246.3421,40.00633,-37.877403,44.96881,24.053976
236.93135,7.8877854,-54.5061,22.264763,14.260208
246.89557,23.222416,-38.659454,85.68656,37.657276
239.036,22.637367,-33.745686,62.050385,40.993896
250.34158,4.629434,-40.40893,43.657944,22.389454
241.13884,35.083153,-31.651236,40.995255,23.882854
248.48769,-54.347916,-133.63202,155.35883,48.29622
249.83452,31.848845,-37.423927,77.666466,49.17503
248.97043,-25.531706,-64.24345,63.99141,26.831013
252.52467,26.753016,-56.920612,120.81066,46.245945
261.8559,-58.20899,-45.764614,118.385796,51.332977
250.05122,24.458641,-20.841906,82.55469,48.034477
257.54468,24.699162,-24.226196,69.20137,38.43198
260.59134,37.867626,-5.570962,46.056767,30.494576
257.04242,9.875944,-59.115993,48.262226,24.5607
269.4615,0.9082741,-9.578423,49.087574,34.59617
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.79372,-1e+31,-1e+31,-1e+31,-1e+31
250.16788,-9.783017,7.1854787,70.76534,51.804783
277.01025,-25.158834,-12.975489,69.18118,30.042475
225.2554,-8.237834,13.28299,11.728425,5.1935263
246.67323,-42.641014,18.342688,89.80679,35.686016
256.28433,-30.603556,12.747515,93.37378,51.644764
222.58015,-13.629815,-23.243258,16.947454,6.559823
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
227.58363,13.906415,-12.350297,38.729763,28.87499
245.32845,55.898903,2.0786734,50.90327,35.626328
267.16357,25.64147,-4.3874946,55.968975,30.788637
233.85516,59.152233,5.9392586,15.773553,6.0693603
225.42586,10.345173,-2.1123865,42.149876,23.491201
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
231.7429,32.897255,26.553751,54.33249,23.960848
260.36783,38.628147,6.4776163,76.89008,43.865368
241.11131,53.87145,1.8089682,67.34416,32.681896
258.63766,38.2777,10.424996,79.1275,41.346527
248.60634,39.64614,8.145449,80.38323,44.881252
271.44824,59.809143,-1.935912,76.710266,45.52397
281.5798,36.76107,22.196945,73.15274,39.7865
278.86877,63.075203,10.575525,78.23094,34.216534
267.2759,52.314217,12.545025,69.05227,39.47686
260.96365,45.892235,8.854788,67.52577,34.858326
259.74313,42.002323,3.7056224,50.94729,25.518238
263.79086,49.789436,8.973297,59.28831,33.807613
260.41284,51.05541,16.109695,35.574284,12.924538
264.77274,54.916348,18.765795,67.53762,31.77991
248.74255,56.04865,21.906933,57.239983,26.342926
238.19127,41.950066,21.603798,49.7256,23.031034
242.62253,43.041775,9.887963,55.66192,33.53268
242.76556,46.74211,17.573242,54.123055,29.037045
249.0368,50.861202,16.20543,34.48074,14.541865
261.54907,33.515537,6.913545,87.969864,47.98241
254.51636,34.072163,8.206112,88.8472,45.70997
235.87273,40.209743,-20.047192,59.725853,31.320494
241.17036,35.887413,-3.3932157,68.538086,39.818485
248.54602,46.357204,16.318743,57.937057,26.60861
255.21542,56.099686,14.931895,79.39314,52.956615
253.96405,49.53998,17.604073,52.761593,25.19979
233.15616,28.56933,8.176257,59.60975,35.226967
238.5443,42.151585,6.059627,48.24084,22.500473
248.68013,36.79102,15.509966,70.160126,35.159653
234.35469,38.33484,11.742812,38.376095,15.350584
245.51942,52.764824,-2.7077625,65.629906,45.699776
260.20288,38.417988,3.6394105,78.24815,41.628277
238.72093,35.3269,19.253536,79.72213,41.850544
251.46161,57.507553,4.879834,73.04837,43.61816
257.33084,74.64736,12.801845,75.395386,35.35158
256.4927,52.618618,9.92665,88.7784,35.60101
265.159,32.214916,-0.6995099,86.765976,41.20676
261.66415,47.548943,10.771841,74.912384,35.001125
265.0476,49.513542,0.2808507,63.76506,29.537447
258.79608,34.67103,-11.496459,58.669456,24.075796
264.08768,39.008778,2.278073,74.70742,40.99073
256.33997,42.984386,2.0227697,51.441143,20.285595
261.62585,49.951336,11.898785,69.48489,31.831303
268.2962,25.021126,22.938288,72.65696,37.05171
261.62418,38.692654,11.206024,86.71527,41.151924
270.09192,60.524807,9.950969,77.46782,38.37017
262.33005,19.83323,10.417923,74.82376,31.147242
262.828,40.714104,13.656774,76.57936,35.064743
260.12106,21.07561,12.779751,72.425995,32.7792
253.77745,25.214584,6.1247663,80.16191,47.847355
257.0851,33.176895,-42.026608,119.634995,54.44851
259.6914,31.045908,5.1759715,107.90101,53.012825
248.50848,1.167914,24.71223,81.09361,43.295696
250.50749,17.80067,6.043045,69.02926,39.796196
250.88243,58.87709,7.3612647,87.70944,36.990173
242.02063,12.279027,4.279931,14.565529,6.8889475
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
244.22667,50.04279,-2.451655,88.66835,37.567196
231.34917,5.9478555,3.2761345,17.656525,13.092927
245.19533,11.124418,13.202433,79.15192,46.27328
251.95177,14.302876,13.323985,72.79886,46.278732
236.86327,21.28416,-9.257579,31.822021,24.70269
240.41911,-24.105446,3.1709723,46.957493,24.120209
253.70612,46.39042,-16.698126,63.932602,29.75495
259.18573,33.135307,18.961597,60.12192,36.66865
249.83832,-1.5317738,-1.9964601,42.685135,34.412186
261.52283,22.786545,-14.52889,74.075554,41.85583
258.7077,12.666102,-2.2019513,64.36099,35.160603
251.56831,20.741146,-10.785053,67.79268,44.95278
253.69061,4.965453,-15.015123,92.85942,44.411
254.71902,14.644062,-7.210862,65.88484,37.99292
248.48648,18.899515,1.8882328,86.47641,45.104446
259.20325,28.943695,-1.7980275,65.61586,38.66401
232.09981,22.987896,16.491089,26.482927,20.092049
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
259.583,-0.5766485,-20.22653,81.89139,45.808853
249.3556,0.5244252,2.544867,32.633198,23.312775
266.83972,8.768484,5.299865,36.864037,26.194153
317.29562,-1e+31,-1e+31,-1e+31,-1e+31
246.68683,22.09743,-11.036046,47.83564,35.867046
250.12863,15.24482,3.5687652,86.25757,39.806683
243.63797,28.223831,1.9827994,28.864824,14.892027
224.57443,-0.15747407,28.85493,122.656395,19.387056
246.60149,0.8588077,-15.69419,77.4112,46.66238
241.43379,29.01835,26.470816,46.27088,29.888765
238.1178,-7.220199,-12.608207,90.41712,45.444714
227.93748,19.24299,-4.774415,34.377907,16.196487
246.59898,-0.88155764,-16.62332,64.14927,38.666695
244.45285,-23.251926,-16.020882,76.12104,45.28584
240.6532,4.0867496,-8.989909,57.191227,36.568974
238.18846,-15.328709,-7.4836345,68.80622,43.641064
231.57817,6.698044,-5.1468754,57.89899,25.09325
221.49867,10.023503,-8.502781,22.92088,10.997357
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.43048,5.466025,2.1329534,51.14335,30.101427
230.15225,3.2013338,-11.720519,27.546558,13.364803
231.84818,-23.217169,-35.826202,55.615005,23.265493
228.09894,1.0920086,-23.086205,29.820595,13.036
239.32619,-38.725906,-22.041538,102.4648,38.76257
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
248.97969,-23.077934,-20.365524,61.555473,34.033466
236.17145,-9.860632,-11.676641,55.017036,34.136997
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.63062,-5.468179,-22.098364,56.98359,43.655693
243.30669,-55.36401,-27.485643,107.43158,41.792557
227.98602,-0.9530184,-0.079891995,14.405235,5.7235403
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
236.25172,-5.6097574,2.1413748,32.43485,13.984708
247.44287,-8.394585,-2.0730307,91.005905,39.98544
258.02008,3.6970444,0.76077545,68.42658,38.465385
255.48729,-0.6722607,12.77964,66.2514,44.90775
252.59796,-5.1971693,-7.236147,43.50153,28.990725
252.635,2.280379,-31.379143,55.83787,34.612457
260.60577,-16.02516,11.382325,82.063065,38.66846
259.5074,-21.220263,26.873339,106.08208,41.208992
255.32295,14.494357,0.1349843,81.22268,39.337605
250.13983,-3.3870797,4.50759,85.49713,41.9242
246.81438,-7.4645157,-9.964141,93.28485,40.147717
254.26823,22.607437,5.8656683,59.276985,29.482847
255.9205,32.339172,3.5236194,73.78641,41.490505
251.91803,2.6863282,-4.907541,80.69399,44.802246
257.8235,7.3183002,-23.531858,105.42936,46.783768
261.76944,-1e+31,-1e+31,-1e+31,38.968597
252.09265,-10.122975,-26.902393,97.96173,42.76985
259.67374,10.113689,-17.521145,82.968094,48.24034
257.7482,-2.5788572,-6.822054,86.28019,46.378273
258.65704,-17.326294,-14.650717,31.303045,15.35666
275.67377,-15.079594,-30.406162,85.87564,39.951233
264.8305,-22.80857,-41.122444,107.256134,44.694542
273.1787,-0.6202058,-12.474453,53.46518,23.566689
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.7362,15.99587,23.245083,69.840744,33.996143
262.5206,32.909668,1.9498328,81.407074,42.17043
244.3832,-19.85437,22.773237,61.508846,24.722782
251.87303,-28.339302,-3.148768,51.240765,23.994633
256.08096,-5.23037,14.154935,74.01339,36.787815
260.9798,2.1036937,-27.86138,72.784935,38.13004
250.51,3.1688533,-11.235124,49.210888,22.820728
273.46487,-33.684902,-25.581285,68.90403,30.045387
272.1123,-50.700703,7.005176,74.305046,30.986256
268.0391,-34.848907,-54.709038,92.054955,39.964043
265.4526,8.124795,-21.000618,79.097435,40.363663
274.46353,-9.551555,-24.053371,43.65113,18.851059
267.6612,-5.407018,-16.042019,94.01937,31.604593
269.08688,-20.739676,-18.24466,57.45916,24.136625
277.84,-10.370192,-5.6610823,70.18092,33.843662
280.88818,-10.775107,-6.0225987,74.49619,35.79007
285.37094,-9.922178,-24.411009,64.982765,26.684135
