vp_r,vp_t,vp_n,np,wp
246.99934,34.572567,6.8124948,276.12292,29.248608
238.20341,21.782492,0.4151517,270.95547,30.275024
239.82666,24.926441,-4.8306746,305.2941,33.029648
239.04562,28.15473,6.2421775,273.5914,29.041098
241.26297,34.13689,-1.4261991,286.49396,31.13542
245.54196,36.44199,1.8240372,308.2043,35.653126
246.14482,29.954721,2.85898,277.49158,28.430168
244.73447,30.551222,-0.98773974,289.81683,30.39436
245.61716,28.008366,2.037416,271.46457,25.78783
247.86986,33.660618,3.4955685,312.57114,34.62463
245.70436,35.398964,-4.4674125,282.32428,32.36776
243.80876,28.61163,9.603883,282.03647,31.809189
244.83719,19.371721,-15.486794,56.020363,6.036255
245.70625,29.520985,-1.7063069,317.64163,38.460564
243.7468,24.154047,1.5877045,322.37668,37.448452
242.82828,32.056526,4.082087,298.56857,35.011818
246.7669,33.00167,8.362122,277.7518,32.65867
240.4356,33.285183,7.905037,247.06445,27.661001
245.12122,22.854591,-5.4960933,288.06836,33.26574
247.15036,29.226664,4.930546,269.19452,33.23596
245.25816,28.031515,-7.51639,236.12839,31.083702
252.73175,11.898092,-5.187399,306.1706,39.458187
246.95972,18.631958,1.5378333,278.11823,35.001144
244.59354,18.019758,-6.4261622,278.22858,33.282665
251.61906,27.042807,6.4386353,256.35675,27.79661
242.84508,39.722935,6.631617,250.16168,26.715008
244.14091,36.586033,7.8968816,243.27647,28.16835
243.55615,27.851002,0.07969369,256.79068,29.674526
243.69028,36.245274,4.1642985,261.00473,28.77322
245.80225,27.02405,8.151866,302.49393,35.12324
245.25352,33.375767,-5.404805,255.48154,28.700636
245.68628,30.697166,10.294461,295.00897,33.942684
243.5617,33.608105,5.8363028,264.4897,29.231146
246.27805,34.53191,-0.65898275,255.84201,28.024326
246.68231,30.58943,4.7769837,262.35403,27.624365
244.05258,20.758186,2.5911658,304.8939,35.74819
244.23222,22.10312,2.950084,303.87006,33.969585
243.97043,37.85588,4.4547186,235.58397,27.001616
242.94873,25.791801,4.39776,287.1572,33.43571
243.22475,30.052908,-3.718822,285.598,32.805058
240.99948,32.468216,1.997077,257.34805,28.581371
244.01485,22.812788,2.6899164,289.13547,33.94646
244.4739,23.898792,2.2560377,287.83026,33.25022
243.49896,22.548992,9.623018,275.79694,33.225773
246.93216,26.26886,2.4346902,243.3069,28.0594
248.88347,26.240171,-9.582618,118.03434,13.0603
241.7112,24.620468,2.8988445,265.42804,31.704983
245.83595,13.2030735,0.45550057,282.66125,36.155724
245.30872,26.24976,-4.9138284,260.6003,32.83081
242.31009,23.5265,-5.4848304,276.8269,33.22759
249.01262,25.447327,-13.128942,237.7511,31.108097
242.42932,29.88063,3.4722898,276.38892,34.63776
241.23358,22.607029,-3.8650615,261.52048,32.915703
236.62074,29.504078,-5.3840213,187.45247,24.988298
236.90665,22.873907,0.45808274,265.8183,31.103254
242.70468,27.150501,1.3800763,252.15152,32.753174
246.29398,21.091398,-4.55718,258.63467,33.372307
242.13564,7.6036286,-4.7790713,287.11246,33.97832
246.28421,22.49772,2.5659845,262.1839,33.809006
241.85912,19.61027,-6.347267,286.42685,36.45305
242.61504,27.595362,-1.8055935,270.7283,34.92015
244.15117,25.48516,-0.021171035,248.89853,30.059053
240.86894,26.928684,-9.47546,244.27444,31.944185
241.9169,19.335684,-2.7322056,296.88022,37.570667
241.40942,26.222885,-0.33845222,280.75513,36.300663
242.5024,28.095205,9.304889,247.25829,30.93415
239.70464,16.572649,-2.7139168,292.51175,33.687805
240.79134,19.064682,-10.336808,276.97986,32.20966
239.88834,22.85587,-2.6640317,247.89796,29.430485
238.79639,19.712162,0.833788,243.24171,26.857183
237.07141,20.032087,-7.4657564,236.86328,26.947931
238.20798,24.48901,-3.6191223,233.64978,29.344057
239.2857,28.82397,-11.256697,272.34088,33.199993
237.93507,24.50507,-2.7997904,246.90527,29.051952
242.93117,18.5548,-8.740861,231.33307,27.597137
240.51505,26.459959,-8.86668,287.92764,36.46587
242.40216,17.598518,-3.1466465,277.45407,35.09572
240.98491,26.544651,-10.967561,266.84567,31.69155
239.0039,31.796257,2.312625,112.4603,12.836792
241.34944,20.587915,-8.307579,264.22208,33.602325
246.82959,17.767113,0.50917983,265.88544,34.58752
246.50916,20.025816,-5.075885,210.15802,25.624638
245.52068,17.633835,-5.28843,202.7931,25.278364
238.55191,24.341091,-0.95921093,253.38338,30.621206
240.50343,23.660954,-5.925456,261.7415,30.95882
239.74706,22.227522,0.0217118,252.28673,30.678024
234.36002,31.069864,-7.0684443,183.43932,23.267658
239.96909,16.643559,-6.9725957,266.6362,31.653446
235.2568,29.320047,-8.212891,230.66652,27.095858
236.96379,21.303295,-10.558569,227.4667,26.593697
237.96619,25.564438,-8.252176,241.84207,27.742657
239.83846,24.998724,-4.7036324,277.0413,33.986492
239.94627,17.046116,-13.285183,263.63245,30.448109
239.99947,26.439548,-13.420139,250.0785,29.975605
238.7925,21.713593,0.62653965,253.26724,33.561607
238.79362,20.902267,-6.0855336,241.18315,28.576475
237.18283,30.964178,-8.10045,236.84456,28.74588
238.86792,24.488352,-0.03232694,266.46555,34.40031
238.06984,9.598999,-16.033968,220.46722,25.422382
232.96786,23.357517,-9.931058,230.35182,28.770939
246.6575,17.057133,-2.9899812,194.74564,21.911976
239.74164,13.576595,-11.243491,269.408,34.119286
237.76149,23.337973,-22.246796,220.17148,25.931341
239.5519,8.284256,-11.566228,278.44604,35.19742
239.97234,15.262786,-3.7443092,242.81737,32.638615
236.53345,14.712127,-12.716086,244.68185,29.233273
237.23396,10.867394,-17.031904,263.98462,32.331913
239.65816,22.660334,-7.9348235,243.96042,29.430841
240.68613,18.859642,-9.2451725,271.08545,34.396328
241.27838,15.134491,-15.069128,265.07956,34.272766
238.95094,16.846376,-17.737251,234.76607,28.136883
241.37253,23.394806,-14.754421,176.35706,22.188126
235.22508,19.128117,-7.824684,251.37122,29.791025
234.6547,31.637749,1.4249119,233.1853,28.769688
237.66388,16.02578,-7.404098,277.47287,33.51305
232.99767,28.640892,-7.0537167,229.6366,28.430363
236.61914,27.404488,-3.2798843,250.93182,31.283638
235.41423,12.654874,-4.522559,238.06769,29.803537
235.20947,22.926739,-4.480183,200.66235,24.575663
230.75899,33.04191,-8.290806,154.80132,20.637442
234.59195,16.82968,-10.006965,253.95236,30.858885
239.44127,24.95651,-5.037522,258.55304,35.283066
236.9032,25.198095,-9.521349,240.10558,31.023045
241.73811,21.035225,-5.76742,256.83356,31.660671
247.3502,17.86168,-13.367077,273.9044,40.194656
236.01709,18.943478,-2.6369765,253.34576,31.975128
242.79562,17.120611,-13.849362,275.58282,36.837933
240.87547,9.649017,-11.516799,283.16983,36.46788
240.34982,22.92033,-12.59704,249.34894,32.59402
238.69125,18.014572,-14.336526,272.6213,33.5452
241.73889,16.213003,-9.388701,218.86737,26.345509
241.17786,18.46972,-12.023253,276.1928,34.75296
244.71086,24.190557,-5.4965653,266.20898,38.136726
241.56602,21.403122,-1.3152003,252.48021,33.06117
241.59473,23.375462,-1.3518631,270.81253,31.671234
242.19148,25.336912,-7.050326,293.01367,34.944588
238.78572,26.589325,-0.33290425,231.8335,28.083689
245.71617,25.590302,-5.016184,268.30383,32.665073
241.17163,17.94789,3.6851487,250.29153,31.090755
246.68867,22.119665,1.2414201,297.6402,37.85953
239.29752,24.573719,-7.1142435,219.17494,25.479317
245.34366,28.281925,6.5376835,274.83438,38.83326
239.64229,11.853552,-1.2311946,262.791,32.292465
239.43288,18.904736,-11.626374,246.83983,30.639921
240.4738,36.949192,-4.992435,202.8061,26.428225
242.15254,8.826375,-20.512152,277.848,34.440567
247.58276,11.416264,-15.732599,294.5015,41.05047
247.21486,33.70661,8.424443,284.7935,39.43948
241.49043,20.703253,-12.267654,266.98843,36.29034
243.89462,9.278915,-5.9013305,259.5185,33.989468
240.17664,22.28475,-3.658485,198.81308,25.16565
242.33945,17.856062,-3.7787073,247.54474,33.132595
236.83061,27.42897,-1.9094582,180.67717,25.652737
238.30138,20.865187,-9.372657,223.35394,30.96592
238.26596,24.607244,-11.916022,245.65862,31.640957
234.57166,26.468145,-1.9864227,242.56718,29.063978
236.22021,25.688192,-2.5520635,253.48758,31.889013
233.72394,26.252728,-8.166374,235.41461,28.673605
235.20863,25.756407,-5.0496383,237.38202,30.174059
237.08777,27.64843,-2.7017732,255.66158,32.523823
240.57767,22.701475,5.345632,253.1541,32.86115
242.40259,17.599054,6.589587,276.03015,35.790104
242.19867,21.372644,-1.6877545,272.454,34.675144
238.73413,31.538607,1.8892089,253.70195,32.133324
242.10835,26.905735,-4.9928284,269.08536,34.658314
242.29271,16.559656,1.4762349,279.80847,37.126278
238.17534,28.54867,4.967879,253.2253,32.64036
240.30661,17.627405,-4.2118244,276.77402,35.666805
240.46124,15.946581,-1.0292672,265.68497,34.90884
236.34413,19.35987,-1.4976795,241.06082,31.415419
235.35518,27.59652,-2.6062489,230.24408,32.484825
240.16893,16.3967,-4.9878755,262.85458,38.133514
237.04478,15.066715,-5.8862863,242.72112,32.331078
238.46828,33.168903,-3.7658708,226.5204,34.335392
233.89412,19.445059,0.89350545,197.22801,25.350794
237.55481,23.394634,12.104755,249.89247,34.140198
234.65576,29.996746,-3.012126,226.22392,30.510359
237.89195,22.365341,-9.045668,222.49237,31.53339
235.77826,11.819994,-7.828654,245.95157,34.493267
242.0751,24.722628,-7.3220787,245.89201,40.03491
236.40112,25.886625,-9.447083,242.60342,31.713812
234.84048,17.927866,1.4098234,239.02603,31.333517
236.80066,26.67778,-9.05386,209.5375,29.238194
239.41835,15.996259,0.100837626,244.64796,36.413677
231.75803,20.516994,-4.108291,213.87946,30.062613
238.37387,27.607107,-10.371831,229.84798,31.897045
232.37398,30.708078,1.811778,198.00209,25.141525
237.22571,33.588287,-0.01114027,221.32333,33.301674
237.58836,22.489794,-6.0216646,238.97134,33.697617
239.72011,29.20261,0.77165926,242.81117,35.691597
237.97696,29.184124,-13.362406,232.0831,33.830173
237.78477,30.052713,-8.175638,229.75986,33.6157
234.90001,23.504938,1.1688963,228.26234,33.079243
230.06087,20.940302,-1.7062371,192.84486,24.867373
234.331,35.52255,-0.3257725,194.35077,29.367384
229.78146,22.81393,5.0693865,196.39137,26.105368
233.04062,29.269133,-8.970683,197.9748,26.550955
233.36407,27.51515,-0.86799514,196.71587,28.787977
235.27228,24.34276,-6.343125,205.43471,28.342503
230.69339,31.050886,-2.5773807,192.34047,26.285664
230.7386,31.034136,4.4982,190.83015,26.31044
241.0968,26.891434,4.7317696,234.1423,34.893326
236.18274,39.894547,-2.0816631,186.56358,24.909729
237.64665,23.168524,0.19448687,234.60408,32.1917
238.23122,30.484226,1.2650856,214.83276,30.561934
232.99724,26.350996,0.22297753,197.34268,25.301754
233.13107,27.42056,-7.152694,218.20712,28.220753
239.78394,29.3327,-7.9826183,239.2925,34.443356
237.28003,30.347532,-3.694968,222.17442,29.824322
233.47438,21.042488,-0.27864003,195.86263,25.3574
230.9845,34.019756,-7.3329377,152.26341,20.719488
236.7277,23.62149,-1.0047603,218.58614,29.781055
239.12198,29.5666,-2.281028,243.26805,35.42519
237.61469,19.459341,-9.821291,238.27722,33.471874
239.78433,21.677343,-25.650064,255.35544,36.003994
237.48181,15.600931,-4.1746798,255.95128,33.9794
238.9597,14.321151,-8.046861,241.36879,33.003796
233.67363,12.13852,-9.853759,241.48149,30.244682
236.42441,3.8502355,-5.1954517,236.8948,32.00899
241.73239,16.147627,8.074851,245.15546,34.872734
241.97527,19.508553,-7.174199,244.38548,37.702393
240.22293,20.257633,-11.368365,253.9018,37.4863
254.09799,21.64705,-8.538625,258.1891,38.6999
250.54367,8.368023,-23.84311,234.2959,35.249973
246.52026,24.237677,-22.286528,232.97629,39.539818
246.70135,20.088285,-5.5906568,221.03815,37.387306
242.22432,30.69525,-10.247623,199.67236,31.555508
235.18823,15.219162,-4.1251373,223.92934,31.62365
254.62897,-14.806365,-13.782015,265.2827,40.44523
240.1128,15.357084,-16.18973,208.23442,35.78498
258.41794,1.0429971,-12.825197,286.7939,50.687477
237.72607,21.02421,-14.513058,170.23936,25.223305
264.17035,18.11407,-10.287655,246.25243,46.54449
246.6624,15.401049,-7.8525343,269.52554,42.86726
247.1563,11.472833,-20.364248,260.43954,40.982056
236.09291,24.113539,-10.107625,174.85666,26.894524
245.59828,8.615922,-16.76601,250.2578,38.312294
245.24866,21.072159,-3.1552036,214.4528,38.658722
244.20207,5.894142,-28.327837,220.70459,30.367956
246.05907,7.636264,-19.054981,224.74379,36.484707
244.23734,15.763391,-15.7394705,208.77159,35.543953
249.27942,1.4903046,-12.937635,266.86624,43.20509
250.88266,-1.296166,-37.925827,303.61926,42.773186
247.08163,6.6169357,-28.631502,258.1743,37.66685
271.89905,-7.8007092,-17.354668,268.54373,47.1098
264.9568,2.381093,-9.181367,228.375,42.94489
270.89178,-21.68956,-36.975323,278.26602,47.632416
266.0346,-16.63723,8.938092,261.53442,45.094933
273.28992,-12.776582,-23.13502,267.81985,45.09392
270.5009,5.617101,3.711015,184.64812,39.437485
263.36545,-2.9501557,5.834908,213.89497,39.885735
273.12286,14.147243,-4.515826,200.73534,44.50919
274.6164,16.766924,-15.745893,251.94148,53.776897
269.7064,-12.810376,-1.2293454,318.64703,53.22684
262.73517,1.9745952,-22.18143,263.43176,46.328
264.54797,-12.166733,-7.59019,263.6065,45.823586
273.4349,0.7127747,-24.640747,263.00024,54.14522
275.93765,19.142717,-5.229048,195.2999,40.947334
279.07144,-23.640839,2.5927267,309.31244,53.099194
272.53854,-12.128665,0.2510104,252.86642,49.54787
267.2523,30.439064,-8.376186,186.53325,44.288727
273.23694,6.3325377,-8.406004,178.93875,42.26214
280.47754,9.984503,-8.23749,207.80177,46.562016
279.72034,5.104981,12.965392,189.70232,43.70612
284.19046,11.613301,14.035819,221.55734,48.01551
282.7335,-2.507708,20.359283,291.0116,54.32917
278.3439,7.7312255,19.45063,245.09232,53.275375
279.97934,14.691497,-10.102443,176.56767,45.000584
275.6233,-25.816933,-35.29637,263.01608,48.77394
280.35257,-44.985863,-15.27853,293.95337,48.777473
267.4134,11.971425,-3.6769133,198.24739,42.131615
270.49026,12.05667,-13.263869,152.08887,52.336304
276.52692,2.4829962,-11.5438385,249.97322,52.14194
275.70532,19.341608,-13.402199,191.11934,45.593307
274.28192,28.0233,-16.506643,228.3827,48.590702
268.69867,3.7588596,-17.163681,187.09549,39.24171
284.59894,-3.4985232,-18.200674,273.53952,55.99165
278.2876,12.9589815,-10.80646,214.70383,41.20848
271.45346,0.27969527,-30.807636,228.25162,48.591957
250.89085,24.779047,-5.044847,44.130753,7.439869
274.72864,4.4455557,-13.899157,216.2155,45.678417
265.1185,9.404471,-11.051026,197.69235,43.392303
276.6515,23.576239,4.4653087,189.88164,44.425583
277.58664,31.951538,-0.64744866,179.99818,43.966217
281.16202,-4.655821,-21.924286,249.53862,49.39109
270.71115,-4.453505,-8.184461,208.12193,41.66873
272.60446,19.006235,-24.530088,182.87279,46.21306
261.19507,31.004051,-4.185565,121.08653,34.643497
285.80032,36.295647,-10.036444,218.51955,42.101303
275.58627,18.333134,-25.782911,219.84348,51.191235
267.39468,26.173075,-1.6338444,196.87633,41.420246
276.0715,17.905909,-24.164547,224.58133,47.280582
272.1686,31.86555,-9.847245,171.36826,38.828583
276.0993,32.377544,5.0601645,214.8985,44.999466
255.45125,28.145508,-21.297844,112.66614,21.546043
270.1276,25.751781,-18.120321,237.08626,54.057175
269.9668,27.489212,0.8225304,208.36015,47.828835
277.02377,12.265842,7.12581,221.98282,49.27763
271.92075,30.087439,2.3279874,166.46478,46.023106
275.00095,24.884449,-0.16570596,163.10492,51.45911
268.6096,16.239996,0.016498035,207.94623,50.457523
276.35513,25.455763,-0.620068,179.55557,43.899857
272.65256,42.219116,-19.115114,183.30057,46.86252
268.4698,28.727503,-5.3704453,202.25851,48.592045
270.06714,14.592783,-28.31945,185.74977,43.69118
287.66992,-4.1991167,-2.722128,230.57057,52.752617
274.4739,16.639864,-25.499243,198.31068,44.07397
269.2523,25.502333,-10.04573,184.79167,44.07826
270.29034,25.339981,-18.625172,202.7175,43.234528
274.78726,36.778183,-8.727467,205.53242,50.131954
276.3176,8.482737,6.318671,231.12476,55.753273
267.156,11.09652,-17.101654,155.115,43.896523
268.90787,6.7153354,-1.750226,177.73534,44.21138
267.65173,14.587817,-5.8531647,131.4087,33.712994
273.15134,39.79363,-13.152914,168.36777,46.46109
276.16177,26.285763,6.7472115,185.39786,45.718967
265.99857,2.518342,-12.4112,163.92926,39.425552
266.99863,-7.491106,-20.451368,251.01616,48.41456
258.49182,4.9614415,8.362033,71.80465,13.2926445
254.35176,38.97528,2.2171237,108.2543,25.97722
256.10043,29.025341,3.0270174,39.722244,6.683559
265.83755,32.350307,-10.695259,160.22784,42.41599
276.96857,-45.792934,-37.715424,381.22922,54.430943
272.50293,-1e+31,-1e+31,-1e+31,-1e+31
266.6646,-7.763527,-12.538524,214.31479,44.506756
271.96616,16.874636,-9.6613455,183.24327,47.249
271.1445,23.880684,-1.3546695,155.82547,40.57233
277.83197,19.33413,-11.466909,188.83635,47.552437
260.97284,26.044317,-3.989093,97.69656,30.47106
271.2887,26.192064,-20.014683,107.95758,49.696457
269.45032,28.868708,-15.97717,207.75359,52.927708
276.6183,11.742263,-3.7855833,220.08685,55.789204
273.9762,18.531096,4.0182357,168.3477,47.026867
266.4547,4.419445,-21.7525,129.11299,42.445557
270.0981,17.223186,-19.438652,152.05978,43.32247
265.73926,-4.8188505,-19.069866,194.34831,40.152172
269.25717,27.363638,-7.094822,170.51306,42.27419
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.8763,26.093065,-18.506556,197.44241,48.90856
270.06766,24.504679,-2.0549524,180.73698,48.714897
268.48764,23.863682,3.7780936,167.5828,47.390545
265.75583,17.253603,1.3532134,210.55777,46.5889
275.02402,18.464794,-17.40356,207.16205,53.210655
264.45636,18.670479,0.20009647,195.13962,44.061157
273.18396,28.317934,-1.0211858,173.63295,44.69764
276.24945,6.87544,-3.7648594,236.14027,54.27365
255.55788,38.144238,-5.629219,167.16702,41.977608
262.83524,-0.45302945,-18.76389,223.62581,48.253017
259.0396,24.258059,-16.437433,164.402,42.485912
257.7741,14.532702,-21.994123,139.61707,51.221134
267.84897,-16.010305,-38.28621,330.30795,49.87781
261.318,24.170527,0.04104928,162.03253,37.267956
266.47644,23.00503,-19.546722,215.82237,53.360683
265.9938,27.417202,7.4064875,182.44604,47.268665
271.0986,28.443213,1.3546056,196.43668,46.90501
272.1781,20.302183,-13.994771,214.20145,52.98889
268.71072,13.31095,-15.225016,161.9617,44.57759
260.24762,1.458519,-15.440923,186.44391,37.36762
264.77692,15.68794,-17.19892,263.07797,52.6986
273.80164,-13.326717,-13.434935,193.54095,50.070713
276.18756,15.782957,-11.404041,207.2383,49.42094
274.9685,8.131412,11.135044,242.54561,55.34008
264.88235,1.1573997,-14.790926,199.37517,43.242584
274.6346,-10.235389,-23.678265,292.21002,55.408745
266.16718,19.127092,-27.064077,153.75526,47.003803
264.9526,5.998563,-11.666173,183.43501,42.2605
256.90512,15.930842,-8.956646,203.09866,42.388058
254.92265,23.199474,-19.744137,152.6263,35.49747
266.81372,18.196333,5.1558867,212.98045,49.04744
258.17603,22.651154,1.3586421,103.60329,38.151897
258.43362,17.377447,-7.946566,164.3835,40.12125
258.55374,31.100307,-2.8521345,185.95271,42.847874
246.45837,19.218098,-3.352132,150.68791,33.243744
260.80652,5.1900587,-22.321903,205.84238,41.669933
262.87115,1.5616404,-3.4962037,228.57643,52.32999
272.8264,0.7607433,5.318482,222.05597,51.906517
272.2722,-1.1452042,-12.089088,199.63689,42.694496
269.4402,19.75942,-9.27153,154.7432,40.93315
274.68387,-5.7761664,-64.86516,342.46704,50.7588
251.46317,-1e+31,-1e+31,-1e+31,-1e+31
271.51465,24.424917,6.2469916,193.34305,45.836365
266.70334,68.030235,4.369567,210.29051,48.977398
272.06573,-1.790435,-25.240921,205.5021,42.290146
276.13925,-1.7338163,9.322659,70.866066,52.379993
271.321,-3.8822918,-48.3217,311.8692,50.626476
255.75871,29.2833,7.3207383,58.72068,22.510658
264.60013,-15.94777,4.1689134,227.65274,47.433357
271.29736,13.326868,-0.8764213,152.64302,53.552696
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
262.3907,19.763119,-2.5071182,213.05626,47.114006
266.58453,19.786322,-13.240154,136.45357,41.9928
262.54645,31.401257,-4.729112,198.41087,48.673386
250.18709,29.089561,-9.294913,105.541214,22.577612
258.91583,1.270386,-8.010589,174.82668,36.107403
274.96872,16.245167,-9.336003,147.09695,46.265133
270.59766,30.015017,-26.2962,172.08318,49.486332
270.54453,24.940393,-4.3335853,164.93678,52.289314
269.03616,36.86306,-4.6315527,180.49706,46.992214
275.64572,22.13244,-8.060402,157.88116,43.898785
255.94098,29.127806,-17.70829,176.63493,44.897873
270.49222,-30.327492,-10.659063,379.19882,53.28179
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
334.96198,40.044327,19.256142,46.775566,16.185892
260.57516,35.008774,-8.05168,59.26915,37.79205
267.5494,19.604826,-4.726927,196.1926,48.752865
251.36063,31.449835,-0.36843592,39.317528,10.241275
250.87198,22.976835,20.186392,51.803528,21.6153
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
262.72665,31.983137,4.673429,150.34953,46.054256
267.74506,35.367744,-9.489419,213.71587,46.343052
260.11307,23.458866,-32.609478,222.4221,47.707153
261.30066,24.098684,-16.204552,142.99754,43.27704
259.93277,-8.599536,6.5008364,275.3068,43.08797
300.8496,67.83037,4.3624053,170.39249,44.26459
334.60223,-1e+31,-1e+31,-1e+31,6.465663
275.17316,14.166513,1.8660411,237.54988,49.18699
328.9918,-1e+31,-1e+31,-1e+31,-1e+31
279.94873,10.528104,37.641136,182.96356,49.341106
323.0605,17.210743,13.776838,43.717266,8.517905
260.24878,32.64254,16.121075,62.69624,22.246872
268.82364,20.701868,2.9116116,63.385487,43.99621
268.2503,3.000595,2.9474998,227.41994,49.386585
310.6995,-75.2203,20.93451,121.54111,32.013218
321.10843,-7.5541577,-24.268566,125.91957,48.98361
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
280.84174,-42.781216,-73.662445,152.75273,41.567924
337.88446,42.544235,9.205836,60.763885,19.575806
291.1239,-1e+31,-1e+31,-1e+31,48.71833
286.64404,25.844355,-4.533785,133.89645,47.98217
263.92273,-0.7478566,10.150081,221.10025,46.02742
252.00244,21.343855,10.102908,41.032566,8.163662
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
253.96208,-25.0357,7.527045,42.73241,5.079962
333.4363,0.1431949,-10.152439,40.075024,10.491093
272.64075,16.604767,-2.0278904,255.27513,45.27352
348.00864,-38.591595,-6.471195,56.85586,15.163112
256.84634,47.634853,5.173918,34.91054,7.2579494
272.08896,10.193494,7.5183215,229.70708,51.34748
283.6965,-31.746164,7.509679,104.16263,51.31611
276.52127,-6.284948,-6.5462646,242.22496,51.862766
304.33243,-1e+31,-1e+31,-1e+31,52.44941
298.67657,-33.39655,10.812488,168.07523,52.72204
291.22,12.390871,-2.8693826,67.32619,45.63581
291.3601,28.55023,6.421621,99.11797,56.599316
261.26187,45.016315,-1.6396217,34.067444,7.6520987
253.89323,35.126682,-6.671183,78.25504,23.214024
263.07388,28.307095,-8.420378,96.79899,35.68258
259.7433,21.125885,-0.34509894,36.92862,13.468628
269.1014,30.214823,-3.7057319,78.42845,42.12313
266.64365,26.197039,10.030768,187.70874,47.086143
268.68918,26.098726,-4.4041543,220.81085,49.68713
336.7094,-1e+31,-1e+31,-1e+31,4.979702
286.5527,11.45982,-15.005528,190.51756,50.46525
270.4179,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
274.0581,2.4654212,-4.251654,224.68407,44.358006
253.81694,29.961004,6.5905485,54.149387,10.355916
271.1888,21.716278,6.4869676,207.99854,50.000584
286.0359,-1e+31,-1e+31,-1e+31,55.787136
273.6369,30.055822,3.035447,177.0697,44.690067
280.4706,32.160557,-12.539026,110.4563,46.32156
259.97595,15.758378,-6.313659,67.57034,11.124506
274.4035,-5.6405,24.076218,236.65538,45.52971
276.8778,22.51144,9.390967,103.065445,52.925224
269.9016,3.5752614,-8.216857,136.2075,36.58686
277.99973,12.548033,10.326452,28.872133,42.514957
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.86258,28.760427,13.294278,185.03548,43.30294
251.88094,41.66171,10.690183,115.84384,26.245724
267.29172,11.771107,-4.924987,165.76135,44.53055
277.46603,31.654669,3.6000967,155.2935,47.81734
266.79428,8.125575,13.823394,138.49234,39.172855
326.30606,-0.8200275,11.240103,16.52036,4.012078
272.17517,22.835047,6.9156327,206.04257,50.320152
274.38293,19.71033,7.616306,213.19885,47.50702
275.97064,-10.648308,42.094204,296.48068,48.11985
268.8941,27.010286,-5.412552,239.57771,44.47908
265.90836,23.924372,-6.9088492,222.77953,43.01938
287.21414,43.206215,15.191572,156.65239,45.764038
344.05203,-30.784834,-28.793938,46.5757,12.886944
269.74036,43.863472,11.593998,107.9544,31.215769
303.82315,-4.29159,15.228374,70.65363,53.188206
266.79166,37.308624,-13.578299,204.88622,45.28053
285.89944,-3.649369,28.547316,277.93958,49.296837
286.45377,6.1050014,18.42078,247.39542,49.00816
288.2081,26.781904,-13.4416065,167.6006,42.278362
274.93057,7.99001,17.122105,250.45793,46.433334
277.40204,12.25239,-3.5301232,263.44617,49.36366
270.08948,35.41447,10.76171,208.85406,40.938484
271.7782,-19.355772,21.44545,320.3047,51.726406
267.46964,47.654247,12.105734,234.16003,45.132286
287.2933,30.422766,23.466139,276.90103,61.725956
268.00555,33.679054,-11.231242,81.54869,24.236425
277.13467,33.58845,3.6063693,209.27191,44.05418
274.08707,30.99553,11.227172,222.7015,52.126144
302.6363,-64.87816,82.51251,171.15417,45.866234
285.28897,17.19785,7.734386,191.05153,48.465073
287.8462,42.69723,9.474169,225.68228,48.6757
278.87134,21.535528,65.278755,234.38954,36.966553
291.79733,21.332544,-17.035357,212.18137,50.65362
286.5716,32.35194,16.727015,263.5501,52.05723
280.4082,30.032576,-11.37841,268.32864,53.64868
281.35287,34.272705,30.695168,226.59995,44.171017
237.12024,51.009533,50.185814,73.530495,14.031114
289.65176,25.52251,26.25921,187.16129,48.651207
294.29413,22.705095,-8.226018,244.72226,48.31612
297.55707,32.148285,3.822401,211.59569,45.753593
250.16496,38.26977,7.105861,234.64044,33.535355
253.25795,35.104385,17.168917,249.73679,39.281956
244.8705,37.93251,13.143787,216.6075,34.639446
244.0222,33.804688,13.02916,198.81883,33.239246
248.34601,26.029654,6.0612493,197.96841,30.123766
241.50107,40.76008,5.2581997,212.32132,35.719288
234.06075,26.075985,9.777949,192.97124,28.519598
240.55846,24.326841,-0.68089527,225.108,32.817593
239.5599,35.027657,16.85377,203.93777,31.96737
238.23357,15.643638,10.837303,245.66466,34.580013
235.62401,26.596144,0.55849886,236.5759,31.813536
238.64111,27.28204,12.9073715,232.7246,31.817888
233.16167,24.5514,-0.59122235,232.36864,30.309437
235.2627,14.319546,14.748889,232.80875,30.526869
240.80533,25.57967,16.021164,226.75356,30.58634
241.27368,18.89101,13.922888,216.65688,29.282213
242.48416,19.419855,10.752362,238.91576,31.759045
235.57529,27.433298,19.005003,208.86781,29.506615
237.39455,18.013903,14.298423,239.10313,32.888645
231.82622,22.315516,7.4984956,220.33495,29.025812
233.22171,23.322327,0.31711373,209.4441,31.20198
233.85751,32.279648,6.0725274,218.5961,29.410616
236.18167,20.270887,9.770871,224.57509,30.056122
227.26744,18.611744,-4.9447994,186.25044,21.689133
234.99907,23.816807,-2.846388,247.69559,32.259624
