vp_r,vp_t,vp_n,np,wp
366.02307,44.004787,-7.7722363,151.9626,71.91309
394.48166,43.777943,32.236317,141.39784,73.31518
382.03088,47.476635,-17.430254,148.53905,70.14812
393.66074,58.234257,7.568319,145.19347,71.19753
401.18164,32.219116,-37.533207,141.3921,71.3251
382.6194,60.09436,22.768866,155.96739,76.136696
362.10376,5.6124616,54.39316,163.9854,74.92502
387.00336,25.778023,54.562744,150.16177,77.3668
361.35706,38.548035,2.2055259,148.30876,69.53555
388.53195,35.325966,61.152412,141.05247,69.22843
373.04874,35.638615,57.173813,158.4837,78.69025
370.11877,48.699196,1.307683,145.96323,69.37175
355.96616,32.49934,2.7046895,148.52927,65.533264
356.52985,35.50142,3.0647454,147.92986,70.50742
367.4093,18.71949,-20.29281,146.79523,67.125305
404.28476,43.83455,-37.389606,140.61905,73.25539
402.6478,50.702606,-25.545795,129.75284,68.14707
391.87244,24.578554,-40.470802,144.63007,77.78614
414.8582,49.10004,-27.245995,129.34875,69.907425
375.90894,45.08403,-35.965626,147.58275,76.4429
389.14682,31.813921,-39.593384,128.8746,77.06302
375.95737,58.438633,-5.904077,145.57666,72.290665
414.23965,37.92896,-43.55329,140.01453,76.896706
393.1369,53.812164,27.157383,140.63786,73.224754
368.4508,44.91443,14.704485,142.9379,70.956795
385.504,55.981247,-0.35018614,133.90262,74.73844
388.9374,60.57566,18.204487,142.55386,72.3864
353.8131,37.25353,-15.240858,153.25673,78.23615
364.04395,25.435268,-30.896643,152.64912,69.5879
359.54785,35.555023,-20.591393,141.85431,66.70362
360.00507,23.505823,-32.9283,154.93591,74.48691
360.69894,-18.524118,8.670606,154.90845,74.302986
354.73193,0.60485506,-11.519082,136.67038,72.3786
346.03757,19.037329,14.88723,129.06105,62.73711
350.05173,27.856127,47.858494,150.1084,71.572655
356.6756,39.05002,12.854106,143.33252,71.03859
360.77533,30.730345,56.053528,160.18195,74.70662
354.12384,42.48214,34.78505,150.5059,71.248604
355.4365,19.095486,61.912037,149.75183,75.77873
345.03525,18.162539,46.65791,148.48692,72.35448
360.88992,32.391697,59.18886,148.27438,69.019104
386.11502,42.195602,53.17816,144.35936,71.6073
339.98373,25.141907,23.994627,140.1537,67.27767
355.35007,32.55171,-30.652056,150.27675,72.97375
354.21198,43.76386,-7.1807146,142.21024,66.01806
348.91418,27.749346,27.419073,140.13376,68.15348
350.9997,-0.8736871,37.148823,145.76695,71.01112
368.05145,6.393134,65.39634,149.47812,69.730804
377.36346,29.860228,65.83232,149.66264,73.22459
347.04218,38.739853,23.457832,147.6034,68.67053
353.48825,5.856479,18.889389,143.61751,72.05487
363.0359,24.864605,57.88767,148.27208,68.80089
352.2183,18.46946,53.803047,159.88152,72.320984
354.62738,-2.0970325,25.421688,129.65004,81.54753
351.22263,43.98449,4.119201,138.6843,61.30989
352.28687,27.594088,-11.918075,143.80113,64.59899
359.6657,31.645878,-32.804707,152.00002,66.07195
375.6978,37.364086,-38.448406,146.59409,66.95385
354.07016,30.99153,-18.7159,141.47948,63.19046
360.16034,47.493202,29.148548,141.35126,64.11894
380.0952,58.534344,14.568239,148.6442,67.21522
363.92596,49.139553,37.39843,155.7564,69.44175
382.62714,58.92184,19.621946,139.08815,65.485886
367.51593,22.166267,56.239094,140.57614,65.415504
350.23135,25.492563,40.7429,148.40158,70.48739
347.8454,35.08571,35.657734,139.16624,61.93096
346.87125,-1.2140406,21.366117,137.28168,62.715996
359.66025,26.664825,55.9185,143.77611,66.593185
353.49313,41.225407,29.597937,144.29305,63.761703
381.8067,-2.984164,32.695312,132.74223,66.89576
355.45197,9.243684,43.250134,144.5875,68.29395
352.12454,12.456314,40.93519,143.39389,65.995636
365.25732,-0.745256,47.160133,144.37637,68.22879
350.3509,0.38015527,37.48884,149.81242,67.63843
360.45615,18.973497,58.05568,153.93935,71.667534
334.61868,22.9113,3.4280226,134.31001,57.68769
330.24973,21.251005,4.0351906,145.01688,66.101524
357.55884,39.989902,50.898746,152.77325,72.088036
335.0057,14.633234,21.275656,148.15366,70.91888
346.7942,12.757558,34.29626,142.1639,64.29157
350.78357,-1.2735912,18.51352,143.44026,66.06787
349.21808,7.25913,17.947708,143.92386,65.260124
352.10806,20.172009,32.186787,129.71866,60.41819
339.33633,21.213812,15.5139265,144.69472,69.27162
356.10522,29.73564,49.028236,148.38852,64.712555
339.19244,3.864689,13.252784,149.35269,72.78295
340.9262,19.178877,18.813408,117.40537,65.07701
339.0366,33.68076,9.806911,144.9928,64.24479
346.0598,23.248335,32.31695,141.6477,63.06631
340.18555,28.034971,37.68742,141.72153,62.110626
337.06393,19.239021,25.094543,145.57286,64.839226
340.35028,30.635096,9.761526,136.61255,59.57187
329.3078,20.569193,3.3884985,144.64589,64.959114
332.51947,23.137125,20.99669,148.5238,69.374146
350.8557,21.389442,-36.38485,142.63515,62.2864
347.10156,27.593325,-26.118597,140.28183,61.562096
343.40625,39.925842,-22.281443,151.29097,68.53923
373.5776,-1.5729805,-12.348316,142.83717,74.13869
366.04642,-10.765884,-16.872412,143.5201,66.63871
361.5203,-8.740562,-10.262941,156.29549,76.246284
364.34286,-7.2252755,-13.123319,144.38652,69.78254
391.91354,6.3104486,-41.43564,148.45502,80.75914
373.33356,-2.21073,-25.304636,151.61266,72.781944
362.8242,8.252853,-33.891285,149.49419,68.85378
382.1472,-3.0016801,-21.841394,143.45364,67.33219
376.0215,5.2849245,-28.074177,141.2012,69.69106
340.7097,18.53199,-9.479646,148.51161,66.38342
351.90387,28.231071,-33.111324,148.41016,62.075005
355.381,28.598852,-38.226154,145.99658,63.09537
358.05026,14.676653,-31.88558,143.01672,62.845367
341.75464,6.3728533,-16.7251,147.84639,65.37915
341.63922,36.75875,-11.7006,149.31792,60.279434
338.8984,37.944317,-16.238691,147.18147,63.05085
333.31042,7.951257,26.490606,155.96666,70.02452
326.9008,10.435274,-12.995735,133.9135,60.713795
337.65646,14.031375,-34.58496,146.7768,61.778126
337.94077,21.105165,-29.248766,145.13742,61.185898
336.59836,20.976784,-26.417706,144.51451,60.316093
342.2083,15.5811,-17.572306,132.07462,55.54724
350.73453,-18.605394,-69.36755,137.7635,62.29831
361.64844,38.559364,-48.79043,141.92543,66.65962
346.02832,12.758412,-48.659542,150.74707,64.88957
354.47556,42.121292,-30.251293,151.07013,59.999638
352.01837,37.75395,-35.162292,171.02632,68.1576
321.42734,18.309942,-10.771678,148.50998,61.91638
328.1336,39.266644,1.7193816,148.2131,59.61737
326.93787,19.83424,-2.2238963,139.77599,52.124004
313.10968,12.382863,-1.1916664,154.41655,62.743446
321.37924,13.390002,-1.6043599,140.39142,56.060684
338.9302,-7.257833,-30.579935,143.26122,62.830906
322.7764,19.698582,-12.803055,144.96324,61.35748
342.2182,29.731659,20.43656,146.19792,65.961975
342.46616,21.87688,6.6648607,150.80789,68.9128
346.01025,31.279833,5.1786275,148.1714,68.1772
352.6522,41.899876,-19.121176,144.34007,63.565224
349.68024,30.447355,-14.168211,146.9982,64.396
370.00223,15.500644,-49.752754,151.62572,69.81117
358.88095,16.000435,-17.11087,144.60028,68.7846
353.99576,32.526203,-10.998949,144.33066,66.70283
346.5437,32.798897,-2.989452,147.83043,70.352394
349.1468,41.629963,-7.9670258,137.36098,65.87798
388.6896,50.537712,-37.463314,144.64983,68.4548
371.0834,43.652176,-40.46602,149.41609,66.32401
352.97104,37.639416,-25.670818,151.56126,69.026344
341.7318,15.981903,12.004389,135.15366,61.32428
346.90646,36.396206,-6.0278015,139.49008,62.2746
346.58475,42.65678,15.254712,140.58997,60.8221
350.1832,36.901524,33.80398,143.711,65.31904
346.3161,41.065002,-9.273914,144.37083,61.40048
338.15665,37.263657,-4.766327,146.00148,65.73053
345.5503,39.236683,0.47374368,140.50075,65.05652
341.98608,32.48618,6.374096,142.38396,63.86635
340.7598,4.389799,-28.853144,122.5192,58.105873
338.2348,31.672232,0.029738756,138.6342,56.271267
347.22012,34.32607,15.892328,141.7348,62.18342
338.3086,34.33263,14.062644,139.56113,61.924362
338.89697,40.06657,18.45674,145.67296,65.222725
340.58832,39.1206,17.779535,135.54993,60.51937
350.04477,38.365036,39.901386,138.47511,61.196934
339.46536,28.46214,22.888409,137.58487,58.66196
336.944,42.20325,9.423811,143.3672,63.160633
342.7081,48.298958,-6.336091,146.33893,64.14938
348.57635,34.720425,36.531998,143.03676,62.215534
343.46628,40.413067,15.390671,148.29268,63.270325
347.13522,37.564217,18.826538,141.59807,58.651264
346.65625,42.70625,17.486048,138.85008,57.31121
345.3525,38.075542,19.689688,148.14682,61.698666
344.06757,46.47662,14.173165,137.23856,58.181873
352.14282,41.423058,34.516766,141.36957,61.29331
342.32526,48.24923,16.694391,148.46846,64.57138
343.46762,45.844524,7.7503905,138.8082,56.47368
348.60135,48.23945,8.464635,141.47726,58.107502
344.2014,46.345825,0.015823513,137.6033,54.66197
342.88733,44.175476,6.3112035,144.85837,58.613945
335.61258,47.459072,4.773554,150.54066,65.31122
334.96487,37.26195,3.9425743,150.40709,65.39143
341.34296,40.314766,5.6803265,140.80229,58.558174
320.87405,28.082212,22.907923,153.34142,64.650894
313.75195,31.319416,30.75204,145.00385,61.771896
319.369,3.838463,20.6879,158.253,59.67256
313.2851,15.244223,20.766525,139.85687,53.800148
311.6908,9.5134325,16.747541,145.94086,56.74037
342.7082,33.76914,39.76343,138.52985,67.487274
328.7104,23.403173,11.374523,147.4916,68.18597
347.79337,16.261728,35.39346,144.18883,68.46381
341.34595,20.393597,0.09444103,127.67736,73.91457
343.24332,22.949915,25.57547,144.28535,67.09942
339.49713,29.337229,17.105745,142.45912,70.62188
344.82806,39.24266,7.649536,146.55731,67.67194
343.5156,28.263586,15.307126,141.8863,66.92924
342.64783,29.15419,25.07418,143.52567,67.22262
346.58475,25.978062,24.015724,137.2328,62.5926
343.29376,36.747944,14.2991295,146.46454,62.320553
334.45612,41.76781,18.600206,155.77222,70.573006
348.62982,61.21917,4.346746,154.4563,66.37434
348.50668,47.73124,17.839874,148.41376,66.742325
338.49173,33.501423,28.273396,150.9708,67.27856
348.2717,38.003952,18.445993,136.24005,61.734573
368.79227,60.34432,21.763186,138.50719,59.706642
360.4774,51.4163,40.75089,154.0868,70.1416
343.3044,30.50463,28.421213,151.37215,68.74458
342.88974,30.15998,20.221237,139.86165,62.347485
346.97318,48.147415,8.8970585,141.52875,61.5794
336.44348,38.622032,9.573527,146.95818,68.7702
345.32687,36.929256,36.362118,144.01619,66.5745
337.70438,35.05247,14.217625,146.68544,63.71618
337.7938,52.16857,-5.927822,150.95714,69.135994
333.95325,31.199516,-2.7101073,145.6647,65.17359
344.90448,42.362457,16.92376,139.49117,61.377666
337.84097,16.866983,53.525192,161.8617,74.46115
342.16302,36.184994,20.665712,145.85652,62.766804
343.29062,32.43359,39.80847,146.54942,63.708347
341.34943,49.31771,8.177507,149.83736,63.25975
339.25095,34.573086,7.9465275,144.10971,62.708416
349.53442,51.427456,-8.786281,150.08806,63.296886
336.22168,48.80126,-11.044959,151.66275,68.89666
347.47488,44.174744,-16.746029,145.29973,63.309055
336.92328,26.810806,-32.27774,156.42686,69.8763
348.26913,37.55564,-20.131891,123.96004,71.719284
380.38467,63.064167,9.475837,141.33508,63.046906
321.44385,14.137755,33.811485,147.61203,63.7761
319.6466,30.401543,26.010204,149.63576,65.67797
320.18668,26.760437,27.476494,150.65268,63.785923
337.64917,50.04883,21.644768,163.10382,67.44494
353.04144,64.63228,17.666407,161.32109,66.48718
342.16022,46.66958,35.17676,152.0477,64.2445
348.58704,29.468985,59.181747,157.00766,65.31087
354.48618,24.320877,63.556778,151.21,68.4829
412.71075,59.257473,-0.67871165,132.4498,62.48502
430.63312,49.373367,-40.252552,134.38528,69.75522
358.01425,48.0839,40.997185,153.3026,68.549866
358.2661,55.69684,33.549335,153.26903,70.975845
388.618,58.73644,21.182604,138.56525,72.96478
438.38715,61.24317,0.12948576,131.407,81.77464
362.11182,60.056633,-15.725637,154.81485,66.39132
363.6204,58.445827,-21.717619,145.38484,63.130047
346.4221,54.34208,-33.60665,151.11713,68.66052
327.83417,48.51138,15.406604,157.24329,66.847
316.3006,6.3409324,4.9620094,135.32881,55.151802
340.2896,32.917606,-60.68088,172.09866,71.10154
357.31476,50.542095,-36.24053,151.96881,65.88838
342.37405,49.446983,41.115604,164.44756,68.86389
350.93436,33.92955,58.83888,157.98033,67.66813
332.6336,45.933678,41.077774,162.82639,74.66067
334.83673,49.23104,9.052675,153.82869,68.25691
327.581,35.368042,32.200073,146.43437,63.007374
347.90335,44.323986,-31.72992,167.3368,72.243256
360.54694,61.567135,-13.017986,150.09142,65.27639
339.1183,35.026352,63.346985,167.93864,72.886925
336.724,42.48003,58.562107,162.9786,70.31857
350.6064,61.386707,17.1214,156.5631,66.45609
343.90536,45.728302,29.385223,129.48431,75.31247
356.7295,58.285908,-15.637622,168.0042,70.77285
341.3799,33.943478,-55.532978,177.0117,71.20463
330.23352,31.98689,-26.020014,168.73376,73.98093
324.72318,40.275997,26.04999,165.9541,74.39459
323.48056,30.900126,-13.122609,148.60315,65.289055
324.3513,4.25923,33.62689,172.1804,71.873375
311.77084,25.891243,22.564884,161.66937,71.43327
335.64703,0.023441443,50.954403,175.30775,76.59581
322.01767,14.146618,42.922276,157.89168,69.02888
324.20258,1.0099721,27.140236,164.00731,72.73386
331.08337,1.8280597,-28.953623,176.01294,74.41034
352.05112,4.544641,-37.66804,165.13602,70.09797
346.3885,18.57164,-47.66439,165.04352,71.648605
328.73477,41.778156,14.63283,165.65787,71.09035
322.91214,42.46002,16.39082,171.37312,70.329636
336.71365,43.85359,45.787388,161.97932,68.131065
325.46942,34.336197,48.758076,166.04767,70.16243
334.0823,44.815067,35.39942,165.22305,64.58081
341.54193,50.724903,14.0352125,166.60825,66.59972
334.65942,50.30736,21.03281,166.44894,71.34237
332.05606,42.380413,41.896935,173.86772,71.66271
341.49908,-41.57566,1.0471563,193.09714,75.86752
322.4958,-17.432327,-4.3924494,169.63266,69.40006
332.2728,-23.285133,34.102913,180.41508,73.19837
330.42703,-6.080813,76.74987,205.32161,75.67744
348.10016,48.33417,47.888695,166.5711,68.0615
323.68472,35.284317,40.559334,179.13934,74.51549
334.08914,-24.338484,18.860939,186.59834,77.91299
317.90247,-2.3758788,21.96122,170.66003,73.15662
345.98108,13.943862,56.181026,176.5379,75.2608
336.8992,50.608006,12.990211,165.22356,70.22051
345.00125,49.207073,-31.331682,162.297,67.33616
345.76724,42.45948,25.337044,135.01436,74.92806
346.7445,46.766033,20.691496,150.66948,64.69944
332.58136,35.154873,-11.3631315,165.46584,70.34948
312.70337,23.66917,19.526628,157.59286,66.62905
317.67944,31.696537,17.874096,160.9726,71.87964
317.3852,1.3038112,34.5532,156.71295,67.230515
323.64615,30.893635,41.02853,163.3163,70.19278
321.9627,31.59361,37.815163,168.06793,72.27889
323.52213,22.568106,20.625195,154.2567,65.84777
324.5951,27.229725,19.023935,147.24655,62.303165
348.57162,61.063454,13.942049,157.80202,66.03056
344.0148,49.551205,34.832966,163.3743,66.93829
350.37677,64.18656,3.0389278,169.32741,69.78483
413.77628,66.51102,0.64814323,139.60175,77.238144
385.1639,60.71032,15.829192,144.44977,67.47172
368.11118,62.694893,-13.582503,152.24179,69.27559
349.08237,52.497543,-27.895391,162.60898,68.81863
345.24167,64.40071,-14.584556,166.06723,66.28855
376.5739,62.139214,-13.799148,151.44923,68.35362
399.3093,59.63753,-15.232602,141.57628,65.125046
355.1342,40.833138,37.784184,173.42639,76.63902
343.2151,54.814312,16.997906,165.41719,67.661545
327.35672,34.823708,18.756521,173.12811,70.66731
314.02115,11.443897,-8.886198,148.42403,56.7447
326.92023,-5.4661427,-30.179462,163.01875,68.42331
314.18393,8.668429,-13.028962,143.87192,56.63514
323.86276,30.550598,39.590473,151.07326,58.26863
314.36087,24.222216,35.430775,170.12401,72.30248
324.2398,33.306904,50.56447,170.92763,73.34385
308.87708,7.2670784,4.227274,140.13739,55.439304
311.2198,19.169382,-7.0651555,151.94138,64.78236
318.61627,10.832855,7.7789903,143.25592,60.057198
311.7457,15.586473,12.128222,144.95235,60.11429
365.34186,44.461147,19.154335,132.4621,74.69394
341.5276,32.778862,58.05983,167.7744,71.15168
361.31592,59.638557,23.03299,160.98088,68.99373
351.07587,41.060303,35.48972,168.5953,73.02852
351.4883,51.830315,30.707796,168.07457,71.132774
359.93945,49.69483,38.407047,163.14435,71.88687
367.81253,56.874336,27.131357,155.80244,70.08601
351.10394,52.96247,31.93552,166.90936,68.93087
338.21118,27.22624,57.288376,169.08386,70.13251
