vp_r,vp_t,vp_n,np,wp
291.3174,-1e+31,-1e+31,-1e+31,27.43063
353.67703,-1e+31,-1e+31,-1e+31,21.21773
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
355.91513,5.095577,-22.976227,45.618782,16.779083
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
309.71454,103.6336,-4.3608036,416.16086,28.295174
268.27545,103.65465,-4.360057,433.83246,26.92097
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
285.41644,37.21033,111.78467,466.35477,47.60431
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
310.19827,47.61407,78.03037,393.08414,50.396885
292.29883,-1e+31,-1e+31,-1e+31,36.975662
290.6117,33.644444,-14.608078,434.27448,71.68123
292.2845,4.2902565,7.277077,313.12784,48.213184
278.08713,44.812286,44.127834,322.1856,45.358837
197.69025,53.991295,-40.213165,141.01872,20.804285
196.2196,58.72771,-4.7537446,164.72292,13.108769
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.27939,61.527992,-26.115252,178.10474,28.381432
191.17432,58.061073,-12.879548,147.06621,10.697033
192.55502,47.152657,-27.00839,176.76381,12.930867
190.88312,49.491943,-32.14921,76.56583,9.950876
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
207.03549,56.28902,-46.45339,140.07495,10.098074
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
271.93475,96.54707,-36.419964,527.6662,58.77398
243.49023,87.09412,-43.60511,527.915,51.990974
250.06836,87.46145,-50.02167,576.3074,56.593063
248.86786,53.947807,-81.01878,513.0436,46.133522
197.29105,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
246.08702,56.498173,-65.70478,273.58536,34.48181
250.5714,72.9661,-67.38005,233.28163,19.128174
245.7815,87.920494,-53.19036,616.5453,56.84214
250.04625,66.28259,-79.226456,565.72156,51.153427
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.45259,-1e+31,-1e+31,-1e+31,-1e+31
256.24564,86.77095,11.610461,53.7108,4.7577105
240.34436,-1e+31,-1e+31,-1e+31,-1e+31
260.2954,103.89978,-4.308608,293.0849,15.594451
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
359.17404,18.444609,-18.636774,17.008923,6.801609
365.68765,103.88283,-4.3028173,105.35519,9.510297
250.39803,92.99429,25.925795,587.16986,55.28451
278.4574,-1e+31,-1e+31,-1e+31,31.528679
247.72264,103.94305,-4.300386,515.73035,6.875309
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.30382,42.896572,-23.985294,151.79535,17.221231
251.22015,-31.126701,-75.15784,721.64874,59.878384
194.10237,60.659683,6.081012,218.67532,15.822054
194.4568,44.59424,-7.996381,139.87817,12.082091
194.24644,44.77052,-13.123426,127.452576,9.021907
198.99722,61.3029,-8.501635,277.07465,18.53477
190.14989,44.235676,-20.570808,211.56847,14.949808
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
224.55893,49.58851,8.326177,446.76572,41.56149
251.6936,86.27026,30.834455,480.87253,43.218155
237.64899,75.346924,35.602863,464.0828,39.07123
217.2908,83.99747,45.006535,425.20123,30.424698
190.52805,34.729275,14.537013,96.67423,5.138791
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
263.85107,85.31667,38.744312,402.27646,47.688377
258.6161,79.650444,22.672457,217.39766,53.169144
250.9014,71.71044,18.259764,407.2314,46.427055
249.7765,67.36377,24.660028,412.4658,47.952072
252.05232,78.96665,26.722015,441.0276,47.897526
255.09149,83.48446,27.625015,422.2837,47.55391
248.6898,64.16612,20.653341,402.3161,44.93246
247.94232,66.89843,8.860051,400.04095,43.97415
242.66878,65.17256,4.532391,412.62436,46.208202
244.64627,76.03473,-1.1379657,434.58798,49.081924
252.46834,75.01913,0.7057727,407.9611,43.98756
249.54655,81.06863,15.420355,473.22363,51.654385
250.13266,76.44172,10.530766,444.42178,46.202446
243.33875,65.92534,1.5391846,428.54172,45.907166
244.28494,73.79899,-2.2151356,460.31238,50.05892
251.6625,75.99089,16.821585,443.95963,47.45926
240.80118,52.56815,6.9947147,430.52298,47.059105
247.24767,59.200016,13.182006,400.2153,43.61013
244.18828,67.48386,18.823904,448.09155,47.655727
242.62167,73.694565,-0.71253514,452.8619,48.23768
249.52164,77.048416,8.4830475,415.7726,45.097656
257.56564,84.59639,3.347258,430.89798,47.474396
266.10052,80.91033,0.4304593,373.05884,41.728905
256.49786,92.476295,-3.7327557,472.18558,52.63187
246.79576,69.59872,-12.542382,441.12302,50.66155
245.46996,63.694748,-18.173079,427.14462,47.03106
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
239.6845,50.10755,-16.216307,426.13007,45.367058
236.18481,46.04926,-22.034023,456.2063,49.6337
242.04776,53.941406,-11.174004,415.62335,45.773354
239.2608,48.196754,-24.430431,436.58688,49.758026
237.14557,51.206745,-16.978132,437.67886,48.961952
246.42662,45.542175,-52.297806,464.89252,53.278393
239.26811,21.772617,-25.002344,420.9609,46.728245
241.62761,50.402874,-25.282658,202.73982,47.047897
239.81157,39.01669,-10.53663,391.74292,44.876354
241.53345,43.114662,-27.646053,445.47256,47.496727
232.77739,6.776458,-33.255924,468.49268,47.103558
224.17863,21.742176,-5.908735,428.03574,47.562317
306.85175,49.14395,-9.474443,114.030106,36.46475
235.29211,37.524525,-15.831981,351.04257,45.313942
233.49544,39.256992,-23.846231,360.8644,42.458473
252.9417,29.009092,-11.490708,271.8131,43.161465
285.12112,45.782738,-10.572313,128.62949,38.74196
293.81647,47.76338,-20.323954,145.30315,47.66276
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.67462,50.545444,4.6092596,379.98434,47.91156
235.67699,37.99479,-18.140625,389.71426,47.412483
240.3932,41.44664,-12.75366,239.75572,43.591972
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.2932,40.240356,-2.7584057,350.17484,44.269463
232.69864,48.433353,-12.02472,321.6552,37.58235
235.9989,41.289387,-4.1835327,339.20996,44.516518
227.94408,44.326054,-6.9743686,371.9205,43.948845
224.11073,29.701942,-24.2688,412.39087,47.366062
229.80916,24.037611,-29.608616,417.32953,46.55795
228.15941,44.283188,-10.326183,412.46927,47.576893
227.56543,48.22803,-11.761353,401.55862,45.41589
230.08514,39.62108,-19.887928,398.2036,45.266804
228.1465,21.23379,-37.902237,444.48215,47.439816
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
230.82895,56.00082,-8.08471,398.14035,45.156292
228.80383,37.810802,-15.125244,470.60855,49.528843
221.94778,30.865606,-26.493895,416.54694,45.987297
235.50839,12.594883,-15.980725,316.5516,42.89956
223.31673,39.41236,-24.279245,422.38217,46.815697
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.28001,55.058884,-1.1940796,404.2527,48.63975
224.2157,31.437696,-15.856087,430.26715,46.37611
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.46523,16.381037,-40.31995,416.59186,39.392902
222.09859,46.260464,0.25142142,374.14697,47.72277
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
224.74004,20.596342,-33.38694,430.49088,47.31728
228.87793,44.58879,-14.953192,436.044,47.509953
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.01265,9.010313,-47.466354,435.91534,44.55712
235.25517,53.390022,-31.546257,435.17084,44.674076
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
228.16776,45.04917,-4.6823463,394.0745,46.145115
226.68724,4.504142,-67.253944,467.874,45.845913
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
237.71606,10.77234,-47.610146,103.08881,23.771822
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
228.56213,48.29497,-3.9410245,397.37622,45.445347
229.96661,41.742638,-1.830976,410.84015,45.160484
230.96594,26.781914,-31.320793,412.1908,45.19446
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.29214,62.545353,21.982489,434.7788,48.33329
270.78055,-15.222945,-87.73991,244.31805,38.584892
231.08765,4.8244505,-51.045902,414.1768,45.907604
228.21283,13.504978,-36.706978,410.66248,45.54663
226.48376,23.31125,-40.681686,423.3205,43.12016
226.52263,21.10057,-37.99286,407.15808,42.52973
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.96323,10.198882,-61.41194,492.22302,47.793324
234.28456,51.222294,17.13869,379.93057,45.24959
235.3537,55.48599,21.685757,377.44058,42.715664
232.32791,54.317036,15.029143,399.1159,44.73385
234.44928,55.77675,-1.9534436,453.84302,47.16968
232.39694,63.92793,9.002337,421.4067,44.660202
231.39679,66.61922,4.5786643,401.4408,43.702953
232.2991,59.349667,5.3622136,395.3021,41.712093
229.28867,57.390026,4.1210456,388.68774,41.89762
230.11038,63.400524,6.206749,422.91885,45.80095
225.0613,47.897854,-3.2630374,401.9707,44.185654
228.02951,39.22808,-38.46727,412.41257,42.86701
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
222.96179,30.961946,-50.04767,496.5233,47.69517
224.16502,46.972237,-25.80015,183.87607,36.919132
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
227.12872,21.408913,-54.98364,433.8801,42.896942
227.98604,38.004616,-52.760963,431.28052,43.25812
231.23111,33.139133,-26.88908,393.02243,42.542374
231.98117,40.90563,-55.456135,445.5239,45.442677
234.3841,48.407356,-26.317892,405.04395,40.90729
231.2471,43.794376,-21.885685,414.81183,43.64095
237.6003,59.63971,-10.927767,417.35547,43.193264
232.80185,57.763176,-23.12,417.69754,41.766693
233.28395,54.62895,14.772233,394.11935,43.13482
234.38411,65.73803,5.8796473,402.35187,43.919327
242.61179,69.99011,-7.5924063,414.76913,43.206264
241.49248,75.9347,4.5234385,439.54492,45.16965
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.61766,45.695053,-48.395836,433.687,41.500256
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.50394,77.44952,-11.431417,138.19073,29.363735
245.97311,-7.2410703,-82.831245,464.61597,47.084614
248.23747,-56.685562,-131.08893,741.2085,46.52405
244.52232,-8.053744,-87.070335,453.1179,44.481762
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
277.64682,-28.834568,-90.63745,561.66504,59.363487
273.18033,-1.4208826,-90.155106,554.7147,64.16382
295.3695,-5.311631,-86.63014,444.7276,54.1512
290.002,0.6086781,-74.5487,511.26782,61.881737
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
237.99232,45.353992,-52.923195,410.10638,47.511036
237.6186,72.05043,-2.817425,393.15952,44.144917
238.75674,55.438747,-7.880589,379.47015,46.694546
240.44522,50.24705,-41.794548,393.38242,45.490566
236.64764,40.570526,-31.466341,387.74518,41.88654
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.13794,104.97633,-4.048704,365.27057,8.864186
234.17276,67.858215,7.340685,347.55853,43.709427
237.06157,63.754143,3.785299,392.3469,41.784477
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
248.23271,78.522125,27.673664,177.34903,52.43778
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
246.73926,73.83123,-15.627459,180.42241,49.146725
245.98645,77.7286,8.621224,428.13058,49.050213
241.84941,71.89095,-0.5127381,379.25748,46.566242
232.81294,58.923626,3.7648735,365.6324,39.29479
230.49292,57.93547,-6.7547054,377.79266,39.394142
235.2383,64.03306,-0.6236217,273.75528,28.457323
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
266.06357,105.06874,-4.0251417,350.70557,7.8745594
245.00238,79.59043,-27.169495,579.21625,50.256477
295.3627,84.34718,-21.146416,492.79062,46.611794
324.71155,39.542866,-69.366035,531.64874,45.417316
311.63986,53.575813,-59.04734,567.2367,45.079338
297.43228,41.331615,-63.424637,618.6695,45.836147
314.89978,57.65235,-47.070324,612.566,43.05006
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.56198,77.11738,3.6734178,450.31815,26.74353
234.07048,51.943233,-26.977785,311.71082,18.151667
289.11786,-13.757941,-103.70252,982.0651,52.37114
238.34956,56.155796,-44.25806,776.36084,41.975456
261.5171,52.15304,-57.56481,786.86304,45.895645
235.35855,64.97454,-38.21713,769.78265,39.448708
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
211.23138,-1e+31,-1e+31,-1e+31,-1e+31
223.29039,75.88441,-30.750668,241.20389,16.48687
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
250.12581,54.30628,-67.00203,254.48674,19.154057
217.3785,54.379154,-49.233814,210.81691,12.527999
225.23944,48.40942,-45.48512,446.36838,22.321758
205.30202,57.36989,-12.384173,323.20776,16.593767
208.7222,56.767536,-7.6110773,242.6322,29.890516
206.26556,61.198044,-0.20944747,324.10947,17.09403
219.65366,80.93571,13.727656,451.25888,24.77882
207.97256,69.05604,-14.658091,368.1185,18.724205
203.17857,67.38345,14.674818,154.78023,9.969763
202.69005,71.434326,-2.0458777,291.59277,15.875639
215.25638,79.61428,-8.228324,418.44922,22.718334
205.62068,81.86839,1.9209895,378.46094,20.991184
205.1515,83.43262,0.99950576,344.72662,19.28889
214.48256,86.41056,-7.3496957,436.15884,24.296162
216.59334,87.303085,4.904719,460.8398,25.888258
220.12001,82.33215,-24.205301,414.15146,25.325207
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.61201,77.22222,-21.09642,424.09088,44.05421
255.52602,97.70626,-19.395609,559.1072,53.45627
256.1831,90.10671,-37.074146,610.3976,51.174255
225.61928,79.888885,-1.1376871,544.21606,41.978535
208.90302,54.328243,-22.6778,113.86158,7.3713236
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
207.30501,57.84322,5.8381653,101.57566,18.768505
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.01004,85.93212,-15.861095,446.01877,48.36162
255.20238,87.72385,-14.586165,415.4174,42.17476
272.33524,78.497505,-39.71491,450.3652,56.46777
219.67389,-1e+31,-1e+31,-1e+31,-1e+31
215.43687,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.6423,81.572586,-19.559864,464.91086,49.18742
237.69348,76.72682,-11.244398,429.7308,44.844326
237.38815,65.051674,-23.2678,406.516,43.864845
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
247.63359,95.18094,34.029156,116.23473,25.95137
221.53473,82.80012,12.436969,163.48386,35.66543
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
203.56152,60.998173,-19.920412,122.13636,22.59632
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
225.74628,68.97778,-18.845013,180.80368,35.197384
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
230.3243,66.018654,-0.56643707,497.40356,45.37648
256.26114,-1e+31,-1e+31,-1e+31,-1e+31
238.72276,81.501,-9.148619,510.04022,48.702362
251.0854,91.79185,-3.49396,411.0251,41.074844
325.3673,82.35116,-24.69573,417.8977,58.9789
271.90454,94.16905,-11.780437,552.38367,57.841946
280.95233,93.05753,-13.077833,473.0852,48.855263
295.65552,90.45856,-19.790518,485.2708,53.2765
279.94894,96.026596,-12.883671,526.7391,51.47233
290.07758,89.42609,-18.5503,535.3201,53.81538
286.13416,94.42991,-5.7795963,524.1764,53.347183
277.117,97.21577,-19.748564,489.663,57.632957
292.05945,92.68075,-29.282276,449.5723,50.058475
272.39008,98.73435,-14.3102665,525.2875,54.37022
269.57605,85.999176,-48.629852,482.30496,54.55224
283.84555,101.62472,-14.536133,457.54782,48.90953
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
200.63225,81.871124,7.2611427,101.982056,21.385769
195.96245,66.72423,5.6724925,90.15988,19.333706
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
273.94315,94.95722,-15.540007,293.99197,35.4091
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
303.4493,63.790447,-61.208138,397.51352,52.054264
260.57193,78.839264,-50.299572,524.84796,55.100628
255.12976,40.60315,-78.64139,702.36084,62.109924
269.1828,73.06431,-47.697056,400.24814,52.062027
240.5743,-22.378181,-133.68304,963.4748,53.15002
276.5626,59.49392,-65.1766,462.59286,57.061745
263.8419,96.34343,-25.414892,457.49222,47.57762
253.27107,89.02997,58.384598,508.345,51.24685
293.9485,71.668365,-61.674152,423.46997,57.28544
244.02068,47.209866,-55.62662,472.09247,48.857407
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.01202,92.35326,-9.274789,444.9787,48.88997
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.95525,57.05359,-36.53473,129.55594,22.509117
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
269.83746,12.393834,-99.25983,394.81155,44.491844
361.76224,67.345184,-71.73035,325.72678,66.10491
260.1491,87.78401,-28.988844,484.90573,50.56708
224.87602,76.39533,-20.337418,182.67882,34.423046
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.32083,80.19955,-22.803453,166.26772,32.27659
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
269.57712,37.021347,-94.097725,458.70255,49.35511
273.17804,77.57958,-51.923523,444.6476,49.127335
253.79837,103.22065,-18.377512,541.6562,53.27143
267.95508,104.72637,-15.873252,489.32178,48.37056
234.28206,95.29947,42.984756,490.4395,47.89586
269.4136,106.83368,15.320902,540.5584,62.408943
261.2398,84.079926,136.1539,313.10413,41.915318
235.67616,92.10272,52.252205,488.75897,49.93437
194.79121,54.849957,-22.346579,94.33734,16.443474
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
250.93677,-1e+31,-1e+31,-1e+31,46.67006
269.9983,102.84144,63.970924,438.14883,52.948395
229.78264,-24.229343,-58.237495,405.97632,44.696815
312.0906,-1e+31,-1e+31,-1e+31,44.403534
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
307.11682,16.082094,-75.50261,333.63947,59.913887
390.13327,-24.683378,-130.17268,379.77768,72.07032
252.87094,-36.18835,-92.10398,621.0772,63.583237
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
249.18726,22.284039,-82.35268,161.84483,30.998142
258.35153,61.983852,-70.91636,457.2598,53.224644
207.2295,17.059212,-68.48507,70.583496,10.395651
324.2954,72.3174,-76.95934,258.81363,55.02547
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
261.57123,-1e+31,-1e+31,-1e+31,65.345146
279.6705,8.109374,-106.197784,46.172523,18.50162
220.41766,32.462444,-47.41662,153.79114,36.86258
257.24414,11.533571,-117.57336,570.07697,51.34059
276.12744,23.892946,-79.04296,438.53427,54.116028
268.2474,0.9029976,-100.28204,709.26886,51.70428
274.2595,81.0143,-46.5773,486.29446,64.07405
310.17526,49.601887,-80.82596,370.2307,54.235027
361.958,-7.250163,-125.24058,478.9601,75.86517
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
272.9211,71.238686,-46.7637,298.411,36.22106
300.60022,92.45471,-31.821156,482.03156,59.511787
350.3945,83.75372,-48.979523,377.43542,65.68179
371.7478,82.03211,-56.64648,365.4237,74.61405
365.09912,88.84458,-46.36563,389.73465,74.116
386.75958,58.01614,-85.23662,367.35983,77.99274
264.94333,64.98992,-56.242767,321.61386,36.355175
356.06796,28.786678,-112.170746,473.41748,69.32861
267.15802,49.316578,-73.01174,704.62396,68.57533
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
259.31876,81.65316,-47.53948,563.1472,59.16038
278.2271,98.26293,-19.653608,444.52814,47.553127
259.41284,92.44145,-38.199158,566.88257,57.554417
301.1697,17.126875,-112.08614,304.37863,57.085514
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.8854,-32.954506,-108.46558,671.4807,62.13339
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.52654,68.494354,8.347553,64.507965,13.682754
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
231.3961,-11.541428,-77.800644,134.48463,16.048338
390.1995,1.089777,-113.4687,382.7645,77.28952
357.4675,7.6749525,-112.472824,385.9299,62.22119
337.3853,25.707272,-102.88947,445.24142,61.74569
277.24997,56.70704,-61.95527,485.5128,55.545746
267.26077,-35.983284,-99.98308,740.6468,57.199257
247.14726,47.938232,-46.10873,419.2696,45.89505
293.46237,-18.499447,-149.68669,416.44226,58.473526
308.21188,74.03764,-50.358265,450.2083,56.412766
244.24904,48.471695,-52.20537,493.11786,48.329144
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
244.36124,71.24354,25.655443,451.00946,47.415882
235.3853,65.90405,3.920225,415.6392,46.81579
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.28445,65.48717,-3.2463806,135.19887,28.778212
237.99895,63.53936,-13.386134,465.0035,47.249302
264.61172,76.32961,-34.60974,536.42035,54.985638
261.39896,77.31515,-32.026375,600.8819,61.923378
252.58426,48.571594,-59.52604,562.9989,52.66849
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.33508,95.49888,-2.6348789,532.88275,54.101566
250.79848,86.059494,20.822857,465.7062,45.539295
279.17166,88.58688,58.32998,507.51962,54.11478
239.50243,79.21095,-5.52644,459.34384,44.9714
294.07062,95.68554,30.130894,411.21475,47.516846
321.43106,99.14306,1.7390302,463.55753,61.71917
336.72156,96.17964,-20.203587,390.76324,59.00641
289.1225,98.0238,52.75003,966.7837,65.310425
299.6676,103.41116,14.271622,428.46982,53.86178
313.4465,93.166466,-17.940681,404.88785,53.5786
337.16635,78.780014,-49.59001,459.11072,63.988605
373.1623,90.52485,-38.172592,362.40042,76.82991
366.7829,86.37836,-40.510876,356.77795,70.38908
342.18948,22.97614,-92.13379,428.24475,64.55628
306.41046,42.22332,-83.83324,580.0954,59.96399
266.263,6.7965536,-90.05632,599.18225,58.95783
243.76976,34.573685,-51.006187,155.3993,28.836569
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
288.0678,14.021792,-22.545788,235.9212,45.673527
320.981,96.99808,-12.501577,418.8446,54.87907
301.6391,102.680374,5.666863,564.5714,62.62093
307.90167,100.44742,9.116571,495.58112,58.06761
340.70862,97.06613,36.237705,357.69293,58.62834
326.36774,84.584015,-33.162968,409.6207,55.9443
341.58426,82.80007,-44.7323,390.70212,61.79003
321.96793,60.74462,-70.67988,454.65628,58.647034
272.9028,95.92129,-10.150845,534.1188,59.496788
247.35995,90.1638,26.52164,148.39014,33.022404
312.55035,-11.249362,-96.74732,484.74722,58.18693
288.4635,55.34472,-57.830513,273.30902,33.11958
294.8681,90.108055,-21.82825,372.78586,47.06897
307.82196,83.41317,-44.156307,443.99905,53.274162
255.92264,81.32551,-19.052046,533.2303,55.119244
253.47038,65.02231,-38.146465,482.47638,49.24094
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.86235,59.645607,-12.928789,114.31061,21.977629
233.58418,64.36244,0.9792169,454.76028,41.987694
241.16853,45.084663,-46.96041,190.0673,31.963688
243.77144,48.040287,-1.7063242,365.96106,44.331406
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.41286,38.586193,-34.034664,155.18692,28.306643
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.86107,58.511635,-21.45746,461.6405,44.491405
255.02205,-20.14939,-56.825703,533.9205,50.94658
234.15475,50.515427,-26.719526,139.79576,25.506704
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
251.89087,77.559525,8.8784275,300.45187,25.236032
251.3706,78.25053,-20.353054,510.2668,52.507202
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
249.56694,59.18087,-23.641447,388.0182,35.982838
238.12032,46.841705,-37.282307,179.27547,30.95569
226.12907,44.451973,-30.139227,107.81429,20.213972
238.74606,74.45301,-20.534952,183.47017,34.11466
275.81577,98.488335,23.487906,452.8015,47.605473
281.37735,103.18672,9.929315,474.03592,50.797356
263.45615,-29.588167,-69.10769,465.67383,46.155117
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
237.46368,45.812016,-41.371063,171.89108,28.004177
228.808,42.664555,-27.992702,155.95554,27.07996
238.96893,37.194645,-37.072533,153.79984,27.191753
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
237.78535,60.810986,-23.952595,483.31903,44.575886
249.41953,86.039444,-9.344834,504.30734,47.967247
249.083,77.11071,-18.81381,472.70413,43.66004
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
240.39825,72.21633,-8.389828,450.9633,42.81971
241.00523,50.76076,-14.669313,114.95489,23.485672
