vp_r,vp_t,vp_n,np,wp
408.7042,60.720703,52.573574,144.65602,75.154655
414.2213,30.20913,52.460472,139.37527,83.706825
395.01398,28.458744,16.862974,138.55354,80.25559
394.44186,22.712383,19.595932,132.69215,79.24528
400.57898,44.497757,50.222122,131.42001,77.123375
399.6851,62.13329,19.396772,132.82822,65.03798
396.8095,53.4336,23.722767,136.43271,69.919365
407.56058,66.07862,28.836843,132.36974,65.79287
398.66385,45.035114,45.83018,136.1853,77.36783
405.24316,52.48506,48.597942,132.6865,71.56829
398.7178,64.062904,24.21001,138.81168,67.775734
396.3315,55.63697,26.967297,132.19789,66.53313
400.81427,51.29298,30.56026,134.74516,66.72611
397.7873,51.825745,7.5451736,131.73972,61.346634
402.93143,64.78644,37.252525,137.59538,68.80672
405.09558,66.885,21.655699,133.65738,65.32928
411.69278,46.326683,60.95344,130.2888,81.55851
437.3614,-10.506776,-35.122395,148.70743,97.90006
401.49835,50.16795,55.53049,127.590454,78.384636
411.1116,35.08524,39.33843,117.508255,64.63455
402.18192,72.8172,25.471914,137.66652,80.81033
391.00214,51.346786,24.185984,127.41,69.01678
393.6971,26.81021,16.7642,126.351875,74.544426
390.28522,36.52335,5.0735555,128.18736,70.505455
396.70972,38.004673,17.098024,121.76906,62.37361
419.87915,-10.342703,-24.642143,137.57999,100.18827
403.33694,8.285368,-54.154907,138.36136,74.491425
392.61084,46.050606,12.70526,119.650764,69.91264
406.8656,60.36914,-18.781067,140.10909,74.59795
412.60233,66.58764,-21.471,135.22295,84.249
391.6652,48.57207,7.745676,121.00482,81.26277
391.67874,48.215153,-20.828033,122.6177,72.28038
394.07288,32.321728,20.318047,114.548416,69.42279
391.14682,49.84759,14.029301,126.72396,72.70175
392.6947,34.526695,-1.9697828,122.17727,67.765
395.51678,20.966236,-30.660173,131.67201,80.65558
406.44968,28.52435,-48.498833,128.20638,81.46944
401.76865,25.887955,45.1145,127.92201,86.64284
446.29086,10.788094,-104.22444,160.95592,107.57646
400.22488,44.349598,-54.77715,133.25589,74.413734
394.09695,65.88572,-1.0611746,122.62753,63.533375
395.48047,39.13982,16.925753,111.74133,65.74395
404.79285,46.10266,36.022175,119.7521,65.620865
407.42386,76.349655,20.501554,126.90727,68.53906
412.77673,70.20074,36.852917,129.43849,71.14189
401.81793,64.20291,57.83609,125.35971,82.45604
392.95267,51.653305,28.577902,118.13333,63.376816
399.06,60.00217,-0.48743847,125.02818,68.14532
392.84354,47.27222,-17.905897,123.719604,62.303307
411.34616,71.70847,6.258909,134.19112,74.521805
394.6922,44.41243,-4.5545835,121.31913,69.787384
405.55045,62.666843,-5.7234955,125.03388,71.46907
417.36035,53.95985,33.62211,109.63501,71.86724
396.01785,52.21798,-19.279055,126.26042,65.79397
399.58014,53.466045,-37.40657,135.22339,73.42892
386.17673,50.360928,14.500846,116.4951,59.355774
385.91846,53.86082,28.165052,126.59635,71.8287
442.69742,-38.34836,-67.77652,141.47704,99.97809
422.34436,-14.5259285,-12.591122,128.56134,90.591866
398.11633,56.472195,17.81699,116.93053,63.03363
393.68024,25.896582,-12.412964,118.259514,64.85635
395.76508,28.300861,-15.967473,118.47162,65.03889
407.98282,76.658615,-6.1338143,129.19777,79.78052
412.45755,69.68865,42.58998,123.06268,72.87159
392.0256,57.339108,-8.790303,115.70156,66.147644
391.7445,49.342983,-9.595128,121.03625,65.91259
407.32034,7.6208134,-56.99533,128.40521,89.84516
407.94046,54.24715,-46.139065,134.26093,73.012985
406.85754,74.27261,-7.4136257,128.50743,79.783905
389.75638,44.25519,12.109169,115.306114,57.808197
411.2208,74.23488,-9.402147,127.902115,72.874504
408.6237,77.76746,-6.654592,136.04025,81.95038
385.5866,42.57211,13.20247,126.65627,66.56587
388.3011,35.42278,22.60185,115.899216,60.804302
405.285,63.619816,50.810856,126.40636,73.18159
387.22705,48.887596,16.8246,124.0036,72.28262
409.8429,77.06322,19.897467,121.644035,66.85393
397.86087,60.603115,-6.7008934,124.1917,67.26902
406.89328,66.378555,-30.931301,130.31555,77.03474
391.56607,53.915752,14.400787,116.43331,60.71999
395.70297,62.992332,7.3888392,120.840866,62.135834
408.3065,80.63344,24.933496,128.84752,78.80304
395.16177,59.413025,29.423756,117.77843,64.403336
403.92126,64.76218,-16.230019,118.89762,62.484787
388.61237,58.68311,-4.829193,119.0358,63.746536
404.19507,31.3569,-35.09169,104.17761,64.73482
386.96933,63.961998,-5.2020435,122.818954,70.84495
395.95465,52.947727,19.67788,115.65068,60.695038
395.91864,57.59111,-2.3565278,123.63148,62.75374
391.1751,62.190155,7.542973,125.08739,70.098175
405.4162,67.62185,-8.665033,123.230316,65.88865
386.89505,38.027016,-3.9260159,121.79828,62.32486
402.43466,38.066273,-40.807846,129.90987,67.42524
396.36102,57.315308,-22.024462,125.93804,66.22243
392.32117,48.002884,0.6818557,116.55922,60.01956
389.52563,36.99343,1.1497835,124.68659,64.982605
392.40582,51.562984,-3.5190246,122.63071,62.248127
387.57797,44.545235,4.8046017,124.706924,67.52974
391.37933,38.204086,7.6184106,113.80396,61.417698
412.52567,71.44011,-15.079602,125.64928,70.652504
402.36047,28.75075,32.465393,117.5333,68.535614
392.46072,53.02094,4.4944715,114.76541,59.100548
396.59488,49.969753,34.98825,120.3174,62.61827
391.57626,46.83961,19.44065,121.67795,63.870693
390.61258,41.728718,35.113632,122.50241,66.33466
398.58423,52.793835,46.937336,130.34293,73.04406
409.6784,73.01229,41.585457,126.90309,70.30723
398.81815,53.292374,-10.629687,127.740456,67.141174
399.7466,51.981155,40.75605,121.91965,66.942085
396.86383,58.196507,20.729342,125.25356,66.341805
397.438,54.67394,12.98009,123.58402,64.10629
411.74942,54.8515,-23.139881,135.09268,69.59659
401.7255,65.238716,-12.747319,129.70602,65.09635
395.57034,53.243008,21.148855,123.56854,64.238174
396.61578,64.47511,8.85172,132.12434,70.55518
392.63217,40.6339,11.802939,121.61086,63.404907
396.47318,49.296646,20.732407,124.20313,63.75783
408.21973,73.41413,14.443775,131.01456,68.72494
401.91843,30.018793,-10.217436,110.19787,62.122047
419.22653,84.23127,13.582328,138.2707,81.46037
394.00323,33.093094,5.427025,122.324905,60.53926
397.6776,60.215347,-4.2765703,131.33542,66.37585
404.31943,57.315434,-19.416101,128.10373,64.92795
414.09995,78.97757,13.367373,131.2221,72.65404
410.18713,77.497826,4.3835862e-05,128.16632,67.55658
439.39682,93.95158,10.3851185,133.43538,82.80084
425.35025,73.2499,-14.570766,138.3702,76.72847
411.5709,74.275505,-0.3809163,136.45181,74.74633
416.56113,79.22046,-2.3226106,131.81462,73.857735
418.45898,79.61148,-10.5516815,141.12007,85.23565
422.74146,61.65813,-28.168585,132.85847,70.38594
423.88483,68.88313,-26.498184,131.3395,70.992256
406.16348,55.614376,40.017864,122.96122,64.83025
404.2067,61.68472,25.398314,127.65727,66.010124
402.29117,65.279,24.187197,128.19336,63.98081
399.52243,64.015854,10.389218,128.72633,66.94547
404.64346,63.765663,30.446045,124.57435,65.720184
398.91016,61.941536,5.319837,124.64744,62.845085
402.56226,48.29142,-28.190516,128.29007,60.316505
398.73254,68.1302,15.430631,124.86403,67.37421
395.85214,54.46616,-22.971056,126.36959,60.477238
395.41037,54.776703,5.998029,123.63686,60.040997
397.93048,57.837864,-6.353109,123.89257,59.30852
396.11716,53.334366,12.876881,122.92393,58.214767
391.75192,53.823757,2.7707593,123.98121,61.208717
404.36508,56.23128,-31.698425,125.98984,62.23253
400.16415,43.258156,-40.4952,126.95595,62.379147
390.70477,53.06956,6.2461715,127.54505,64.78726
410.31448,45.98369,-53.18795,143.11903,76.12508
416.4514,77.1648,-13.280463,134.98717,81.019356
444.0033,87.99983,-12.332776,135.09395,80.967545
427.42822,31.519033,-73.55242,121.80167,70.55142
400.07022,66.17825,23.615282,121.2719,63.639576
394.66348,58.274914,16.670124,125.76553,66.774414
407.84262,69.70099,5.563571,126.18048,67.55172
404.98386,63.19583,-1.2234366,135.26147,71.00227
400.06558,44.724346,-39.41855,128.26428,59.73239
431.00922,24.395298,74.26593,133.18422,82.94243
392.47882,44.292023,12.639468,121.743645,63.79198
401.9393,65.199135,28.257782,121.41733,61.205044
408.17117,67.84432,1.2686894,125.64713,66.19676
404.70975,52.603558,-30.933231,123.70787,60.9355
397.29965,57.359856,28.022303,117.46793,58.534904
400.1572,63.390358,1.9737403,117.95755,59.810497
391.88187,60.229126,-13.181741,126.3551,65.98066
402.86633,66.06898,-10.942409,120.67299,60.64387
399.57684,69.46193,-12.896776,119.63318,63.363823
396.33218,61.925713,-14.5057745,130.17923,68.45997
391.72256,65.28927,-2.1840203,119.59904,59.63477
398.21164,70.69635,8.947608,126.05276,62.61053
397.3454,67.61627,14.318451,120.77558,63.906
416.22382,15.218614,33.734245,118.366066,72.83817
404.9353,36.93594,52.39456,112.643394,65.59493
395.53763,35.96199,19.567007,122.04375,60.889717
396.28052,53.470028,23.105734,124.77913,62.378662
406.7617,77.37192,28.833609,127.47396,71.85392
386.5685,49.809753,16.601574,129.48958,66.00615
395.5213,55.581326,0.42356408,122.857086,58.190517
394.82526,54.96572,6.9721694,124.16253,59.514996
395.87473,60.571133,12.526185,125.925095,60.55385
447.00183,-24.836578,-88.68667,140.72025,81.23296
402.3251,22.666485,19.596895,119.01559,65.52887
393.8502,43.17638,36.863194,125.41664,66.71257
388.74384,51.34305,16.35107,134.33348,64.63998
400.0392,2.6330442,-9.566732,123.039116,62.758793
395.12872,64.90116,9.016712,126.24141,59.720787
397.99274,54.700085,-9.441294,126.14936,58.015285
395.80167,61.52546,16.821491,122.07518,58.129192
388.79086,59.106716,18.837566,126.38898,60.443424
393.71375,57.83028,11.220318,122.69224,57.247524
425.17398,23.825293,-79.81556,142.39978,81.39099
405.73758,26.42856,-70.83003,143.93542,77.45056
397.2967,49.47715,-39.41327,133.65976,62.681404
403.78394,24.338009,-55.80099,147.89655,66.97082
409.06793,2.284214,-48.46231,138.8328,73.815834
386.27606,26.830597,-31.04658,137.4997,63.489643
394.21527,17.406843,-23.565825,117.134186,58.393982
395.27454,14.528148,-62.095966,145.90395,73.144905
393.6571,34.7922,-45.6268,131.06683,61.05077
405.48853,15.805166,-74.33778,148.66354,75.019104
445.70483,-19.605429,-103.02515,152.6283,95.06024
458.32895,-23.55265,-102.92595,146.09624,89.525665
442.1755,-3.2370641,-74.89225,125.94794,99.968506
412.0025,40.568535,-80.64164,150.72954,79.470985
379.94913,67.41769,39.66434,148.11597,61.983368
383.8786,54.641727,4.19824,128.23627,57.47688
380.69778,53.848457,9.700926,128.61754,56.234566
372.17783,40.49468,-3.3130581,129.22935,58.120453
374.40515,48.044155,-6.0067167,123.656395,56.618813
372.56018,41.049614,6.1045847,120.03097,57.876255
375.27634,46.773647,6.5616055,123.43001,59.380985
370.11908,51.78382,6.003647,121.74837,53.92746
372.72452,52.028732,4.031681,121.34753,55.238747
373.8304,45.78172,2.375514,121.2283,55.758987
375.44696,51.71959,-6.846081,121.64222,57.34987
371.01093,58.79474,1.24834,119.75476,57.004444
384.07025,39.00893,-23.6899,133.52042,58.87462
365.1873,33.924686,-4.6742225,119.75274,64.98256
367.3028,46.63422,-0.24314909,157.69952,66.27679
368.9233,49.999187,-0.017642234,139.2158,61.85919
362.73346,55.79546,2.2964785,139.369,62.10245
353.7818,56.607937,10.532137,155.18298,65.592476
358.75793,61.240665,11.957004,140.79544,61.79775
354.40494,57.38299,7.5410795,153.89368,64.47234
359.31912,59.94741,-2.6783931,161.99738,62.72212
355.70236,40.677208,-2.332211,165.10992,67.055954
371.92902,47.99765,2.1745262,114.088974,60.204052
356.3868,40.172512,0.3745136,144.26183,66.08352
364.62372,53.90525,12.216599,144.49518,74.127495
359.1642,46.404087,16.006386,149.0178,73.52998
354.04138,44.604237,23.516773,155.52728,68.93611
357.6187,39.55689,22.125711,150.9075,67.867096
356.7465,44.21052,38.177074,155.38675,66.66917
360.58197,49.492985,10.336568,155.2376,70.89054
365.29953,45.85667,23.794765,142.81613,71.729965
360.0604,44.144978,9.828974,147.4215,71.26977
362.75073,50.664974,18.55179,147.70445,72.460014
358.47018,48.59054,9.572112,152.90099,73.25928
363.06223,49.785595,22.041267,150.09055,72.59581
362.55643,50.902534,13.0756645,147.86275,71.5652
361.68185,50.09239,12.328904,145.15742,72.306
358.0967,48.162056,13.093925,149.4699,74.66931
360.3325,49.967556,15.671445,148.95314,73.32245
353.19608,48.17691,18.552647,156.35246,74.25684
350.844,48.087677,13.671399,149.62105,70.288345
355.43118,47.700974,17.919044,150.51196,71.51252
352.24106,47.053047,21.353231,157.05284,74.814896
353.27405,45.96097,21.925123,145.05768,71.79335
359.35205,48.66029,19.525805,138.9931,67.76609
347.92816,46.38248,25.01494,157.98836,78.44113
358.6263,39.92436,-3.0734255,107.473366,70.3226
348.6698,44.336945,20.681112,145.62444,71.00732
352.4137,46.270397,28.004633,143.33026,70.5393
347.90756,44.24891,9.000601,141.95839,67.68971
351.66476,41.254623,9.72002,136.94427,65.265335
351.2903,40.910755,10.101054,127.64983,68.826866
357.72818,44.622562,17.498053,118.32145,61.786484
342.54745,46.881527,5.0780535,134.71385,64.00401
345.5044,39.88089,8.147503,126.76301,64.927536
341.806,44.555374,4.27456,134.57932,66.57047
336.89142,43.311737,-9.0499,141.46985,67.34415
338.66202,42.56184,-0.11304784,137.25693,62.905724
343.5052,40.567196,-6.905129,127.99443,64.03654
345.1598,41.356808,4.715115,127.58138,64.7169
343.4263,36.109783,0.17652564,123.20524,60.129196
341.60834,48.00382,-4.3591514,136.0162,66.259995
345.7792,42.093845,-3.9544587,124.46937,62.553574
344.71103,37.482338,-19.225906,121.98249,64.50015
343.20816,39.826027,-20.04859,117.99651,65.74549
346.31906,36.02709,4.3977413,115.52267,60.183258
342.09164,36.233845,15.052939,124.56547,61.550545
346.66406,44.92406,-5.756458,124.743126,62.55285
347.13055,45.38684,10.262549,116.35714,56.576374
336.35617,44.139336,17.726288,124.86535,65.39261
337.11887,45.604588,7.0163364,126.691895,63.21916
331.83994,48.379017,14.513701,138.19563,67.91873
339.98962,41.62853,14.078738,127.46374,63.31439
347.85345,23.14646,12.513452,115.75671,56.605045
343.34818,37.06434,21.355547,114.70218,58.694782
338.4453,37.164078,28.4141,130.89716,70.100174
343.8961,41.097202,20.577248,120.46834,60.934944
346.2242,39.21766,1.6246288,121.21142,56.88025
339.96265,44.860176,11.027421,127.5398,63.991783
354.4304,43.464844,-31.435501,91.71891,57.409523
342.70648,38.750458,16.756754,124.66591,62.913902
340.04346,38.90555,16.741747,127.048706,64.45595
346.45023,45.53149,1.5472567,122.9565,60.367413
357.4993,36.277466,-30.60281,119.90065,57.9434
286.43118,27.625076,-40.863205,270.22882,48.232567
297.6767,22.331165,-62.124313,272.43674,52.342022
302.40292,24.82844,-59.653736,265.1497,53.380238
282.53802,44.727554,-40.485065,275.33902,47.579197
284.42896,39.236176,-33.073868,288.95322,49.427757
279.40814,51.141487,-19.371248,266.49158,44.40134
283.4305,61.123455,-24.826092,286.5924,46.384148
281.3342,56.621754,2.7691503,272.12762,47.78613
288.19302,59.51668,-34.061142,281.7098,51.58398
291.97314,53.388725,-38.459538,268.92783,47.01144
288.9825,58.133415,-40.365124,283.6821,50.84521
304.38315,54.941006,-48.36923,258.03052,53.21358
299.17337,49.520893,-56.2058,277.97324,53.19877
280.84668,63.57257,-18.608713,280.927,45.772907
280.7318,63.066082,-22.40421,266.10126,44.990513
280.4495,57.341843,-29.919271,267.75943,44.947987
305.14194,59.126648,-46.773354,300.59894,60.26835
277.3399,60.681202,-34.030178,300.28955,48.935135
284.26205,53.79463,-34.76528,276.2412,44.28264
277.84766,42.199036,-29.07081,278.17062,45.4629
286.74686,65.2523,-23.70473,287.16803,51.63658
280.78677,64.255035,-4.1069355,276.31116,46.412174
279.0011,61.18828,-11.503499,261.08945,41.56016
273.68527,52.207157,2.8746815,252.90947,39.79358
274.85004,48.339848,2.0869014,252.84172,40.587757
272.6336,38.519276,-19.054596,261.22897,41.916275
280.24103,50.32248,-30.831678,259.53122,42.440502
280.29242,47.415436,-36.420414,253.49371,43.641884
284.38342,3.753465,-86.781235,201.13286,45.550896
275.3001,47.31194,-29.526918,268.3502,42.337826
276.05115,52.83291,-30.564125,263.50372,43.13114
288.7775,49.65756,-47.826004,263.82068,48.046295
287.5575,58.593426,-40.49791,292.78162,52.306988
298.86365,54.88286,-41.739323,269.5339,51.79696
301.38773,38.521084,-17.433779,202.48726,62.362263
308.77576,33.40049,-19.20765,164.97705,51.618027
306.33554,33.573616,-20.693611,184.40962,57.247784
303.18607,27.796774,-72.46804,298.22552,57.27985
281.2353,30.80491,-31.462286,280.59964,50.053154
284.14755,33.994404,-34.45851,283.74323,54.76537
291.6827,39.447025,-45.551823,261.04337,47.54309
292.65863,47.647648,-47.185738,261.87717,48.079678
299.51825,27.512798,-61.535313,246.60461,48.55452
282.54663,35.770565,-57.276257,291.71155,47.592514
274.32693,41.130253,-0.98297215,265.9743,44.638412
277.90186,25.384403,-25.580399,271.18817,50.019653
277.08557,34.23385,-31.805758,266.5633,42.673946
276.7222,32.050175,-33.609634,272.7994,42.99166
276.366,35.937294,-27.412899,279.76105,49.360325
292.07776,37.420216,-54.72351,272.19305,50.754574
305.6941,36.124397,-59.97781,269.81726,53.28889
297.77777,29.641071,-55.05813,256.80905,49.661205
301.06662,28.547651,-52.31719,262.1878,51.33287
311.8105,26.486963,-63.25131,270.45135,56.348602
306.56876,50.451683,-53.54067,271.41534,53.7374
303.6554,40.171177,-58.041115,284.68158,54.477398
305.48117,37.42131,-57.627823,285.9475,51.677658
294.9598,28.8206,-61.493378,303.17142,58.497437
302.05453,34.15751,-65.380455,296.5912,53.03951
284.4124,42.97871,-40.31341,284.02332,43.150715
298.3557,23.811235,-59.547607,277.5002,42.281956
310.60593,26.126219,-81.55234,222.79707,48.611416
310.88904,24.455194,-75.37249,261.6674,49.491837
298.9843,15.25428,-56.65371,308.66858,51.111
320.8758,44.38474,-69.41608,275.22556,59.883198
279.11255,27.642345,-36.063087,276.27545,46.514194
289.14432,46.60494,-37.18178,252.50348,42.637127
291.89587,52.676434,-43.082348,266.01282,52.590546
300.83313,58.798717,-44.607227,267.82266,50.663685
288.9865,47.633553,-42.68697,263.51248,46.849346
300.1471,46.756046,-55.602108,256.64206,47.832283
299.61868,50.65269,-51.446606,276.7221,54.056896
325.7612,45.664463,-72.250984,279.849,64.747925
349.95056,46.50915,-76.47935,245.34671,59.43043
343.61853,35.707146,-83.58168,256.73776,64.30775
334.08722,34.30808,-83.28566,255.68268,62.17176
312.6636,37.16363,-62.794937,252.567,52.17963
326.15036,21.3347,-84.436676,272.40747,59.5158
323.40298,24.380527,-76.655,259.64368,59.482784
308.3936,55.01871,-50.165436,272.35553,55.4375
356.06067,27.810713,-90.76031,268.16095,64.66234
365.3138,57.803158,-79.739845,234.31848,60.106316
398.42206,90.756004,-45.58868,205.73584,58.915787
389.67264,95.68494,-18.215652,207.28532,59.292706
374.11346,83.54322,-36.228745,223.39474,60.263485
366.82785,33.01284,30.7605,205.09566,68.01629
276.11182,54.66077,24.66262,265.91812,46.154625
319.36017,44.24734,73.14623,239.55235,63.390568
299.08063,37.062813,49.507263,229.43126,53.842915
306.99698,55.420197,64.25218,237.5434,56.250187
284.93314,46.47408,50.79732,245.16805,50.801083
327.8619,45.356678,67.887695,252.62733,68.84603
285.72873,40.06057,-16.453352,242.81502,47.674217
283.25577,21.09122,-0.9703048,264.14267,56.072475
317.21143,24.372976,-84.14031,214.18758,53.534786
290.85007,76.83814,-1.8328959,283.22772,56.35484
281.4319,35.50003,-22.088964,273.59338,47.18508
276.49728,47.594944,-7.5769773,252.81926,41.811375
278.622,59.02082,-9.106177,267.2458,46.876328
277.25867,49.368683,-11.842206,255.5369,42.380463
291.82053,71.50458,-15.514532,274.0752,51.363483
288.53915,80.48483,4.160968,275.33447,51.494617
286.24847,64.67342,-18.799007,275.99832,46.11124
288.05026,81.02255,21.9347,257.43585,45.9151
284.99722,72.38506,9.48709,263.4795,45.250713
277.70398,39.95816,19.870373,247.61388,41.966015
281.95898,71.45892,-7.3492856,274.5222,45.642952
285.03622,78.2212,2.8946044,274.9268,50.277657
286.55847,73.78176,6.6119823,253.74228,44.6327
325.97885,73.19627,-37.072514,262.17087,56.085526
297.72717,70.25106,-27.602936,285.05026,53.029335
327.44214,70.94768,-44.655945,249.34013,60.244755
286.94766,67.06379,-22.786455,271.41885,46.865124
283.44263,66.05412,-10.333253,268.00632,45.577625
276.059,59.853924,29.621159,263.54184,45.160004
284.18216,62.70707,-17.424698,270.53622,47.734474
285.3736,57.349087,-26.315754,278.7914,46.448128
298.9622,52.047485,-47.16041,281.5436,53.366825
308.50244,43.332424,-62.62018,287.42444,56.872677
314.73706,74.35079,-22.84793,284.3389,58.523846
285.42282,61.383648,-28.036386,296.5384,50.842636
286.30905,66.69465,-12.915746,262.8529,44.080627
285.46997,63.397503,-19.618536,267.84805,44.184727
281.12515,62.088017,-17.218826,265.40826,42.116093
288.45032,56.449627,-36.54732,263.7808,47.135834
277.34937,61.142635,-14.290606,260.26172,41.617474
280.20956,53.11016,-22.720789,267.70047,43.69671
311.38388,45.183292,-67.15965,203.43068,49.235367
277.059,56.747654,1.8106098,274.92538,44.693405
285.9522,33.30677,15.709181,226.87315,50.318867
286.7595,37.858772,-40.96595,273.21844,50.44039
289.18527,43.66443,-27.47636,253.85156,51.578472
283.25348,49.68021,-33.869755,266.28403,44.78193
295.37823,40.78568,-19.964186,210.046,49.02126
287.28906,27.024307,-45.972275,240.5135,48.125065
283.87033,39.08841,20.89714,249.55273,55.620766
292.73538,32.441086,-14.953693,211.93694,52.72613
289.67783,51.472713,-14.81374,255.19449,50.30412
299.8696,52.792984,-9.368794,194.6625,56.29741
295.5377,38.483894,-13.894126,192.7821,54.92869
295.89655,47.350765,-43.824287,254.31761,55.381653
320.16785,26.18734,-80.030495,264.8851,59.481297
293.06433,17.715443,-64.84677,254.5693,50.36048
286.66452,46.50456,-47.280647,254.28517,47.073116
