vp_r,vp_t,vp_n,np,wp
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
185.44849,45.48614,-45.762905,119.17628,5.6783233
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.2414,52.693607,-39.988625,109.56718,6.8606157
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
216.36919,78.86271,-12.591015,474.19113,19.76652
208.05992,-1e+31,-1e+31,-1e+31,-1e+31
208.62291,76.07384,-6.903757,355.71356,13.756586
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
196.8386,57.491306,-33.58025,224.77312,14.084232
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.94269,74.98962,-15.217871,526.9231,21.17069
207.03387,59.212673,-11.710713,177.98737,5.432796
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
208.82076,78.04067,-11.771676,359.81412,13.306918
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
190.70547,54.013798,-30.342127,148.20195,9.647732
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
194.96162,92.58898,-6.517141,112.58153,19.494095
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.4852,60.49855,-28.217806,105.59296,7.006319
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
179.85368,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
186.05902,-1e+31,-1e+31,-1e+31,5.4501257
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
188.28899,-1e+31,-1e+31,-1e+31,7.2458196
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
192.71992,70.18089,-16.277802,124.715866,9.768563
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
194.38103,74.39362,-10.160512,86.525185,6.764198
192.09746,74.39958,-11.702139,96.95454,7.7691393
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
189.01639,103.85471,2.0001042,486.028,7.6877856
198.40845,-1e+31,-1e+31,-1e+31,-1e+31
181.63625,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.77429,63.14101,-12.053808,127.09959,9.3814535
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
200.53754,96.29181,0.55566055,98.41646,14.709464
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
202.7969,-1e+31,-1e+31,-1e+31,-1e+31
193.64369,66.83981,-9.958122,148.99489,11.277265
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
188.10266,103.76247,2.027079,374.96088,6.80096
191.60077,65.065285,-11.97381,126.6956,9.626806
190.79733,65.22649,-11.603652,123.34308,8.987656
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
169.1621,-1e+31,-1e+31,-1e+31,-1e+31
190.79532,62.82238,-14.634048,86.013145,6.002196
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.54243,-1e+31,-1e+31,-1e+31,-1e+31
189.19551,103.66253,2.0555387,388.43512,6.06477
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
182.58643,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
188.82693,-1e+31,-1e+31,-1e+31,7.2467847
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
192.39368,60.633633,-12.783093,102.009186,6.6377735
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
210.28383,66.235664,-3.9769893,417.1811,16.639147
195.55415,51.19109,-24.402168,177.22786,10.971553
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
214.35434,86.56889,-5.099517,567.44257,23.682005
202.0627,77.5564,-3.4644299,476.65604,21.956055
169.30789,-1e+31,-1e+31,-1e+31,-1e+31
203.67183,69.82087,-2.537881,222.00343,8.589693
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.06618,57.017338,-17.588348,146.65355,9.346053
208.94557,64.8293,-8.4351845,396.15503,15.913538
193.26015,43.636814,-34.950256,112.868034,6.614766
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
207.27043,65.10307,-9.292927,180.36485,6.948941
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.0399,69.748726,-7.923323,321.19586,12.678132
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
230.57967,85.454926,-5.8274875,748.8956,33.55127
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.20544,51.781048,-25.588337,187.05269,11.879899
207.6046,80.09108,-4.354913,402.51398,14.794053
202.58426,76.444496,-6.0807967,219.47784,7.9952536
190.22702,103.34546,2.1440752,480.71866,7.9090424
204.36525,69.47016,-4.346257,127.638176,4.923149
219.6699,74.682526,-7.2893524,538.9502,24.182245
205.88431,58.611824,-7.163598,168.99225,6.578713
192.92288,40.033432,-41.11471,158.8262,10.049995
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
211.83662,52.196495,-9.050044,381.17334,15.605279
220.1683,36.56521,-14.786015,455.8048,18.128767
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
183.03566,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
187.35524,-1e+31,-1e+31,-1e+31,5.4497514
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.51521,43.0629,-35.892303,85.51091,5.3173504
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
187.4573,-1e+31,-1e+31,-1e+31,5.449751
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.65634,40.983044,-35.545303,176.4602,11.4752
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
169.95398,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
195.4224,-1e+31,-1e+31,-1e+31,-1e+31
193.59036,41.609245,-33.42933,159.45236,10.262917
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
196.76324,38.730774,-36.645496,210.37917,12.724841
222.19196,60.55695,-2.2004046,135.60344,5.4749837
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.01993,-1e+31,-1e+31,-1e+31,-1e+31
209.13922,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.7993,59.558716,-4.03347,113.648705,4.245563
170.45898,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
202.94678,59.637417,-2.4117565,209.0959,11.316868
210.18584,63.037796,-1.0874162,129.45041,5.214066
202.24881,34.922485,-36.143276,259.86804,15.892055
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
205.35115,62.028915,1.320352,228.09323,8.814411
209.78996,-1e+31,-1e+31,-1e+31,-1e+31
206.45912,64.714676,2.7342582,306.3144,11.485859
207.87903,71.29024,1.1687652,349.24823,13.383676
205.0603,68.4136,-1.7213793,370.87152,13.830046
210.58763,68.229256,-0.13004225,373.9528,14.266857
209.502,73.29965,1.9264308,336.1802,13.354596
212.49194,67.7358,-5.3569074,382.12534,14.882111
211.65875,76.02494,-4.16307,483.1111,19.66018
211.36009,69.84759,-0.09241868,452.6085,17.265608
209.52655,74.81842,-0.40161812,380.95673,14.678376
208.48279,53.36941,-19.722992,320.09436,21.137375
211.92424,71.999626,-2.4985385,467.2385,17.868391
212.50731,73.033936,-1.0697721,432.5704,17.09845
208.43135,70.94974,-4.148147,350.7419,13.810521
213.47797,70.79685,-0.47643873,399.0656,15.571181
209.74338,72.727905,-0.48210144,393.9779,15.704255
208.9893,73.04037,0.8606464,381.78625,15.134249
208.04826,69.05155,-0.6708684,281.31442,10.711056
205.80437,69.55594,-1.7444634,304.88828,11.718922
206.22606,65.66003,-1.8258722,190.11191,7.0332146
208.05113,67.36267,-0.48167717,288.47485,11.243927
208.18417,62.299927,-5.028699,372.2137,14.000183
207.56007,62.4736,-3.6867428,288.50946,10.7686405
203.18303,38.156296,-33.695087,272.09952,17.314226
202.31798,60.59229,-4.3167667,192.52596,16.398228
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
202.52565,35.273983,-34.882175,263.33417,16.741539
211.86496,59.090153,-2.410783,240.73708,9.301249
211.87871,56.829082,-0.66674423,117.82608,4.5487757
206.06621,57.047863,-3.697998,190.63725,7.247301
205.75238,-1e+31,-1e+31,-1e+31,-1e+31
211.05128,64.05252,0.105876364,336.09692,13.033197
209.29243,65.704094,1.2475729,285.51007,11.130448
207.60806,68.90388,-0.28900078,322.8733,17.287907
208.62616,54.89645,-5.9674344,244.4975,9.213035
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
210.94922,61.73865,2.4260483,310.81873,12.475953
208.66882,64.15805,-2.1921031,309.98416,15.832589
208.71982,66.00198,-2.7596078,305.0979,11.927728
205.1877,67.60845,4.0974636,266.58212,10.13146
209.67928,71.77791,-1.9687837,382.6459,15.022364
210.0639,62.51496,-1.0630136,205.06256,8.175476
211.22075,68.623184,-4.370172,304.9389,12.616312
213.47612,67.87156,-2.1724627,384.1516,15.248437
208.84085,66.90715,-5.352928,323.65726,12.738478
207.94838,67.53218,-2.5087092,374.02884,14.496263
202.82692,39.94865,-29.295395,252.20569,16.305782
206.72903,60.881542,-0.017257242,218.18433,8.523863
208.96793,60.253998,-1.9926244,255.30815,9.811896
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
207.53374,64.37768,-0.6265724,225.72342,8.671279
211.35602,70.04895,-3.427392,322.7385,12.998072
211.8453,63.081112,-1.2934172,268.85513,10.742512
209.51523,65.90891,-1.2494726,310.3805,12.125638
211.4446,-1e+31,-1e+31,-1e+31,-1e+31
206.23846,71.00684,1.0482935,233.2381,9.435089
209.363,59.020256,1.3172022,142.42871,5.253779
199.63708,40.54818,-29.44693,225.5192,14.288225
202.5185,44.539146,-24.032318,227.95699,15.527617
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
215.2429,56.282578,2.8611012,145.4894,6.516516
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
199.6875,62.25655,-2.3315568,254.173,14.477228
258.78888,61.44376,-20.472143,1162.3977,47.070293
248.40987,67.5057,-16.961687,985.4393,40.63662
248.74426,66.01522,-16.024323,1040.2815,41.982857
247.39551,66.28499,-16.344421,1044.987,41.937828
246.02335,62.85764,-20.614744,1101.8008,43.15087
237.12251,65.688774,-14.847294,914.50214,35.19481
237.3706,57.602646,-21.476406,1162.7518,38.420937
258.51764,61.900482,-21.012959,1141.1836,44.38795
243.32239,68.844505,-13.417608,950.6517,39.123863
236.66214,62.77733,-20.778631,1103.4951,37.685738
234.36107,40.082066,-23.29975,799.1206,37.165386
231.46771,51.97432,-28.128319,1166.7184,34.97037
230.07565,56.418583,-23.382042,1273.7076,39.619213
227.67706,49.39528,-29.522272,1203.031,34.75089
226.41776,49.094303,-29.695189,1308.2742,38.84284
233.55627,46.684967,-29.637028,1296.775,37.942463
228.25488,53.778854,-29.541117,1320.0728,39.74448
234.95593,54.83276,-27.033937,1379.4556,43.23294
231.39151,51.44891,-28.864985,1234.2855,36.49769
243.99962,54.19644,-23.784735,1358.2313,40.19702
243.23933,51.862206,-23.874065,1541.2028,44.653343
238.66545,46.9805,-30.67636,1523.2012,43.04227
233.98721,51.610252,-29.364697,1452.5684,43.06821
233.23843,50.801193,-30.698833,1368.5319,40.240707
239.128,49.031227,-30.483965,1411.9299,40.718117
235.22409,49.859722,-30.300749,1337.495,39.94496
237.05473,52.137962,-26.912836,1315.3389,39.145237
236.34155,56.004944,-26.171953,1356.1368,42.152466
236.55388,55.203026,-26.920395,1302.1135,39.661762
243.42764,50.89009,-31.001345,1322.3784,40.79308
244.20517,49.386517,-28.846558,1269.5515,35.559074
241.08553,50.99038,-27.775791,1406.0138,42.16518
234.40121,53.0214,-28.544622,1432.1582,42.955418
232.3732,54.047195,-27.48202,1386.4313,42.137592
235.25519,52.72941,-29.01338,1323.2236,39.63268
236.77675,51.97553,-29.066544,1269.4476,39.124775
240.54121,50.50393,-30.393007,1321.0647,39.30832
240.36897,52.144222,-31.025679,1271.538,38.357952
239.59756,48.071365,-31.880207,1425.0798,42.306286
234.86371,49.015755,-29.105316,1430.7756,40.46275
237.05542,51.077797,-27.163288,1337.1722,37.522022
236.5098,49.52978,-27.67531,1338.7416,38.7193
235.42801,49.351337,-27.039248,1394.689,41.29291
233.89778,50.602882,-10.823317,833.30597,34.846134
235.41595,50.10923,-27.086502,1279.8987,35.21506
234.56216,46.39692,-29.065592,1386.9701,36.542274
233.481,44.726093,-31.795095,1550.3296,41.76358
232.60362,42.975033,-34.637196,1435.3438,37.69885
234.17508,44.980118,-32.41158,1547.2578,42.53508
231.44609,49.350674,-29.910374,1291.0952,38.501724
224.85634,54.37136,-27.468796,1191.3718,35.348743
237.23381,50.386642,-29.020653,1400.0028,41.23456
229.22968,49.752823,-31.618645,1384.3156,40.687496
230.10918,44.703613,-33.2227,1410.1111,39.058613
216.4134,45.756107,-33.7027,1256.5931,32.907387
219.24274,46.855255,-30.599165,1265.4728,34.684795
210.96727,60.899532,-23.529123,930.7874,28.443468
210.28519,60.13698,-23.400043,882.7459,26.031502
211.7181,58.816612,-23.528488,968.49396,28.370163
227.99057,45.307106,-30.74609,1434.7585,40.681957
220.12915,56.797234,-23.78995,1120.2001,32.74907
222.57458,57.40238,-25.595087,1186.1094,36.102898
224.40335,50.612114,-29.525223,1301.066,37.645447
225.82103,52.721703,-28.141584,998.1902,27.473446
221.51015,52.93964,-26.510386,1169.0673,33.945972
227.1647,52.39905,-29.457037,1191.3022,34.160786
224.73824,49.342705,-28.960548,1298.0308,36.908478
220.63498,53.99558,-26.244816,1184.8157,35.153267
223.37015,51.15826,-28.226177,1310.0017,37.2092
220.27295,52.74727,-26.983139,1216.412,34.802197
220.88379,52.760296,-26.242907,1229.9021,35.428284
218.47739,54.790916,-25.812422,1183.4841,34.24132
221.17511,54.84103,-25.937475,1068.8717,30.568766
219.9226,55.076065,-26.758066,1210.234,34.92409
220.46918,55.558334,-24.397263,1128.77,31.762808
230.35043,49.178883,-28.144571,1428.9667,40.958508
227.69351,47.98035,-17.241268,809.984,32.787643
225.99527,57.670155,-25.566792,1214.1223,35.444225
224.39233,50.82395,-27.790089,1285.2216,36.944218
222.00781,47.96889,-28.527466,1315.0221,36.39951
213.48454,51.906322,-29.441538,1119.2372,30.35254
218.75824,48.028744,-30.315346,1198.2428,31.086834
216.6584,54.183846,-27.536734,1109.7146,29.30278
216.43854,51.33451,-29.568201,1144.6456,31.18199
218.77338,55.81534,-25.11739,1142.9962,31.86028
216.3948,55.294693,-24.34156,1163.4307,32.541832
217.6152,49.24258,-27.763975,1089.3921,29.195398
216.77412,49.107746,-30.134155,1113.453,30.255333
218.47284,53.165512,-26.228874,1195.4774,34.15489
219.86823,52.861645,-25.324799,1209.587,34.835545
221.41449,54.31637,-27.271887,1283.4073,37.14906
220.69008,53.102898,-28.636915,1160.3132,33.07312
214.99355,53.166885,-25.388645,1103.3785,31.581263
208.97563,59.295605,-21.544544,934.70734,27.59342
215.08041,59.20229,-21.858118,964.97156,28.380116
210.58025,59.626705,-22.125559,921.8811,28.421698
218.54903,57.375313,-22.55251,873.06177,25.918985
212.13034,59.838062,-22.227703,921.97266,27.366161
213.58968,56.34209,-25.72199,1051.6041,30.582857
212.26453,61.475136,-21.595848,973.4638,29.69788
213.67308,61.007977,-20.17683,956.0705,29.441364
214.08595,60.8594,-20.722792,999.41156,30.509064
222.50775,43.05541,-20.682161,706.71094,29.539103
228.05533,57.81476,-21.469656,1285.5594,40.124275
212.8977,60.590836,-20.975437,989.1777,30.405317
223.64543,58.49952,-22.101604,1100.4243,32.85232
224.63841,57.392582,-23.24639,1313.3152,39.34931
222.32101,50.512974,-26.61647,1262.6375,38.16476
217.05391,61.092106,-19.542852,1095.7181,33.610725
217.56831,59.980686,-22.465223,1116.1714,33.81518
220.62036,58.103485,-23.155897,1077.4429,31.987907
216.67728,60.405163,-20.28092,1119.0791,33.533394
217.84552,58.91424,-20.513103,1071.3854,31.566875
214.21378,61.980244,-20.432327,1007.44354,30.21943
218.75063,60.625835,-17.396187,1081.8337,32.07563
219.15332,62.568073,-18.72035,1000.07245,31.353964
215.89577,50.041832,-27.104174,1106.4481,31.240671
213.96507,64.24992,-18.049038,960.91174,30.357508
215.65413,62.079487,-19.491295,895.7841,27.12989
206.3222,55.08132,-19.359222,934.5207,26.127218
210.33435,52.340084,-24.365582,921.8229,25.33383
217.6587,64.22748,-16.16427,1055.4241,34.143093
215.92386,65.73469,-15.281711,714.8226,23.603289
214.15097,55.48194,-17.413748,761.3594,24.005758
215.58734,64.46025,-14.773622,792.2492,26.875372
215.33311,67.80057,-12.980924,868.2152,31.69786
216.08223,68.28923,-13.211621,774.65405,27.17861
213.47662,65.55744,-16.608812,854.88544,30.306196
212.46796,63.21781,-16.028915,690.4351,22.382267
219.72057,61.33296,-19.761898,1032.9756,35.566967
229.391,52.038074,-22.214108,1151.3304,38.08001
268.12997,55.623966,-19.821081,1443.4352,49.22956
263.89746,53.05915,-22.266493,1398.6748,48.169754
271.33102,52.431698,-25.468658,1446.144,47.91724
270.63336,64.13298,-15.150928,1354.6025,48.529808
278.25955,50.76121,-7.1503267,932.4262,50.124863
274.87137,57.861156,-17.970303,1414.3921,47.91202
272.73364,60.54351,-14.672309,1417.8505,50.472153
269.5063,54.96474,-18.355104,1445.8501,48.64447
270.40335,53.66301,-19.623398,1441.8137,48.326626
268.8102,51.227936,-20.867277,1519.374,48.240433
272.78497,52.4528,-20.017807,1498.0149,47.945656
275.1247,49.21876,-20.873232,1535.3773,45.400436
271.94992,50.69888,-21.531143,1525.7479,47.436398
274.49677,50.5447,-21.345736,1524.9508,46.033215
272.32593,51.973797,-20.61002,1519.7909,47.70976
273.15067,51.719337,-18.137312,1549.6259,47.020348
270.75162,49.523018,-20.945992,1625.1202,45.91222
271.30728,55.21702,-17.787184,1567.4294,46.40635
271.7756,54.334583,-15.861868,1557.3799,47.14115
270.60242,54.811153,-17.680258,1528.1038,46.926125
270.2206,52.620964,-15.453498,1525.9487,44.1965
271.51917,54.49932,-17.21958,1555.1459,44.362026
270.0156,55.54318,-17.660969,1499.1615,43.644962
269.92203,56.560787,-18.796902,1490.9623,46.52908
274.53973,51.310375,-19.571293,1468.4879,43.67723
266.6161,52.804176,-21.255594,1447.4619,45.146034
268.8216,53.293415,-19.584383,1475.2073,47.876247
274.7009,49.77984,-22.96786,1511.8995,48.61782
