vp_r,vp_t,vp_n,np,wp
345.24112,-33.858994,5.554349,53.681164,70.2761
356.80902,-41.98045,23.359608,59.45738,73.54947
343.64548,-41.292,18.147657,57.75456,67.56517
343.8265,-60.164093,12.131959,55.955563,64.217735
342.26898,-16.507938,15.995942,55.267952,66.14545
345.19498,-46.67769,38.270668,46.27307,62.6679
335.19485,-54.827694,52.76141,47.698635,59.358437
337.3379,-74.33524,33.30146,58.535973,62.911453
331.97375,-27.70864,-7.1453953,54.633503,106.508865
343.6472,-57.6392,-36.00578,87.42876,62.959698
331.38422,-68.59061,-19.845615,83.29049,65.367455
340.74173,-65.36144,-23.354542,78.15471,63.62347
351.3911,-51.680805,-22.071321,73.6209,65.80923
345.6549,-62.784874,-8.7381935,71.49283,67.500435
349.08215,-61.81564,-2.4729345,64.42045,64.372086
350.58795,-56.490032,1.0350022,64.39036,63.98434
349.08954,-54.116875,-17.324095,69.48448,67.52764
353.7017,-48.913223,39.4977,60.464695,69.62621
357.7597,-44.403934,45.236954,52.140232,68.03582
362.6119,-48.822433,22.374872,47.99138,68.94796
373.56015,-94.72435,39.2371,54.054947,74.63708
370.33734,-75.21555,35.258755,48.142117,57.02474
376.44208,-59.789143,47.707058,54.461536,62.986115
360.91605,-63.90121,26.394943,72.985374,67.63867
380.25034,-61.213806,19.794872,62.701008,66.10447
373.91943,-70.84923,24.887486,68.48835,70.1891
365.17648,-64.86936,-8.106701,51.92902,67.72796
394.52264,-52.605614,17.010614,38.78564,57.146183
393.69376,-42.660564,22.952948,45.129955,61.702103
407.24817,-49.34855,58.475807,44.493275,56.988274
412.94968,-27.0472,38.728954,52.902847,77.23819
383.64532,-85.31037,59.666298,40.986107,55.048523
388.35052,-53.272556,46.853443,38.03433,53.444645
396.05606,-57.36977,42.61135,34.47835,54.49699
353.13297,-34.151134,14.815004,46.550034,65.265236
367.10675,-26.845503,8.629755,36.054817,56.086502
387.4415,-49.376266,15.17042,35.152668,51.54014
340.58105,-22.387054,-9.171928,43.463528,63.291744
393.79257,-30.009966,62.676693,46.32988,58.608013
374.00128,-20.305983,57.91298,43.028023,54.82536
378.05563,-12.414903,47.66455,44.77236,54.967075
372.7464,-29.92134,67.48574,44.001194,63.680347
340.2226,-19.299015,49.36214,59.722622,73.93184
350.98898,11.373452,13.926295,50.63763,62.059055
375.1638,6.8951917,0.11640445,42.3798,52.344322
371.7392,-79.39978,58.474323,40.112087,58.232533
376.68045,-114.918884,55.041702,48.553448,58.627747
371.54907,-32.9185,46.04915,46.027905,67.719475
360.2508,-54.833405,44.336147,42.13896,63.984325
272.91318,85.43072,-49.24649,7.1021705,14.115197
350.00677,-39.765484,18.291105,36.414368,56.063736
359.30713,-24.788927,15.467756,37.050224,57.10158
364.7544,-34.777336,10.125663,39.63899,54.48917
338.99155,-44.765324,16.824482,50.095062,62.042156
337.44528,-34.246902,9.947367,32.450924,42.41574
339.79324,-30.712893,8.175581,46.122627,65.31599
332.8729,-57.73376,31.080286,44.151283,51.12154
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
329.7135,-36.139175,21.989923,34.624493,39.899124
334.0704,-25.50364,26.56103,45.462147,59.623703
353.77545,-44.3605,14.490213,38.490345,52.10548
349.19247,-64.061676,40.546097,48.345863,67.149864
323.51718,-51.095337,22.366764,44.927174,59.04009
324.46722,-24.084263,7.026169,49.909252,61.041183
335.37363,-12.8285885,-10.342179,38.464382,45.97963
340.0153,-30.885464,8.471752,44.193737,59.963417
332.70728,-22.737043,-67.09869,48.142563,51.172634
316.54684,-17.80305,-9.075246,38.937866,34.21599
321.95685,2.9066274,-16.982285,35.279945,33.818817
317.64893,-2.2941382,-14.6493,35.391342,34.397697
314.81784,11.238238,-10.258793,44.742657,48.892303
315.34784,-10.2468,9.642613,41.24424,38.968666
316.89734,-2.5736687,3.7678845,36.816784,34.582413
313.19272,-17.881008,-2.2267787,39.297325,37.16851
307.674,-10.278824,-18.146698,39.407192,47.095238
322.0315,-13.930479,-2.3580005,38.149727,38.633934
319.98795,4.0255003,-9.784492,30.108612,29.938084
316.73523,-10.424818,-5.9043827,31.441214,30.311989
320.2588,0.4793439,-18.847923,38.08076,38.211235
302.07434,-4.107903,-21.650948,43.295513,45.40502
310.10568,1.5806088,-18.872427,35.078457,32.73431
304.7204,-17.707674,-18.459162,28.60796,25.947332
295.4214,-35.756187,-6.618827,38.18034,33.519146
289.8502,-19.767231,-3.36534,49.26248,50.76181
293.8121,-36.44389,0.34667936,44.31393,42.791363
293.67346,-41.293903,-11.234607,51.74711,48.733055
299.13464,-31.70173,-3.9348166,40.57702,36.710697
305.91046,-24.114775,-5.3945026,27.599112,24.960297
297.54007,-46.518898,0.15409204,40.95378,37.010036
293.82202,-21.057594,-17.188784,47.677197,46.057293
299.48843,-30.084318,-16.461306,42.109653,36.9864
303.7465,-52.606884,3.3656414,36.091377,31.841162
309.05618,-44.656715,-4.679806,35.87018,31.996906
298.0419,-18.717354,-13.070003,43.646103,48.912144
299.5963,-12.827651,-18.386425,38.181652,36.69069
302.06586,-51.47519,6.7913985,41.84546,37.317894
297.7114,-21.391403,-26.587202,40.265118,36.09514
304.9347,-21.957453,-17.573326,31.94184,27.675535
297.25284,-45.06352,-5.427242,44.355305,41.841152
305.72577,-27.76959,-8.341894,35.255596,34.030193
296.88388,-31.37448,-7.966441,47.484875,51.046272
305.6048,-40.909855,-10.922444,40.22088,37.830837
223.40337,80.44562,-68.54531,17.441277,16.223
295.10648,-32.036823,-15.183818,43.662407,44.75008
301.61566,-52.728012,-1.8244511,31.489683,26.754642
299.04868,-55.13519,3.963536,36.75556,31.840063
294.36246,-29.965818,-4.7695737,42.51844,44.313908
290.40793,-51.42837,-10.107609,39.096394,49.26725
298.08276,-39.438423,-10.352789,40.89219,40.16246
307.9263,-8.803226,-24.262499,33.164288,30.73521
312.54825,-13.826855,-14.012459,38.77584,40.62136
320.15268,-13.631517,-16.800482,37.016453,38.84599
298.80844,-21.249165,-2.1906507,26.265423,21.558973
297.4659,-3.2551997,-17.401966,44.455406,50.196247
308.9937,-11.983293,-11.0432205,44.923042,57.587654
315.52997,-1.0517371,-27.812757,26.91601,27.734735
315.03497,-18.349655,-9.313162,37.384563,42.282227
291.6907,-19.564274,-13.713863,51.908188,53.890118
290.89404,-18.292562,-7.019031,46.874977,51.26696
292.23676,-15.469617,-5.215193,45.90057,49.46719
289.738,-2.220992,-13.1159,39.935066,42.538986
296.33118,-18.457254,-8.910306,32.303257,41.289062
307.32864,-26.567404,-10.0249605,40.152706,40.33043
298.46475,-14.270604,-0.57665974,32.654396,33.05009
303.67255,-18.905466,-24.190016,38.1677,38.46136
300.9407,-33.988712,2.300562,31.61558,28.545559
301.38132,-19.281406,-10.066928,33.707703,33.897808
305.26352,-9.392136,-21.322893,35.74502,39.730007
304.86584,-0.7865967,-16.863495,39.81608,43.45996
284.97797,-19.732256,0.98037887,49.88292,52.838615
281.87088,-22.732565,-8.056445,46.667473,47.97921
272.57224,-35.76149,-6.3695755,60.77889,60.479836
290.90018,-11.382646,-19.502596,29.500776,26.161173
270.76813,-21.064198,-6.820435,54.783493,56.22349
269.33728,-25.391937,5.5954046,50.000786,50.55879
290.0868,-23.403297,-9.497725,33.677113,28.147484
266.95752,-7.0222235,-9.532015,52.17806,55.109615
288.10425,-26.930584,6.2972107,39.08405,37.503918
283.61124,-27.571768,0.10218821,38.446625,36.148247
287.51224,-30.086586,17.855694,43.678677,40.915653
287.2419,-22.57087,-7.2629232,40.99759,49.133114
292.21112,-12.225119,21.541956,32.53648,26.934385
291.90237,-15.674065,2.3605003,37.364292,31.318987
267.74988,-30.404453,26.91521,57.608746,56.96031
272.08502,-32.68185,41.00558,50.995327,45.94195
276.79193,-18.412592,12.137396,51.36744,48.371704
289.7863,-22.967949,0.8781093,38.576195,35.87748
283.01648,-25.683052,29.02298,45.98183,45.212315
275.50858,-22.573032,10.197167,51.995544,47.505554
285.6517,-14.152427,4.6561527,40.815884,36.791965
280.0333,-31.720636,12.384292,45.968994,46.846916
286.83612,-11.054626,-16.124691,36.077583,31.925488
281.18353,-43.416862,18.855856,40.030945,30.597454
283.75064,-17.058018,14.777745,37.679,33.312977
281.59567,-20.689983,58.950256,41.032272,23.865498
295.44382,-11.909993,56.121876,44.58407,32.26366
297.54382,-21.383598,64.5928,42.221703,26.63481
289.66586,-10.569646,48.69729,50.494617,39.48546
301.94006,-30.026115,73.01467,47.18381,34.092224
298.5889,-15.166317,59.655582,45.093697,29.209335
293.7914,-20.552313,49.83091,45.208252,28.699812
305.8175,-12.749577,67.76101,43.693108,28.840097
302.8118,-21.566511,72.24618,43.36649,27.374481
303.6091,-28.613419,101.34751,37.677547,27.910883
284.442,-27.269258,52.769123,42.21835,26.911404
306.11838,-9.49366,53.55607,43.73339,25.736855
285.9511,0.43741485,35.263577,48.547825,45.556713
278.23767,-2.676142,1.6067011,42.739864,38.442722
300.29694,19.029144,10.686345,48.895847,49.305714
281.02908,10.336495,5.7510138,41.065094,41.178104
280.9662,-6.756949,16.586735,43.09833,36.69802
285.06628,-18.555265,10.266486,39.454132,32.508404
283.36047,0.60685414,0.72579944,32.886852,26.404085
277.14127,-10.451108,17.455357,37.272938,44.09608
283.1027,0.050999083,-6.249747,33.55434,27.436306
282.2954,-4.007251,7.057277,39.10846,31.708109
289.6997,-8.679775,-1.0847949,42.339798,34.76148
278.2118,-13.19926,-7.909087,54.198624,46.28884
289.7169,-36.449627,-16.355988,56.89732,45.91257
301.82928,-30.08544,-27.591623,45.238842,33.239117
287.68127,-27.288216,-5.021199,47.4869,39.292877
292.13687,-8.278493,-4.260973,42.095592,35.640953
280.77127,-16.380947,-1.7516297,40.49396,33.52629
288.6706,10.207132,-15.454969,40.96167,37.719116
280.13577,-5.9921174,5.2354894,54.660233,54.99042
280.0509,3.0457034,0.63146365,47.749294,47.657784
292.51953,14.023121,-10.13586,38.637455,34.182835
297.05142,4.4528775,-26.828024,44.557877,47.113796
291.61038,2.9471028,-14.1339445,39.839108,32.96019
297.12753,-13.930588,-28.259315,39.575237,37.732796
296.94324,-16.756102,-24.762156,36.961964,31.556616
281.34613,9.410111,-27.382189,55.311317,57.249912
302.05988,0.39407414,-9.690071,34.763756,30.93833
302.35327,7.1352572,0.43014783,39.66004,52.54016
321.5013,8.008852,-5.3466024,29.06104,29.77234
319.18997,5.077146,-13.957785,26.015165,24.295088
313.7053,-3.036918,-15.729141,37.853172,39.166325
312.5195,13.767358,-4.7369533,40.812485,42.335922
306.23907,-4.944585,-5.5903673,37.94423,46.340065
315.461,-11.707224,-4.575419,33.219254,39.591278
314.456,-5.8905153,0.24659385,27.204742,27.588825
302.5487,-1.1177403,-5.7033978,43.375893,53.94657
319.0402,-8.361091,-5.642173,34.189125,40.109093
320.80295,-3.411362,-8.7112875,29.573856,28.449934
319.1794,-5.004206,12.4986515,30.931927,31.690054
313.8496,0.13287008,-8.966985,32.47858,32.794655
316.18097,-0.9918568,0.08591118,28.690742,32.170795
318.9152,5.1731334,13.346802,31.265142,29.974773
319.78607,3.8205056,4.0540404,30.524336,28.430998
325.07495,-12.889177,-17.39035,29.06597,30.753607
312.66888,-9.914595,-9.616377,29.950865,28.755018
321.86395,-15.203517,-8.961179,28.610493,28.22398
306.17227,-18.4754,-32.51535,39.434017,54.631996
320.2606,4.826708,-13.596333,29.003103,30.06906
322.92868,2.1755269,-22.15106,29.804283,29.289541
325.51962,-4.0122957,-23.543543,29.674006,26.102144
321.681,4.229345,-13.517379,35.749004,40.005577
327.40643,-2.0936184,-15.677433,33.982693,33.99493
322.38235,-19.590595,-23.630188,28.27438,26.273853
326.60385,-14.293354,-27.003174,35.183937,32.14437
343.74487,17.505955,38.228645,27.170578,23.985178
326.8217,5.687458,-19.15481,31.579859,24.943758
324.29904,9.101894,4.1711197,33.84707,25.430237
339.246,6.9058447,8.866651,37.08151,28.350801
336.34183,18.984764,-2.042902,32.171875,26.231009
326.29846,12.8807,-2.9261825,36.728737,33.814922
322.98352,6.215519,-17.305613,44.466763,41.80466
320.71838,-35.959576,-28.482649,46.735485,39.259857
325.732,-32.67714,-34.96265,42.438473,39.231064
318.1019,-8.751624,-23.655506,47.304688,46.347706
340.16428,-4.368528,1.0231645,68.51932,48.2359
330.74228,-29.71215,-60.35164,63.06456,39.418346
337.9975,-62.75192,-70.61349,70.90684,46.80712
325.8495,-40.303806,-50.929863,57.76869,45.30271
340.98926,-17.810179,-5.2937646,73.27189,48.516796
345.1588,-13.418069,-12.950278,73.74466,46.4452
348.7615,-14.951126,-13.10173,75.46166,47.79762
369.65207,-8.575705,13.115783,65.74858,44.33416
335.12112,-20.065495,-17.531431,75.974266,49.62131
379.69772,19.382202,5.131125,52.58879,48.762844
339.45575,-25.44812,34.356388,69.9092,46.12536
340.0362,-42.693718,47.245956,75.4764,48.906216
337.5479,-29.446974,32.234028,80.15883,47.638954
310.4099,-24.661568,23.520288,84.29203,56.1382
333.37515,-21.415594,20.56205,72.997025,46.747196
327.76245,-23.386698,20.289324,83.64918,46.54331
334.05002,-8.475102,-7.2517185,74.83664,50.797626
306.84302,-39.54928,-32.06558,95.32417,56.560715
314.16205,-65.11885,-39.34471,81.948654,49.746338
329.1107,-24.229807,19.195242,76.162094,49.073
337.39517,-26.699116,-30.077938,81.10566,51.79351
342.4152,-15.277915,-14.730131,83.455864,55.53855
356.62393,-18.474945,-17.828138,75.49699,46.26962
335.60214,-39.39771,-57.569714,87.7873,48.701084
311.39545,-24.156431,29.640291,88.6889,55.628754
335.54938,-20.394049,-36.99814,84.22686,48.592842
355.82874,-23.03278,34.6893,80.789986,49.97207
333.39346,-27.76419,-39.071297,85.49237,48.796124
317.13464,-10.509445,20.959038,81.4136,51.27876
328.38458,-11.46018,18.18819,84.52901,53.28126
326.47485,-17.323774,22.789234,82.47882,48.44171
323.30652,-36.648785,-23.089636,87.61977,47.026676
329.0009,-12.94191,-18.893333,85.27243,52.627598
348.8816,-14.6965685,-9.350255,76.30605,42.00715
328.14816,-28.982285,-23.985481,87.66114,50.77844
334.55374,-10.699366,-29.842417,79.83821,54.815853
339.85156,-13.946865,-0.55748343,69.98458,46.155766
335.7986,-18.138803,4.5057254,69.09816,47.13479
338.44678,-20.610525,-27.253248,72.659485,46.41741
344.50604,-7.690745,41.27296,69.647316,45.323223
346.4956,-0.25301698,-16.073872,67.85486,43.38447
353.98685,-6.475425,29.46729,77.245316,54.306286
352.5489,18.707108,19.565489,59.734093,53.739216
337.58377,-3.2444732,48.559074,88.88514,55.69288
347.37033,0.23984076,29.375011,67.64919,46.840607
336.0078,-6.885808,13.014385,78.30793,54.311928
372.98615,4.192095,37.71176,65.50305,42.72661
348.83167,1.2328142,2.1155238,67.64346,44.392128
345.28976,-23.14511,-48.57099,72.50866,44.12681
341.77893,-32.079388,-54.60313,75.69765,46.13365
340.58276,-22.090683,-41.958164,70.61664,49.497215
312.22012,-22.429512,3.023029,76.06294,48.413273
339.89966,-37.90003,-46.79384,81.11553,51.117645
338.31616,-31.58659,-52.47859,80.74385,50.645245
328.881,-12.9665365,-20.69374,70.18401,44.79022
333.48697,-11.577055,-32.88119,75.41265,46.01411
338.50235,-41.490715,-59.213585,73.34026,44.19424
317.98007,-24.018225,-24.059406,72.388016,47.746502
320.41162,-44.87633,-62.93862,84.592255,54.649067
337.77667,-25.340757,-61.884106,78.29216,52.65711
337.13962,-35.644714,-53.525925,75.39797,46.399143
347.039,-57.18394,-60.667103,76.662895,47.214607
317.04352,-39.26944,-21.295883,72.73448,45.42269
332.92178,-37.887604,-50.219006,70.77938,47.94222
335.12738,-40.837955,-60.028706,82.167404,52.111313
325.28336,-69.39937,-74.30293,82.62551,51.69321
330.9987,-60.63625,-70.107956,76.94323,48.33112
349.2269,-71.42161,-70.45811,81.661995,51.82883
346.1601,-77.15459,-58.169445,78.12385,46.733803
369.59122,-55.744473,-62.8152,68.09335,40.08427
324.69684,-10.486904,22.734894,72.54432,46.61428
332.94992,-57.682823,-71.400314,81.965225,50.046627
324.66638,-42.316113,-65.65119,75.25885,45.248142
329.76163,-13.328499,-21.143736,69.63933,44.16316
326.67197,-6.1961527,9.048116,71.39495,45.67108
319.9838,18.539461,4.731407,61.544483,50.147762
319.5691,-4.9352293,13.551989,76.01452,54.601448
318.17352,-2.1006033,11.104526,69.58232,45.625965
308.7911,-25.811443,-12.190691,79.682014,46.670063
319.9858,-7.396609,15.160816,73.8849,45.42309
304.2027,-21.058416,-9.984898,69.60355,38.168293
321.46875,-30.549002,70.060875,79.497086,47.307487
323.7834,-29.579247,71.6108,74.58726,48.042236
313.86255,-43.985214,78.97825,83.46526,53.5887
314.83405,-41.511494,68.01734,78.99533,50.0023
319.42215,-41.870804,74.70157,71.27372,43.4578
331.66006,-54.928757,86.224236,77.09398,51.548004
321.2214,-51.706684,81.648865,78.807396,48.368435
293.97128,-35.157032,12.110265,90.16529,52.79228
314.2051,-15.482041,9.569246,74.14401,45.33014
300.80634,-28.409595,4.416243,78.681595,50.690018
311.17722,-23.084944,52.52615,72.572945,47.48486
281.2766,-30.95472,22.042973,99.95791,59.886997
316.14624,-21.5426,-49.02108,77.22741,47.073803
316.87564,-30.324484,-53.53142,74.96195,41.732224
317.1417,-42.670364,-51.021183,79.25631,42.115532
310.27417,-38.14062,-58.262066,90.31475,52.755764
315.11627,-14.783916,14.96138,70.44941,43.356667
296.56784,-29.638767,5.2134404,77.69104,39.089565
296.98923,-38.587822,-27.804804,89.7053,44.93556
281.33887,-28.800875,-0.18943952,103.3371,61.390285
297.5386,-40.07,2.159211,79.71587,41.77871
291.03802,-38.729034,-8.629334,84.78729,48.092873
293.75464,-39.601105,1.2458398,83.44908,42.78834
297.2853,-29.112078,-3.3883998,78.39115,43.56495
310.4898,-29.719418,36.96157,71.70187,41.5639
295.6973,-38.953876,44.725998,89.81898,52.122425
299.28708,-33.55721,21.49444,74.05057,39.41151
305.9152,-4.4810057,25.656218,62.347187,46.680237
308.14743,-42.372902,54.328262,85.81856,44.033108
306.2462,-24.36229,11.977912,74.336784,41.853355
303.22913,-21.064928,3.5446663,75.64202,40.82476
301.534,-47.14765,38.561096,77.24214,41.209713
309.16278,-25.50171,22.326216,72.04509,43.442875
318.02063,-28.488077,-49.54185,79.125916,44.465588
302.64322,-22.95117,-11.743043,75.567924,44.49362
302.74774,-25.893023,25.135136,78.67838,54.594433
287.19846,-67.84214,16.890104,85.9349,42.486534
294.17422,-50.431465,-13.79769,76.476974,38.643944
310.17,-11.324238,-5.6393623,74.30186,44.035355
313.17538,-7.860231,17.677984,67.302505,38.364998
307.08774,-29.638262,36.43828,78.95018,42.31865
300.99146,-45.06462,37.34541,81.674095,43.352734
291.96533,-48.387135,14.24923,80.17021,42.477047
287.84637,-58.076042,37.283237,90.17288,47.45319
291.5138,-61.742577,13.508689,77.40693,42.672504
286.2147,-71.357864,43.024307,109.04628,56.967747
295.34793,-65.44381,36.871254,74.66916,37.772038
284.86966,-44.561607,14.616138,94.71544,53.138115
288.7834,-24.881762,19.307007,86.87465,44.265156
300.16162,-34.33853,-5.4144673,80.200935,41.08132
292.361,-26.817993,-14.866827,85.389656,41.809772
306.0162,-33.441223,7.3658204,78.02264,43.473858
293.50092,-31.201653,-23.63998,91.737625,49.09655
334.2704,5.150784,-6.6233754,75.33628,42.85399
326.08362,-3.333345,11.804614,80.4882,46.364
318.90887,-3.915185,36.26357,78.47396,42.411907
322.66736,-78.89847,82.88698,100.58394,48.39991
360.0146,-10.6243,74.01937,75.26071,45.241962
345.74762,20.762573,20.916105,79.17633,46.512165
324.58325,7.1889577,24.793402,84.28349,46.160995
347.38998,25.842241,18.821468,64.02674,47.165714
342.71918,14.964126,24.87362,78.114204,40.42367
337.6868,16.084702,27.980768,81.22227,44.500454
312.2201,-32.25913,57.519093,80.33751,42.194088
318.6791,4.670242,32.069244,71.13696,37.63591
314.83878,-4.9747314,50.50595,85.12517,47.47362
330.37546,-23.941076,69.95614,80.83464,43.497414
323.89694,-12.505402,62.838417,79.50059,42.722084
322.7844,-21.318874,74.00985,78.27778,42.093845
326.48416,-16.197775,64.9643,73.40912,35.846024
319.71484,-20.857872,64.862434,75.20004,37.1148
340.19174,2.5364103,56.62139,72.78277,41.183083
334.88443,-3.5372853,66.32335,89.540245,52.585003
315.1544,-70.0079,73.70994,86.47473,44.335686
329.68698,-18.93154,65.492294,81.124466,48.041855
307.88153,-61.0898,58.532253,84.85711,43.52565
372.81857,-32.104195,70.98117,73.17106,42.392475
354.04462,3.402627,54.362335,70.90962,41.763634
334.40167,7.689377,55.33901,85.42317,50.379272
354.26764,18.930649,45.696777,78.95143,46.949856
353.28848,12.712438,56.559673,79.82881,49.650833
335.1832,4.8170977,45.356102,75.74978,41.680786
344.49973,18.880705,39.676235,76.27626,42.83922
359.49597,11.391472,52.592716,75.7743,47.248608
360.09793,17.493029,51.773922,76.39987,45.65415
300.795,-15.068565,27.644114,80.0627,40.789104
304.59024,-9.05756,37.51369,83.56664,49.09365
313.13266,-8.26232,49.505936,81.72288,42.444626
367.83142,10.043705,52.458836,77.90435,47.538155
321.39127,-15.219629,61.61489,81.04876,43.987335
296.1698,-22.584167,29.197525,95.88101,50.479588
297.0352,-19.150219,8.64326,83.31936,42.48326
303.38455,-10.452625,23.604424,80.093094,41.40015
327.0932,25.433521,8.242746,62.700527,45.71143
298.64557,8.803932,0.14450453,91.821884,51.44157
344.0685,10.838126,8.080946,71.46421,42.270702
331.0141,-4.967453,56.815174,76.2723,43.15967
336.36462,-14.634618,59.620987,80.92176,43.901386
302.13516,-47.428986,59.052437,89.352295,46.54691
313.17923,-46.554924,61.68115,77.53126,42.354725
305.8713,-16.509214,36.15267,81.91924,43.196083
344.28387,10.510709,34.480392,75.78589,42.81629
358.3736,27.449331,17.835835,74.39941,39.743324
326.16565,-0.14749429,40.094,75.736145,40.621544
349.1292,19.464071,21.749872,71.85184,38.6404
336.04208,9.793278,7.013783,78.229126,42.58012
340.30533,13.352351,14.563729,76.10657,40.94314
342.3468,18.029701,26.333773,75.26538,45.602707
373.2538,20.773691,27.123817,75.03151,40.63885
374.03995,26.007078,12.6384945,77.113365,42.784946
353.88962,18.023773,17.67172,80.11345,42.807873
350.8269,18.019949,5.1753907,80.98803,45.54998
387.20596,32.690273,-0.13664885,70.53689,40.67679
419.01617,23.879242,9.46656,70.38812,50.50316
369.92722,31.796366,0.69600105,74.73651,42.52974
398.0643,27.555874,10.718772,68.19534,41.293484
383.12668,28.028315,2.6026833,67.11106,38.10788
394.65192,30.791132,2.6875565,70.32296,42.51544
379.68073,27.24173,-2.5751297,69.41267,39.956665
366.45874,19.026936,19.401142,67.87386,37.295494
362.54608,9.270972,43.40358,74.821495,43.063896
372.76974,26.723366,11.863673,74.495186,41.873486
369.88068,28.583252,-3.137219,73.54941,41.607876
383.1253,29.331945,15.955006,70.93493,40.120094
386.97504,30.741756,11.034314,72.28721,41.11407
399.87677,24.947453,24.852396,67.97144,42.203068
356.60233,27.668352,-0.23893851,63.35757,44.943256
342.25085,14.862493,11.495293,85.90712,47.12639
328.73,-8.206355,50.153263,81.731155,40.33144
329.84085,14.752539,11.014475,77.768425,42.56218
318.307,7.607954,-4.553926,80.34332,42.45085
291.4379,-16.576588,2.5218337,89.24532,52.754856
300.01233,-10.463251,32.664047,102.29012,61.239136
309.24243,-6.561047,-47.081066,86.43451,45.504776
313.46045,7.3514714,7.079054,78.99845,46.33519
325.56747,-2.9310522,21.674551,74.604485,44.417927
333.614,-3.1333425,34.38569,88.7783,46.683002
300.12894,-11.396922,19.610992,85.42676,46.76119
319.82733,-1.6095335,24.66675,78.11189,41.131992
300.5611,3.3479373,-20.833662,82.54208,41.514057
368.61377,13.400013,-65.87691,76.609474,40.44031
389.77783,23.950863,29.788263,80.72172,47.98149
387.07507,27.719315,21.023607,56.938206,35.684605
394.958,17.831055,31.905882,80.130394,49.641922
403.8892,26.95493,15.4297495,71.9399,46.06226
387.89597,27.145967,12.121628,76.42775,44.717587
384.97818,31.385235,-24.311628,70.730446,39.67452
377.16644,14.190668,39.530083,55.574883,30.903748
389.75558,23.617874,30.593796,55.56795,37.388165
385.15094,27.618988,11.562779,73.551605,42.096928
371.79263,16.586224,30.754639,84.35745,45.39954
350.8298,8.824168,35.440655,82.17728,49.115185
355.0585,26.680977,33.735615,64.80534,42.344173
354.27798,21.731344,43.46089,66.85627,45.255775
330.62357,33.693615,-39.555767,58.86405,30.647455
323.0795,12.096121,27.906473,61.055874,33.83484
337.19815,17.753302,28.718058,57.08289,31.188166
338.2826,3.298333,54.502308,59.459183,35.927074
330.31918,27.43287,16.428381,56.981216,33.03489
360.24026,10.941886,42.211246,53.1971,42.101795
328.75076,16.609097,36.66328,51.761887,28.8815
320.90466,9.873736,49.15768,58.66898,30.457539
330.0262,12.778889,53.11546,61.03897,36.14955
327.0225,17.758144,43.4366,58.485615,33.295406
333.39313,33.275665,20.474043,55.60493,33.216255
328.38412,11.606898,50.01941,52.71196,27.533594
324.4165,33.566376,13.966248,51.94643,28.485607
334.53867,17.089218,47.02418,58.899364,31.898384
337.6676,22.989029,22.60604,61.85857,43.49284
344.32455,31.625093,22.396448,60.317253,35.699093
331.6591,20.995102,28.844957,55.408722,30.299156
333.79404,24.853413,20.88318,55.09741,29.771687
319.8484,31.250837,21.179491,58.65165,37.0331
345.433,28.96028,16.22722,54.446667,32.094414
334.286,30.143538,22.029984,57.676914,31.75294
344.84766,36.77045,20.473804,54.742786,30.760786
343.5572,22.833248,37.59997,51.596535,27.142544
328.54886,26.053627,35.20939,60.698666,33.786407
348.97382,38.43173,23.488417,53.71604,28.137938
344.53687,36.211067,16.221687,54.76337,28.576252
354.02753,36.405758,15.394869,55.416977,29.827227
330.4789,28.108606,26.474743,60.057198,31.943691
342.02347,32.819866,22.85355,55.514324,28.937351
347.40958,27.241543,40.913025,58.9222,30.616657
341.77753,24.749598,37.90514,58.44206,33.681107
339.1909,35.818058,19.053886,56.80898,27.743088
333.94278,38.185764,30.250128,52.616253,27.542547
338.84973,32.227146,27.595497,55.59367,27.952341
337.20233,29.03605,24.764668,63.10645,36.008472
327.00912,33.72877,26.543991,59.263657,28.739948
338.99673,30.984655,31.469025,55.213333,26.772491
335.45587,33.95213,26.514675,55.081127,27.465843
336.44492,38.40747,23.85671,44.658348,31.928513
327.5523,17.015303,55.674114,58.678467,30.711828
318.80453,28.844637,31.107151,54.29196,27.751472
332.18375,32.140255,29.54354,51.965004,26.621262
334.29337,23.071192,25.161356,60.639633,31.914598
329.82288,19.562593,35.14868,64.43269,31.887682
336.3334,22.284403,17.800943,67.206375,36.45124
333.8242,28.482796,34.063656,54.47495,28.274746
332.98227,28.844242,37.225533,53.99244,27.451553
326.81015,22.265947,46.771378,56.93207,28.589405
339.38315,23.559387,37.518806,60.131138,33.891075
338.7383,17.384304,16.46608,73.48377,42.88424
328.37015,31.872211,30.116507,56.93939,28.829718
325.89484,31.254723,28.060087,52.288208,25.53799
323.29254,24.163103,30.934984,56.27178,28.750118
335.364,33.70541,26.59219,55.435165,28.803764
330.01804,30.487652,34.705097,56.958714,29.387486
327.49774,22.753513,34.57235,55.56934,29.663115
322.3923,24.10773,35.474533,52.537968,24.50864
328.36606,23.235529,42.94925,56.283573,28.074383
333.9597,14.7946005,34.758823,60.73494,35.36756
332.3496,15.944605,11.626248,63.850964,35.851025
319.5375,8.893353,31.212666,64.67676,36.047874
333.33844,34.0274,24.685598,55.047897,28.851208
345.45087,27.893467,28.69602,52.793232,27.720484
333.7864,4.231718,31.994257,84.85031,43.802547
335.23032,19.162897,30.255857,62.344913,35.973812
329.28738,20.367136,42.077328,60.84478,32.78237
345.06366,13.923056,36.44438,70.72631,38.982727
