vp_r,vp_t,vp_n,np,wp
304.83542,-45.25241,-11.088638,47.825943,25.209719
313.1805,-42.668728,-11.371107,50.761494,30.158651
312.10327,-38.486053,-10.183117,57.105465,32.02286
314.4798,-31.601984,-6.408466,57.564304,36.53036
319.72235,-37.444088,-15.928985,59.458046,41.720016
303.0514,-20.889772,18.321314,48.33862,24.404427
305.4129,-36.862183,15.484264,53.314007,35.005516
308.3699,-25.623327,-6.0888376,44.14501,25.5798
310.03488,-21.142557,-5.7091975,41.38126,24.739382
317.74353,-27.690056,-11.546764,51.689716,33.73344
310.44568,-20.723347,-14.113773,45.249752,26.249756
312.91498,-23.481707,-15.980421,48.561543,26.929813
305.38638,-20.178812,-12.880128,50.401344,27.433884
315.9576,-17.632463,-20.825787,52.19391,31.332567
312.92764,-31.288435,-8.061212,46.85579,25.346115
311.86783,-15.6409855,-9.123345,42.386204,24.318237
318.06137,-14.630081,-24.239614,51.777946,30.41693
324.7466,-30.185062,-17.560196,52.33982,29.924175
328.9631,-40.02852,-18.05038,59.090073,36.626125
313.41922,0.97759163,-18.501858,56.173702,37.72726
375.41907,23.345566,38.670845,60.842087,38.171257
366.28732,24.012278,25.670753,61.797913,35.598175
355.82333,22.80877,4.3583384,58.902714,33.069004
354.15717,21.968634,11.143349,57.356064,32.834892
358.14456,19.93676,30.227678,53.410065,32.321182
340.0475,26.122095,16.684294,55.050343,33.88737
331.20602,13.438989,-22.612799,56.99644,48.25194
330.55835,10.663057,-5.482805,58.50417,39.57507
337.23666,-4.4849854,-2.6569316,60.595974,42.216774
355.5943,-22.081438,-7.718798,74.23171,51.93329
346.31723,-2.3283439,4.0351315,57.05153,38.827885
353.16797,9.094089,2.8492954,57.52422,41.26602
342.95575,6.8437448,-11.893096,49.49573,32.11161
344.0902,3.1984806,-12.653795,56.032475,36.10212
345.28186,4.9743443,10.77249,57.783775,36.418423
347.73062,2.0543346,2.7121766,62.0627,39.049694
354.2101,-2.1143959,7.106768,65.73088,50.17724
373.41373,-12.777585,-8.145938,70.64863,45.164413
374.0439,-43.817535,-8.058925,75.13053,46.476902
382.77448,-44.05529,-9.592657,72.80082,44.755165
392.68094,-53.34316,-3.9926195,73.95643,46.23371
387.0796,-55.512302,1.9482324,79.84937,48.213715
385.17325,-57.16024,-9.957019,74.48601,44.309986
381.60486,-53.249233,-9.224768,78.872215,45.490055
380.57266,-47.3767,-24.803213,74.74327,45.88465
386.19308,-46.673893,-16.103928,75.65108,44.306194
373.5724,-47.84746,-28.804825,79.32339,49.529137
353.62552,-36.953625,-37.973873,76.16574,48.412224
355.18134,-30.593529,-38.850067,73.296906,46.55491
359.3923,-29.920115,-31.865158,78.11502,50.498085
359.60962,-4.103854,-23.141146,77.62107,51.843555
361.86148,-14.974456,-33.972073,76.79846,50.594093
351.23163,-11.562718,-31.697691,83.88023,52.209488
350.0391,-26.623693,-35.995243,74.111824,43.744457
358.72424,-20.301113,-26.395063,77.184044,49.717228
367.265,-32.222717,-15.7307,79.53951,53.005177
370.51486,-46.383606,-13.509089,85.9748,56.3229
395.16086,-14.896347,10.804621,75.38233,47.6388
395.70963,-18.560759,10.875758,73.965965,47.08737
397.92215,-19.351206,9.819674,71.20316,46.55961
391.58206,-8.226581,1.6277854,61.507034,56.01991
395.9304,-23.555637,8.278204,73.59803,49.758953
394.44156,-22.509197,2.0132792,73.04921,47.924892
396.31738,-17.791737,3.8027756,71.76764,47.242073
384.0381,-24.489561,0.7666247,65.37216,41.806656
393.7084,-16.885916,4.372634,75.21674,49.19264
395.14377,-20.036495,4.1472673,72.49393,50.266666
393.71176,-19.021782,-0.51417583,73.607735,49.68812
394.69022,-24.530905,-0.19036964,76.4891,51.29714
392.1234,-27.0647,-5.191755,66.141716,43.76781
390.44867,-22.71665,1.5770776,71.072685,45.506775
391.1959,-14.039952,2.0712662,70.317184,43.596447
387.67395,-30.316597,6.0218554,72.19728,48.361706
387.71088,-35.522545,8.598546,71.181366,45.09777
392.8909,-21.084032,4.1935205,70.10888,43.435432
382.1287,-32.674458,1.4606696,67.87609,40.583206
384.83017,-22.476154,0.4309947,68.19015,43.980045
389.43582,-26.271893,-3.1327434,70.63366,46.13136
381.38596,-28.968065,-12.236118,68.30774,46.241055
385.32928,-34.965855,-7.204015,65.40661,43.940273
388.1873,-34.9239,-6.8357825,68.1741,45.338478
390.7834,-40.91844,-3.9419577,68.24327,45.081375
387.68155,-39.68416,-6.3846064,69.23577,45.732666
388.9573,-47.601433,-2.6031997,70.603226,44.492153
391.4408,-37.05511,-8.937733,54.972435,40.606674
388.60687,-24.855879,-9.381101,52.378273,40.75
392.5529,-26.81196,-12.68059,54.173985,39.24912
389.9183,-30.714691,-0.027311891,63.048885,45.238354
394.2199,-33.21202,-2.0780256,53.891624,38.24675
389.30792,-28.2134,-18.297932,61.623493,45.15609
389.84592,-27.572317,-4.2382364,52.314518,39.50185
392.52203,-20.053009,-8.619522,55.132393,43.360664
388.45,-16.752378,-13.970357,55.726067,44.379986
382.8181,-5.654093,-7.572892,52.466873,50.640495
382.15063,-37.140896,2.4073603,59.332718,39.391506
387.58606,-21.08277,-8.830616,57.200825,42.402866
390.8142,-18.212795,-6.9730563,55.849674,47.8872
380.83942,-28.074389,-12.998138,54.508446,39.682198
388.32568,-51.474953,2.272708,67.527824,52.918392
391.54947,-14.690618,-10.605679,58.05025,48.9899
388.6276,-18.517065,-9.167112,57.576427,48.1176
392.2535,-10.442156,-14.739828,56.898796,49.492878
388.9825,-67.02215,11.255526,62.88476,48.396206
368.90958,-73.978485,-0.85685337,76.54043,51.338203
379.9432,-65.743706,-0.71998686,63.84785,46.763535
395.4515,-16.99693,-1.0560967,49.94673,38.098206
391.58325,-19.764462,-8.1957655,55.87562,45.113247
388.3009,-20.439707,-10.595545,51.65193,40.018715
387.15924,-67.96067,-8.032066,67.808876,50.122192
394.96942,-23.103281,-7.2031956,51.219215,39.90348
386.66476,-43.638397,0.91317123,58.480946,45.372997
384.88678,-17.88837,-7.730314,58.634106,45.442905
385.7589,-36.86476,-9.609662,60.89832,47.461266
385.49295,-39.512085,-1.8582946,62.201656,46.473495
388.58438,-28.389238,-0.8214595,67.86664,53.46268
383.99945,-12.479284,-4.946589,65.984795,49.80051
386.00812,-24.212437,-18.159338,69.03794,52.35921
426.54657,9.1231785,-1.0233451,59.49858,42.53184
419.3567,9.649976,5.024866,60.182655,43.943546
422.48825,12.1109,-1.37794,63.122635,46.130226
421.20328,13.14045,6.9357734,66.80367,50.3921
427.12848,12.655914,0.35842037,61.347725,46.2478
415.59225,14.420266,0.45292485,66.61071,48.378284
399.6118,-39.063076,2.8700466,72.7594,50.575844
398.2432,17.68976,-13.84981,68.88371,51.05396
402.5156,22.847906,-17.29535,64.63706,46.89454
396.32294,27.485308,-7.6159744,56.227505,53.925453
407.09833,11.168723,-0.58242834,65.69877,50.204853
423.54834,17.556364,2.0496597,61.321896,44.191517
420.1035,13.807633,0.5455716,67.71311,51.394634
396.59674,-15.022814,-5.077859,60.782516,43.832874
403.5228,-5.7567983,2.0529752,60.560917,41.406525
398.88565,-12.559252,-4.200115,55.83144,40.62799
404.94647,-8.799025,0.86468464,57.09466,37.768734
399.56387,-5.78212,5.3642263,57.03559,41.954315
401.7873,-10.801457,1.0460625,55.204002,36.436993
394.7238,-27.033108,-6.2913947,59.94108,40.350018
398.03265,-28.735369,-5.212506,63.75565,48.487915
397.78018,-24.962978,-4.308163,62.02877,44.982567
397.73428,-19.037735,-1.2252043,59.053436,44.608624
390.70926,-22.47778,-6.0739703,68.014,49.466125
393.0793,-33.23749,-8.783428,73.84958,51.242023
390.00217,-30.252659,-13.329376,67.364044,48.79379
388.84354,-30.598692,-12.94783,71.47237,50.312744
388.82272,-28.525831,-14.866173,69.43966,48.894714
382.8706,-30.853191,-14.292335,70.32707,48.068764
383.7746,-31.788109,-18.080584,71.53535,52.088497
378.34262,-25.482578,-21.452662,71.72783,50.12154
387.3183,-25.254461,-16.781065,62.08299,46.84698
388.06598,-26.920185,-5.159841,58.92734,45.335712
389.59726,-10.181716,-2.80343,53.704784,45.97597
403.5644,-17.906157,5.83608,51.199924,42.004505
402.48785,-35.520676,-7.831326,40.105953,44.530735
411.5043,-23.399942,4.543599,53.91205,42.60849
407.74924,-19.684696,3.0754972,59.099464,49.56763
408.13358,-25.7355,11.859726,55.66972,45.359016
410.40097,-14.245887,7.1693377,60.01013,49.011612
412.3803,-4.5290627,13.858655,57.387905,48.29277
403.72388,-12.90308,-0.34372202,58.50164,49.699463
393.1368,-19.263363,-5.2523026,43.330936,57.674606
406.27484,-16.512949,12.970978,47.18933,47.305325
406.65347,-26.233173,6.255738,47.16925,42.374187
400.66626,-22.45929,9.345855,43.299778,42.100822
398.02136,-12.123932,-3.6560872,38.349976,38.74183
393.60837,-16.914658,-10.568036,36.746223,41.087734
389.07315,-5.9620233,-5.786475,42.007164,48.723183
396.986,-13.886815,-3.9663825,39.005684,45.439068
394.41647,-7.0994115,3.8734996,37.118042,38.94434
386.05807,-9.818783,-0.62363863,41.663403,38.29298
379.45868,-11.22424,-6.697318,30.903622,30.538395
371.7425,-14.8641,-0.05903403,56.205776,46.95665
374.45752,-10.253993,3.0139537,45.678234,36.492268
377.6554,-28.430126,-1.2534233,47.017197,46.758636
375.67856,-19.552895,0.55914855,40.426277,40.876408
371.7607,-21.233322,-1.999469,52.593765,46.731598
373.34097,-3.9547377,-15.276466,56.716236,44.967987
378.3464,14.894986,15.398426,47.88559,39.31057
362.54855,7.6910825,-15.680369,37.109608,29.541477
352.148,-0.396265,-37.71368,50.89644,35.60546
361.49973,-18.834621,-14.85693,49.97645,41.26746
398.9853,-20.654749,-30.35501,42.736748,31.574352
367.41562,-36.53269,-20.66321,58.460377,40.72066
369.42526,-31.695742,-25.438166,55.99903,39.82486
369.32935,-31.82825,-29.494915,61.57937,42.080738
366.6325,-44.451942,-26.131052,62.67691,43.949574
368.23877,-27.279263,-35.374622,58.985165,40.880074
345.83096,-34.33035,-20.065294,63.72228,46.66388
348.23206,-31.996935,-26.681814,34.4461,25.328636
357.39868,-47.04483,-29.681076,62.498917,42.465282
352.2851,-29.2292,-24.018719,54.15698,38.877968
360.0391,-39.471535,-47.816284,60.252163,41.795395
350.9611,-13.159675,-27.898918,51.50344,46.55204
357.6261,-26.86897,-45.78063,54.85101,34.95726
345.37714,-26.794117,-23.386257,56.28428,39.911663
333.23376,-8.702334,-0.077122726,28.741589,22.093649
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
344.9317,-32.59362,-8.073947,45.755795,52.566086
343.22214,-22.147257,-5.51301,45.01705,53.334435
338.5579,-33.023182,3.192457,40.05413,33.315468
338.6875,-13.317891,-5.540041,40.26366,34.85615
339.68512,-14.032597,-25.519037,48.41958,53.986874
333.95978,-23.584087,-39.694366,47.473618,38.358505
339.17242,-8.477271,-43.61403,34.509068,29.248522
336.58502,-27.35616,-32.7065,50.5895,40.516388
349.35736,3.4243944,-26.45833,46.38473,46.632477
344.25906,1.2938937,-22.702805,43.289032,35.97255
341.32132,-18.401329,-26.429287,37.356205,31.205488
339.84012,-11.338423,-2.1624727,33.583096,28.5404
354.12445,-14.06295,-10.271233,49.60737,52.48754
351.06613,-7.8326497,-8.572047,47.725,51.18454
351.2709,-8.040875,-0.6585804,39.096317,47.234745
349.91464,-0.74499285,3.1983936,54.322495,58.27427
351.654,-11.852858,29.258942,35.007053,32.923275
350.12555,3.7169178,25.557602,51.961517,53.434063
345.41147,13.957279,9.103558,44.439323,45.767006
356.5879,9.394401,-3.1845677,45.100765,55.492603
358.05286,23.484581,-5.0712423,47.15243,55.152985
361.19464,1.6608403,11.084365,42.003113,50.34895
365.25345,9.994496,0.38114345,41.18826,49.414696
360.60455,10.250431,-3.5281568,41.829548,43.556694
407.42316,40.974003,-8.582927,38.108063,37.588852
390.868,40.825237,3.075662,40.0747,40.405193
408.99188,27.034174,-9.709423,40.374565,43.938988
402.51202,19.49608,-10.821799,38.49093,41.801937
405.4937,12.128314,-0.9344294,41.540173,45.12687
369.31796,0.23764694,13.879031,45.224003,53.862194
360.7433,1.0949935,15.342791,55.098434,58.828075
363.5662,19.789864,19.578869,56.24172,59.53646
367.5332,17.15069,19.097015,50.230183,49.32026
361.16052,14.811461,11.956738,59.63985,61.94123
376.68924,19.8026,4.182263,50.082783,45.1852
366.6781,18.636795,-1.4460061,50.90774,46.756184
363.4909,16.433172,-1.2477161,56.87013,55.71164
360.68408,1.4897671,-7.8220754,58.80027,59.276413
364.03586,9.4562025,-21.72632,56.550945,55.868393
360.63022,16.015575,-2.31575,55.23787,57.90571
370.6253,14.324139,3.10708,53.021023,53.478264
352.7214,20.25346,-4.9499073,62.931595,56.31877
361.09488,-3.2040477,6.3965516,59.23863,55.30463
362.3258,-0.4408984,11.70165,59.20736,56.161953
354.99905,2.5424905,12.987416,67.906685,56.55745
357.08066,6.7384496,6.22483,63.816242,56.06988
352.8902,7.4604855,-9.30577,61.432285,52.0801
350.29456,10.9252205,0.75488925,62.13618,58.975758
351.27438,7.360157,-9.71933,61.03342,55.445057
351.23993,13.117478,-2.7747095,59.142845,62.650864
343.7718,3.1376114,-3.383366,52.888405,63.990597
349.991,9.788171,-5.748096,58.92111,55.28474
356.67133,15.797751,-0.77181816,55.092022,53.24459
348.07587,-4.647476,5.827216,60.626057,54.706078
351.06616,-5.2177954,14.184046,58.84486,55.94305
370.6962,6.7378263,-7.4510026,52.114296,51.5839
374.51117,-3.2683887,0.00405419,52.05494,47.90606
363.06494,-0.9583919,1.7296802,62.361057,52.226097
373.20752,-16.292679,-62.15067,56.907185,52.798412
375.88513,-9.463354,-1.1568955,47.842674,43.923737
404.93552,29.991024,-1.506506,48.87714,46.27323
357.26367,22.388145,-39.71253,51.046116,53.88656
379.01096,-6.605715,-10.988041,49.904263,49.828625
405.5735,27.815998,-18.956528,48.994007,51.889133
404.7694,20.704903,-1.8827947,38.638023,37.7749
376.0566,-24.238628,-62.538,42.53698,40.857155
410.1289,-2.7325873,-47.412914,37.749393,39.785934
399.9621,18.512205,-38.89471,38.70696,34.663544
408.8569,-9.545643,-65.79616,34.72981,30.631622
405.41064,4.283868,-47.29485,31.717308,30.634478
386.9605,-40.759113,-22.692917,34.879925,32.438763
377.83258,-26.3967,-18.14416,34.63295,31.648655
376.12988,-4.782455,-21.692598,39.696053,44.401455
373.40463,-18.459757,-20.302794,42.201427,38.7655
366.75723,-9.032688,-32.215878,43.863956,40.749386
368.41312,-3.9640083,-32.17219,35.141975,30.236992
364.45337,-11.219816,-21.907207,34.855446,30.32017
368.35815,-15.129147,-5.563939,42.554245,37.520355
371.93842,-4.20196,-28.34504,37.025513,35.00848
367.26788,-25.415207,0.78792655,36.482246,29.853897
366.75992,-12.084553,2.5271344,40.247066,34.469254
367.30487,-14.005671,-1.7024844,38.53782,34.102734
366.6743,-7.148501,5.71185,37.831562,33.24433
355.30368,-28.085897,5.9016976,29.66407,23.177885
363.14685,-2.314561,-7.936242,42.264107,39.219677
359.45737,10.379627,-12.124668,39.306488,37.112682
356.79642,-2.1604714,10.582954,40.147152,36.94792
352.4867,-10.835338,24.517935,26.889973,20.693495
356.00098,-2.6635885,6.265786,45.689125,51.837193
357.5355,-4.349923,11.399498,37.119614,33.25508
358.419,-18.961918,17.194786,34.480885,34.582417
360.25916,-6.1609015,8.714683,45.23976,49.649834
364.05667,-17.571545,15.906867,44.15663,42.134777
367.35736,-30.650148,28.40056,45.6187,40.161346
371.7343,-16.74698,8.823883,45.47528,41.442795
372.9982,-15.064698,-1.2826813,44.788883,45.772682
370.41562,-3.4150765,-3.723701,46.5314,44.281265
365.1443,-7.526263,17.789465,46.009716,43.238205
371.36636,-13.768917,18.955536,38.38388,33.44758
357.3705,-3.6601608,-2.6301625,47.43773,47.800236
362.37885,-5.663277,-5.1485615,42.421944,44.555965
355.58167,-1.216753,6.120819,42.762913,41.812256
363.66666,3.6847227,1.5512998,40.986805,37.51433
362.71112,8.708694,5.283431,44.411846,39.53053
356.4957,-2.3558614,16.726522,41.513382,36.362907
355.3807,-10.67182,16.50234,40.124203,37.72183
348.99622,-21.363499,19.470129,46.8086,42.153168
351.65262,-17.136845,5.976451,43.751053,38.61607
356.20822,-12.24446,-1.501199,40.40438,36.029655
349.13422,-9.507489,-4.014535,45.167896,47.061806
349.23422,-15.956459,-10.850698,36.12813,33.661278
355.32153,-36.155098,-2.5661993,42.33202,40.31135
349.89017,-34.68455,-6.236359,48.04983,46.99691
347.26657,-11.754292,10.067091,41.85202,38.922665
349.52515,-7.5016932,6.295731,45.458477,43.347538
347.94162,4.1855993,5.1663675,44.284172,45.627033
352.69016,5.3728194,9.060074,43.04552,39.639957
355.5778,2.3436224,8.192726,44.19175,45.52894
362.58545,-6.2436867,10.0880995,36.77229,33.95026
361.95248,-6.40169,10.464332,34.47019,33.55479
358.7896,-12.497408,11.585164,33.59984,33.3049
354.34882,-2.673095,-5.2264977,42.204193,45.838985
362.38092,-4.2166567,-8.24029,29.51596,34.015877
372.1676,16.48166,-48.936657,31.670774,41.1946
399.09607,25.691633,-36.16663,36.000862,38.140896
377.32773,18.727089,-29.69459,28.170773,30.353691
374.32288,6.7955,-11.919469,26.579477,32.59788
367.15897,18.457209,-5.6051803,27.173618,35.557854
368.02118,12.2943,-6.443394,25.221827,33.278965
358.14627,13.350412,-8.909876,37.656982,40.055286
364.8815,11.9962435,-5.3529224,37.515175,36.82659
349.01236,10.474516,-9.765364,45.62755,53.939816
366.28015,18.153913,-12.704342,37.613884,35.3501
348.48535,16.038504,9.766712,42.364616,36.926983
356.82544,20.91225,5.1537743,40.783306,37.427685
348.03125,5.8199234,9.915628,43.276905,44.139206
343.9686,-5.8050785,8.87411,47.104115,44.996902
347.4472,8.412857,10.830409,46.987377,39.700775
355.81097,4.612757,23.120625,49.843784,40.397728
354.136,7.5314155,19.565737,41.40723,41.0822
345.21188,25.154097,10.102512,47.15582,38.44448
354.9903,18.073658,5.7109385,41.2876,39.67819
354.02023,27.801638,14.11287,44.834976,33.940033
344.7933,24.585478,12.501133,49.875816,37.562775
329.9071,22.253647,8.265253,50.08554,39.1148
329.0355,18.697212,18.996897,50.91492,40.800175
326.68262,12.968888,17.728851,53.75385,41.012
354.56393,31.189049,7.695659,49.947227,34.119442
362.77133,28.369238,-6.166309,43.145214,41.23441
365.1182,26.32991,-2.9918628,48.99987,36.009083
363.94678,30.373865,10.728831,47.858803,35.072308
326.6328,18.324879,-20.926811,48.69265,35.458683
345.32996,29.015646,-2.5300565,46.77241,34.007805
335.75977,25.978405,-13.25267,47.49362,34.212543
333.10254,30.448725,-3.0887632,49.01724,33.766445
334.44427,35.641796,-5.2208767,46.5921,30.906666
326.71036,25.13441,-5.504551,50.128582,36.131187
334.28827,40.357307,-16.218224,50.172585,33.691086
350.64185,41.793358,-13.7286625,46.294407,31.234926
337.26096,26.820694,-25.118881,44.800564,30.329906
343.35068,24.781906,-17.648954,42.971786,28.375883
355.59326,31.937027,-5.6466613,41.28209,29.008265
345.83524,20.170841,-16.198175,46.636612,30.482382
340.13858,16.035297,-19.948761,43.00813,32.02742
346.0365,2.6254578,-15.553724,41.8601,36.17072
347.37762,-11.196479,-7.7277794,36.725296,31.520184
339.76678,-9.115955,-5.685729,38.168247,31.440172
344.71735,-4.7624254,-4.620004,48.27462,40.505005
372.97092,1.0601379,8.852741,35.024925,30.509699
368.15335,18.563465,-4.8044415,37.200283,35.670223
377.25085,5.2266088,-3.5155795,36.177567,35.134537
387.16446,12.063981,3.5635347,33.503613,27.904844
384.21432,0.6720753,6.251231,35.82677,32.556347
388.31296,6.3731174,11.665662,38.723984,31.28315
377.6928,13.1550865,-1.8708407,31.667095,28.351582
375.15674,13.931206,-7.180401,32.70737,32.786247
370.10153,3.9788423,6.565162,23.833048,24.993652
365.88522,18.598026,-11.987576,27.040636,34.92662
365.02338,8.35403,-4.377753,26.764465,28.115673
359.18857,22.573174,-15.884715,29.145082,33.149223
362.2036,13.033815,3.7955353,29.83429,33.11294
362.57706,20.945374,0.6594788,31.18899,40.77487
366.8062,11.493747,4.032383,29.54947,30.859459
366.9956,18.941452,-6.334597,33.397488,35.96183
370.83887,16.833998,0.044019986,35.94366,37.85032
351.37042,6.6661744,2.416138,38.818886,48.643635
366.22894,1.7594453,11.733821,30.9707,30.549507
360.8661,-0.6420545,1.2546179,32.90535,33.026085
361.1888,3.6297014,5.7218847,34.022976,32.323357
362.75378,3.694654,0.71140975,35.398506,33.09671
366.5379,4.936637,-1.716059,31.640808,30.21257
360.6345,6.3117576,-1.9225379,35.000587,32.903473
365.7945,-1.797626,-4.801144,29.102222,26.778774
363.1764,-2.6827948,-2.2709076,33.546425,34.595165
363.90775,-9.418934,-9.383674,32.93306,34.557747
369.58878,-2.381269,-1.4587781,38.879936,41.075993
377.37946,0.14737576,-3.4724905,42.843525,43.587055
378.51636,4.3003416,-12.288047,40.511036,45.410175
363.2376,-5.163707,-14.206693,34.66921,35.171944
361.13556,2.1750343,-10.267632,32.62403,35.44887
369.78198,3.5642786,-4.70842,35.69877,40.573025
354.00885,8.202041,1.9180956,33.5426,38.39397
368.1254,0.21043117,-3.8078024,34.758404,38.602573
353.60806,-4.7998548,3.985028,29.612984,35.639214
351.2402,-0.91467845,7.231615,30.563501,35.587852
346.87546,3.2792113,-3.9339643,33.246082,37.97446
355.5009,-4.4704757,4.651817,26.814621,32.585434
359.67053,9.900775,-4.3766627,26.299078,32.378777
351.9936,3.4618642,4.9707513,26.57463,31.385649
368.55347,-5.6463804,-9.482714,28.331318,29.588009
357.59442,-1.1472237,17.918762,31.286732,36.719803
347.0945,4.901178,9.071439,30.10902,35.452972
353.39523,-3.7685244,13.323231,25.827726,31.699524
358.0047,0.2664395,3.7278662,24.035595,29.173193
348.75882,6.7565937,14.138777,30.653515,49.939625
355.80423,7.5906215,6.336298,27.132929,37.16611
357.10724,-16.036877,29.334412,27.360928,33.635216
363.6837,-9.819878,14.411439,35.326305,44.038883
358.1805,-9.799,4.9000835,32.63098,38.391953
341.84482,-23.275093,4.1956024,41.97954,49.617702
321.67963,-23.996412,25.499428,44.219364,46.488605
349.89948,-20.661592,16.399529,40.036827,40.88387
359.3958,-9.295472,14.384496,45.10643,47.64956
363.07108,-17.54885,6.365119,41.95193,44.926624
357.98154,-14.130282,15.2351465,50.31271,53.67716
358.26086,-8.214942,8.775733,45.329464,44.776962
349.1423,-5.043281,9.207273,45.744144,49.23777
356.9881,-16.40585,6.5348096,50.565834,49.65224
361.4193,-11.375952,10.730743,41.0234,43.82722
353.33835,-11.672551,-5.932296,40.881542,48.974087
355.58716,-9.208825,3.8869681,39.6364,44.497604
355.049,-8.067038,5.4638624,39.26125,42.719757
356.2231,0.31942236,-7.3062434,35.662113,38.36034
361.3262,-3.8368018,3.9909039,38.70902,42.55012
361.12616,-12.45074,-10.593286,34.93532,45.838657
354.71463,-9.858507,-6.109915,33.63217,42.454956
354.84924,-17.693436,-0.8041467,35.697315,46.66402
352.4633,-11.573278,-0.4966247,37.800125,45.543945
355.15625,-12.344308,5.527319,35.400238,53.786655
363.24442,-12.446526,9.331041,24.31811,31.496418
364.50992,0.73641473,4.035258,31.149076,42.002148
362.0281,-16.730253,8.104102,38.357643,47.072075
371.43625,-13.135331,6.5314226,33.097275,38.872704
363.4479,-21.480467,5.66909,43.243443,47.494343
368.84827,-15.084074,12.9072275,41.38542,46.63704
365.29987,-25.21348,5.155313,43.771015,47.09962
365.67294,-24.349722,5.765727,41.769238,40.677967
374.1158,-17.388697,17.065573,39.64347,41.41068
358.7445,-8.31355,9.9886,43.30514,48.590206
372.11102,2.4404447,17.224703,43.566658,48.308914
377.16693,-6.954053,28.299925,44.410572,49.901546
369.23233,-21.325905,19.976736,42.15139,47.130398
378.10135,-11.286634,22.163103,43.732666,49.90377
377.225,-8.802911,14.443043,47.562496,46.552765
375.4299,-9.188944,12.358434,42.65465,45.562145
377.39435,-12.046621,11.36303,39.523846,45.770645
370.5576,-9.451659,14.226844,39.2832,39.879536
