vp_r,vp_t,vp_n,np,wp
242.29456,16.282415,-20.769674,90.43037,40.269592
379.6515,-1e+31,-1e+31,-1e+31,-1e+31
229.55276,43.00894,-9.520617,208.25829,15.995896
223.20193,82.26824,95.22512,212.47542,22.95708
236.57845,-1e+31,-1e+31,-1e+31,-1e+31
243.33818,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.98778,18.23909,-21.31845,84.87082,26.019098
288.03964,-1e+31,-1e+31,-1e+31,-1e+31
234.46025,7.150978,-20.412739,81.14158,25.822811
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
314.74225,126.11553,34.342144,106.59838,27.564606
227.32027,34.65475,13.284368,34.056866,14.111286
254.86208,-1e+31,-1e+31,-1e+31,-1e+31
247.27776,10.152733,-20.452929,98.41053,31.018019
211.69997,-1e+31,-1e+31,-1e+31,19.500559
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
225.74489,53.90158,13.413615,31.066282,13.941846
212.12338,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
222.60811,0.6311041,-13.378472,55.77369,17.287987
243.38972,22.562738,-8.522777,24.71107,16.822626
269.27304,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
244.72623,-12.420691,17.977888,51.015095,20.069313
253.74803,-1e+31,-1e+31,-1e+31,-1e+31
257.4769,3.3425179,8.2296095,15.193702,11.808014
269.7164,-1e+31,-1e+31,-1e+31,-1e+31
239.68039,7.7576976,-7.3006444,22.251287,13.284254
247.04471,12.622217,45.785175,39.040054,10.918199
236.51895,-1e+31,-1e+31,-1e+31,15.023464
237.90991,114.32651,66.92826,282.01727,38.780415
214.00845,71.82156,15.375605,36.88891,10.009322
222.78596,-1e+31,-1e+31,-1e+31,30.917978
215.03284,91.329155,33.370274,90.740906,22.473532
248.44487,29.468462,6.004434,31.1937,22.551395
250.52797,23.602633,13.056159,52.91607,18.94224
240.35797,31.8332,14.406981,39.48104,15.959759
217.39171,-1e+31,-1e+31,-1e+31,24.068905
258.8199,-1e+31,-1e+31,-1e+31,20.974436
295.51633,118.77118,49.86878,56.184143,21.878931
243.69426,56.277954,24.823605,25.013338,5.038605
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
343.5142,-1e+31,-1e+31,-1e+31,-1e+31
216.28612,-1e+31,-1e+31,-1e+31,25.564709
249.49306,-3.8117306,-4.0251646,84.83633,29.6806
258.00613,7.482197,-1.0490749,92.6007,31.001799
244.08653,-3.58034,-11.7489195,89.09446,30.062487
229.96176,59.128693,36.71443,49.989647,20.984484
240.21593,-1e+31,-1e+31,-1e+31,24.672756
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
192.13593,-1e+31,-1e+31,-1e+31,-1e+31
243.29782,12.582405,-1.5334346,84.19266,30.71958
224.83932,115.615234,-4.292117,107.9305,22.617104
248.01395,18.732403,0.7567977,83.541275,27.348705
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
247.5581,96.08183,27.35643,44.159874,13.337348
251.89507,8.5628,1.557119,87.18186,30.109184
244.55667,16.695223,-11.327693,93.337875,35.15943
228.32126,42.608135,2.7812188,670.31744,35.262047
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.55696,22.434092,3.8479486,106.156876,38.861717
242.98343,78.33706,39.498444,105.659355,20.14564
258.5682,22.32432,-4.7106605,99.93309,37.193813
249.93178,27.61284,16.857834,48.057896,23.34548
245.18494,80.027626,37.867996,307.7644,19.492214
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
265.71805,29.695976,0.2153531,88.145256,27.766674
281.04437,45.986137,35.763695,56.357994,20.035746
267.8586,28.27756,-2.1265082,91.192604,30.014803
260.14258,18.78328,2.6649458,92.11483,30.55939
240.31543,-1e+31,-1e+31,-1e+31,6.655343
264.9149,-1e+31,-1e+31,-1e+31,40.233982
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.5829,27.395458,0.5224696,96.895,32.597157
250.74178,-1e+31,-1e+31,-1e+31,-1e+31
363.68863,42.552784,2.7769928,83.762436,46.190083
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
335.52725,-1e+31,-1e+31,-1e+31,-1e+31
276.51212,-1e+31,-1e+31,-1e+31,7.8092766
264.11984,3.069316,2.895682,93.795334,30.63865
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.19165,81.169556,15.200947,58.86748,19.428053
282.26895,37.45485,19.870766,18.27159,4.3691964
246.97124,52.962364,26.521257,67.877,20.919992
259.8402,2.9685025,-7.6493964,95.366516,31.7522
251.98093,73.06446,24.921488,75.758354,20.315254
248.65688,28.809374,26.669477,25.88265,12.03988
272.1598,14.338738,6.5457897,13.911735,9.035202
265.98935,13.81731,5.3130136,106.25982,40.254845
258.05627,29.965483,22.96317,21.001665,6.732664
318.91882,-1e+31,-1e+31,-1e+31,-1e+31
337.63547,-1e+31,-1e+31,-1e+31,-1e+31
271.3928,8.451728,13.639949,96.30351,30.438274
233.2182,-1e+31,-1e+31,-1e+31,-1e+31
271.57425,-81.218834,4.452521,320.43045,45.568214
276.10904,8.178031,16.875547,103.597015,34.88366
290.8039,2.4190435,13.391283,50.890316,24.662638
288.23193,9.016857,11.163934,57.936657,24.867254
280.47766,13.125123,7.179434,100.54011,34.931732
277.33112,-12.699198,-13.32151,49.64234,12.956867
257.63446,-3.240423,4.695516,106.31156,33.862843
262.53464,8.470422,6.171,112.09937,39.809673
273.11752,-13.47258,-4.5893493,44.921654,16.111404
240.5181,10.844695,0.44369048,19.388958,4.721297
252.36125,-56.334522,-4.998102,85.118324,17.745804
257.32053,-16.148882,-18.335215,29.325375,4.1558
279.8713,-1e+31,-1e+31,-1e+31,-1e+31
264.42828,-1e+31,-1e+31,-1e+31,13.407002
246.52191,-8.774348,-3.4917579,30.546484,13.989839
261.7187,2.501669,-5.7876463,24.160833,8.60148
262.66052,-34.91369,-24.54184,37.225822,10.128135
256.364,-21.273891,-6.0138755,116.095345,42.561535
250.22176,-11.259506,-10.547106,63.014523,22.395258
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.28055,-11.219586,-14.295422,112.21857,31.892223
255.78883,11.587059,0.99126077,93.01858,31.777597
339.14117,42.45815,2.7691138,87.25335,4.4153695
267.01352,-1e+31,-1e+31,-1e+31,-1e+31
237.69832,-43.228786,-6.395024,132.58978,32.269344
216.35867,-12.458012,-18.441124,65.50128,22.024912
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.76993,9.030069,2.5067766,25.963945,6.18165
270.352,-5.705791,-16.400984,29.779045,15.06542
220.43066,-1.850671,-13.892551,44.740303,14.595911
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
237.06061,-48.01313,-11.617984,102.891785,27.789415
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.55873,-27.119316,-9.393191,51.83022,13.915595
255.02792,-21.932617,-5.366785,85.930954,35.999886
258.34174,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
236.65796,-1e+31,-1e+31,-1e+31,-1e+31
221.44212,42.438545,2.7671938,48.861294,14.818675
246.18921,-1.7500095,-22.220547,19.05424,4.994261
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
250.8521,-3.0324488,-20.08405,22.489527,4.500653
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
247.15866,3.2693083,-24.300707,26.898573,4.587382
238.35986,1.9370536,-13.295281,38.509235,17.864027
279.9545,-3.19037,-5.892088,14.957324,11.601807
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
301.98868,-36.948,-11.444907,13.720437,4.233057
268.52213,12.249139,-16.130922,23.552437,12.853274
239.29887,2.904677,-16.374224,17.031734,4.2493725
237.18568,-2.5414798,-27.051773,65.79079,29.672995
276.07437,-11.991069,-13.267902,38.70267,16.846994
354.3978,-1e+31,-1e+31,-1e+31,24.836103
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
197.10332,-1e+31,-1e+31,-1e+31,7.473645
247.68073,-6.094037,-17.632372,62.322876,27.396484
287.7489,-1e+31,-1e+31,-1e+31,-1e+31
251.4906,-20.158644,-33.973145,133.79436,39.016537
235.44121,1.1244161,2.162009,67.110725,32.975357
256.36682,-8.4240265,-25.066149,104.498184,43.28453
255.72984,16.557457,-25.301607,21.862093,6.0428843
257.1752,-6.2458944,-17.600498,30.772299,11.340376
261.33405,-64.45966,-55.22446,101.7278,59.2839
238.66313,-0.0670012,-15.338636,47.71596,22.863834
246.66154,-10.220167,-26.205276,57.58716,18.345102
290.15103,-32.72753,-21.557817,70.89341,21.307245
304.0371,-32.170143,-27.278397,67.119675,22.488518
247.64478,-4.305105,-28.449825,102.49441,35.268593
377.78513,42.350956,2.7602375,122.714775,45.802895
245.25867,-33.242046,-20.29441,110.28459,34.174698
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
254.78961,-10.085538,-7.8290215,47.923237,20.504433
261.69736,-4.677085,-21.70839,55.29297,19.787086
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
277.77274,-1e+31,-1e+31,-1e+31,-1e+31
243.73372,-1e+31,-1e+31,-1e+31,37.55743
194.94496,-1e+31,-1e+31,-1e+31,5.291857
262.3638,9.213019,10.015346,13.032276,4.810266
276.91736,-11.31838,-5.46741,13.875384,4.175027
232.12003,-8.057011,-18.010141,53.947865,16.377363
242.40903,3.5253859,-18.796478,18.9232,6.010607
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
239.68805,-7.2091074,-16.382027,13.380625,4.6521325
240.56024,-1e+31,-1e+31,-1e+31,34.12512
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
317.2405,-1e+31,-1e+31,-1e+31,-1e+31
298.15906,15.40996,-10.383204,14.797085,8.528239
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
283.2376,-23.54987,-21.82604,65.468155,25.344719
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
215.93933,-6.898214,2.080271,52.144287,25.483936
320.05646,-1e+31,-1e+31,-1e+31,-1e+31
256.71182,-1e+31,-1e+31,-1e+31,-1e+31
230.92122,2.496642,-8.560952,23.041307,17.269955
339.17657,42.299458,2.7560086,40.478725,4.393818
244.64272,-13.550347,-8.763395,41.63679,26.165472
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.5734,-11.926634,-6.2426214,30.722084,6.702961
236.84662,-3.4064257,-10.11456,40.716362,23.828846
237.67267,-1.3743719,-16.653786,41.007576,23.955374
246.11884,-3.4603274,-16.446192,33.531036,19.854553
244.14249,3.4115453,-15.919525,44.25694,23.224695
210.74391,-1e+31,-1e+31,-1e+31,-1e+31
229.88542,-15.931609,-13.338635,67.40648,22.796124
283.3424,-15.449124,-38.350574,17.04199,4.684967
259.59912,-1e+31,-1e+31,-1e+31,-1e+31
283.6356,15.915669,-27.583185,12.046495,4.0660496
301.90884,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
238.82527,-14.172279,-11.11915,37.656124,18.822407
210.25116,-1e+31,-1e+31,-1e+31,20.673557
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
241.01482,42.2754,2.7537725,392.97473,44.96407
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
249.49496,5.2148333,-7.374398,46.11429,26.311592
226.30441,-20.57779,-5.4249163,39.274025,13.093548
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
220.13266,-1e+31,-1e+31,-1e+31,-1e+31
221.28474,24.009708,5.541871,49.575573,30.319027
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.60347,-21.542654,9.530636,80.72604,28.036625
243.67761,-10.013097,19.026588,87.02592,32.425213
236.96298,3.1927507,-24.53781,26.00341,20.634151
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.99313,-5.137543,4.2949843,40.614563,26.230587
214.66315,-1e+31,-1e+31,-1e+31,-1e+31
230.5585,-9.173782,-5.7423897,50.450684,19.491144
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
208.16797,6.7029843,-17.768904,46.181732,20.66631
192.40721,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.12192,-24.901144,-20.70233,73.287544,24.660475
244.6748,10.294819,-8.6793375,38.869984,30.270725
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
228.4741,3.2215543,-3.8585474,15.019023,4.7635574
255.83727,-3.1453307,-23.246449,20.83731,7.040843
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.00516,2.3467233,-9.692201,30.310612,7.812914
234.09845,-1e+31,-1e+31,-1e+31,-1e+31
225.45953,-16.726868,-7.0483994,62.92006,21.488201
293.83124,-33.589516,-80.39937,21.272724,6.3177323
293.57266,-15.849967,-13.699873,65.529045,29.62044
217.59062,-23.932737,-1.887854,51.079586,14.304052
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.512,4.4945984,-12.904163,36.423916,15.402197
245.72,-14.615166,17.048191,102.66145,39.9676
216.2735,-12.782228,-9.105231,117.67096,29.906624
203.49751,3.5545335,2.265186,35.311153,11.618289
213.28378,0.92965984,-9.569122,59.338253,28.137821
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
226.4445,14.237849,4.267697,70.92361,29.758339
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.39842,6.5490217,16.281988,56.63441,31.760052
253.72961,6.485061,13.899249,89.59842,33.48649
251.6124,-1.5021092,5.5898433,50.64454,17.929708
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
242.88063,0.8924606,-4.445305,33.17522,6.1673636
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
210.88339,13.842028,-7.598582,21.74828,-1e+31
242.48213,3.030421,4.1617923,22.805124,6.4655414
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
359.23532,-49.71092,-19.559559,51.82455,28.339584
228.51866,9.85863,1.7083179,63.820915,21.516043
254.33463,23.73289,8.809787,62.492847,31.205034
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.64629,9.277757,7.3465786,66.30028,39.67462
247.38167,-1.5051682,3.569637,35.283028,9.944023
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
241.97835,-14.678414,23.37527,93.827156,29.034704
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.42253,14.463333,6.558033,77.66182,25.174095
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.49959,23.763996,0.3502249,41.19032,23.421638
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
263.3138,26.520786,3.2169554,42.491497,26.308008
231.61745,15.683538,-5.2311115,34.711075,12.463472
256.04578,-8.142426,-7.5276694,69.196815,10.043139
255.50804,16.6269,-1.9563794,29.948318,8.199278
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.95877,11.407837,3.641122,21.119265,5.3613
246.7613,6.1893177,19.517445,77.09743,26.564558
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
289.3982,-16.991327,0.96859854,50.586826,49.35655
233.58784,-2.7001967,12.440935,53.06835,19.108292
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.29341,19.536963,13.689585,61.285534,29.663416
224.47781,-7.2272396,9.36325,55.223045,22.869661
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.24132,-14.865403,5.5942388,75.91159,25.154356
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
259.03983,-1e+31,-1e+31,-1e+31,-1e+31
240.87042,-41.64219,-6.6863256,110.08367,32.206448
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.78615,-50.496716,-54.711857,119.79835,31.873507
222.23793,-36.576378,-18.950043,65.765434,17.874393
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.03078,9.0910225,-0.6371664,85.69203,25.935854
235.33546,-19.945591,-12.029811,65.35509,11.944245
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.20851,-13.47426,-10.133082,47.158142,15.889645
227.54117,-12.055923,-6.8303595,58.792324,18.497467
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.96211,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.95811,5.4895787,-16.10457,60.12059,18.987373
213.20053,-0.8008937,-15.658932,26.957733,8.365519
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
226.02971,-1.8705301,-36.691788,47.20258,13.860495
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
241.68617,-5.7365932,-23.615183,71.52644,21.156845
264.16,-11.9387455,-26.03552,55.49002,15.136276
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
229.56001,0.82629603,-26.232971,60.323296,17.899054
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
233.286,9.071777,-28.978506,47.230522,15.112942
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.02132,11.466907,-24.724209,35.77557,11.03473
229.49193,2.7770655,-23.784813,24.765455,7.446187
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
232.72778,11.264017,-0.7300562,26.435045,8.303271
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
225.09117,14.390639,-5.7186947,35.171364,10.860034
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
191.0233,-1e+31,-1e+31,-1e+31,-1e+31
231.45746,-1e+31,-1e+31,-1e+31,-1e+31
234.91928,22.853462,-8.265642,46.922985,14.163117
235.47285,21.500254,0.33099163,50.001423,14.122939
232.9193,22.848835,-4.142249,39.730682,11.850906
199.65816,-1e+31,-1e+31,-1e+31,11.528965
237.78078,29.80797,2.611739,34.29839,10.263842
250.98236,20.515179,-28.205667,57.872112,19.420315
240.406,27.405817,-17.195034,33.984406,10.706189
242.82724,31.358398,-18.032501,41.56392,12.673412
240.53926,32.26666,-25.145277,26.208023,8.779141
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
247.81491,29.519491,-20.679766,31.896254,9.424195
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
253.36003,56.71018,-20.772297,29.956575,8.098522
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
256.67114,58.711857,-10.428005,67.42041,17.225433
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
266.91144,55.767593,-12.581497,33.533413,8.953571
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
265.91034,124.54331,21.682503,167.82918,10.671119
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
257.17966,120.831406,20.119364,360.3708,22.709316
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
