vp_r,vp_t,vp_n,np,wp
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
208.4977,-7.1501875,-79.988235,106.43843,5.2006207
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
157.76036,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
208.49953,13.758474,-28.312527,206.53308,10.788847
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.46027,55.01418,-15.360204,132.87997,10.775265
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
211.64766,80.488914,-0.8122954,107.371216,12.0878935
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
157.61845,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.4628,70.29929,-13.797217,177.26128,18.250933
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.66878,-1e+31,-1e+31,-1e+31,9.785827
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.18196,43.97704,-49.93804,193.41666,18.355242
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.07936,48.945198,-41.240303,249.08006,21.782461
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
227.92213,39.254086,-51.68199,295.50464,24.603632
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
228.98149,41.856262,-49.312073,275.90585,24.421532
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
236.84671,32.011417,-60.133293,188.99863,19.442095
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.98505,28.382261,-65.49871,336.86835,27.767475
262.74072,51.465584,-35.977364,727.3356,37.86276
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
248.92386,-1e+31,-1e+31,-1e+31,-1e+31
259.07257,53.8319,-35.9839,177.6869,10.589281
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.76518,35.014454,-53.598232,392.3686,27.855616
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.85428,38.9572,-53.132843,249.0748,20.347462
237.74757,30.123154,-59.88073,399.70197,29.853733
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.90027,62.01863,-3.6492362,532.255,42.58612
256.7754,56.7417,-16.255491,448.73358,43.23862
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.50491,35.104614,-52.567646,339.21384,31.059937
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.89299,34.08054,-56.45865,313.41476,29.89296
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
253.65681,31.586906,-59.99009,301.50385,30.482363
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
241.94435,41.837883,-49.784115,277.4344,27.492432
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
247.41675,34.50268,-56.672615,294.1284,27.910347
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
239.02551,40.48136,-49.607857,284.74298,27.279697
252.84215,37.180668,-53.879925,277.98386,29.497545
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.97145,29.60719,-59.802338,355.00052,31.871689
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.42194,35.779556,-50.559666,292.0232,29.253143
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
250.46716,66.1399,-26.360748,741.22906,34.334747
257.0691,60.00518,-32.970287,366.80573,13.662676
259.8071,59.460102,-28.598627,219.66145,8.576272
258.76984,57.41037,-32.04463,375.93,13.812256
254.77876,53.87817,-34.21746,292.6759,10.362582
259.46274,59.321156,-29.334757,746.41974,40.369495
259.7835,57.14586,-37.41297,799.9147,37.38105
255.66045,63.929592,-28.698936,678.6917,34.35401
249.11206,31.271862,-51.899963,430.06012,27.856709
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
275.83066,30.02399,-67.71573,906.92255,34.159645
259.04202,48.640236,-43.787647,807.32825,32.022995
248.32484,60.699715,-31.402214,215.01378,7.4708686
268.56796,50.994892,-41.60072,716.17847,39.402992
273.55872,67.91762,-21.353748,664.79694,41.655502
272.89142,40.230305,-55.26767,864.69836,40.241005
266.67767,44.55879,-51.578278,851.92737,37.89138
268.2364,46.41011,-47.694305,841.0774,40.700817
274.3442,34.79633,-59.511368,887.277,35.332462
287.1381,25.601501,-65.64963,930.2736,37.68481
261.57254,45.743633,-49.48892,764.7462,34.366005
259.83795,45.533524,-45.334908,732.7385,30.319574
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
261.12366,50.02302,-41.478287,682.0331,31.96461
273.20016,42.275047,-44.352016,694.3324,41.114014
261.2863,53.91804,-26.839895,629.7226,35.513596
269.0496,50.56972,-42.387024,720.3308,42.20161
256.0568,17.954123,-73.060135,388.5166,30.840984
271.9483,50.51151,-42.848747,672.72107,43.70324
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
213.95001,44.84911,-51.94136,187.30135,16.530436
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
251.94128,74.65657,-31.760178,323.12457,12.770195
237.79068,70.15875,-33.354927,353.74634,12.793812
240.17029,74.63788,-22.181412,115.10551,4.716261
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.16359,89.31132,-9.340279,144.78746,5.7354417
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
217.3366,39.981827,-52.40843,106.3269,11.336064
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
220.96156,46.08926,-53.629704,132.2826,13.841357
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
202.29877,49.84227,-34.51569,213.60168,14.175924
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
206.43076,30.586142,-43.973267,130.56938,8.807203
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
227.54984,82.37289,-4.94973,63.908516,10.294246
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.51868,75.561615,-18.11441,429.40622,46.59465
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
259.56793,66.69083,-10.672703,381.5481,41.272263
274.78113,66.8607,-12.378474,159.09135,17.305302
253.43402,69.53459,-9.581406,399.1845,46.528633
254.85326,57.597485,-17.475565,406.93423,47.028168
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.65204,63.935272,-16.691223,389.12753,44.68301
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.6467,65.67094,-9.18063,382.17252,48.024303
254.2243,68.48089,-3.9071827,406.9456,47.071175
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
267.7363,89.21786,0.90136224,406.53726,42.885296
266.8941,79.195786,-3.733548,432.9553,47.899143
273.39307,92.518936,7.6467657,436.167,43.812824
278.6599,99.63441,4.44814,457.06854,44.676235
277.48486,82.78396,-1.4140646,381.8895,37.770397
275.22742,98.74076,3.9836087,470.67804,45.60222
278.7421,101.744675,3.8672197,478.8184,47.70315
279.89984,98.70176,1.6244599,470.47647,44.81655
281.1546,91.73701,-6.944804,459.44104,43.76059
273.61948,86.98256,-2.6202538,491.91946,48.50214
266.5072,84.3133,-9.185346,465.55597,47.901634
268.48422,70.5189,-7.227116,414.78806,43.486774
266.7778,79.74693,-6.8909674,401.3036,42.587864
273.1991,76.58292,-2.951638,338.75906,35.60755
262.8396,76.3783,-12.134805,373.67188,43.130955
278.5998,82.34858,-9.010718,346.866,34.519455
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
263.5885,70.477356,-15.619808,388.06802,39.944775
262.02948,80.51202,-8.786802,412.62708,40.750244
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.93393,77.34761,-3.1331482,412.9625,40.884644
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.5852,81.325966,-17.07427,118.67715,22.437227
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
252.08287,67.49459,-19.912481,420.81183,41.456856
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
260.00156,88.0452,1.573251,80.99002,17.223658
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
250.59569,76.47934,-10.397597,393.3441,45.43503
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
244.5171,83.30143,-12.251013,33.203297,6.4516406
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.86475,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.02914,77.98087,-14.879739,46.47282,8.826774
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
245.42827,77.89607,-17.368305,60.82951,11.171683
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.52748,76.81036,-12.121114,21.963959,4.2233744
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
255.31654,69.87183,-23.619015,100.4473,19.07029
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
317.14236,52.970974,0.7267707,142.23344,21.548042
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
229.7202,70.04393,-20.41687,68.783806,11.1085205
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
162.9075,-1e+31,-1e+31,-1e+31,-1e+31
248.37929,28.924877,-61.374153,444.19296,32.54832
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
240.94034,44.90581,-42.981575,298.14774,27.111298
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
219.14052,1.756237,-76.09664,250.64084,12.860348
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
229.40495,66.88668,-25.32063,106.50938,16.341848
291.2416,54.296448,-24.806656,805.56854,46.388763
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
246.60332,54.286243,-36.041405,209.69945,26.379229
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
235.2074,60.28811,-32.120914,144.61458,20.146328
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.71318,68.900894,-22.752373,54.61683,8.145592
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
221.80061,40.910076,-49.595257,305.34677,23.316734
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
218.84544,43.09603,-50.27284,197.32166,15.6637125
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
163.30782,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
244.39273,44.51976,-46.185585,306.3755,32.685585
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
243.70367,52.142845,-35.78693,264.63623,28.360466
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
163.35136,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
213.14815,-5.643669,-85.75204,159.5723,7.457497
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
223.68568,42.78109,-52.33571,207.80927,18.295189
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
234.9325,36.042797,-57.669262,302.63336,26.230816
230.60268,42.723694,-50.58409,276.15244,24.056108
224.75017,39.987354,-52.335945,197.68831,18.15157
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
217.97884,21.006424,-64.45444,320.25397,17.254425
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
258.98468,39.09146,-42.840866,508.00256,36.365936
234.78722,61.039722,-24.368944,263.48413,27.493368
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
257.80457,51.285114,-28.563406,390.50006,34.57207
258.32584,44.094383,-38.02954,417.3503,35.085518
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
204.52745,-1e+31,-1e+31,-1e+31,8.175416
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
203.60814,1.8960485,-68.854324,161.94098,13.048684
206.71283,-5.6935315,-79.96145,263.99286,8.274258
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.62068,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.57901,3.2981267,-67.17976,128.32541,4.5823936
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
209.55533,43.094475,-35.27352,259.55133,12.747544
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
215.75844,20.446299,-50.27414,215.57018,10.310929
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
212.64536,33.408115,-33.998844,212.88524,10.084101
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
216.70352,37.079926,-36.46313,216.76466,11.333466
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
214.41238,57.634495,-20.538118,269.6489,15.967443
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
215.2117,53.05514,-24.604721,258.72824,15.054823
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
211.5806,51.501656,-30.489414,232.04921,13.298285
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
213.44394,50.849365,-29.967918,223.84392,13.185966
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
197.97214,67.63217,-25.486502,392.82733,10.924859
195.56612,59.554066,-26.237463,411.47934,20.511032
198.01697,62.88791,-26.517923,273.5595,7.071137
193.82935,46.64122,-34.988304,372.65552,17.868824
200.81769,58.986015,-24.990074,223.52895,5.986292
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
198.9012,55.951145,-30.32428,221.63275,5.6356606
204.51782,76.19778,-23.221413,436.9388,12.906248
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
201.68839,51.425373,-30.075161,107.50235,5.768609
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
193.67964,53.233887,-28.999573,192.66336,15.551592
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
197.34935,54.80036,-26.937967,102.1935,5.5064774
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
164.98523,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
198.73497,60.783077,-21.268295,269.19977,17.869553
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
-1e+31,-1e+31,-1e+31,-1e+31,-1e+31
